date,t,co,no,no2,so2,c10h16,c5h8
2005-04-01,277.53824,2.039877e-07,4.9194954e-10,6.9015407e-09,8.647968e-10,1.505427e-10,1.4317325e-10
2005-04-02,278.49457,1.7990116e-07,2.9649114e-10,3.9087276e-09,6.5193245e-10,4.7597717e-11,5.1551645e-11
2005-04-03,279.31873,2.1716501e-07,2.9530572e-10,4.0309915e-09,1.1257332e-09,9.103994e-11,9.432015e-11
2005-04-04,279.46478,2.289796e-07,3.9300646e-10,4.3419086e-09,1.0496912e-09,8.5204996e-11,9.644083e-11
2005-04-05,279.6628,1.9840371e-07,1.5141201e-10,2.4763465e-09,9.309425e-10,3.6898356e-11,3.89401e-11
2005-04-06,277.92834,1.6163268e-07,1.3674716e-10,1.9146313e-09,5.776824e-10,3.981762e-11,4.438033e-11
2005-04-07,277.58115,1.9694576e-07,1.7883663e-10,2.9935867e-09,1.1203665e-09,4.2983346e-11,4.3407833e-11
2005-04-08,277.227,1.7397005e-07,1.5246455e-10,2.7424227e-09,5.99897e-10,4.6300422e-11,4.6951113e-11
2005-04-09,276.8027,1.9370772e-07,3.8397388e-10,5.681367e-09,3.3632205e-10,2.1562038e-10,1.912531e-10
2005-04-10,276.80804,1.7573264e-07,2.67127e-10,3.5474608e-09,6.3739103e-10,7.628451e-11,8.937872e-11
2005-04-11,280.692,1.5353825e-07,1.0391413e-10,2.0304989e-09,4.318399e-10,3.5364385e-11,3.9352823e-11
2005-04-12,280.87393,1.4641387e-07,8.930184e-11,2.0401645e-09,5.187802e-10,4.1474667e-11,4.4811724e-11
2005-04-13,279.10437,1.6231655e-07,1.7034626e-10,3.2781349e-09,5.3810445e-10,1.1689531e-10,1.1231299e-10
2005-04-14,277.48868,2.0234154e-07,1.1053475e-09,7.3425883e-09,7.731463e-10,2.8600028e-10,3.0082464e-10
2005-04-15,278.00537,2.0461185e-07,4.0240045e-10,6.462275e-09,6.878898e-10,2.0915382e-10,2.1452579e-10
2005-04-16,277.75494,1.8080657e-07,4.303243e-10,4.6954787e-09,5.9585914e-10,8.999937e-11,9.505992e-11
2005-04-17,278.34326,1.629388e-07,4.2745757e-10,3.841247e-09,6.4749184e-10,6.5974504e-11,6.495683e-11
2005-04-18,276.4737,1.6109921e-07,5.138341e-10,3.4609975e-09,6.5264194e-10,6.5511055e-11,6.2915013e-11
2005-04-19,275.10437,1.5657785e-07,1.9478258e-10,2.2162787e-09,4.942877e-10,6.953017e-11,6.282116e-11
2005-04-20,274.2932,1.6806094e-07,1.5110597e-10,2.30463e-09,4.715617e-10,1.3928e-10,1.2133682e-10
2005-04-21,276.20996,1.7376158e-07,2.1221203e-10,3.8568833e-09,6.533918e-10,1.8363767e-10,1.7762783e-10
2005-04-22,275.3801,1.6622249e-07,1.833343e-10,3.1275185e-09,5.869704e-10,1.9863461e-10,1.5522231e-10
2005-04-23,276.4401,2.3157017e-07,3.2215646e-09,9.3091e-09,1.1665172e-09,7.2248685e-10,3.818991e-10
2005-04-24,276.81158,1.9043179e-07,5.5696836e-10,4.5310555e-09,8.323408e-10,2.4131674e-10,1.7916647e-10
2005-04-25,277.46307,1.7281037e-07,4.723022e-10,3.96856e-09,6.145784e-10,2.380094e-10,1.8484993e-10
2005-04-26,277.56287,1.9420202e-07,1.1983701e-09,7.195366e-09,9.887096e-10,4.4713558e-10,2.8168506e-10
2005-04-27,278.0042,1.813001e-07,7.8763274e-10,7.25898e-09,1.0208515e-09,3.103388e-10,2.1461384e-10
2005-04-28,279.2215,1.9398333e-07,8.0263474e-10,9.167268e-09,1.2896172e-09,3.773094e-10,2.6437763e-10
2005-04-29,280.94583,1.9448618e-07,1.0191488e-09,5.871532e-09,1.0063778e-09,4.8390253e-10,3.3351533e-10
2005-04-30,279.79752,1.7786695e-07,5.125371e-10,4.30063e-09,8.6934115e-10,3.5375647e-10,2.63092e-10
2005-05-01,279.13794,1.7400637e-07,6.476375e-10,4.8409516e-09,8.446016e-10,4.7783033e-10,3.1740766e-10
2005-05-02,277.43158,1.7501125e-07,3.574977e-10,5.401639e-09,9.1612495e-10,2.772436e-10,2.0995651e-10
2005-05-03,279.90662,1.6812227e-07,1.9693439e-10,2.9663698e-09,4.860043e-10,2.8266017e-10,2.1982662e-10
2005-05-04,279.72513,1.8831189e-07,3.1288266e-10,5.391695e-09,7.336192e-10,4.421135e-10,3.381488e-10
2005-05-05,280.14142,1.5162892e-07,2.0467168e-10,2.9135037e-09,5.330375e-10,3.303638e-10,2.0411105e-10
2005-05-06,279.92166,1.5290809e-07,3.4001668e-10,2.9847727e-09,5.7391547e-10,3.315851e-10,2.2205747e-10
2005-05-07,279.59048,1.5014561e-07,2.406904e-10,2.7337177e-09,5.8421884e-10,3.397549e-10,2.0389297e-10
2005-05-08,279.8037,1.5414625e-07,4.088431e-10,3.0821208e-09,7.2153755e-10,3.3062675e-10,2.0502225e-10
2005-05-09,278.94537,1.7025155e-07,6.071255e-10,6.2178134e-09,9.381192e-10,5.6813265e-10,3.238539e-10
2005-05-10,278.7447,1.5616543e-07,2.2761597e-10,3.5016072e-09,5.671368e-10,3.3753814e-10,2.2002125e-10
2005-05-11,281.9076,1.5208786e-07,2.0974218e-10,3.547075e-09,6.7291084e-10,3.722601e-10,2.755495e-10
2005-05-12,281.73398,1.5357595e-07,3.7632542e-10,3.1345893e-09,6.886668e-10,4.5061171e-10,2.749736e-10
2005-05-13,282.30264,2.0546162e-07,5.5937305e-10,5.4587606e-09,1.0988273e-09,3.6714726e-10,2.5123084e-10
2005-05-14,282.43027,2.3392681e-07,1.1869239e-09,7.0177917e-09,1.0785468e-09,6.855894e-10,3.7209566e-10
2005-05-15,283.30603,1.7077826e-07,2.8886735e-10,2.4187417e-09,5.848487e-10,2.2610887e-10,1.4558041e-10
2005-05-16,281.1427,1.5803845e-07,3.1556419e-10,3.0254521e-09,6.133525e-10,3.665936e-10,2.478337e-10
2005-05-17,280.8664,1.335063e-07,1.6673772e-10,1.6192415e-09,5.599101e-10,2.1636994e-10,1.496015e-10
2005-05-18,280.02032,1.4632886e-07,3.2920983e-10,3.021168e-09,7.477958e-10,3.4653672e-10,2.1581283e-10
2005-05-19,281.67923,1.3464512e-07,1.2326051e-10,1.4848965e-09,7.3075945e-10,1.8595017e-10,1.2585086e-10
2005-05-20,282.12497,1.49983e-07,4.4615175e-10,3.1566125e-09,7.366685e-10,4.2578538e-10,2.918688e-10
2005-05-21,282.31036,1.5282419e-07,1.3620109e-10,1.9091173e-09,8.1838836e-10,1.5758597e-10,1.1669542e-10
2005-05-22,283.0387,1.782847e-07,5.11783e-10,4.129527e-09,1.1999342e-09,5.184404e-10,3.8542242e-10
2005-05-23,282.95782,1.7832704e-07,3.8836354e-10,3.5024406e-09,7.923135e-10,5.411228e-10,4.349366e-10
2005-05-24,284.3258,1.5762258e-07,1.01778544e-10,3.1489615e-09,7.526508e-10,3.5476685e-10,2.9460262e-10
2005-05-25,284.06186,1.4949845e-07,2.2368545e-10,2.2099598e-09,7.3226536e-10,2.8719976e-10,2.1986944e-10
2005-05-26,286.28333,1.3297878e-07,1.4267662e-10,2.4934566e-09,6.572653e-10,2.512263e-10,2.1334903e-10
2005-05-27,288.19287,1.271103e-07,1.3893997e-10,1.712485e-09,7.143856e-10,1.6786936e-10,1.3016623e-10
2005-05-28,283.63602,1.2887187e-07,3.6837688e-10,2.2473725e-09,6.61182e-10,2.7288966e-10,2.2648115e-10
2005-05-29,285.42438,1.2458192e-07,1.0787002e-10,1.7657171e-09,5.176633e-10,2.129385e-10,1.8033573e-10
2005-05-30,284.14816,1.2550734e-07,1.1609537e-10,1.9114132e-09,4.859356e-10,3.2691677e-10,3.0646335e-10
2005-05-31,281.38983,1.3265506e-07,2.021425e-10,4.2212673e-09,7.2800327e-10,2.2739774e-10,3.0306618e-10
2005-06-01,282.86584,1.214059e-07,1.3586868e-10,1.4394335e-09,3.428502e-10,2.2839079e-10,2.0633227e-10
2005-06-02,283.27936,1.3967012e-07,3.5722775e-10,3.6000176e-09,6.2354305e-10,6.4176225e-10,5.3894184e-10
2005-06-03,282.57748,1.427636e-07,2.341881e-10,3.1029956e-09,6.13745e-10,5.3884647e-10,5.19377e-10
2005-06-04,283.98016,1.3393378e-07,1.11381876e-10,2.7835745e-09,5.804724e-10,2.726675e-10,2.661457e-10
2005-06-05,285.2455,1.2776042e-07,1.1120204e-10,1.6918746e-09,4.3597204e-10,2.2749169e-10,2.5787122e-10
2005-06-06,283.53027,1.2460374e-07,5.234018e-10,2.3485818e-09,3.9313985e-10,5.166223e-10,4.9561166e-10
2005-06-07,282.8659,1.2590476e-07,1.8267486e-10,2.4781663e-09,6.0192457e-10,3.042897e-10,3.1045663e-10
2005-06-08,284.419,1.2312977e-07,2.7506694e-10,2.9314995e-09,6.2847066e-10,4.2084425e-10,4.440692e-10
2005-06-09,286.22415,1.3749025e-07,4.1579362e-10,3.6650503e-09,8.2051677e-10,5.6313854e-10,5.830081e-10
2005-06-10,285.3004,1.2756381e-07,3.288648e-10,3.5319454e-09,6.813738e-10,5.366062e-10,6.71921e-10
2005-06-11,282.90384,1.2414074e-07,1.5660684e-10,2.6157225e-09,3.3654615e-10,3.2835135e-10,3.6952905e-10
2005-06-12,283.19836,1.2223445e-07,1.5890315e-10,2.6624258e-09,5.7067184e-10,3.1605255e-10,2.9471722e-10
2005-06-13,283.2541,1.090107e-07,1.6872397e-10,1.5967041e-09,6.6978023e-10,1.7838198e-10,1.749561e-10
2005-06-14,285.49026,1.2134909e-07,3.476336e-10,1.9302315e-09,5.962843e-10,4.0495296e-10,3.7746398e-10
2005-06-15,287.63608,1.4057464e-07,8.543008e-10,4.6243334e-09,7.821918e-10,8.7658797e-10,8.183382e-10
2005-06-16,289.01392,1.3360432e-07,6.9894973e-10,4.08191e-09,7.3235035e-10,7.2895967e-10,7.450078e-10
2005-06-17,287.7816,1.332325e-07,4.2939782e-10,2.9568792e-09,5.3472415e-10,6.353219e-10,7.0447714e-10
2005-06-18,288.12106,1.3088571e-07,1.9295451e-10,2.8128275e-09,5.774125e-10,4.0357132e-10,5.481523e-10
2005-06-19,288.47653,1.5777708e-07,4.766689e-10,3.3529426e-09,5.9554417e-10,4.846029e-10,5.5912425e-10
2005-06-20,288.59076,2.1133545e-07,1.0775003e-09,5.7907616e-09,8.155094e-10,1.0790134e-09,1.0904844e-09
2005-06-21,289.6521,1.201654e-07,2.6078978e-10,2.450646e-09,5.915657e-10,5.458897e-10,6.8763095e-10
2005-06-22,289.1919,1.14938985e-07,1.4302798e-10,1.9302353e-09,6.046096e-10,4.183138e-10,5.5448324e-10
2005-06-23,290.35602,1.19093286e-07,3.8493955e-10,2.7645297e-09,6.285381e-10,6.145801e-10,7.772166e-10
2005-06-24,291.78433,1.05756016e-07,1.2908814e-10,1.6949351e-09,7.0667405e-10,3.3402175e-10,3.998357e-10
2005-06-25,287.70853,1.0271988e-07,1.9446211e-10,2.6287397e-09,6.1601557e-10,5.509723e-10,8.755403e-10
2005-06-26,287.65875,1.0168772e-07,1.8693255e-10,1.7890154e-09,4.4713064e-10,6.054477e-10,7.618391e-10
2005-06-27,288.17975,1.0493923e-07,1.2417373e-10,1.7141697e-09,7.711548e-10,4.1446074e-10,5.663607e-10
2005-06-28,287.6808,9.862203e-08,1.1697551e-10,1.4158962e-09,4.6098605e-10,4.4262813e-10,6.585475e-10
2005-06-29,285.7375,9.425616e-08,8.6358296e-11,1.1151379e-09,3.3986974e-10,3.07732e-10,4.4175896e-10
2005-06-30,286.57535,9.7039006e-08,9.568692e-11,1.3774408e-09,3.3726988e-10,4.4678955e-10,6.805507e-10
2005-07-01,288.2121,1.0695531e-07,4.0838125e-10,2.633839e-09,4.8820625e-10,8.215284e-10,1.1121656e-09
2005-07-02,289.34265,1.386726e-07,5.508348e-10,5.2482685e-09,8.823484e-10,2.0380844e-09,2.1804323e-09
2005-07-03,289.31894,1.4865887e-07,8.929877e-10,5.367371e-09,8.802612e-10,1.6074826e-09,2.0250348e-09
2005-07-04,287.482,1.15593934e-07,2.0604006e-10,2.2612396e-09,4.8888005e-10,5.962875e-10,8.501896e-10
2005-07-05,289.24695,1.37332e-07,2.9962344e-10,2.8501967e-09,8.0657303e-10,5.6041516e-10,7.411722e-10
2005-07-06,290.2822,1.3573819e-07,3.0400152e-10,3.3803467e-09,1.0029623e-09,6.952988e-10,9.550921e-10
2005-07-07,291.23727,1.3307131e-07,4.3210124e-10,3.9118153e-09,9.848359e-10,8.934152e-10,1.2632612e-09
2005-07-08,293.19763,1.4855553e-07,5.773528e-10,4.1637858e-09,7.5542306e-10,1.9250246e-09,2.383897e-09
2005-07-09,290.46478,2.0632689e-07,7.7273543e-10,6.838371e-09,1.4557084e-09,1.3432764e-09,1.9393063e-09
2005-07-10,290.6927,2.8196098e-07,1.2442664e-09,7.191304e-09,1.2329627e-09,1.5991454e-09,1.9814679e-09
2005-07-11,292.15332,1.5967146e-07,3.3973874e-10,2.89217e-09,5.9623567e-10,1.2085493e-09,1.6785988e-09
2005-07-12,295.46796,1.4703242e-07,2.8761554e-10,3.2982561e-09,7.766874e-10,9.971726e-10,1.5120895e-09
2005-07-13,293.8015,1.0535966e-07,1.3696588e-10,1.7127602e-09,5.0257054e-10,6.2253624e-10,9.082705e-10
2005-07-14,290.29126,1.1022572e-07,3.3133718e-10,2.5605065e-09,6.4933703e-10,1.3062567e-09,1.8083423e-09
2005-07-15,290.29208,1.126806e-07,1.1368905e-10,1.6048539e-09,5.71673e-10,6.8187156e-10,1.0125385e-09
2005-07-16,289.82312,1.1444499e-07,1.2268951e-10,1.7217581e-09,5.678603e-10,7.459897e-10,1.1870427e-09
2005-07-17,289.15378,1.2325172e-07,2.4187152e-10,3.298659e-09,7.8309464e-10,1.4956253e-09,1.8497127e-09
2005-07-18,288.9509,1.1802285e-07,1.9053255e-10,2.6206393e-09,4.809907e-10,8.3577134e-10,1.3672158e-09
2005-07-19,289.3223,1.8342517e-07,5.8147637e-10,6.0314704e-09,1.0668721e-09,1.5936819e-09,2.0586013e-09
2005-07-20,289.0966,1.1524252e-07,1.12427595e-10,1.9151671e-09,5.7594696e-10,5.7239896e-10,8.492892e-10
2005-07-21,288.1058,1.08124674e-07,1.378613e-10,1.9181925e-09,5.955805e-10,5.3062077e-10,7.121256e-10
2005-07-22,287.85074,1.1665176e-07,1.2554902e-10,2.3784137e-09,7.5972906e-10,5.7374083e-10,1.1216476e-09
2005-07-23,288.2796,1.0860828e-07,4.9897832e-11,1.8847335e-09,4.4383638e-10,6.8869943e-10,1.5220207e-09
2005-07-24,288.78592,1.1031632e-07,1.2057255e-10,1.576816e-09,3.48139e-10,6.0907657e-10,9.313967e-10
2005-07-25,288.63928,1.01119944e-07,9.03443e-11,1.4663287e-09,4.603246e-10,4.2287088e-10,6.3347017e-10
2005-07-26,289.32156,1.1323164e-07,9.490728e-11,1.7143282e-09,7.25618e-10,5.993839e-10,8.8721236e-10
2005-07-27,289.60904,1.00706245e-07,9.8865e-11,1.5710415e-09,5.2893223e-10,5.0094817e-10,7.472767e-10
2005-07-28,289.75278,9.5509755e-08,1.2132438e-10,1.5333076e-09,5.192356e-10,5.457752e-10,7.7769813e-10
2005-07-29,290.555,1.111337e-07,2.4985347e-10,3.4792984e-09,5.558676e-10,1.8303291e-09,2.3761912e-09
2005-07-30,288.37115,1.07296685e-07,8.087592e-11,2.798474e-09,6.2701855e-10,5.069905e-10,8.3216206e-10
2005-07-31,288.6673,1.1544205e-07,2.72441e-10,4.2043142e-09,7.594099e-10,7.670696e-10,1.1472995e-09
2005-08-01,288.7804,1.1648879e-07,1.2926958e-10,3.3185559e-09,6.5704586e-10,1.0542068e-09,1.4122591e-09
2005-08-02,289.8081,1.09701574e-07,8.32782e-11,1.9033137e-09,3.9045844e-10,6.4842565e-10,1.0379105e-09
2005-08-03,289.23477,1.1377509e-07,1.403321e-10,3.7179695e-09,5.7521443e-10,1.1285605e-09,1.4148416e-09
2005-08-04,289.18005,1.0293062e-07,1.0509554e-10,1.6713684e-09,3.851905e-10,5.4356897e-10,7.605331e-10
2005-08-05,288.75012,9.949424e-08,9.7954304e-11,1.1579822e-09,4.7021453e-10,3.5540265e-10,4.4213458e-10
