date,t,co,no,no2,so2,c10h16,c5h8
2011-08-07,300.37305,3.1674043e-07,5.007246e-09,3.183029e-08,3.1489478e-08,1.0158945e-09,3.1826355e-09
2011-08-08,300.20508,6.18177e-07,2.7203763e-08,3.9778776e-08,5.184647e-08,2.3704876e-09,5.7436202e-09
2011-08-09,301.4571,7.244422e-07,1.9747375e-08,5.1722694e-08,5.0008605e-08,2.1990216e-09,5.996554e-09
2011-08-10,300.9702,6.495806e-07,9.364979e-09,4.1890324e-08,4.471486e-08,1.1695154e-09,3.605703e-09
2011-08-11,300.37637,5.76144e-07,1.2598937e-08,4.5230127e-08,4.262924e-08,1.7221857e-09,5.534297e-09
2011-08-12,300.06107,4.88221e-07,3.2458438e-09,3.9264094e-08,3.6896118e-08,7.5854273e-10,3.1166334e-09
2011-08-13,300.93585,4.4583234e-07,2.8703029e-09,3.2304882e-08,3.4271235e-08,6.8892686e-10,3.092386e-09
2011-08-14,302.02682,3.6952125e-07,2.2623208e-09,3.0674073e-08,3.3072503e-08,5.8721367e-10,2.986337e-09
2011-08-15,302.5804,3.7987746e-07,3.3600376e-09,3.4946993e-08,3.56049e-08,8.5062063e-10,3.6773327e-09
2011-08-16,303.0866,3.3438965e-07,1.7841582e-09,2.9714531e-08,3.089037e-08,4.0766224e-10,2.2762896e-09
2011-08-17,301.8176,5.7534226e-07,1.4257171e-08,6.080808e-08,4.5253543e-08,1.4449518e-09,4.864282e-09
2011-08-18,301.0518,8.1566463e-07,1.727532e-08,5.137359e-08,4.732437e-08,1.6723654e-09,5.1781512e-09
2011-08-19,301.10822,8.1781184e-07,2.0658167e-08,4.204721e-08,5.1790963e-08,1.9422666e-09,5.9038063e-09
2011-08-20,298.7898,4.436796e-07,1.9200104e-09,2.6452884e-08,2.795393e-08,4.1673923e-10,1.762144e-09
2011-08-21,297.65784,3.9431555e-07,1.7825428e-09,3.257548e-08,3.0487566e-08,4.751287e-10,2.1503503e-09
2011-08-22,296.01776,3.6145755e-07,1.1543748e-09,3.3257862e-08,2.8078512e-08,3.706435e-10,1.9195332e-09
2011-08-23,295.8792,4.57155e-07,2.3798907e-09,3.9931734e-08,3.6141415e-08,6.4515e-10,3.101678e-09
2011-08-24,294.9004,3.8344183e-07,3.1021605e-09,3.8516465e-08,3.460157e-08,7.916115e-10,2.9718956e-09
2011-08-25,295.72012,3.7661133e-07,2.0333673e-09,3.748218e-08,3.0005097e-08,5.342738e-10,2.5361728e-09
2011-08-26,298.33948,4.1163153e-07,9.257106e-09,3.6954066e-08,3.8328732e-08,9.649426e-10,3.5234775e-09
2011-08-27,299.28662,4.33596e-07,2.3038547e-08,2.5235927e-08,4.4636792e-08,1.4737574e-09,4.5474025e-09
2011-08-28,299.21344,3.902343e-07,1.6991985e-08,3.3015105e-08,4.183291e-08,1.1937389e-09,4.1829473e-09
2011-08-29,299.27423,3.3421577e-07,7.1418693e-09,3.1878603e-08,3.533106e-08,6.3879374e-10,2.4791866e-09
2011-08-30,297.88953,3.0721486e-07,3.66742e-09,3.3583014e-08,3.067855e-08,6.026775e-10,2.8640696e-09
2011-08-31,298.2282,3.4820502e-07,5.3988276e-09,3.4538246e-08,3.6294843e-08,6.9651673e-10,2.518766e-09
2011-09-01,298.7529,4.275099e-07,1.2622548e-08,3.576759e-08,4.3422453e-08,1.0070635e-09,3.0546177e-09
2011-09-02,297.79486,4.5699454e-07,6.1408825e-09,3.6461234e-08,3.797822e-08,5.8533517e-10,2.0291995e-09
2011-09-03,296.89603,5.4214627e-07,7.3068716e-09,4.1598522e-08,4.742562e-08,8.3987683e-10,2.9570584e-09
2011-09-04,297.08035,4.9231716e-07,4.3336525e-09,4.3013205e-08,4.135849e-08,5.2287646e-10,2.1762259e-09
2011-09-05,296.07977,5.7327566e-07,9.521807e-09,4.2275744e-08,5.026232e-08,8.837755e-10,3.0426064e-09
2011-09-06,295.53885,6.896175e-07,1.6612098e-08,5.5893903e-08,5.2245813e-08,1.3021895e-09,4.64924e-09
2011-09-07,296.32187,8.0343364e-07,2.96041e-08,4.6134733e-08,6.159247e-08,1.6037471e-09,5.1347118e-09
2011-09-08,295.5609,5.327813e-07,1.1491334e-08,3.2550595e-08,3.9177607e-08,6.174502e-10,2.6825053e-09
2011-09-09,294.11783,3.3455837e-07,7.654112e-10,2.90337e-08,2.8697048e-08,2.5180735e-10,1.5131651e-09
2011-09-10,295.35175,4.528589e-07,6.6259798e-09,3.790085e-08,4.1300805e-08,6.262776e-10,2.4306854e-09
2011-09-11,296.41217,5.086155e-07,6.0724323e-09,4.173341e-08,4.123527e-08,6.062697e-10,2.8541747e-09
2011-09-12,297.81903,5.4055386e-07,4.5635438e-09,3.8760152e-08,4.3025086e-08,4.4783444e-10,2.0043691e-09
2011-09-13,299.0736,4.400469e-07,8.639201e-09,3.7942097e-08,4.2381526e-08,5.483597e-10,2.1523785e-09
2011-09-14,300.57776,5.698837e-07,2.5896348e-08,3.9002984e-08,5.1384532e-08,1.1509398e-09,4.178564e-09
2011-09-15,301.00095,8.234439e-07,5.119403e-08,3.9636014e-08,6.895916e-08,1.8403349e-09,5.699821e-09
2011-09-16,298.74506,7.964833e-07,2.1677883e-08,4.6718263e-08,4.9418666e-08,8.567428e-10,2.7685545e-09
2011-09-17,295.85785,3.2952278e-07,1.812111e-09,2.122182e-08,2.2862796e-08,1.49931e-10,8.656789e-10
2011-09-18,291.12234,2.1031555e-07,6.886381e-10,1.6977724e-08,1.9876603e-08,1.2110744e-10,7.3837364e-10
2011-09-19,287.5758,3.5597077e-07,3.3141816e-09,3.1498057e-08,3.1199864e-08,3.1686076e-10,1.4683328e-09
2011-09-20,289.95804,4.465682e-07,3.7874517e-09,3.5101962e-08,3.8549686e-08,3.689485e-10,1.5483588e-09
2011-09-21,291.17523,8.408352e-07,4.8140166e-08,3.456524e-08,6.445459e-08,1.7680795e-09,4.2681605e-09
2011-09-22,292.5905,1.5651215e-06,1.3727583e-07,3.3098143e-08,8.705763e-08,3.9864423e-09,1.0189202e-08
2011-09-23,292.96606,1.5299257e-06,1.1856637e-07,5.969257e-08,7.684811e-08,3.4186258e-09,9.329532e-09
2011-09-24,292.76666,9.671835e-07,4.1353413e-08,5.0120345e-08,5.7182778e-08,1.3698342e-09,4.1715884e-09
2011-09-25,293.98346,5.7096923e-07,1.0638357e-08,4.54156e-08,4.8509555e-08,5.367128e-10,1.9733808e-09
2011-09-26,294.6575,4.5418182e-07,5.2043623e-09,4.2834202e-08,4.190572e-08,3.239315e-10,1.4419449e-09
2011-09-27,295.78036,3.5601346e-07,1.4410959e-09,2.896627e-08,3.2020573e-08,1.1545674e-10,7.492166e-10
2011-09-28,296.6678,7.433693e-07,4.1313832e-08,3.8114706e-08,7.1133066e-08,1.0887757e-09,3.027627e-09
2011-09-29,292.88843,4.2758876e-07,1.8661788e-09,3.1308538e-08,3.1847843e-08,1.9024209e-10,8.299288e-10
2011-09-30,292.06494,4.6530852e-07,2.229347e-09,3.580095e-08,3.766122e-08,2.4893443e-10,1.2193493e-09
2011-10-01,291.69052,4.0725425e-07,2.5518976e-09,3.3952116e-08,3.7605016e-08,2.2461161e-10,1.0484142e-09
2011-10-02,289.23096,4.7454736e-07,3.6895174e-09,4.059218e-08,4.125076e-08,3.0212755e-10,1.4979066e-09
2011-10-03,288.5683,4.6142003e-07,1.2373244e-08,3.5974125e-08,4.836839e-08,4.5278026e-10,1.4262523e-09
2011-10-04,289.74753,6.8776416e-07,3.5687034e-08,3.49932e-08,6.830576e-08,8.249663e-10,1.9693702e-09
2011-10-05,290.88953,1.0694945e-06,6.4976625e-08,4.5145573e-08,7.496986e-08,1.4348405e-09,3.310072e-09
2011-10-06,292.24335,1.6210488e-06,1.061077e-07,3.7619174e-08,9.7385254e-08,2.2548736e-09,5.0116435e-09
2011-10-07,292.09766,1.6137046e-06,8.766072e-08,8.001162e-08,6.904279e-08,1.5779708e-09,3.74837e-09
2011-10-08,292.60007,6.6427424e-07,5.6971716e-09,4.0185324e-08,5.0865474e-08,2.2068064e-10,9.114417e-10
2011-10-09,293.09903,6.704241e-07,1.36959395e-08,5.0217544e-08,6.1697406e-08,3.6481726e-10,1.163228e-09
2011-10-10,293.98788,4.5700924e-07,6.0224035e-09,3.610634e-08,4.0254356e-08,1.6490732e-10,5.9801286e-10
2011-10-11,293.19983,4.6089335e-07,4.812862e-09,3.6986872e-08,4.4857085e-08,1.832437e-10,5.89035e-10
2011-10-12,291.3431,5.4809243e-07,9.681982e-09,4.4474803e-08,5.0383814e-08,2.7650268e-10,9.0902574e-10
2011-10-13,290.98682,5.193277e-07,1.0254102e-08,4.110374e-08,4.8224276e-08,2.617323e-10,7.4832823e-10
2011-10-14,291.4627,8.912102e-07,3.3901465e-08,3.853532e-08,6.740365e-08,6.002738e-10,1.2648997e-09
2011-10-15,290.1364,6.5186316e-07,2.6204194e-08,3.1717168e-08,6.1297435e-08,4.5461257e-10,8.795178e-10
2011-10-16,290.90308,1.077803e-06,7.252809e-08,4.4115644e-08,8.826389e-08,1.01232e-09,1.741204e-09
2011-10-17,291.21738,1.2095431e-06,7.211316e-08,4.3861444e-08,7.351022e-08,7.9672935e-10,1.5064368e-09
2011-10-18,289.7962,5.4715844e-07,1.527498e-08,3.9060605e-08,5.4324786e-08,2.4363564e-10,5.7766664e-10
2011-10-19,289.3017,5.982731e-07,1.7704556e-08,4.0544418e-08,5.6920474e-08,2.865657e-10,6.359341e-10
2011-10-20,291.15424,8.9208106e-07,4.6853526e-08,4.97885e-08,7.973996e-08,5.525465e-10,1.1963035e-09
2011-10-21,290.62115,9.864584e-07,6.1002034e-08,5.6256056e-08,8.3370196e-08,6.064384e-10,1.2033278e-09
2011-10-22,291.31342,7.301838e-07,2.6719862e-08,4.6190934e-08,5.82921e-08,3.2990208e-10,7.3833406e-10
2011-10-23,291.67407,6.4892174e-07,1.0841223e-08,4.770899e-08,5.8385897e-08,1.9928541e-10,5.569628e-10
2011-10-24,287.2041,3.322486e-07,7.618477e-10,2.0400083e-08,2.5949527e-08,4.6152977e-11,1.8595153e-10
2011-10-25,285.5712,4.8130005e-07,1.9298188e-08,3.0787174e-08,5.6811405e-08,2.500073e-10,4.601967e-10
2011-10-26,286.5492,5.7627125e-07,1.9904032e-08,3.957752e-08,5.6698884e-08,2.80069e-10,5.526518e-10
2011-10-27,288.48752,6.8885566e-07,2.7702912e-08,4.120532e-08,6.549006e-08,3.2694217e-10,7.061224e-10
2011-10-28,288.1842,7.1796546e-07,2.5631048e-08,4.5496066e-08,6.680159e-08,3.0524355e-10,6.605747e-10
2011-10-29,286.81412,1.008257e-06,5.907257e-08,5.0031005e-08,8.69493e-08,5.634791e-10,1.1805747e-09
2011-10-30,288.72244,7.5629856e-07,2.2817531e-08,5.045147e-08,6.128877e-08,2.7014832e-10,5.6400995e-10
2011-10-31,288.2365,6.606749e-07,1.3895867e-08,4.708883e-08,6.0882506e-08,2.0326141e-10,4.556806e-10
2011-11-01,290.10565,8.876051e-07,4.061563e-08,6.0440804e-08,7.6574025e-08,3.638685e-10,7.6369844e-10
2011-11-02,290.22845,4.9642205e-07,9.978983e-09,3.603464e-08,4.3893575e-08,1.2147498e-10,3.1469258e-10
2011-11-03,292.41016,5.3152746e-07,1.0749744e-08,3.9668876e-08,5.3921788e-08,1.5201494e-10,3.7724912e-10
2011-11-04,293.06284,9.015589e-07,6.1807754e-08,3.4278045e-08,8.4561485e-08,4.7074555e-10,8.837288e-10
2011-11-05,292.0585,6.689728e-07,2.461125e-08,4.1207855e-08,4.977818e-08,2.7100241e-10,5.7608673e-10
2011-11-06,289.79507,5.1105576e-07,2.375701e-09,3.1006376e-08,3.908002e-08,6.475461e-11,2.0545748e-10
2011-11-07,288.62366,4.5461928e-07,1.6308093e-09,3.3107497e-08,3.670657e-08,5.0401846e-11,1.6982625e-10
2011-11-08,287.0017,4.0896188e-07,3.2931253e-09,3.175915e-08,4.1566334e-08,7.2437334e-11,2.0489609e-10
2011-11-09,285.4294,4.958032e-07,1.4208503e-08,3.3337237e-08,5.6053167e-08,1.5352379e-10,2.9352248e-10
2011-11-10,285.129,9.67342e-07,4.5433424e-08,3.4590336e-08,8.754883e-08,3.5581696e-10,5.1147886e-10
2011-11-11,284.91803,1.6857739e-06,1.06424764e-07,3.8878675e-08,1.04239376e-07,6.817112e-10,1.0130209e-09
2011-11-12,286.66492,1.4715606e-06,6.416384e-08,6.077676e-08,9.3199716e-08,6.0377386e-10,8.796203e-10
2011-11-13,285.53455,1.2590442e-06,5.1185957e-08,5.3500507e-08,8.9482334e-08,3.1086103e-10,4.5658138e-10
2011-11-14,286.09436,7.585092e-07,3.105596e-08,4.719097e-08,6.7193156e-08,2.0027272e-10,3.5824174e-10
2011-11-15,287.36975,5.022099e-07,1.0097868e-08,3.7639204e-08,5.3108778e-08,9.275125e-11,1.9321142e-10
2011-11-16,290.10217,5.3262346e-07,8.711685e-09,4.083353e-08,5.2533743e-08,8.2929885e-11,1.8756953e-10
2011-11-17,291.4201,9.835147e-07,5.1477834e-08,4.170863e-08,9.2416904e-08,2.691773e-10,4.341867e-10
2011-11-18,290.333,1.0893273e-06,3.723456e-08,5.276876e-08,6.1051345e-08,2.025103e-10,3.2408734e-10
2011-11-19,285.65283,6.468671e-07,1.1880199e-08,3.332253e-08,5.2572823e-08,8.7833414e-11,1.3017437e-10
2011-11-20,282.4596,6.3753214e-07,2.1764631e-08,3.4690554e-08,6.503884e-08,1.3200963e-10,2.2338291e-10
2011-11-21,283.44086,6.242497e-07,1.7511494e-08,5.0606744e-08,6.010119e-08,1.2357247e-10,2.2620068e-10
2011-11-22,284.34256,9.026263e-07,2.8941118e-08,4.779433e-08,7.61327e-08,1.8497497e-10,3.2738956e-10
2011-11-23,280.4103,7.103307e-07,2.2062352e-08,3.8098186e-08,6.456202e-08,1.249797e-10,1.7819617e-10
2011-11-24,280.9615,7.7515085e-07,3.2035782e-08,4.2753992e-08,7.45676e-08,1.6419018e-10,2.6228505e-10
2011-11-25,284.41922,1.074542e-06,4.805043e-08,5.935396e-08,9.197103e-08,2.3829103e-10,3.788876e-10
2011-11-26,287.23502,9.505702e-07,3.8500264e-08,5.962676e-08,8.69826e-08,2.6892763e-10,3.7865e-10
2011-11-27,287.69324,2.332526e-06,1.5568678e-07,5.3799e-08,1.3110133e-07,5.6598215e-10,6.997097e-10
2011-11-28,288.74603,1.6369861e-06,7.8805435e-08,7.288163e-08,8.968976e-08,2.3698765e-10,3.0675396e-10
2011-11-29,288.83978,6.0352846e-07,1.40678615e-08,3.6943952e-08,5.165079e-08,7.072498e-11,1.3818674e-10
2011-11-30,277.47913,2.4990328e-07,5.255659e-10,1.7901378e-08,2.1553937e-08,1.9476868e-11,5.3127183e-11
2011-12-01,276.49597,3.0744545e-07,2.61087e-09,1.9610233e-08,3.0320635e-08,2.683339e-11,4.592204e-11
2011-12-02,277.10443,9.543601e-07,5.375318e-08,3.047126e-08,8.4034234e-08,1.994341e-10,2.3842237e-10
2011-12-03,277.47842,1.1937732e-06,6.2693864e-08,4.460421e-08,8.6987555e-08,1.9298112e-10,2.3210991e-10
2011-12-04,279.99463,9.679134e-07,4.0846665e-08,4.734683e-08,6.97395e-08,1.2586207e-10,1.8028214e-10
2011-12-05,283.6967,4.851461e-07,7.222721e-09,4.231319e-08,4.8911183e-08,4.421072e-11,9.20832e-11
2011-12-06,284.18396,7.4733475e-07,2.6505552e-08,4.681545e-08,7.112728e-08,8.6778904e-11,1.581246e-10
2011-12-07,281.42905,8.8818206e-07,2.9512176e-08,4.8856084e-08,5.658629e-08,1.1349639e-10,1.5254202e-10
2011-12-08,276.53815,3.9009564e-07,1.3602428e-09,2.5084793e-08,2.9443834e-08,1.494734e-11,2.8214962e-11
2011-12-09,272.8975,4.5125876e-07,1.1812816e-08,3.200257e-08,4.9090424e-08,4.3529538e-11,5.4435297e-11
2011-12-10,273.87045,9.3531645e-07,4.8057384e-08,4.9719564e-08,8.337076e-08,1.2313402e-10,1.2080091e-10
2011-12-11,275.28452,1.8228984e-06,1.496665e-07,4.1172093e-08,1.2496675e-07,2.5811456e-10,2.4065597e-10
2011-12-12,276.26093,2.034619e-06,1.6427902e-07,4.9100155e-08,1.1136114e-07,2.3268429e-10,2.1568296e-10
2011-12-13,277.7732,2.527514e-06,2.080096e-07,5.045946e-08,1.3397378e-07,2.6470534e-10,2.2788535e-10
2011-12-14,277.93216,1.6748352e-06,9.362428e-08,8.635769e-08,6.585185e-08,1.4276134e-10,1.1945879e-10
2011-12-15,275.14148,4.625585e-07,1.0909586e-08,3.5516138e-08,4.6990646e-08,2.8199939e-11,3.1137155e-11
2011-12-16,272.6111,7.0729527e-07,3.1551284e-08,3.8448658e-08,7.026959e-08,5.1432785e-11,5.2182203e-11
2011-12-17,273.16437,1.1051974e-06,7.526411e-08,3.8442337e-08,9.2420926e-08,9.464766e-11,9.004953e-11
2011-12-18,274.49048,1.4617922e-06,1.05112456e-07,4.083713e-08,1.06581915e-07,1.2011718e-10,1.0672905e-10
2011-12-19,276.4435,1.1186637e-06,5.6436928e-08,5.075262e-08,6.9378395e-08,7.1855376e-11,7.372122e-11
2011-12-20,279.11197,1.2236949e-06,7.635602e-08,5.934867e-08,9.8667535e-08,9.514231e-11,9.548698e-11
2011-12-21,277.8791,1.0653673e-06,3.829987e-08,4.7272522e-08,6.501498e-08,6.345038e-11,5.825273e-11
2011-12-22,274.19742,6.578745e-07,2.2029894e-08,4.8594305e-08,6.021758e-08,3.7528813e-11,3.4411186e-11
2011-12-23,274.1392,9.845432e-07,6.3475184e-08,3.4462886e-08,7.337259e-08,8.56106e-11,8.264667e-11
2011-12-24,274.96997,1.6706392e-06,1.2410139e-07,5.168287e-08,1.07331964e-07,1.5270513e-10,1.2107268e-10
2011-12-25,275.64252,2.3738858e-06,1.9579433e-07,5.1607273e-08,1.0828305e-07,1.9704265e-10,1.5682429e-10
2011-12-26,276.38657,1.2745406e-06,7.34047e-08,4.8754597e-08,6.130115e-08,7.758895e-11,7.125622e-11
2011-12-27,279.41907,6.1905035e-07,2.2319746e-08,5.097023e-08,6.199602e-08,3.351942e-11,4.0155903e-11
2011-12-28,279.8483,1.139311e-06,7.10458e-08,5.127317e-08,7.817338e-08,6.9649876e-11,7.734504e-11
2011-12-29,278.01764,5.2129445e-07,1.0261745e-08,3.3772434e-08,4.3324828e-08,1.9607174e-11,2.5568067e-11
2011-12-30,275.50616,7.675606e-07,3.0136118e-08,4.2725723e-08,7.0449005e-08,3.9285904e-11,3.8465085e-11
2011-12-31,276.67178,2.3674647e-06,1.8368328e-07,4.354044e-08,1.2045538e-07,1.5039373e-10,1.2457921e-10
2012-01-01,275.3247,1.5814409e-06,8.632287e-08,5.5485817e-08,6.4329654e-08,8.584527e-11,5.500858e-11
2012-01-02,275.0685,1.2765505e-06,8.7617124e-08,4.9357478e-08,8.51337e-08,1.0330027e-10,7.832594e-11
2012-01-03,272.80768,6.9958827e-07,1.5390777e-08,4.0559318e-08,4.6913478e-08,3.4137547e-11,2.1756432e-11
2012-01-04,272.0092,9.526237e-07,6.2011885e-08,3.8535152e-08,7.8111746e-08,8.044843e-11,4.2324838e-11
2012-01-05,272.962,1.3406974e-06,9.6081976e-08,4.5365713e-08,8.1628876e-08,9.9098056e-11,5.7203412e-11
2012-01-06,273.7627,8.5077926e-07,3.5881445e-08,4.3851443e-08,6.0894024e-08,5.255911e-11,2.854958e-11
2012-01-07,275.89017,6.0246816e-07,1.8973413e-08,4.1084675e-08,5.093203e-08,3.728219e-11,2.5924759e-11
2012-01-08,276.43268,8.531881e-07,4.7576965e-08,4.4794103e-08,7.519256e-08,6.8951435e-11,4.3961595e-11
2012-01-09,276.54724,1.1472691e-06,7.564972e-08,4.5926335e-08,7.9834926e-08,1.0133559e-10,5.968803e-11
2012-01-10,276.5712,1.2157188e-06,6.180308e-08,7.50637e-08,6.205841e-08,9.302703e-11,5.5676488e-11
2012-01-11,273.95917,9.075087e-07,2.142678e-08,6.304296e-08,5.51414e-08,4.0467553e-11,2.5049884e-11
2012-01-12,276.24625,1.6301497e-06,1.3340404e-07,3.824896e-08,1.02413814e-07,1.5603482e-10,8.712728e-11
2012-01-13,277.53165,1.3503578e-06,7.135845e-08,5.646522e-08,6.211188e-08,8.825911e-11,4.597416e-11
2012-01-14,277.14294,7.6423487e-07,9.529991e-09,4.929188e-08,4.6923937e-08,3.1266042e-11,2.4755652e-11
2012-01-15,277.3923,5.556911e-07,9.775965e-09,4.2169727e-08,4.7329447e-08,3.2174784e-11,2.4789419e-11
2012-01-16,276.93216,9.710958e-07,6.1756e-08,4.118156e-08,7.6712176e-08,9.14446e-11,5.6048957e-11
2012-01-17,278.03705,8.217904e-07,3.9560682e-08,5.0014474e-08,5.3629822e-08,6.562095e-11,4.1611842e-11
2012-01-18,277.50095,5.202635e-07,1.8499222e-09,3.5542513e-08,3.8681094e-08,1.696579e-11,1.6873966e-11
2012-01-19,276.46063,8.609712e-07,4.344709e-09,4.3570488e-08,4.819354e-08,2.7492791e-11,2.458118e-11
2012-01-20,275.5979,7.207958e-07,5.2151266e-09,4.205036e-08,4.2473225e-08,2.0811105e-11,1.9697384e-11
2012-01-21,272.34906,2.9844944e-07,1.0568892e-09,1.8765343e-08,2.509623e-08,9.173586e-12,9.719875e-12
2012-01-22,270.17236,4.494157e-07,1.0063123e-08,3.1913206e-08,4.5805848e-08,2.9861353e-11,1.93758e-11
2012-01-23,271.0698,1.2500016e-06,8.2673324e-08,4.0482583e-08,8.938479e-08,1.2151172e-10,7.2437306e-11
2012-01-24,271.49557,1.3357219e-06,6.5137016e-08,4.6534403e-08,6.796431e-08,1.09498494e-10,6.32063e-11
2012-01-25,272.24182,1.3761462e-06,6.355235e-08,4.5443265e-08,8.1997506e-08,1.312631e-10,8.275345e-11
2012-01-26,273.96106,1.3566366e-06,5.895297e-08,5.2596118e-08,8.498635e-08,1.3930913e-10,9.0124394e-11
2012-01-27,276.6862,1.7444473e-06,9.443488e-08,5.608323e-08,6.35207e-08,1.1844249e-10,7.435348e-11
2012-01-28,276.82584,7.101789e-07,9.390815e-09,4.6489184e-08,5.4617594e-08,3.4940745e-11,3.3992486e-11
2012-01-29,277.35223,5.515358e-07,7.623775e-09,3.7941977e-08,4.813423e-08,3.174959e-11,2.8163437e-11
2012-01-30,276.49652,1.4357377e-06,9.575671e-08,4.6085386e-08,9.661161e-08,1.5831127e-10,1.0541362e-10
2012-01-31,277.472,1.0285597e-06,3.6559815e-08,4.6664027e-08,6.6855634e-08,9.322239e-11,5.9280865e-11
2012-02-01,272.74857,4.7665827e-07,7.831987e-09,2.9980367e-08,3.7636116e-08,2.4585608e-11,2.2310185e-11
2012-02-02,270.87674,5.620333e-07,1.8082947e-08,3.523943e-08,5.7269204e-08,4.4713455e-11,3.308805e-11
2012-02-03,273.15512,1.156418e-06,7.5002895e-08,4.047051e-08,9.161226e-08,1.3598328e-10,9.510737e-11
2012-02-04,276.19412,1.2040654e-06,6.52486e-08,5.188123e-08,8.541465e-08,1.2202356e-10,8.208191e-11
2012-02-05,277.7276,1.538414e-06,8.858236e-08,4.7322413e-08,7.203769e-08,1.3394931e-10,9.862988e-11
2012-02-06,276.42868,6.8308134e-07,4.5851887e-09,3.9746126e-08,4.0795307e-08,2.6745958e-11,3.1603213e-11
2012-02-07,270.7104,4.4807808e-07,1.306201e-08,3.0127477e-08,4.8564672e-08,3.80979e-11,3.0349636e-11
2012-02-08,272.2176,1.3783442e-06,9.7487366e-08,3.9304908e-08,1.07456245e-07,1.7555471e-10,1.05146655e-10
2012-02-09,273.23462,1.6588502e-06,1.1249483e-07,4.678482e-08,9.7948394e-08,1.7795763e-10,1.15216725e-10
2012-02-10,274.11972,1.8286014e-06,1.3442052e-07,4.2569944e-08,1.18627476e-07,2.2852199e-10,1.4555677e-10
2012-02-11,274.75897,1.8216771e-06,1.2343828e-07,5.8931192e-08,6.8423866e-08,1.7529357e-10,1.02716564e-10
2012-02-12,276.4361,8.9469506e-07,4.703447e-08,4.4934723e-08,7.9268666e-08,9.971126e-11,1.0601972e-10
2012-02-13,276.84232,6.980779e-07,2.1767223e-08,3.9979046e-08,6.0467464e-08,5.694167e-11,5.1382704e-11
2012-02-14,276.39392,5.415234e-07,7.934361e-09,3.4933432e-08,4.1082647e-08,3.1033995e-11,3.3916727e-11
2012-02-15,274.57217,4.6619493e-07,4.0890242e-09,3.575513e-08,4.355741e-08,2.5969183e-11,2.9335638e-11
2012-02-16,275.39502,7.681666e-07,3.22615e-08,4.0683325e-08,7.042949e-08,8.590741e-11,7.415569e-11
2012-02-17,274.36697,6.769853e-07,2.2731312e-08,4.645617e-08,5.898255e-08,6.863933e-11,6.5619586e-11
2012-02-18,273.27753,9.903683e-07,6.906478e-08,3.8698648e-08,9.1805006e-08,1.7226678e-10,1.3404204e-10
2012-02-19,274.91425,1.0220577e-06,5.2870455e-08,4.9657285e-08,7.590541e-08,1.5502338e-10,1.150917e-10
2012-02-20,277.47595,8.744919e-07,2.9940267e-08,6.1875944e-08,7.705521e-08,1.2048122e-10,1.3345845e-10
2012-02-21,279.912,1.3035337e-06,6.545497e-08,5.4232096e-08,8.447021e-08,1.8862227e-10,1.6657299e-10
2012-02-22,280.01,8.080037e-07,3.071929e-08,4.558657e-08,5.8956704e-08,1.2154766e-10,1.5027465e-10
2012-02-23,277.3083,4.824209e-07,1.514894e-09,2.4204649e-08,3.4366973e-08,2.3237575e-11,3.1461365e-11
2012-02-24,274.569,5.2513303e-07,3.9677484e-09,3.6831928e-08,4.6617608e-08,5.6683103e-11,7.495132e-11
2012-02-25,274.45395,3.7667883e-07,1.956552e-09,2.8682752e-08,3.5610835e-08,3.845078e-11,4.708422e-11
2012-02-26,273.84006,4.3936686e-07,7.4207263e-09,3.4961076e-08,4.5890623e-08,7.055206e-11,6.904225e-11
2012-02-27,275.195,4.8571565e-07,8.898898e-09,3.838527e-08,4.5651497e-08,7.922282e-11,8.1874584e-11
2012-02-28,275.96484,6.6160027e-07,2.4572367e-08,3.9733475e-08,6.746279e-08,1.4660348e-10,1.2280255e-10
2012-02-29,278.1755,8.46484e-07,3.919053e-08,3.804952e-08,7.2357764e-08,2.0584995e-10,1.6597854e-10
2012-03-01,278.76,9.3690795e-07,3.580573e-08,4.3037893e-08,6.4706384e-08,2.0612151e-10,1.973279e-10
2012-03-02,277.49435,4.988864e-07,4.0437147e-09,3.2863475e-08,3.820789e-08,6.5173644e-11,7.616793e-11
2012-03-03,277.3351,5.2874884e-07,6.209615e-09,3.5588158e-08,4.622955e-08,8.1012745e-11,9.1565984e-11
2012-03-04,276.25848,6.361757e-07,1.2079449e-08,3.5937706e-08,4.5582013e-08,1.1960001e-10,1.5565235e-10
2012-03-05,277.2162,7.5574206e-07,6.691233e-09,4.378705e-08,5.4881628e-08,1.286362e-10,1.3430086e-10
2012-03-06,279.41415,1.206469e-06,2.2774913e-08,5.121236e-08,6.906333e-08,2.1685258e-10,2.0899855e-10
2012-03-07,276.8152,6.841017e-07,4.8665534e-09,4.1922988e-08,4.7721006e-08,1.04499846e-10,1.2508788e-10
2012-03-08,277.9767,4.550364e-07,2.4410987e-09,3.074758e-08,3.5384936e-08,6.0608095e-11,8.349017e-11
2012-03-09,276.92792,6.1166156e-07,2.3914803e-08,3.5680117e-08,6.279522e-08,2.0338353e-10,1.6296671e-10
2012-03-10,277.9442,1.276425e-06,6.9093346e-08,4.9336975e-08,8.47637e-08,4.825286e-10,3.5816386e-10
2012-03-11,275.75778,5.6717033e-07,1.1550965e-08,3.4114834e-08,4.9784934e-08,1.383021e-10,1.2674771e-10
2012-03-12,276.43402,6.300393e-07,1.9695735e-08,4.9528058e-08,5.8916378e-08,1.9854057e-10,1.875814e-10
