date,t,co,no,no2,so2,c10h16,c5h8
2008-07-29,284.53717,2.3498826e-06,8.129901e-08,3.6134296e-08,5.2167888e-08,2.638505e-09,8.884415e-09
2008-07-30,286.68912,9.1688673e-07,5.8003513e-09,3.095108e-08,2.3364628e-08,1.0133185e-09,5.4560005e-09
2008-07-31,287.05927,1.1862521e-06,1.9222087e-08,2.7010078e-08,2.5400873e-08,1.2944904e-09,5.8790173e-09
2008-08-01,288.51572,1.1349315e-06,1.8201105e-08,2.4928632e-08,2.8124202e-08,1.7758675e-09,7.719378e-09
2008-08-02,287.06052,2.71983e-06,8.146607e-08,2.9190009e-08,5.0257643e-08,2.8930407e-09,1.02172075e-08
2008-08-03,286.97308,2.3694934e-06,6.42655e-08,3.9047308e-08,4.751298e-08,2.3814175e-09,8.743003e-09
2008-08-04,286.00497,5.821263e-07,2.281726e-09,1.5388366e-08,1.7529914e-08,4.8304555e-10,3.058469e-09
2008-08-05,286.40817,1.095447e-06,1.2842602e-08,3.4036546e-08,2.7528765e-08,1.6332393e-09,7.71488e-09
2008-08-06,287.2104,2.0222906e-06,5.5071766e-08,4.837101e-08,4.221906e-08,2.75489e-09,1.1016506e-08
2008-08-07,287.64624,1.8852442e-06,4.1989495e-08,2.975171e-08,3.6670723e-08,2.5548903e-09,1.0280941e-08
2008-08-08,287.55707,1.933692e-06,5.7354e-08,4.1381238e-08,4.536237e-08,2.8442724e-09,1.076954e-08
2008-08-09,287.4052,1.8944143e-06,3.425982e-08,3.76625e-08,3.6078543e-08,2.267923e-09,8.967508e-09
2008-08-10,285.9969,1.1256016e-06,2.2063615e-08,2.7440045e-08,4.0636117e-08,1.282486e-09,5.965203e-09
2008-08-11,285.80676,8.8558556e-07,6.778095e-09,2.189992e-08,2.269236e-08,1.2677684e-09,7.130556e-09
2008-08-12,285.96375,1.0227341e-06,1.405102e-08,1.9518485e-08,2.6220288e-08,1.4221271e-09,7.2097475e-09
2008-08-13,286.99017,6.7765563e-07,4.303044e-09,1.8792823e-08,2.094377e-08,1.0485592e-09,6.315971e-09
2008-08-14,288.53265,1.0328971e-06,1.4508281e-08,2.6506516e-08,2.6149676e-08,1.6806239e-09,8.7361665e-09
2008-08-15,289.0805,1.7332777e-06,3.1548e-08,4.4572598e-08,3.150764e-08,1.7297123e-09,7.597374e-09
2008-08-16,288.90854,6.6531214e-07,2.4376599e-09,2.148159e-08,1.965662e-08,9.649413e-10,5.6921885e-09
2008-08-17,286.7384,5.805952e-07,7.551323e-09,1.544208e-08,3.437738e-08,6.078416e-10,2.7801237e-09
2008-08-18,285.9285,2.1877285e-07,2.8912034e-10,5.5582925e-09,6.537582e-09,1.6445915e-10,1.6797683e-09
2008-08-19,286.4828,2.6511475e-07,3.727618e-10,8.075947e-09,1.0388618e-08,2.8221717e-10,2.2771667e-09
2008-08-20,289.5119,9.4224913e-07,8.737778e-09,2.9479637e-08,2.4029204e-08,1.6792415e-09,8.785981e-09
2008-08-21,290.71152,6.187972e-07,1.3707114e-09,1.7620973e-08,1.745194e-08,6.7148914e-10,4.8278093e-09
2008-08-22,291.82422,8.74899e-07,4.014576e-09,2.9010355e-08,2.2172884e-08,1.2084271e-09,7.7986995e-09
2008-08-23,292.64197,1.1243933e-06,1.10563825e-08,3.1780953e-08,2.3125363e-08,1.2419228e-09,6.9337616e-09
2008-08-24,291.25366,5.5055e-07,2.84497e-09,1.4422155e-08,1.5982327e-08,6.89261e-10,4.8329656e-09
2008-08-25,292.08264,7.173845e-07,3.788546e-09,2.099389e-08,1.6675028e-08,8.7701874e-10,5.542364e-09
2008-08-26,290.582,7.64211e-07,8.252244e-09,2.6121423e-08,2.5466415e-08,8.3468527e-10,4.895528e-09
2008-08-27,290.2861,2.410617e-06,6.444807e-08,4.804572e-08,4.5114163e-08,2.020545e-09,7.499463e-09
2008-08-28,292.11237,4.3139633e-07,5.5332705e-10,1.06792575e-08,9.907112e-09,2.0312635e-10,2.0125235e-09
2008-08-29,290.87045,7.002944e-07,8.546857e-09,2.172315e-08,2.6910259e-08,9.2595903e-10,5.589341e-09
2008-08-30,291.82404,8.793812e-07,5.0374163e-09,2.2736398e-08,1.6599937e-08,1.0017197e-09,4.8171644e-09
2008-08-31,288.12485,5.1554065e-07,4.020128e-09,1.47339625e-08,9.318583e-09,5.330697e-10,3.095584e-09
2008-09-01,285.50873,3.1857957e-07,3.5075887e-09,9.676901e-09,1.5539458e-08,5.841539e-10,3.752791e-09
2008-09-02,287.69174,1.1212953e-06,2.6047259e-08,2.2221837e-08,3.673932e-08,1.8261118e-09,8.083487e-09
2008-09-03,290.8243,7.935149e-07,5.5802345e-09,2.23196e-08,2.1082958e-08,1.336373e-09,8.695783e-09
2008-09-04,290.28,9.967296e-07,1.2902956e-08,2.360828e-08,2.9939162e-08,1.4070527e-09,6.6453163e-09
2008-09-05,292.50793,7.3500837e-07,2.7541514e-09,2.3323771e-08,1.8065366e-08,6.876237e-10,4.5897344e-09
2008-09-06,291.3906,1.2962623e-06,2.9360855e-08,3.0495208e-08,4.091493e-08,1.3753387e-09,5.4698406e-09
2008-09-07,292.02402,3.7515514e-07,9.024601e-10,9.959906e-09,1.1327765e-08,3.7810655e-10,2.9740495e-09
2008-09-08,295.597,1.1616421e-06,1.5606172e-08,3.0295844e-08,2.3666582e-08,1.8315606e-09,9.386022e-09
2008-09-09,296.87653,1.2697087e-06,1.48633506e-08,3.8022062e-08,2.406487e-08,1.7752559e-09,8.981385e-09
2008-09-10,294.73413,8.500342e-07,8.399453e-09,2.6404226e-08,2.9611158e-08,9.752859e-10,5.2765317e-09
2008-09-11,291.58896,3.2278763e-07,1.928905e-09,1.4961179e-08,2.2181954e-08,2.9988861e-10,2.5011304e-09
2008-09-12,288.29117,2.6236694e-07,6.6082184e-10,7.96415e-09,7.576235e-09,3.9112455e-10,2.4019913e-09
2008-09-13,287.63953,1.7249681e-07,1.874163e-10,3.9817296e-09,5.3778746e-09,1.554952e-10,1.5786975e-09
2008-09-14,289.14642,2.3508832e-07,4.9703364e-10,7.652116e-09,9.2453725e-09,2.6248617e-10,2.2356297e-09
2008-09-15,292.09033,3.7726343e-07,1.4249164e-09,1.4030872e-08,1.2867747e-08,5.6326444e-10,4.2700017e-09
2008-09-16,293.93958,7.0183665e-07,4.3417976e-09,2.1064755e-08,1.730259e-08,1.2793245e-09,7.344346e-09
2008-09-17,292.68076,7.8006883e-07,8.490498e-09,2.6505191e-08,2.7957064e-08,9.929586e-10,6.5827703e-09
2008-09-18,290.94678,2.9201945e-07,4.831349e-10,7.519895e-09,7.837944e-09,2.7228175e-10,2.9182563e-09
2008-09-19,293.81778,3.943538e-07,1.1563734e-09,1.2596182e-08,1.3969363e-08,7.1844847e-10,6.145572e-09
2008-09-20,290.3132,4.1232892e-07,6.6228534e-09,1.21466455e-08,2.5027548e-08,9.620426e-10,5.54508e-09
2008-09-21,285.58698,2.1374821e-07,1.1052131e-09,9.723421e-09,1.8944235e-08,2.8603273e-10,3.1955778e-09
2008-09-22,288.7071,5.2072625e-07,4.3552117e-09,2.131916e-08,2.6994991e-08,1.5256078e-09,9.976456e-09
2008-09-23,293.31818,4.4904772e-07,1.2364569e-09,1.4748724e-08,1.2398179e-08,1.4538557e-09,1.1262896e-08
2008-09-24,291.83057,3.3249637e-07,1.8120384e-09,1.1082772e-08,1.5366023e-08,1.2036591e-09,1.0574814e-08
2008-09-25,292.21155,1.3711586e-06,5.215846e-08,2.9222479e-08,3.731385e-08,7.1558883e-09,4.1374225e-08
2008-09-26,294.82385,1.0216448e-06,1.488944e-08,3.226419e-08,2.261411e-08,3.6153547e-09,2.190298e-08
2008-09-27,292.06396,3.0525968e-07,1.214561e-09,1.43620955e-08,1.7229718e-08,7.537037e-10,7.2689432e-09
2008-09-28,289.22458,3.4502526e-07,5.4708815e-10,1.248522e-08,1.5110972e-08,8.8170765e-10,7.843839e-09
2008-09-29,291.177,2.3242957e-07,3.5177314e-10,6.170196e-09,7.115988e-09,7.43785e-10,8.296933e-09
2008-09-30,295.79095,3.8833997e-07,5.9934413e-10,1.2011842e-08,1.1371455e-08,1.2728044e-09,1.3400731e-08
2008-10-01,297.099,8.752163e-07,1.02022115e-08,2.0876126e-08,2.4842931e-08,3.865268e-09,2.975441e-08
2008-10-02,297.0986,7.7321386e-07,2.5016964e-09,1.8113843e-08,1.6018507e-08,3.914298e-09,2.9966266e-08
2008-10-03,296.54312,7.0220403e-07,5.083452e-09,1.9330917e-08,2.243151e-08,2.7127895e-09,2.193964e-08
2008-10-04,293.69852,3.6653216e-07,2.8535418e-10,7.548378e-09,7.584528e-09,8.858021e-10,1.1190871e-08
2008-10-05,294.38083,5.2641366e-07,1.0834301e-09,1.4353205e-08,1.461341e-08,1.8380414e-09,1.7379616e-08
2008-10-06,291.9549,2.1869667e-07,3.789366e-10,6.0313106e-09,6.6320927e-09,6.938565e-10,8.54368e-09
2008-10-07,291.3397,2.37599e-07,3.4137645e-10,5.64326e-09,6.7683628e-09,1.0644663e-09,1.2184864e-08
2008-10-08,294.75705,3.6118917e-07,4.4496226e-10,1.2014493e-08,1.0051987e-08,1.7791959e-09,1.7063131e-08
2008-10-09,292.84665,6.642864e-07,6.9543082e-09,2.0934479e-08,2.0252541e-08,2.4167497e-09,1.8021282e-08
2008-10-10,293.95282,3.487829e-07,1.1238515e-09,1.6272196e-08,1.88993e-08,1.4077045e-09,1.5019003e-08
2008-10-11,293.49084,3.2156353e-07,9.409767e-10,9.472297e-09,9.2987165e-09,1.7115989e-09,1.736488e-08
2008-10-12,295.3379,4.3594787e-07,5.3635457e-10,1.23298705e-08,1.3631773e-08,2.7629972e-09,2.5383969e-08
2008-10-13,297.88696,5.128074e-07,6.327817e-10,1.9750216e-08,1.5217358e-08,3.1870468e-09,2.9199756e-08
2008-10-14,299.07996,5.7390275e-07,8.9273994e-10,1.8694102e-08,1.4118738e-08,2.9162757e-09,2.776837e-08
2008-10-15,297.1744,2.5265143e-07,2.0467783e-10,4.9249707e-09,5.795716e-09,1.0334675e-09,1.1712746e-08
2008-10-16,296.13174,2.039257e-07,2.4969432e-10,4.8117546e-09,6.00703e-09,1.0284404e-09,1.2096898e-08
2008-10-17,296.5818,2.935572e-07,3.439486e-10,9.912487e-09,9.094571e-09,2.1934665e-09,2.2339897e-08
2008-10-18,294.34897,3.411141e-07,4.7264714e-10,1.415191e-08,8.428776e-09,2.1246493e-09,2.2481492e-08
2008-10-19,294.52368,3.8914945e-07,3.918976e-10,1.467188e-08,9.320059e-09,2.3028333e-09,2.5912039e-08
2008-10-20,294.9931,3.7121728e-07,2.5594887e-10,1.0223641e-08,1.1483919e-08,2.220428e-09,2.1933342e-08
2008-10-21,295.86157,5.466182e-07,7.043243e-10,2.7957839e-08,1.709705e-08,3.9795998e-09,3.4108467e-08
2008-10-22,298.0859,3.925633e-07,4.2431686e-10,1.244894e-08,1.1625234e-08,3.4993428e-09,3.3410743e-08
2008-10-23,293.80975,3.3041118e-07,9.165194e-10,1.4892991e-08,1.3464789e-08,3.3014094e-09,2.3340904e-08
2008-10-24,292.17865,1.7173599e-07,2.3014318e-10,4.3871764e-09,4.7712763e-09,1.4321484e-09,1.593447e-08
2008-10-25,293.1793,3.7885718e-07,2.3411535e-09,1.4534733e-08,1.0630204e-08,5.161593e-09,3.0986254e-08
2008-10-26,291.639,1.748652e-07,2.7839642e-10,4.6369553e-09,4.7932756e-09,1.4408938e-09,1.5030283e-08
2008-10-27,293.48853,2.4966852e-07,4.9362997e-10,1.1985169e-08,9.173234e-09,2.518052e-09,2.2182242e-08
2008-10-28,295.7662,3.8873645e-07,2.0438973e-09,2.3585725e-08,1.5512153e-08,5.0617546e-09,3.5882444e-08
2008-10-29,297.0578,6.273631e-07,9.060954e-09,2.9054855e-08,1.7275429e-08,1.0426177e-08,6.4602325e-08
2008-10-30,296.28397,3.3433807e-07,3.532531e-10,1.1360589e-08,9.444184e-09,3.4045944e-09,3.186788e-08
2008-10-31,298.05334,5.9289346e-07,6.051133e-09,2.3364791e-08,1.4138205e-08,8.834417e-09,6.044623e-08
2008-11-01,297.9356,2.7916158e-07,3.9376e-10,8.80872e-09,7.1548927e-09,2.4623834e-09,2.3358163e-08
2008-11-02,299.39658,3.5409855e-07,3.931711e-10,1.077039e-08,8.294073e-09,3.0636613e-09,2.9017391e-08
2008-11-03,298.69885,3.857221e-07,1.5769384e-09,1.1090811e-08,1.1842339e-08,5.3314513e-09,3.5514798e-08
2008-11-04,296.61514,2.9225856e-07,1.3031225e-09,1.3017647e-08,1.449683e-08,1.7233593e-09,1.6436262e-08
2008-11-05,294.3186,2.481346e-07,2.2598105e-10,6.2501577e-09,5.594451e-09,2.083464e-09,2.1666638e-08
2008-11-06,296.83078,3.7168851e-07,4.215707e-10,1.322185e-08,9.65675e-09,3.623292e-09,3.3445346e-08
2008-11-07,294.98892,3.2962345e-07,1.4744986e-10,1.12385505e-08,8.413414e-09,2.9600642e-09,3.0085033e-08
2008-11-08,292.32523,4.1727952e-07,1.7967032e-09,1.1924887e-08,9.989704e-09,6.8861827e-09,5.3852496e-08
2008-11-09,289.61188,1.6426083e-07,1.3120033e-10,3.2599532e-09,3.527648e-09,1.5881052e-09,1.8476959e-08
2008-11-10,290.9361,1.91283e-07,2.8673028e-10,5.401936e-09,5.97579e-09,3.0239033e-09,3.1146335e-08
2008-11-11,291.5293,3.7201767e-07,4.085092e-09,1.1224454e-08,1.0475313e-08,8.305865e-09,5.6291597e-08
2008-11-12,292.88333,3.319787e-07,4.1040116e-10,6.6835533e-09,8.4410505e-09,5.196099e-09,4.328935e-08
2008-11-13,292.607,3.0420915e-07,1.056552e-09,8.055643e-09,6.9458914e-09,6.2772596e-09,6.6478115e-08
2008-11-14,293.83173,5.0457174e-07,9.2073575e-09,1.709022e-08,1.22582e-08,1.2115555e-08,8.807108e-08
2008-11-15,294.4298,5.5537544e-07,1.1824767e-08,1.9651672e-08,1.315937e-08,1.5113795e-08,9.7595695e-08
2008-11-16,295.93024,4.5407393e-07,5.9638245e-09,1.598374e-08,1.1372208e-08,1.2495823e-08,8.4262666e-08
2008-11-17,294.3924,2.2503218e-07,1.8773164e-10,7.392426e-09,3.8726786e-09,2.8735758e-09,3.1406106e-08
2008-11-18,293.2608,3.128791e-07,1.0802523e-09,9.36526e-09,8.311532e-09,5.8083285e-09,3.8793864e-08
2008-11-19,291.3212,1.6277244e-07,1.6334732e-10,3.9068215e-09,4.5175823e-09,2.0341417e-09,2.2435872e-08
2008-11-20,291.52023,2.1637621e-07,3.5979886e-10,7.4942585e-09,7.3016366e-09,4.184497e-09,3.3211222e-08
2008-11-21,291.52783,2.4593663e-07,5.7522326e-10,8.532566e-09,7.866114e-09,4.408508e-09,3.491987e-08
2008-11-22,292.6081,2.2427639e-07,2.5512403e-10,7.546659e-09,7.1911943e-09,3.6549426e-09,3.1418896e-08
2008-11-23,294.96973,4.6680705e-07,8.396434e-09,1.962577e-08,1.4489694e-08,1.1342442e-08,6.71992e-08
2008-11-24,297.27402,3.5637288e-07,6.271318e-10,1.12017196e-08,9.770664e-09,6.6557764e-09,5.3353855e-08
2008-11-25,297.55765,3.7717663e-07,1.3822713e-09,1.4716051e-08,9.545841e-09,6.7256685e-09,5.242562e-08
2008-11-26,297.06702,3.4219838e-07,2.3104203e-09,9.9827675e-09,9.882294e-09,6.775941e-09,4.3617735e-08
2008-11-27,296.25952,2.8260396e-07,3.4291173e-10,9.0216234e-09,6.802425e-09,2.3492608e-09,2.1581096e-08
2008-11-28,297.0061,3.4765574e-07,5.1560856e-10,1.4844058e-08,1.17664305e-08,4.4827235e-09,3.3865472e-08
2008-11-29,298.05795,2.2741534e-07,2.4533872e-10,8.5322345e-09,7.900771e-09,2.9619807e-09,2.5050728e-08
2008-11-30,297.80362,3.2241743e-07,3.8603343e-09,1.3551998e-08,1.4426184e-08,5.5301017e-09,3.5170846e-08
2008-12-01,296.22784,2.3036085e-07,2.6705896e-10,1.0290278e-08,8.839986e-09,2.5662013e-09,2.0081721e-08
2008-12-02,296.55237,2.050398e-07,2.245598e-10,6.419256e-09,7.058189e-09,1.9268847e-09,1.5988073e-08
2008-12-03,296.16034,2.216024e-07,4.667123e-10,1.30864555e-08,8.596749e-09,1.1458594e-09,1.1688056e-08
2008-12-04,295.79037,1.8981274e-07,2.028343e-10,6.668631e-09,4.408619e-09,1.26496e-09,1.1627799e-08
2008-12-05,295.55438,2.1969194e-07,3.7424275e-10,1.1486108e-08,7.797376e-09,1.5124617e-09,1.3749541e-08
2008-12-06,295.784,2.9578908e-07,8.018721e-10,1.1198396e-08,1.07761124e-08,2.5004354e-09,1.6236983e-08
2008-12-07,294.9172,2.0554398e-07,1.5480082e-10,7.311619e-09,8.832888e-09,1.3878888e-09,1.1710654e-08
2008-12-08,295.77094,3.3985074e-07,1.3718102e-09,2.1366425e-08,1.48869415e-08,3.928136e-09,2.2927011e-08
2008-12-09,297.52216,3.0970617e-07,1.5673164e-09,2.5827266e-08,1.2993623e-08,5.007053e-09,2.6348024e-08
2008-12-10,298.0307,2.917231e-07,5.1836757e-10,1.5859229e-08,1.1626915e-08,3.8373895e-09,2.2843556e-08
2008-12-11,298.0987,2.6490937e-07,9.948066e-10,1.2982839e-08,8.807678e-09,2.8879943e-09,1.8701881e-08
2008-12-12,297.35703,3.8655122e-07,4.9791815e-09,1.836124e-08,1.3821287e-08,4.375017e-09,2.1533648e-08
2008-12-13,294.8476,1.5433105e-07,2.2032316e-10,5.9983325e-09,5.1251376e-09,1.1001527e-09,8.480546e-09
2008-12-14,296.3866,1.7488598e-07,4.2941553e-10,1.2246241e-08,6.4775194e-09,1.4181267e-09,9.352352e-09
2008-12-15,294.17844,2.1083764e-07,3.0629171e-10,1.26846675e-08,1.0759835e-08,1.2681334e-09,8.47779e-09
2008-12-16,292.5571,1.3378063e-07,6.674001e-10,6.8633472e-09,9.8449195e-09,9.619465e-10,7.4495006e-09
2008-12-17,294.4877,1.6457267e-07,4.8526283e-10,8.955621e-09,8.533581e-09,1.5257162e-09,1.1848599e-08
2008-12-18,295.30267,1.4174017e-07,3.242289e-10,7.044306e-09,7.016963e-09,1.2915035e-09,1.0284931e-08
2008-12-19,296.12354,1.5299891e-07,3.0821384e-10,1.1000209e-08,6.761088e-09,1.7759633e-09,1.3798761e-08
2008-12-20,298.26166,2.3057314e-07,7.218172e-10,1.1117821e-08,1.0064802e-08,4.276833e-09,2.3751962e-08
2008-12-21,299.2611,2.0149484e-07,4.6648146e-10,9.258312e-09,8.558298e-09,3.1901608e-09,2.1402315e-08
2008-12-22,299.24713,1.3452939e-07,2.1660543e-10,4.8807376e-09,5.187545e-09,1.3938993e-09,1.1957403e-08
2008-12-23,299.60794,1.5225046e-07,3.299052e-10,5.502355e-09,5.104719e-09,1.3594151e-09,1.1452939e-08
2008-12-24,298.37958,1.6916684e-07,2.602827e-10,5.662763e-09,6.145945e-09,1.3161174e-09,1.1624705e-08
2008-12-25,295.02768,2.1472381e-07,3.6424525e-10,8.8877705e-09,9.356599e-09,2.7472549e-09,1.8170606e-08
2008-12-26,293.75162,1.531314e-07,1.8185767e-10,3.7397188e-09,4.1479393e-09,1.6886882e-09,1.4431296e-08
2008-12-27,295.33554,1.4193546e-07,2.299316e-10,3.6141785e-09,4.2011234e-09,1.6924431e-09,1.443445e-08
2008-12-28,293.94806,1.4997794e-07,1.4226507e-10,3.1480196e-09,3.0768916e-09,1.3235343e-09,1.2855488e-08
2008-12-29,296.68884,1.8206599e-07,2.2330711e-10,4.351549e-09,4.111496e-09,2.4281572e-09,2.36351e-08
2008-12-30,298.59506,1.9781295e-07,5.2334415e-10,1.10920375e-08,6.5872947e-09,5.1920033e-09,3.6506353e-08
2008-12-31,297.84094,2.1881914e-07,2.663708e-10,8.182137e-09,7.399966e-09,2.9945633e-09,2.4525857e-08
2009-01-01,295.34607,1.8945076e-07,3.019856e-10,6.657729e-09,6.8418187e-09,8.393983e-10,8.358453e-09
2009-01-02,296.4123,2.6829287e-07,2.2699507e-09,1.4698454e-08,9.972664e-09,3.364308e-09,1.4924366e-08
2009-01-03,295.55093,1.9105795e-07,3.3825287e-10,8.5253244e-09,6.8535044e-09,1.3324835e-09,1.0510946e-08
2009-01-04,297.67075,2.5860143e-07,2.44957e-09,1.2984674e-08,1.1599191e-08,4.2295776e-09,2.075201e-08
2009-01-05,296.22498,2.722066e-07,6.167338e-09,1.0561076e-08,1.1076012e-08,4.8774687e-09,2.0979352e-08
2009-01-06,296.66644,1.7996027e-07,4.5684928e-10,8.619649e-09,7.1425994e-09,2.0107083e-09,1.3631822e-08
2009-01-07,298.8593,2.1731903e-07,4.379556e-10,1.0655824e-08,7.937494e-09,3.5138532e-09,1.9157657e-08
2009-01-08,299.17468,1.7593473e-07,3.5646655e-10,9.059098e-09,7.339068e-09,1.5483239e-09,1.2009085e-08
2009-01-09,296.12244,1.4969191e-07,2.4279007e-10,5.0800044e-09,4.745084e-09,1.2922223e-09,1.0811089e-08
2009-01-10,293.8222,3.1219477e-07,5.002464e-09,1.0427613e-08,1.0428186e-08,5.7896017e-09,3.0664935e-08
2009-01-11,294.0456,2.2505816e-07,3.595453e-10,8.170265e-09,5.4158615e-09,2.0606878e-09,1.358518e-08
2009-01-12,293.40683,2.5050565e-07,9.569898e-10,1.0498964e-08,8.057985e-09,4.0393076e-09,2.4069434e-08
2009-01-13,294.5907,3.253213e-07,6.942475e-09,1.818759e-08,9.2681605e-09,6.857021e-09,3.1168078e-08
2009-01-14,295.4868,2.8826804e-07,4.3750847e-09,1.5840735e-08,9.092432e-09,5.0558486e-09,2.3279767e-08
2009-01-15,294.72586,1.9721926e-07,4.9592763e-10,1.3321218e-08,1.1967996e-08,2.3122353e-09,1.5639873e-08
2009-01-16,295.81772,1.759137e-07,3.820309e-10,1.00052775e-08,6.899125e-09,3.2382115e-09,1.951189e-08
2009-01-17,297.0907,2.730256e-07,1.1946718e-09,1.539258e-08,9.975549e-09,4.8676627e-09,2.6076036e-08
2009-01-18,296.06912,2.7369032e-07,9.717138e-10,1.5518763e-08,1.0834685e-08,3.540078e-09,2.081333e-08
2009-01-19,295.58807,1.3754348e-07,2.562551e-10,6.669784e-09,6.289282e-09,1.885326e-09,1.1986421e-08
2009-01-20,294.86182,1.8336978e-07,3.1524994e-10,1.0147741e-08,7.782763e-09,2.5275904e-09,1.5967961e-08
2009-01-21,294.44135,1.1403367e-07,1.7871327e-10,5.0487445e-09,3.9593138e-09,1.1886692e-09,8.960358e-09
2009-01-22,293.67233,1.597466e-07,3.4159717e-10,1.03034585e-08,7.745026e-09,1.6363647e-09,1.132838e-08
2009-01-23,294.64862,2.4696647e-07,3.3982792e-09,1.9758225e-08,9.48326e-09,5.8582574e-09,2.5668994e-08
2009-01-24,294.6845,3.4724692e-07,1.2985795e-08,1.17755015e-08,1.2989204e-08,8.609818e-09,3.4594866e-08
2009-01-25,294.8023,2.0162932e-07,2.631226e-10,9.732239e-09,8.154573e-09,2.961599e-09,1.667543e-08
2009-01-26,294.78363,1.9833058e-07,1.10306e-09,8.787504e-09,7.6781e-09,2.7479796e-09,1.842121e-08
2009-01-27,294.46643,2.2262947e-07,2.4076467e-09,1.692773e-08,1.0427334e-08,3.3663334e-09,1.7761117e-08
2009-01-28,292.29675,2.2047287e-07,4.0016082e-10,1.1563532e-08,9.935174e-09,2.1578674e-09,1.5212754e-08
2009-01-29,292.12656,1.881794e-07,5.138623e-10,6.5790626e-09,5.2514015e-09,2.2229298e-09,1.7094417e-08
2009-01-30,293.04147,2.2212748e-07,1.0306304e-09,8.956688e-09,7.2813298e-09,3.5181147e-09,2.1843785e-08
2009-01-31,294.18497,3.0681542e-07,5.5151044e-09,2.1292523e-08,1.14617595e-08,5.4643845e-09,2.4067104e-08
2009-02-01,293.56848,2.426713e-07,1.1301534e-09,1.0946032e-08,9.108834e-09,3.7992183e-09,2.0866318e-08
2009-02-02,293.97845,2.7886173e-07,3.510506e-09,1.0632105e-08,9.436261e-09,5.826975e-09,2.530344e-08
2009-02-03,294.56445,3.726057e-07,1.147299e-08,1.2302725e-08,1.3582511e-08,8.08461e-09,3.2372952e-08
2009-02-04,292.8554,3.7663364e-07,1.41303005e-08,1.9867064e-08,1.5969617e-08,7.7500815e-09,2.919927e-08
2009-02-05,290.53665,1.3779498e-07,6.0475236e-10,9.7509165e-09,1.0314653e-08,1.3203699e-09,1.1651972e-08
2009-02-06,292.84204,1.8910706e-07,1.8101369e-09,1.3341724e-08,1.5016042e-08,2.593143e-09,1.5286854e-08
2009-02-07,293.63635,2.2406999e-07,2.4747904e-09,1.980806e-08,1.7045766e-08,2.6789668e-09,1.79438e-08
2009-02-08,293.22153,4.3453664e-07,1.2817184e-08,2.3505601e-08,1.8889512e-08,8.34845e-09,3.675952e-08
2009-02-09,294.2011,2.621993e-07,6.673653e-10,2.411639e-08,1.1388636e-08,3.99691e-09,2.053882e-08
2009-02-10,294.378,4.7239004e-07,1.3367818e-08,3.4490792e-08,1.998325e-08,9.756094e-09,4.070716e-08
2009-02-11,292.65427,3.0311838e-07,8.156207e-10,1.2480619e-08,1.2749373e-08,2.608597e-09,2.0009736e-08
2009-02-12,290.6927,1.1789941e-07,4.8629106e-10,8.354942e-09,1.193667e-08,1.0837149e-09,9.716686e-09
2009-02-13,291.92343,1.4357403e-07,1.1062533e-09,9.156869e-09,1.11250875e-08,2.1702955e-09,1.4473523e-08
2009-02-14,293.46658,3.9385844e-07,1.3314413e-08,1.4261813e-08,1.6194138e-08,8.750199e-09,3.9144453e-08
2009-02-15,294.87854,3.4134806e-07,6.3424372e-09,1.8533711e-08,1.1630494e-08,6.9403994e-09,3.42688e-08
2009-02-16,296.1197,3.4107939e-07,4.497716e-09,1.4683681e-08,1.2328108e-08,7.826375e-09,3.7488814e-08
2009-02-17,295.36298,2.073043e-07,5.0971594e-10,9.631678e-09,9.211097e-09,2.9848366e-09,1.827885e-08
2009-02-18,294.1387,1.911938e-07,1.0016704e-09,7.956205e-09,7.538994e-09,2.5870484e-09,1.6547407e-08
2009-02-19,295.812,3.3756973e-07,3.5614367e-09,1.4547229e-08,1.1733779e-08,6.2192083e-09,2.9395476e-08
2009-02-20,295.9638,3.1730215e-07,1.268629e-09,1.8274553e-08,1.3017859e-08,3.9157433e-09,2.2026654e-08
2009-02-21,294.9298,2.2360469e-07,1.0075853e-09,9.224048e-09,9.286287e-09,3.5960923e-09,1.9701314e-08
2009-02-22,294.24585,2.9371085e-07,3.6928314e-09,1.14569305e-08,1.126685e-08,4.3545687e-09,1.8420744e-08
2009-02-23,293.0697,1.3887119e-07,6.974282e-10,8.221465e-09,1.3081274e-08,4.6593557e-10,4.3340727e-09
2009-02-24,291.55203,1.3811746e-07,9.477528e-10,9.083108e-09,1.0736901e-08,1.1412842e-09,8.386855e-09
2009-02-25,292.99777,2.9375428e-07,3.4205414e-09,1.2826356e-08,1.2280216e-08,4.1466643e-09,1.974427e-08
2009-02-26,293.80225,4.298046e-07,1.2057838e-08,1.1862704e-08,1.4693703e-08,8.561132e-09,3.5101795e-08
2009-02-27,293.62402,3.9155628e-07,6.1581114e-09,1.6816799e-08,1.682977e-08,5.9003282e-09,2.5924253e-08
2009-02-28,292.47516,2.7684584e-07,9.1441166e-10,1.239661e-08,9.6910115e-09,3.890386e-09,2.0885155e-08
2009-03-01,292.45764,3.4429698e-07,5.048083e-09,1.511733e-08,1.5899337e-08,3.7084509e-09,1.6567313e-08
2009-03-02,292.36182,2.098849e-07,1.9913642e-09,1.2957172e-08,1.693937e-08,2.0502104e-09,1.3334831e-08
2009-03-03,293.10425,3.3965404e-07,1.5887811e-09,1.7439662e-08,1.27729916e-08,3.9880312e-09,2.0817222e-08
