date,t,co
2006-10-12,277.5867,1.0231587e-07
2006-10-13,275.3328,1.0300316e-07
2006-10-14,275.99878,1.0664263e-07
2006-10-15,273.7069,1.0406142e-07
2006-10-16,276.3413,1.1088309e-07
2006-10-17,274.1337,1.01495246e-07
2006-10-18,272.9778,1.0293169e-07
2006-10-19,269.62558,1.0628556e-07
2006-10-20,266.45453,1.09498664e-07
2006-10-21,267.26236,1.13073874e-07
2006-10-22,269.07098,1.1111763e-07
2006-10-23,267.745,1.08826555e-07
2006-10-24,269.0985,1.0959737e-07
2006-10-25,270.71597,1.0906264e-07
2006-10-26,270.58832,1.1064522e-07
2006-10-27,269.63635,1.09650614e-07
2006-10-28,269.76685,1.09465105e-07
2006-10-29,266.78528,1.07911916e-07
2006-10-30,264.57547,1.104377e-07
2006-10-31,264.80368,1.0834692e-07
2006-11-01,263.86072,1.0778495e-07
2006-11-02,260.12097,1.09374696e-07
2006-11-03,258.64752,1.1028395e-07
2006-11-04,260.33023,1.1085062e-07
2006-11-05,260.14774,1.1310595e-07
2006-11-06,257.61166,1.1641076e-07
2006-11-07,261.55765,1.3612517e-07
2006-11-08,260.91934,1.3221128e-07
2006-11-09,260.5555,1.2013194e-07
2006-11-10,262.49197,1.2764798e-07
2006-11-11,263.348,1.2143465e-07
2006-11-12,262.64746,1.261921e-07
2006-11-13,264.4861,1.2455024e-07
2006-11-14,262.6004,1.3023065e-07
2006-11-15,266.64478,1.4515427e-07
2006-11-16,268.78336,1.457927e-07
2006-11-17,268.10663,1.3816273e-07
2006-11-18,272.1666,1.4195881e-07
2006-11-19,273.24835,1.6402558e-07
2006-11-20,272.90582,1.5078948e-07
2006-11-21,272.50885,1.3500522e-07
2006-11-22,273.31717,1.7400232e-07
2006-11-23,274.28955,1.5751775e-07
2006-11-24,273.10944,1.437482e-07
2006-11-25,273.36157,1.5889862e-07
2006-11-26,274.82172,1.4580519e-07
2006-11-27,274.27417,1.3225885e-07
2006-11-28,273.75055,1.41551e-07
2006-11-29,271.07526,1.4610143e-07
2006-11-30,273.43802,1.3785912e-07
2006-12-01,269.02716,1.3422721e-07
2006-12-02,271.0195,1.3590163e-07
2006-12-03,270.93555,1.3890373e-07
2006-12-04,268.86502,1.4978126e-07
2006-12-05,267.21744,1.4987712e-07
2006-12-06,266.45267,1.5720394e-07
2006-12-07,267.24982,1.5111137e-07
2006-12-08,263.68127,1.363115e-07
2006-12-09,271.20947,1.5470695e-07
2006-12-10,273.62552,1.732459e-07
2006-12-11,273.36917,1.4184586e-07
2006-12-12,273.57733,1.4787253e-07
2006-12-13,273.64603,1.3615511e-07
2006-12-14,271.54987,1.4313373e-07
2006-12-15,268.52032,1.4106114e-07
2006-12-16,263.82285,1.3582945e-07
2006-12-17,256.61472,1.3914047e-07
2006-12-18,260.40314,1.382758e-07
2006-12-19,260.24814,1.2989547e-07
2006-12-20,260.25314,1.3624084e-07
2006-12-21,274.42017,1.2511609e-07
2006-12-22,273.9558,1.2705365e-07
2006-12-23,269.17496,1.2731203e-07
2006-12-24,265.7821,1.2966872e-07
2006-12-25,261.47293,1.3608589e-07
2006-12-26,269.0147,1.3623216e-07
2006-12-27,268.05066,1.2852188e-07
2006-12-28,268.00403,1.2902058e-07
2006-12-29,266.0654,1.2859607e-07
2006-12-30,265.24884,1.3537166e-07
2006-12-31,271.1271,1.839574e-07
2007-01-01,270.64084,1.568713e-07
2007-01-02,266.87216,1.4485109e-07
2007-01-03,267.59882,1.488412e-07
2007-01-04,267.5957,1.6418683e-07
2007-01-05,269.40253,1.4965212e-07
2007-01-06,268.43152,1.4582531e-07
2007-01-07,265.00955,1.4201284e-07
2007-01-08,270.38843,1.5512207e-07
2007-01-09,273.7138,1.7068331e-07
2007-01-10,272.39258,1.5186983e-07
2007-01-11,262.8989,1.3459427e-07
2007-01-12,252.3804,1.3910211e-07
2007-01-13,262.49182,1.5467742e-07
2007-01-14,260.23486,1.512981e-07
2007-01-15,252.0502,1.562448e-07
2007-01-16,260.81323,1.5152325e-07
2007-01-17,265.65146,1.5209879e-07
2007-01-18,266.70157,1.653593e-07
2007-01-19,265.91284,1.5226959e-07
2007-01-20,257.87024,1.4940204e-07
2007-01-21,255.31671,1.6115116e-07
2007-01-22,255.7339,1.512432e-07
2007-01-23,252.84302,1.5498678e-07
2007-01-24,250.78923,1.60024e-07
2007-01-25,258.7387,1.4356395e-07
2007-01-26,266.52106,1.3717965e-07
2007-01-27,264.088,1.3491285e-07
2007-01-28,261.13824,1.3559334e-07
2007-01-29,249.56525,1.484675e-07
2007-01-30,250.361,1.6702066e-07
2007-01-31,252.38554,1.7781932e-07
2007-02-01,256.59262,1.6536885e-07
2007-02-02,256.722,1.549454e-07
2007-02-03,257.94507,1.5703345e-07
2007-02-04,252.95898,1.5853594e-07
2007-02-05,246.01901,1.5783223e-07
2007-02-06,243.79926,1.5957161e-07
2007-02-07,250.25697,1.5261575e-07
2007-02-08,251.94212,1.6259752e-07
2007-02-09,256.73038,1.7168804e-07
2007-02-10,261.05054,1.439122e-07
2007-02-11,257.41345,1.442443e-07
2007-02-12,258.09454,1.4524345e-07
2007-02-13,257.7436,1.6722755e-07
2007-02-14,255.82097,1.8602925e-07
2007-02-15,253.74463,1.6923805e-07
2007-02-16,252.99133,1.6670162e-07
2007-02-17,256.78217,1.6709933e-07
2007-02-18,254.79752,1.5941814e-07
2007-02-19,257.11047,1.4507464e-07
2007-02-20,257.9457,1.4163737e-07
2007-02-21,258.63898,1.4109322e-07
2007-02-22,257.17758,1.4952863e-07
2007-02-23,256.1713,1.5202681e-07
2007-02-24,256.16748,1.5068579e-07
2007-02-25,259.78253,1.6446356e-07
2007-02-26,262.16406,1.699013e-07
2007-02-27,260.54813,1.7599537e-07
2007-02-28,258.04413,1.6019246e-07
2007-03-01,261.99927,1.815941e-07
2007-03-02,269.40634,2.0116396e-07
2007-03-03,268.75513,1.5693799e-07
2007-03-04,265.37524,1.4781688e-07
2007-03-05,262.65234,1.5643379e-07
2007-03-06,267.11652,1.6208956e-07
2007-03-07,269.27905,1.7332972e-07
2007-03-08,270.89484,1.7512286e-07
2007-03-09,271.3162,1.7580305e-07
2007-03-10,272.04037,1.8310669e-07
2007-03-11,272.78003,1.629567e-07
2007-03-12,272.49744,1.4869747e-07
2007-03-13,271.30823,1.4730361e-07
2007-03-14,272.6007,1.531364e-07
2007-03-15,272.0342,1.4755572e-07
2007-03-16,273.08646,1.5245398e-07
2007-03-17,271.4779,1.5093778e-07
2007-03-18,271.7017,1.6170264e-07
2007-03-19,271.93436,1.6316221e-07
2007-03-20,271.91833,1.5544043e-07
2007-03-21,271.94086,1.6371695e-07
2007-03-22,270.46478,1.6350577e-07
2007-03-23,272.8129,1.4912102e-07
2007-03-24,273.95258,1.5142946e-07
2007-03-25,274.68976,1.713636e-07
2007-03-26,274.92392,1.6332308e-07
2007-03-27,275.2093,1.703748e-07
2007-03-28,275.41803,1.6640107e-07
2007-03-29,275.2456,1.6339996e-07
2007-03-30,273.49408,1.5121171e-07
2007-03-31,271.06586,1.4043943e-07
2007-04-01,273.41705,1.4794855e-07
2007-04-02,274.65436,1.4603191e-07
2007-04-03,267.03223,1.4156485e-07
2007-04-04,265.98386,1.4486714e-07
2007-04-05,270.87103,1.3759472e-07
2007-04-06,269.6797,1.4316954e-07
2007-04-07,266.50714,1.4207824e-07
2007-04-08,267.18533,1.4029374e-07
2007-04-09,266.9675,1.4381905e-07
2007-04-10,268.43976,1.5073647e-07
2007-04-11,272.42645,1.5347229e-07
2007-04-12,273.5586,1.5304448e-07
2007-04-13,274.38037,1.488678e-07
2007-04-14,276.63846,1.4604669e-07
2007-04-15,277.8058,1.4380485e-07
2007-04-16,277.8913,1.4196057e-07
2007-04-17,275.21182,1.4361407e-07
2007-04-18,272.5498,1.3962975e-07
2007-04-19,272.72418,1.402977e-07
2007-04-20,273.16104,1.4171766e-07
2007-04-21,273.49255,1.4263621e-07
2007-04-22,273.70612,1.4530211e-07
2007-04-23,274.02643,1.4843783e-07
2007-04-24,274.40485,1.440981e-07
2007-04-25,275.61462,1.4923651e-07
2007-04-26,277.336,1.3301806e-07
2007-04-27,275.85867,1.3562978e-07
2007-04-28,271.40488,1.3676105e-07
2007-04-29,272.01373,1.3480813e-07
2007-04-30,270.80664,1.3262236e-07
2007-05-01,272.60355,1.3699274e-07
2007-05-02,273.79272,1.3463946e-07
2007-05-03,272.5437,1.3388228e-07
2007-05-04,271.7059,1.3318322e-07
2007-05-05,272.73526,1.3667466e-07
2007-05-06,274.54672,1.3358019e-07
2007-05-07,273.9392,1.341043e-07
2007-05-08,276.6646,1.4145772e-07
2007-05-09,275.68665,1.3675857e-07
2007-05-10,273.61823,1.3368694e-07
2007-05-11,272.54785,1.3297519e-07
2007-05-12,273.20126,1.2868944e-07
2007-05-13,273.82715,1.2797139e-07
2007-05-14,277.69,1.3345769e-07
2007-05-15,276.13672,1.3592293e-07
2007-05-16,277.28577,1.3634778e-07
2007-05-17,276.11606,1.317473e-07
2007-05-18,277.3224,1.2710332e-07
2007-05-19,278.7422,1.31303e-07
2007-05-20,282.03378,1.2947521e-07
2007-05-21,282.3227,1.2240406e-07
2007-05-22,280.8115,1.227835e-07
2007-05-23,280.2218,1.2590127e-07
2007-05-24,280.92667,1.2401225e-07
2007-05-25,280.11722,1.2538072e-07
2007-05-26,279.01892,1.2731607e-07
2007-05-27,281.9256,1.2446097e-07
2007-05-28,282.77484,1.200926e-07
2007-05-29,283.2971,1.2182458e-07
2007-05-30,283.7997,1.18654555e-07
2007-05-31,279.41193,1.1626482e-07
2007-06-01,279.89417,1.1523906e-07
2007-06-02,284.99146,1.1592665e-07
2007-06-03,288.53485,1.2313e-07
2007-06-04,287.35724,1.1895247e-07
2007-06-05,288.66556,1.1438263e-07
2007-06-06,283.66022,1.11407985e-07
2007-06-07,285.6622,1.09122915e-07
2007-06-08,281.67874,1.06663265e-07
2007-06-09,283.3556,1.7976788e-07
2007-06-10,283.18655,1.6369627e-07
2007-06-11,283.2559,1.6674049e-07
2007-06-12,279.70383,1.1783896e-07
2007-06-13,278.75684,1.0428829e-07
2007-06-14,280.17026,1.0120828e-07
2007-06-15,282.66644,1.0273855e-07
2007-06-16,281.48785,1.0090331e-07
2007-06-17,280.22333,1.0104704e-07
2007-06-18,280.99075,1.02621165e-07
2007-06-19,280.92346,1.0035302e-07
2007-06-20,279.2472,1.0103349e-07
2007-06-21,281.11145,1.0034462e-07
2007-06-22,283.09167,1.01184455e-07
2007-06-23,285.8702,9.889837e-08
2007-06-24,285.1156,9.5950504e-08
2007-06-25,279.00873,9.665163e-08
2007-06-26,281.215,1.0312601e-07
2007-06-27,283.7038,1.0777119e-07
2007-06-28,287.0187,1.0680417e-07
2007-06-29,287.23682,1.0337945e-07
2007-06-30,285.30103,1.0556391e-07
2007-07-01,284.5971,9.907792e-08
2007-07-02,288.2378,1.0338107e-07
2007-07-03,287.44858,9.7630334e-08
2007-07-04,288.17004,9.877863e-08
2007-07-05,289.46387,1.0350971e-07
2007-07-06,284.14987,9.330398e-08
2007-07-07,281.27325,8.771094e-08
2007-07-08,279.4403,8.704718e-08
2007-07-09,278.99542,8.789009e-08
2007-07-10,282.12888,1.0061264e-07
2007-07-11,286.00525,1.0862976e-07
2007-07-12,287.57175,1.12403306e-07
2007-07-13,288.66888,1.01455505e-07
2007-07-14,289.0459,1.05769296e-07
2007-07-15,287.20395,1.105737e-07
2007-07-16,285.91516,9.673878e-08
2007-07-17,286.37228,9.281199e-08
2007-07-18,286.14566,9.841949e-08
2007-07-19,282.1595,9.4111016e-08
2007-07-20,281.36774,8.521006e-08
2007-07-21,284.4122,8.506956e-08
2007-07-22,284.69293,8.808764e-08
2007-07-23,285.1908,8.9102365e-08
2007-07-24,286.94092,9.302025e-08
2007-07-25,287.74295,1.0394971e-07
2007-07-26,287.12308,9.978463e-08
2007-07-27,288.04706,1.0185785e-07
2007-07-28,288.54074,1.08343976e-07
2007-07-29,287.55817,1.03150725e-07
2007-07-30,287.8578,9.790504e-08
2007-07-31,288.16724,1.0347079e-07
2007-08-01,286.49472,1.0008247e-07
2007-08-02,287.6009,9.630782e-08
2007-08-03,288.47913,9.320762e-08
2007-08-04,287.80243,9.929305e-08
2007-08-05,288.0341,9.9379456e-08
2007-08-06,288.3211,1.0555361e-07
2007-08-07,291.13757,9.984093e-08
2007-08-08,294.2699,8.587419e-08
2007-08-09,293.39752,9.679647e-08
2007-08-10,287.03464,1.0008092e-07
2007-08-11,283.5405,9.019517e-08
2007-08-12,286.0597,9.2926726e-08
2007-08-13,288.3867,1.0985643e-07
2007-08-14,289.36353,1.2823358e-07
2007-08-15,289.37003,1.09972504e-07
2007-08-16,289.74646,1.0722158e-07
2007-08-17,289.16428,9.980722e-08
2007-08-18,286.08618,9.476811e-08
2007-08-19,284.27637,9.483128e-08
2007-08-20,285.63803,9.6587364e-08
2007-08-21,285.07617,9.214686e-08
2007-08-22,285.23746,9.485956e-08
2007-08-23,285.49985,9.514216e-08
2007-08-24,285.8943,9.262119e-08
2007-08-25,283.1265,9.533304e-08
2007-08-26,280.5609,9.339493e-08
2007-08-27,280.15164,9.118957e-08
2007-08-28,280.8472,9.434419e-08
2007-08-29,280.78094,9.245608e-08
2007-08-30,279.5173,9.167859e-08
2007-08-31,278.1138,9.024549e-08
2007-09-01,277.6128,1.01044726e-07
2007-09-02,277.53906,1.0945351e-07
2007-09-03,278.6613,9.377425e-08
2007-09-04,279.91113,9.3153574e-08
2007-09-05,278.91315,9.715817e-08
2007-09-06,279.33423,9.6818916e-08
2007-09-07,278.424,9.709248e-08
2007-09-08,278.25238,9.6842975e-08
2007-09-09,278.6442,9.7397674e-08
2007-09-10,279.70407,9.8373064e-08
2007-09-11,278.93866,1.0181618e-07
2007-09-12,278.38437,1.0284471e-07
2007-09-13,277.78723,9.673781e-08
2007-09-14,276.44836,9.732269e-08
2007-09-15,278.9267,1.00376695e-07
2007-09-16,280.44583,1.0142592e-07
2007-09-17,280.80576,1.1454465e-07
2007-09-18,278.93182,1.04133974e-07
2007-09-19,279.82684,1.035728e-07
2007-09-20,278.46512,1.10076705e-07
2007-09-21,280.98648,1.1486119e-07
2007-09-22,278.89673,1.03576085e-07
2007-09-23,277.76605,1.0302324e-07
2007-09-24,277.958,1.0873762e-07
2007-09-25,284.45776,1.2589962e-07
2007-09-26,284.8203,1.5436974e-07
2007-09-27,280.03677,1.0992071e-07
2007-09-28,276.8893,1.0570456e-07
2007-09-29,278.06628,1.0826366e-07
2007-09-30,278.0446,1.1343117e-07
2007-10-01,280.61703,1.2937781e-07
2007-10-02,281.88663,1.408124e-07
2007-10-03,281.39813,1.2857866e-07
2007-10-04,280.45825,1.1770449e-07
2007-10-05,277.74472,1.072234e-07
2007-10-06,277.159,1.06524254e-07
2007-10-07,277.1959,1.1176082e-07
2007-10-08,279.299,1.3277979e-07
2007-10-09,275.92706,1.1254495e-07
2007-10-10,272.67755,1.0674339e-07
2007-10-11,272.26758,1.0720291e-07
2007-10-12,273.23544,1.1561818e-07
2007-10-13,273.5823,1.374296e-07
2007-10-14,272.90594,1.1678673e-07
2007-10-15,275.46228,1.2316215e-07
2007-10-16,275.0258,1.11187084e-07
2007-10-17,277.41217,1.249352e-07
2007-10-18,276.16418,1.4525409e-07
2007-10-19,273.36774,1.1631769e-07
2007-10-20,271.54474,1.1433592e-07
2007-10-21,273.65875,1.16934665e-07
2007-10-22,275.46274,1.244438e-07
2007-10-23,278.19577,1.2303255e-07
2007-10-24,277.9841,1.18869806e-07
2007-10-25,278.881,1.2742201e-07
2007-10-26,276.8093,1.2034097e-07
2007-10-27,276.65628,1.2722074e-07
2007-10-28,278.73486,1.4700848e-07
2007-10-29,279.85587,1.6130835e-07
2007-10-30,278.8277,1.6924562e-07
2007-10-31,275.7189,1.1911541e-07
2007-11-01,273.86792,1.1170093e-07
2007-11-02,272.59546,1.15835945e-07
2007-11-03,269.4903,1.1731721e-07
2007-11-04,266.41187,1.2158957e-07
2007-11-05,268.349,1.2159705e-07
2007-11-06,272.20084,1.3088437e-07
2007-11-07,271.80762,1.499882e-07
2007-11-08,269.28192,1.484568e-07
2007-11-09,270.5554,1.4434224e-07
2007-11-10,271.83154,1.4344715e-07
2007-11-11,271.09103,1.4267819e-07
2007-11-12,271.19534,1.422403e-07
2007-11-13,268.12628,1.5644034e-07
2007-11-14,264.5816,1.5330144e-07
2007-11-15,264.24902,1.5076871e-07
2007-11-16,260.65585,1.4327705e-07
2007-11-17,255.9011,1.4073953e-07
2007-11-18,258.63736,1.4444349e-07
2007-11-19,268.77472,1.2503479e-07
2007-11-20,262.2784,1.2236005e-07
2007-11-21,270.4903,1.2688947e-07
2007-11-22,272.78174,1.4209297e-07
2007-11-23,266.49506,1.1940215e-07
2007-11-24,266.05347,1.2183486e-07
2007-11-25,270.98474,1.3396577e-07
2007-11-26,267.91418,1.396713e-07
2007-11-27,268.15775,1.2312393e-07
2007-11-28,267.7053,1.3493587e-07
2007-11-29,270.5348,1.4021633e-07
2007-11-30,270.10544,1.4538851e-07
2007-12-01,267.9416,1.4514154e-07
2007-12-02,263.1968,1.4320295e-07
2007-12-03,264.40247,1.6598813e-07
2007-12-04,267.51077,1.780353e-07
2007-12-05,266.7967,1.7752939e-07
2007-12-06,271.48724,1.6095481e-07
2007-12-07,275.53247,1.3449878e-07
2007-12-08,273.75546,1.4845405e-07
2007-12-09,273.3842,1.5331453e-07
2007-12-10,270.02002,1.453569e-07
2007-12-11,269.14032,1.4406089e-07
2007-12-12,265.3212,1.3268638e-07
2007-12-13,267.25378,1.3405315e-07
2007-12-14,271.46262,1.3346562e-07
2007-12-15,272.52032,1.2644568e-07
2007-12-16,273.78864,1.3338915e-07
2007-12-17,275.51193,1.4711739e-07
2007-12-18,274.49228,1.3010103e-07
2007-12-19,272.5628,1.3429717e-07
2007-12-20,271.78174,1.2680253e-07
2007-12-21,270.35742,1.2939847e-07
2007-12-22,267.90118,1.3009702e-07
2007-12-23,265.43912,1.3885692e-07
2007-12-24,271.06573,1.6481789e-07
2007-12-25,270.20398,1.6156301e-07
2007-12-26,265.15833,1.3893516e-07
2007-12-27,271.1135,1.7460913e-07
2007-12-28,273.9188,1.5301721e-07
2007-12-29,266.706,1.4151283e-07
2007-12-30,268.07733,1.4822213e-07
2007-12-31,265.4737,1.3660186e-07
2008-01-01,255.93263,1.461863e-07
2008-01-02,259.91476,1.3808729e-07
2008-01-03,260.08295,1.4385498e-07
2008-01-04,261.47614,1.48938e-07
2008-01-05,258.63028,1.4314452e-07
2008-01-06,259.29745,1.4082805e-07
2008-01-07,257.95215,1.5093758e-07
2008-01-08,263.6711,1.5729482e-07
2008-01-09,268.58887,1.8824896e-07
2008-01-10,266.99646,1.8864985e-07
2008-01-11,268.8308,1.9129148e-07
2008-01-12,268.78128,1.8703186e-07
2008-01-13,268.4752,1.9236873e-07
2008-01-14,266.22693,1.9066319e-07
2008-01-15,268.82144,1.9664223e-07
2008-01-16,274.34973,2.2370202e-07
2008-01-17,273.346,2.2479945e-07
2008-01-18,270.76526,2.0170773e-07
2008-01-19,271.2211,1.9556967e-07
2008-01-20,270.86078,1.6708047e-07
2008-01-21,270.53906,1.6530859e-07
2008-01-22,269.8631,1.5918953e-07
2008-01-23,263.11914,1.5124829e-07
2008-01-24,262.71564,1.5944136e-07
2008-01-25,266.07748,1.7092825e-07
2008-01-26,260.9457,1.5756008e-07
2008-01-27,257.24503,1.5902313e-07
2008-01-28,256.6749,1.5116298e-07
2008-01-29,269.6729,1.4395522e-07
2008-01-30,267.52417,1.4046893e-07
2008-01-31,263.38965,1.4929991e-07
2008-02-01,264.7378,1.4806227e-07
2008-02-02,267.13162,1.5706667e-07
2008-02-03,266.13205,1.6815866e-07
2008-02-04,266.26913,1.5731133e-07
2008-02-05,261.00925,1.5232725e-07
2008-02-06,264.49994,1.553449e-07
2008-02-07,268.32336,1.7775251e-07
2008-02-08,271.13797,1.9917434e-07
2008-02-09,266.8394,1.6742736e-07
2008-02-10,268.79214,1.6445682e-07
2008-02-11,270.37686,1.5311564e-07
2008-02-12,271.05286,1.460977e-07
2008-02-13,270.51306,1.4606451e-07
2008-02-14,265.55237,1.4415632e-07
2008-02-15,261.80145,1.4369766e-07
2008-02-16,262.0463,1.4910367e-07
2008-02-17,265.75272,1.4628219e-07
2008-02-18,262.73257,1.4263601e-07
2008-02-19,263.62372,1.415304e-07
2008-02-20,259.94843,1.4245906e-07
2008-02-21,265.08463,1.5330752e-07
2008-02-22,268.4453,1.5806805e-07
2008-02-23,262.29218,1.4027275e-07
2008-02-24,258.28632,1.4298334e-07
2008-02-25,263.20142,1.462687e-07
2008-02-26,263.26437,1.5264678e-07
2008-02-27,260.08804,1.5939312e-07
2008-02-28,260.1984,1.5917817e-07
2008-02-29,257.00754,1.6834089e-07
2008-03-01,256.46255,1.5615174e-07
2008-03-02,259.89905,1.5123004e-07
2008-03-03,260.7457,1.4940525e-07
2008-03-04,258.92142,1.5262454e-07
2008-03-05,259.4733,1.5686756e-07
2008-03-06,258.36945,1.6082987e-07
2008-03-07,259.0772,1.5898539e-07
2008-03-08,261.9545,1.5471792e-07
2008-03-09,263.4342,1.5507715e-07
2008-03-10,269.78845,1.6942671e-07
2008-03-11,273.8648,1.9726892e-07
2008-03-12,273.27243,1.7975125e-07
2008-03-13,271.50287,1.7932263e-07
2008-03-14,266.8091,1.478445e-07
2008-03-15,262.16315,1.5261273e-07
2008-03-16,266.4519,1.6195865e-07
2008-03-17,267.46817,1.5601078e-07
2008-03-18,265.33936,1.4935821e-07
2008-03-19,265.07538,1.4942427e-07
2008-03-20,263.61157,1.4759223e-07
2008-03-21,263.46475,1.767801e-07
2008-03-22,263.6089,2.0437278e-07
2008-03-23,263.80664,2.1084495e-07
2008-03-24,264.33893,1.8613038e-07
2008-03-25,264.91785,1.8607955e-07
2008-03-26,265.18982,1.8664456e-07
2008-03-27,269.33237,1.7929706e-07
2008-03-28,266.97144,1.9269604e-07
2008-03-29,268.333,1.8170148e-07
2008-03-30,275.34628,1.786297e-07
2008-03-31,275.66293,1.634487e-07
2008-04-01,275.0146,1.7424841e-07
2008-04-02,273.73425,1.7165456e-07
2008-04-03,269.75653,1.6881502e-07
2008-04-04,268.05286,1.621495e-07
2008-04-05,267.36774,1.6278423e-07
2008-04-06,270.12442,1.5962905e-07
2008-04-07,266.90967,1.6334783e-07
2008-04-08,265.08304,1.6406649e-07
2008-04-09,267.76324,1.5898537e-07
2008-04-10,266.2788,1.6069666e-07
2008-04-11,264.30627,1.572021e-07
2008-04-12,265.03268,1.54588e-07
2008-04-13,265.4677,1.5445994e-07
2008-04-14,267.4275,1.5343534e-07
2008-04-15,271.75977,1.5891762e-07
2008-04-16,273.61075,1.5819906e-07
2008-04-17,273.71695,1.4735443e-07
2008-04-18,273.03577,1.4673255e-07
2008-04-19,270.33118,1.4969245e-07
2008-04-20,271.5642,1.4625262e-07
2008-04-21,271.8098,1.4349226e-07
2008-04-22,271.79868,1.4074496e-07
2008-04-23,273.1781,1.3863452e-07
2008-04-24,272.3465,1.4410358e-07
2008-04-25,269.5274,1.4190947e-07
2008-04-26,270.22015,1.4570355e-07
2008-04-27,274.75238,1.4861462e-07
2008-04-28,275.884,1.5530726e-07
2008-04-29,276.85562,1.560207e-07
2008-04-30,280.23987,1.4424296e-07
2008-05-01,277.70584,1.434862e-07
2008-05-02,278.93073,1.4933495e-07
2008-05-03,280.79813,1.4900242e-07
2008-05-04,279.24957,1.4468375e-07
2008-05-05,272.62384,1.5638054e-07
2008-05-06,271.44745,1.6158614e-07
2008-05-07,274.17218,1.5887169e-07
2008-05-08,275.06577,1.542004e-07
2008-05-09,276.36728,1.4746968e-07
2008-05-10,275.6921,1.438942e-07
2008-05-11,274.57507,1.5758691e-07
2008-05-12,274.4121,1.5689614e-07
2008-05-13,273.35724,1.5897976e-07
2008-05-14,272.6807,1.6036488e-07
2008-05-15,272.61603,1.5121879e-07
2008-05-16,271.16565,1.4328232e-07
2008-05-17,272.32452,1.4895272e-07
2008-05-18,274.2149,1.4912814e-07
2008-05-19,273.749,1.4918149e-07
2008-05-20,273.13995,1.4525764e-07
2008-05-21,272.94522,1.3950286e-07
2008-05-22,274.57098,1.3742448e-07
2008-05-23,277.9141,1.3873395e-07
2008-05-24,276.90585,1.3524902e-07
2008-05-25,278.52844,1.3379605e-07
2008-05-26,279.1511,1.3344336e-07
2008-05-27,279.10504,1.2806623e-07
2008-05-28,280.5702,1.2316903e-07
2008-05-29,281.28827,1.1993703e-07
2008-05-30,279.81555,1.1553333e-07
2008-05-31,284.01425,1.1612147e-07
2008-06-01,285.3484,1.1874231e-07
2008-06-02,282.8551,1.1353217e-07
2008-06-03,281.4963,1.1145118e-07
2008-06-04,281.74127,1.0861745e-07
2008-06-05,281.55966,1.1078885e-07
2008-06-06,277.39975,1.10196325e-07
2008-06-07,278.39435,1.1202823e-07
2008-06-08,275.02222,1.1376267e-07
2008-06-09,275.83917,1.1616704e-07
2008-06-10,277.24237,1.1716488e-07
2008-06-11,276.26212,1.14672574e-07
2008-06-12,276.6821,1.16112375e-07
2008-06-13,279.0462,1.1534068e-07
2008-06-14,282.66953,1.17597374e-07
2008-06-15,285.28613,1.153994e-07
2008-06-16,282.6103,1.1717947e-07
2008-06-17,284.30542,1.1650786e-07
2008-06-18,285.73425,1.1853922e-07
2008-06-19,285.2964,1.2068747e-07
2008-06-20,285.96207,1.15852345e-07
2008-06-21,287.40573,1.2351516e-07
2008-06-22,286.2342,1.07817385e-07
2008-06-23,287.18304,9.877177e-08
2008-06-24,288.27313,1.10994904e-07
2008-06-25,287.57333,1.0975377e-07
2008-06-26,284.0278,1.1036178e-07
2008-06-27,283.96652,1.057185e-07
2008-06-28,283.6742,1.0539257e-07
2008-06-29,284.70175,1.0683309e-07
2008-06-30,288.48102,1.0614016e-07
2008-07-01,289.4423,1.0443685e-07
2008-07-02,291.2298,1.0241014e-07
2008-07-03,289.8221,9.707111e-08
2008-07-04,281.64716,9.386028e-08
2008-07-05,278.19885,9.0973714e-08
2008-07-06,279.13452,8.9202274e-08
2008-07-07,277.5616,8.956627e-08
2008-07-08,277.89523,8.834512e-08
2008-07-09,281.62473,9.169602e-08
2008-07-10,280.72247,9.06667e-08
2008-07-11,281.9516,9.199627e-08
2008-07-12,284.56778,1.0215293e-07
2008-07-13,286.14243,1.0704251e-07
2008-07-14,287.77942,1.0138012e-07
2008-07-15,288.99127,9.8507115e-08
2008-07-16,287.53665,1.0127054e-07
2008-07-17,288.10925,9.6084875e-08
2008-07-18,287.25763,1.0062131e-07
2008-07-19,288.43933,9.382581e-08
2008-07-20,290.1976,1.02801884e-07
2008-07-21,289.53073,1.0803496e-07
2008-07-22,289.2112,1.0808984e-07
2008-07-23,286.29443,1.0039863e-07
2008-07-24,286.21417,8.6079325e-08
2008-07-25,285.78046,8.4704205e-08
2008-07-26,284.35178,8.634656e-08
2008-07-27,282.81827,8.298605e-08
2008-07-28,282.83795,8.218652e-08
2008-07-29,283.28622,8.3205094e-08
2008-07-30,287.05716,9.1972e-08
2008-07-31,282.34744,8.788743e-08
2008-08-01,279.76624,7.966948e-08
2008-08-02,278.23074,7.959899e-08
2008-08-03,279.41492,8.137309e-08
2008-08-04,280.78403,8.1495315e-08
2008-08-05,282.76154,8.4992635e-08
2008-08-06,283.84573,8.976602e-08
2008-08-07,283.33203,8.646767e-08
2008-08-08,282.84525,9.1928165e-08
2008-08-09,281.6234,9.3461125e-08
2008-08-10,280.43716,9.091914e-08
2008-08-11,283.0844,9.3071094e-08
2008-08-12,283.9829,9.792599e-08
2008-08-13,286.42136,9.4757425e-08
2008-08-14,285.4726,1.011058e-07
