date,t,co,no,no2,so2,c10h16,c5h8
2010-08-09,290.31558,1.3228217e-07,4.0451753e-10,6.080988e-09,1.7311796e-09,1.1083626e-09,2.576078e-09
2010-08-10,291.56055,1.7973493e-07,1.7973074e-09,1.3631186e-08,3.0819889e-09,4.6514232e-09,6.6885235e-09
2010-08-11,293.1325,2.0113794e-07,2.3729856e-09,1.2805112e-08,3.5001768e-09,5.2034266e-09,8.20374e-09
2010-08-12,293.61877,1.9154935e-07,2.5279596e-09,1.1659777e-08,3.1562712e-09,3.79146e-09,5.4165934e-09
2010-08-13,291.5497,1.7947012e-07,7.4471074e-10,1.03730216e-08,2.711813e-09,1.8392035e-09,3.5788918e-09
2010-08-14,291.6734,1.601774e-07,1.5486466e-10,8.2325196e-09,1.8678803e-09,9.52381e-10,2.4983138e-09
2010-08-15,295.10678,1.5341193e-07,9.906649e-11,4.3906034e-09,2.0485926e-09,4.188318e-10,1.260205e-09
2010-08-16,289.6761,1.3519316e-07,1.9993832e-10,4.226875e-09,1.2632471e-09,4.4686996e-10,1.2368231e-09
2010-08-17,287.34863,1.250925e-07,1.1669923e-10,3.9847805e-09,9.570443e-10,4.220362e-10,1.2192964e-09
2010-08-18,288.4505,1.2034702e-07,1.4475253e-10,3.4684309e-09,1.0319501e-09,3.2417158e-10,8.65372e-10
2010-08-19,289.29114,1.3001997e-07,1.7924086e-10,4.33606e-09,1.4269494e-09,4.4474402e-10,1.0961406e-09
2010-08-20,290.33136,2.2364866e-07,4.572544e-09,1.2395716e-08,3.3949477e-09,5.98304e-09,6.8009074e-09
2010-08-21,292.89227,1.7948632e-07,1.4096955e-09,9.821157e-09,3.0301526e-09,2.2713826e-09,4.1234824e-09
2010-08-22,295.053,1.8850164e-07,1.4264525e-09,1.320723e-08,2.9451912e-09,3.3480512e-09,5.0875957e-09
2010-08-23,294.6518,1.7816532e-07,1.5944969e-09,1.2598961e-08,3.1770808e-09,2.209801e-09,3.3809724e-09
2010-08-24,293.22153,1.1829685e-07,1.05043745e-10,5.013818e-09,1.4833892e-09,5.1239135e-10,1.2690389e-09
2010-08-25,288.94952,1.1870904e-07,1.9256637e-10,3.252553e-09,1.1750223e-09,2.718556e-10,6.5102146e-10
2010-08-26,291.7961,1.2914649e-07,3.575248e-10,6.2037917e-09,1.8960533e-09,6.97398e-10,1.3487466e-09
2010-08-27,292.2475,1.2792859e-07,4.2931622e-10,7.924615e-09,2.0683304e-09,1.2610177e-09,1.9511877e-09
2010-08-28,287.92755,1.2161244e-07,1.9200862e-10,5.31131e-09,1.3583301e-09,3.4406528e-10,9.674667e-10
2010-08-29,285.35724,1.3013607e-07,2.8082617e-10,4.2196913e-09,1.5702899e-09,2.9354197e-10,6.856511e-10
2010-08-30,284.24738,1.2658346e-07,1.8122262e-10,4.2834185e-09,1.1786716e-09,3.3910794e-10,8.288214e-10
2010-08-31,282.47385,1.4366853e-07,2.2600012e-10,7.3916855e-09,1.8974864e-09,3.9433853e-10,1.0599177e-09
2010-09-01,283.98886,1.3078517e-07,1.7597494e-10,4.9049085e-09,1.7409761e-09,2.1881176e-10,5.497487e-10
2010-09-02,284.87158,1.2727004e-07,3.2197653e-10,6.759968e-09,2.0311128e-09,3.9624426e-10,9.101794e-10
2010-09-03,285.6538,1.4354404e-07,2.781392e-10,7.86197e-09,2.3407656e-09,7.244712e-10,1.4660585e-09
2010-09-04,285.1811,1.8505901e-07,3.0780125e-09,1.1303194e-08,3.2198018e-09,1.8626711e-09,2.3095197e-09
2010-09-05,283.66705,2.1431015e-07,5.1741798e-09,1.1456276e-08,4.1827204e-09,2.3121274e-09,2.6914835e-09
2010-09-06,283.5202,1.9100099e-07,3.2179197e-09,1.00653255e-08,3.887793e-09,1.6349871e-09,1.9800823e-09
2010-09-07,283.14844,1.6080307e-07,7.2965034e-10,7.2483277e-09,2.2756068e-09,6.1527805e-10,1.0405362e-09
2010-09-08,285.0693,1.4687514e-07,1.7516659e-10,4.796381e-09,9.392046e-10,2.0411581e-10,6.7216394e-10
2010-09-09,286.72202,1.5323666e-07,1.3323544e-10,6.3346888e-09,1.391792e-09,5.225993e-10,9.486092e-10
2010-09-10,286.61707,1.5357504e-07,4.8018867e-10,8.585469e-09,2.4980948e-09,6.4764516e-10,1.1217678e-09
2010-09-11,286.76605,2.3028926e-07,5.1451114e-09,1.4603906e-08,3.8262202e-09,2.1970914e-09,2.389541e-09
2010-09-12,287.74054,2.7811905e-07,9.123906e-09,1.638873e-08,4.4686406e-09,4.488067e-09,3.8901558e-09
2010-09-13,287.08188,2.0432933e-07,1.869442e-09,1.3418878e-08,3.203044e-09,1.0565028e-09,1.4601843e-09
2010-09-14,285.32538,1.3916595e-07,3.217283e-10,5.71575e-09,2.0164341e-09,2.668665e-10,5.2407073e-10
2010-09-15,286.72778,1.2535608e-07,1.4176685e-10,4.7815263e-09,1.3830781e-09,2.0470858e-10,4.5074974e-10
2010-09-16,286.5309,1.2444696e-07,1.9650126e-10,4.6773105e-09,1.3630836e-09,2.2061869e-10,4.057465e-10
2010-09-17,285.37863,1.3914928e-07,3.0532732e-10,6.3867245e-09,1.9346664e-09,3.2760442e-10,5.3014537e-10
2010-09-18,284.0083,1.5182695e-07,5.3197197e-10,6.8905184e-09,2.511223e-09,4.4715473e-10,6.852717e-10
2010-09-19,283.4867,1.7682686e-07,9.965102e-10,9.8507575e-09,3.412259e-09,6.538655e-10,8.150949e-10
2010-09-20,284.19604,1.9461903e-07,1.3836153e-09,1.3715405e-08,3.4708214e-09,1.3731986e-09,1.38945e-09
2010-09-21,286.19656,1.9606784e-07,1.3145397e-09,1.3710782e-08,3.5691756e-09,1.129883e-09,1.477968e-09
2010-09-22,286.85376,3.1231963e-07,1.4636764e-08,1.3499562e-08,4.75464e-09,4.8636726e-09,3.3049325e-09
2010-09-23,287.11694,1.5954627e-07,3.5114994e-10,7.4299336e-09,2.6986704e-09,2.4301292e-10,4.130062e-10
2010-09-24,287.79803,1.5498964e-07,2.657698e-10,5.0342606e-09,2.9611456e-09,1.5583299e-10,2.9564395e-10
2010-09-25,286.3164,1.9817736e-07,8.5285434e-10,1.05649995e-08,3.7061132e-09,6.3811156e-10,9.683224e-10
2010-09-26,282.3268,1.6338501e-07,1.5169681e-10,1.0024562e-08,1.7054151e-09,2.9010702e-10,5.082265e-10
2010-09-27,281.5635,1.3519508e-07,1.0557674e-10,4.1333292e-09,1.2103973e-09,1.2111509e-10,2.741112e-10
2010-09-28,281.51578,1.5936807e-07,2.1588215e-10,7.639767e-09,1.1088854e-09,2.1861896e-10,5.3401683e-10
2010-09-29,281.14777,1.4649794e-07,2.115311e-10,6.2697505e-09,1.6287149e-09,1.9974032e-10,3.5313366e-10
2010-09-30,280.44736,1.4989811e-07,3.2210862e-10,7.800678e-09,2.6255682e-09,2.5059757e-10,3.6945336e-10
2010-10-01,281.39386,1.6645873e-07,4.4782264e-10,8.634023e-09,2.4694466e-09,3.413701e-10,5.012569e-10
2010-10-02,282.10388,1.740822e-07,2.8857283e-10,7.758888e-09,1.8657684e-09,3.1078218e-10,4.527152e-10
2010-10-03,282.45084,1.6144915e-07,1.7593424e-10,4.5785944e-09,9.520964e-10,1.646235e-10,3.012011e-10
2010-10-04,283.00238,1.5377387e-07,1.4841497e-10,3.7995695e-09,2.0214945e-09,1.08570805e-10,2.1148575e-10
2010-10-05,283.15125,1.5919483e-07,1.1832992e-10,5.049842e-09,9.892562e-10,1.5929973e-10,2.8353117e-10
2010-10-06,282.89102,1.5182232e-07,1.465421e-10,5.642689e-09,1.2287017e-09,1.8365662e-10,3.354037e-10
2010-10-07,284.48962,1.4841507e-07,1.3117138e-10,5.0953246e-09,1.6882973e-09,1.2829163e-10,2.068098e-10
2010-10-08,283.4754,1.4637595e-07,1.4482204e-10,5.0021915e-09,1.9663076e-09,8.982718e-11,1.305929e-10
2010-10-09,282.0901,1.6228486e-07,2.2069639e-10,6.368233e-09,3.087178e-09,1.1934233e-10,1.58296e-10
2010-10-10,280.41763,2.1698392e-07,1.0453727e-09,1.2080288e-08,5.1584914e-09,5.043502e-10,4.0368164e-10
2010-10-11,280.27094,2.9174268e-07,6.969655e-09,1.39639065e-08,6.0302483e-09,1.3849438e-09,7.219853e-10
2010-10-12,279.9718,2.954848e-07,4.4641295e-09,1.348875e-08,5.858453e-09,1.0952079e-09,5.9603555e-10
2010-10-13,279.03708,2.677748e-07,1.2139632e-09,1.3266403e-08,4.1062767e-09,6.5147127e-10,3.3639289e-10
2010-10-14,277.38617,2.6512623e-07,2.822266e-09,1.5334816e-08,2.244753e-09,6.43932e-10,2.7511035e-10
2010-10-15,279.27008,1.9689212e-07,4.0038653e-10,1.3192565e-08,3.913793e-09,3.2040767e-10,2.4118174e-10
2010-10-16,279.35974,2.2776229e-07,2.4140718e-09,1.5730059e-08,4.5130357e-09,7.646281e-10,4.118115e-10
2010-10-17,278.04343,2.2757428e-07,1.5110957e-09,1.25492505e-08,3.3698906e-09,6.4693206e-10,2.641878e-10
2010-10-18,277.18045,1.9164239e-07,6.533218e-10,8.939847e-09,3.5974401e-09,2.1742849e-10,1.5515902e-10
2010-10-19,278.58655,1.79146e-07,6.756551e-10,8.335066e-09,3.0298952e-09,1.8269446e-10,1.3600703e-10
2010-10-20,278.52237,1.4410408e-07,2.4225444e-10,6.1835665e-09,1.7878259e-09,8.795392e-11,1.12423e-10
2010-10-21,276.13052,1.3478314e-07,2.1489364e-10,4.5496087e-09,1.3633522e-09,5.6437348e-11,6.9373285e-11
2010-10-22,275.807,1.6627153e-07,3.3822495e-10,8.210387e-09,2.5247395e-09,1.9247424e-10,1.4900152e-10
2010-10-23,277.77423,2.1530472e-07,1.0071557e-09,1.34303555e-08,3.3289689e-09,4.4474863e-10,2.451883e-10
2010-10-24,278.75687,1.600841e-07,1.4859901e-10,6.3643433e-09,1.951728e-09,1.3416901e-10,1.1889606e-10
2010-10-25,276.76688,2.0800556e-07,8.010108e-10,1.4260604e-08,4.1317776e-09,4.1005674e-10,2.035927e-10
2010-10-26,276.28732,1.6374376e-07,1.9736347e-10,9.001354e-09,3.3210734e-09,1.5322822e-10,9.88378e-11
2010-10-27,275.5453,2.8968523e-07,8.8236e-09,2.035095e-08,4.7791247e-09,1.2384472e-09,3.8602077e-10
2010-10-28,276.91776,1.8441462e-07,3.0645658e-10,9.4164445e-09,2.8614673e-09,2.2447569e-10,1.6757669e-10
2010-10-29,279.0678,2.0503892e-07,1.3113373e-09,1.6506178e-08,3.2345184e-09,3.1793307e-10,1.9448411e-10
2010-10-30,277.17383,1.8424979e-07,3.0169953e-10,9.333336e-09,3.6973575e-09,9.122281e-11,6.888826e-11
2010-10-31,279.89572,1.9379213e-07,2.7014863e-10,6.069984e-09,1.5615751e-09,1.4475585e-10,7.737471e-11
2010-11-01,283.69986,1.6782151e-07,3.3784758e-10,6.5661974e-09,2.9914975e-09,1.1676544e-10,7.679002e-11
2010-11-02,281.91528,3.195098e-07,8.87869e-09,1.9735007e-08,3.939058e-09,9.174951e-10,3.038239e-10
2010-11-03,281.9425,1.8542679e-07,1.187429e-10,1.0068649e-08,1.4554782e-09,6.3722264e-11,8.232569e-11
2010-11-04,286.1757,1.2297667e-07,6.026842e-11,4.1030717e-09,1.184742e-09,3.380769e-11,3.7888855e-11
2010-11-05,285.75586,1.0920915e-07,2.0592815e-10,4.239988e-09,1.2809414e-09,3.2703538e-11,3.003805e-11
2010-11-06,283.5124,1.13530426e-07,1.0200501e-10,4.7163393e-09,1.5007156e-09,3.9992447e-11,3.2605307e-11
2010-11-07,281.0214,1.781887e-07,3.392616e-10,1.1370396e-08,3.382076e-09,2.0452248e-10,9.241203e-11
2010-11-08,277.89362,1.9363213e-07,5.683838e-10,1.1808412e-08,1.4239235e-09,2.1976021e-10,1.0496187e-10
2010-11-09,278.24902,1.7660687e-07,3.097086e-10,8.673447e-09,2.0380833e-09,1.4871149e-10,7.47079e-11
2010-11-10,278.34814,2.0900198e-07,6.946096e-10,1.2613042e-08,1.2256437e-09,2.5175328e-10,7.947986e-11
2010-11-11,277.72168,1.7424874e-07,1.692235e-10,7.923472e-09,1.826623e-09,8.8524583e-11,4.645692e-11
2010-11-12,280.8424,1.3166488e-07,6.341232e-11,3.7204004e-09,1.1990947e-09,2.3763854e-11,1.6384954e-11
2010-11-13,285.4757,1.2297163e-07,1.4846592e-10,4.825259e-09,1.5185098e-09,4.513516e-11,2.0812768e-11
2010-11-14,282.65192,2.0902972e-07,1.0433134e-09,1.2204794e-08,2.6051035e-09,1.6150253e-10,5.6342354e-11
2010-11-15,279.751,2.6880704e-07,1.2386813e-09,8.970121e-09,8.74673e-10,2.5582034e-10,4.3751076e-11
2010-11-16,280.44064,2.6411226e-07,1.0440437e-09,1.6329249e-08,3.057903e-09,2.4291436e-10,3.9589807e-11
2010-11-17,278.55756,2.8472422e-07,3.8579353e-09,1.8531384e-08,2.3784514e-09,2.8845235e-10,5.1819327e-11
2010-11-18,278.82538,3.29548e-07,5.375631e-09,1.7273823e-08,1.7446883e-09,3.943241e-10,6.465237e-11
2010-11-19,276.24808,1.929188e-07,1.3800218e-10,7.739445e-09,1.7912626e-09,9.07254e-11,2.7943273e-11
2010-11-20,276.79913,1.8713907e-07,1.760552e-10,1.0204477e-08,2.0614577e-09,9.325799e-11,3.0922303e-11
2010-11-21,278.48853,1.9118505e-07,9.890221e-11,8.271196e-09,8.1338525e-10,6.734288e-11,2.9499694e-11
2010-11-22,279.51816,1.802637e-07,1.04214574e-10,6.645549e-09,2.2889932e-09,6.005246e-11,2.969734e-11
2010-11-23,274.94342,2.0908811e-07,2.6423277e-10,9.071573e-09,1.5302197e-09,7.4110454e-11,2.217431e-11
2010-11-24,273.79697,1.7112725e-07,1.4575599e-10,6.190951e-09,1.8977906e-09,3.9382123e-11,1.2610999e-11
2010-11-25,273.04962,1.8992291e-07,3.3782976e-10,9.3398835e-09,2.8029374e-09,8.741301e-11,2.0173313e-11
2010-11-26,272.2655,2.1547964e-07,3.744782e-10,1.2370059e-08,2.8970049e-09,1.3638493e-10,3.446173e-11
2010-11-27,271.1364,2.6038674e-07,2.411739e-09,1.8145672e-08,4.065604e-09,2.3215378e-10,3.884016e-11
2010-11-28,270.57993,2.2961126e-07,3.7609663e-10,1.3715921e-08,3.0122012e-09,9.726806e-11,2.9292443e-11
2010-11-29,270.8422,2.343412e-07,9.617349e-10,1.0924684e-08,5.487982e-09,8.100239e-11,1.8876985e-11
2010-11-30,268.30765,2.6284235e-07,3.9140717e-09,1.1319403e-08,4.421355e-09,2.202306e-10,2.6920768e-11
2010-12-01,265.50208,2.2791122e-07,6.7914474e-10,1.40403795e-08,4.0317483e-09,1.0660284e-10,2.138959e-11
2010-12-02,264.384,2.463993e-07,2.7944989e-09,1.749829e-08,3.8858055e-09,1.4394672e-10,2.8857748e-11
2010-12-03,262.83484,5.012314e-07,2.328736e-08,2.3090346e-08,4.5276605e-09,8.094412e-10,9.3762796e-11
2010-12-04,262.19135,3.587971e-07,1.2533029e-08,2.5198604e-08,4.2040478e-09,3.843381e-10,5.1603236e-11
2010-12-05,262.68906,2.7013192e-07,2.7559013e-09,1.936288e-08,1.5786155e-09,2.4061292e-10,5.3458925e-11
2010-12-06,269.08057,2.7743224e-07,1.964913e-09,1.8082606e-08,2.8873772e-09,2.0309274e-10,5.6505366e-11
2010-12-07,272.59427,3.6635043e-07,7.351018e-09,2.003069e-08,3.2406047e-09,3.6076112e-10,5.0968132e-11
2010-12-08,274.75717,3.561213e-07,8.223235e-09,1.5336692e-08,2.1786897e-09,3.7455533e-10,5.6605734e-11
2010-12-09,271.7669,1.9534784e-07,1.375716e-09,1.0615014e-08,1.8166618e-09,7.1849e-11,1.2098037e-11
2010-12-10,269.0996,1.4290588e-07,2.4849883e-10,5.112019e-09,2.07692e-09,1.41573845e-11,3.180713e-12
2010-12-11,271.92877,1.688036e-07,3.0824787e-10,7.35413e-09,2.017703e-09,2.3288819e-11,6.512341e-12
2010-12-12,272.9609,1.4987499e-07,1.7827217e-10,6.1742007e-09,1.8480826e-09,1.7014933e-11,3.148308e-12
2010-12-13,267.21985,1.5800379e-07,3.9711798e-10,6.3594396e-09,2.2392346e-09,1.9301418e-11,1.2501902e-12
2010-12-14,266.19525,1.8197079e-07,3.815132e-10,8.739555e-09,1.9072635e-09,2.7845594e-11,2.468198e-12
2010-12-15,265.89264,2.0094768e-07,1.0993035e-09,9.938017e-09,2.4826663e-09,4.6688077e-11,3.0013067e-12
2010-12-16,262.32135,3.5856607e-07,1.4393576e-08,1.4721494e-08,4.6734003e-09,2.5917393e-10,1.0797267e-11
2010-12-17,263.82898,2.2392405e-07,9.016384e-10,1.14261045e-08,2.206376e-09,7.8287474e-11,1.0640392e-11
2010-12-18,263.98828,3.347706e-07,8.167331e-09,1.7938302e-08,4.1391868e-09,2.7685465e-10,2.2430943e-11
2010-12-19,265.23657,2.2304373e-07,5.541463e-10,1.2844182e-08,3.116133e-09,8.240207e-11,8.692018e-12
2010-12-20,271.71066,2.2706425e-07,1.3507746e-09,1.0828987e-08,2.5646238e-09,7.4682045e-11,9.592169e-12
2010-12-21,271.92215,3.082716e-07,4.7409694e-09,1.834333e-08,3.982973e-09,1.5670006e-10,1.567424e-11
2010-12-22,271.55502,3.0465503e-07,2.1943203e-09,1.809158e-08,2.1698245e-09,1.203037e-10,1.5531292e-11
2010-12-23,273.28003,3.2434792e-07,5.3130473e-09,2.1549592e-08,1.8495554e-09,1.7472113e-10,2.066962e-11
2010-12-24,275.24503,2.766919e-07,4.3478723e-09,1.6018419e-08,3.1766307e-09,1.06373015e-10,1.232728e-11
2010-12-25,268.05377,2.335432e-07,1.6375243e-09,1.2211788e-08,2.7286056e-09,4.7260224e-11,2.8823896e-12
2010-12-26,264.06018,2.0287261e-07,4.370975e-10,8.672268e-09,2.5636981e-09,2.8493386e-11,3.588587e-12
2010-12-27,266.3482,2.3802065e-07,5.843738e-10,1.1207026e-08,2.6046303e-09,4.136576e-11,7.684301e-12
2010-12-28,267.40247,2.2716009e-07,8.2357343e-10,1.2142491e-08,2.600669e-09,2.6486932e-11,4.6267317e-12
2010-12-29,263.44095,3.57051e-07,4.836177e-09,2.5044065e-08,4.2991535e-09,1.6766297e-10,1.29798715e-11
2010-12-30,261.0684,3.2460633e-07,3.517616e-09,1.9725347e-08,3.5353687e-09,1.4277303e-10,1.2496865e-11
2010-12-31,265.71014,2.4041304e-07,1.0780941e-09,1.2976391e-08,3.3480618e-09,7.077696e-11,8.139419e-12
2011-01-01,270.52356,1.9668413e-07,3.684702e-10,9.242172e-09,1.9653283e-09,3.5156253e-11,6.225394e-12
2011-01-02,271.1001,2.2503636e-07,4.2682258e-10,9.588956e-09,2.6810136e-09,5.0946233e-11,9.155901e-12
2011-01-03,269.73572,2.1996235e-07,6.794698e-10,1.2142761e-08,3.4244068e-09,6.319784e-11,6.9673317e-12
2011-01-04,268.76984,2.332476e-07,4.964083e-10,1.197866e-08,2.9221587e-09,7.7653314e-11,9.231664e-12
2011-01-05,266.3762,2.2967842e-07,4.6648246e-10,8.620403e-09,2.4550537e-09,5.8606356e-11,1.535342e-11
2011-01-06,266.9671,2.402827e-07,6.268739e-10,9.167681e-09,2.2533944e-09,6.4437754e-11,2.045161e-11
2011-01-07,274.6449,2.653026e-07,7.476011e-10,1.3912846e-08,2.1344304e-09,8.973509e-11,2.2782436e-11
2011-01-08,274.2504,3.431957e-07,2.1464437e-09,1.9554086e-08,2.3463007e-09,2.3191257e-10,3.911827e-11
2011-01-09,273.84567,3.574595e-07,3.2873761e-09,1.9061613e-08,1.8090146e-09,2.7603111e-10,4.4892128e-11
2011-01-10,274.01413,3.9129446e-07,4.302856e-09,1.9141309e-08,1.1931705e-09,1.995712e-10,2.4712912e-11
2011-01-11,274.1477,4.028884e-07,3.704575e-09,1.9919181e-08,1.535993e-09,1.9280737e-10,2.6242892e-11
2011-01-12,274.6104,2.4692966e-07,4.2645784e-10,8.2464595e-09,2.140673e-09,3.5087742e-11,1.2557633e-11
2011-01-13,277.46808,1.8966705e-07,2.0164541e-10,6.847932e-09,1.8981454e-09,2.260827e-11,9.466976e-12
2011-01-14,281.12738,1.5122873e-07,1.4758647e-10,4.5820765e-09,1.529085e-09,1.2895426e-11,5.9566497e-12
2011-01-15,279.0297,1.6087435e-07,9.6523865e-11,5.073734e-09,1.9219568e-09,9.479572e-12,3.1717844e-12
2011-01-16,278.29333,2.5273417e-07,7.46881e-10,1.0756587e-08,2.9154783e-09,5.8212477e-11,1.0242342e-11
2011-01-17,274.59232,4.0220175e-07,5.2173212e-09,1.5106282e-08,4.077804e-09,1.6177674e-10,2.1621515e-11
2011-01-18,276.3446,2.8527157e-07,5.243456e-10,1.1966464e-08,2.9551221e-09,4.7689568e-11,1.086218e-11
2011-01-19,274.7068,2.6610095e-07,5.262359e-10,1.2027416e-08,2.6787605e-09,4.1607606e-11,1.0653665e-11
2011-01-20,271.14905,3.088534e-07,2.2872084e-09,1.633639e-08,3.9992294e-09,9.207422e-11,1.0918086e-11
2011-01-21,269.95142,1.9526968e-07,1.0796451e-10,7.728232e-09,2.7768001e-09,1.8863114e-11,4.772912e-12
2011-01-22,269.29456,2.0039748e-07,5.4152727e-10,9.066981e-09,1.9125186e-09,2.0522284e-11,5.475211e-12
2011-01-23,269.59283,2.1693924e-07,3.882272e-10,8.288435e-09,2.468119e-09,2.1940491e-11,9.491482e-12
2011-01-24,269.63464,2.461054e-07,1.3846846e-09,1.2182212e-08,3.0018799e-09,5.3318704e-11,1.3749376e-11
2011-01-25,272.32654,2.354963e-07,6.035075e-10,1.1012301e-08,2.4316136e-09,4.2956607e-11,1.5625506e-11
2011-01-26,272.4377,2.1157716e-07,5.895064e-10,9.703762e-09,2.6676852e-09,3.449986e-11,1.1003829e-11
2011-01-27,269.54108,4.062185e-07,9.2639745e-09,1.7052205e-08,4.5590034e-09,2.492129e-10,2.8027554e-11
2011-01-28,268.91144,2.65941e-07,1.5373285e-09,1.2569867e-08,3.1126637e-09,5.0182424e-11,1.2087034e-11
2011-01-29,267.6578,2.3578912e-07,4.7106913e-10,8.321861e-09,2.7912823e-09,3.2334795e-11,1.0749655e-11
2011-01-30,266.3582,2.3545404e-07,5.1575916e-10,7.644453e-09,1.2777484e-09,3.3448255e-11,1.4535438e-11
2011-01-31,265.62592,3.099322e-07,1.9525397e-09,1.4507393e-08,2.834411e-09,1.1600307e-10,2.760209e-11
2011-02-01,263.67004,3.120641e-07,2.4268176e-09,1.4406359e-08,2.680892e-09,1.5136091e-10,3.4093738e-11
2011-02-02,264.7794,2.9284692e-07,1.1727284e-09,1.364876e-08,2.6417348e-09,8.410404e-11,3.0469325e-11
2011-02-03,269.11713,2.7550482e-07,9.925173e-10,1.505135e-08,2.6566895e-09,7.78994e-11,3.140983e-11
2011-02-04,273.8784,2.1907425e-07,3.2685138e-10,8.336732e-09,1.7230075e-09,2.525973e-11,2.2607381e-11
2011-02-05,277.65027,1.5577898e-07,1.8461596e-10,3.7987276e-09,9.781789e-10,9.866667e-12,7.853448e-12
2011-02-06,278.27368,1.5864482e-07,1.2367177e-10,4.939074e-09,1.4328286e-09,1.4066882e-11,7.509403e-12
2011-02-07,277.15054,1.8955735e-07,4.2791976e-10,9.805868e-09,2.6495985e-09,2.2502854e-11,1.1458288e-11
2011-02-08,276.6861,2.0677467e-07,3.4148584e-10,8.388918e-09,2.576013e-09,2.3627232e-11,1.215028e-11
2011-02-09,274.0136,3.040216e-07,2.0116184e-09,1.716722e-08,4.6788293e-09,1.5375104e-10,3.403435e-11
2011-02-10,272.85956,3.63999e-07,6.100813e-09,1.169559e-08,4.9685958e-09,2.7653527e-10,4.778464e-11
2011-02-11,278.63483,1.8833843e-07,1.2803104e-10,5.3789644e-09,1.8212366e-09,1.8526538e-11,1.1401316e-11
2011-02-12,273.0379,1.93412e-07,3.168851e-10,6.396524e-09,1.9590676e-09,3.5218464e-11,1.2769868e-11
2011-02-13,271.69455,2.0262303e-07,1.8686802e-10,7.3108284e-09,3.0459801e-09,2.888868e-11,1.3873011e-11
2011-02-14,271.56592,2.2791663e-07,2.197529e-10,7.679906e-09,1.9993844e-09,3.45993e-11,1.9808294e-11
2011-02-15,271.14822,2.1008547e-07,2.5944635e-10,4.644702e-09,2.2536064e-09,2.5178025e-11,1.5855844e-11
2011-02-16,270.28998,2.1347073e-07,4.2181583e-10,6.8743047e-09,1.0302309e-09,3.2885195e-11,2.3351718e-11
2011-02-17,272.62033,2.1662737e-07,2.324028e-10,6.761103e-09,1.3141239e-09,3.8686086e-11,2.5721736e-11
2011-02-18,272.94162,2.7443406e-07,1.7932874e-09,1.2242771e-08,2.4947828e-09,9.895335e-11,5.0575478e-11
2011-02-19,272.17065,3.2970848e-07,5.686392e-09,1.213046e-08,4.0529553e-09,1.8873667e-10,6.014316e-11
2011-02-20,268.36646,2.0577812e-07,1.9676652e-10,5.19382e-09,2.1894095e-09,2.9042546e-11,1.816693e-11
2011-02-21,264.5615,1.9820291e-07,4.193495e-10,5.322219e-09,1.4318139e-09,2.9570804e-11,1.8896981e-11
2011-02-22,264.03586,2.2573957e-07,9.55183e-10,9.9761515e-09,1.3422536e-09,5.5023985e-11,2.7949348e-11
2011-02-23,264.12897,2.2072072e-07,8.8143987e-10,1.1294217e-08,2.2823425e-09,4.947711e-11,3.2357207e-11
2011-02-24,265.68777,2.600429e-07,1.8731126e-09,1.705351e-08,2.3305895e-09,1.5975915e-10,9.24784e-11
2011-02-25,267.72256,2.3585436e-07,7.5837614e-10,1.3501024e-08,3.48749e-09,7.345908e-11,5.6191538e-11
2011-02-26,270.21014,2.2668718e-07,4.4805334e-10,8.527081e-09,2.6653024e-09,6.496418e-11,5.31003e-11
2011-02-27,272.3992,2.632909e-07,5.7923843e-10,1.2100445e-08,3.0448768e-09,1.7085328e-10,1.2456619e-10
2011-02-28,273.82614,3.3572678e-07,2.0729767e-09,1.6975298e-08,4.1525983e-09,3.220538e-10,1.7721824e-10
2011-03-01,272.4494,2.9571825e-07,1.0681332e-09,1.516161e-08,4.7151683e-09,1.8809909e-10,1.07805195e-10
2011-03-02,272.28378,2.2811426e-07,4.0255815e-10,1.2408263e-08,4.6051776e-09,1.2014995e-10,8.435308e-11
2011-03-03,271.74963,2.1325386e-07,1.6426947e-10,7.752599e-09,2.956787e-09,6.999887e-11,6.8038145e-11
2011-03-04,273.12482,2.2373082e-07,8.655628e-10,8.460313e-09,1.8604633e-09,1.4676643e-10,1.0465716e-10
2011-03-05,272.8606,3.3147572e-07,5.560986e-09,1.6637074e-08,3.3531873e-09,3.9528025e-10,1.9714602e-10
2011-03-06,272.50787,1.9250513e-07,1.6809511e-10,6.7309913e-09,2.3558027e-09,5.593621e-11,5.2355717e-11
2011-03-07,270.63483,2.0977956e-07,2.7420022e-10,9.631155e-09,3.59408e-09,1.0741324e-10,8.726286e-11
2011-03-08,272.128,2.0648125e-07,3.3351225e-10,7.596444e-09,2.6549147e-09,7.735256e-11,8.029202e-11
2011-03-09,274.50818,2.634256e-07,3.78178e-10,1.0725412e-08,2.7636349e-09,1.4744458e-10,1.4938391e-10
2011-03-10,277.55634,2.1740775e-07,1.8169671e-10,7.826058e-09,2.2881264e-09,8.534873e-11,8.120965e-11
2011-03-11,278.1988,1.6930007e-07,1.1215304e-10,5.5156284e-09,1.5452986e-09,4.64862e-11,5.833471e-11
2011-03-12,278.40427,2.8139715e-07,8.0550233e-10,1.4306321e-08,3.154329e-09,2.5472432e-10,1.9029094e-10
2011-03-13,279.4031,3.35869e-07,6.6493705e-10,1.6173026e-08,3.2504337e-09,3.9126838e-10,2.6543684e-10
