date,t,co
2014-08-23,304.8368,9.510402e-08
2014-08-24,304.9623,8.5954625e-08
2014-08-25,304.96484,8.457047e-08
2014-08-26,304.2684,1.1329966e-07
2014-08-27,302.86176,1.442457e-07
2014-08-28,302.66498,1.5400474e-07
2014-08-29,298.7306,1.3234117e-07
2014-08-30,299.10168,1.4469413e-07
2014-08-31,301.7502,1.3503248e-07
2014-09-01,301.99612,1.1271746e-07
2014-09-02,300.0485,1.0539516e-07
2014-09-03,300.64352,1.05792665e-07
2014-09-04,302.60706,8.700587e-08
2014-09-05,302.1973,9.755864e-08
2014-09-06,291.36478,1.2210566e-07
2014-09-07,293.05563,1.427342e-07
2014-09-08,296.88626,1.3943558e-07
2014-09-09,301.326,1.16889886e-07
2014-09-10,301.20663,8.8595435e-08
2014-09-11,292.29248,1.3493828e-07
2014-09-12,288.2874,1.3655541e-07
2014-09-13,284.57034,1.2918221e-07
2014-09-14,290.04913,1.6043012e-07
2014-09-15,296.26068,1.291774e-07
2014-09-16,294.79086,1.4288818e-07
2014-09-17,298.54996,1.3690712e-07
2014-09-18,299.27655,1.1892915e-07
2014-09-19,298.31244,1.3716175e-07
2014-09-20,298.3106,1.2637872e-07
2014-09-21,298.90997,1.173995e-07
2014-09-22,293.7625,1.2227808e-07
2014-09-23,294.21994,1.2693329e-07
2014-09-24,294.34277,1.461102e-07
2014-09-25,296.00842,1.5725425e-07
2014-09-26,295.83777,1.7050967e-07
2014-09-27,296.01254,1.778073e-07
2014-09-28,296.39795,1.5234625e-07
2014-09-29,296.48642,1.547562e-07
2014-09-30,297.57224,1.1955461e-07
2014-10-01,299.5193,1.17215805e-07
2014-10-02,298.49857,1.1298238e-07
2014-10-03,289.14154,1.0736109e-07
2014-10-04,286.92395,1.4063676e-07
2014-10-05,293.0047,1.4880635e-07
2014-10-06,293.46582,1.4443114e-07
2014-10-07,296.68768,1.3074269e-07
2014-10-08,297.62418,1.3894898e-07
2014-10-09,298.83347,1.082108e-07
2014-10-10,292.1688,1.1248845e-07
2014-10-11,283.9292,1.3517015e-07
2014-10-12,286.72437,1.5652371e-07
2014-10-13,287.92245,1.2985694e-07
2014-10-14,288.5092,1.1359642e-07
2014-10-15,287.8091,1.4849496e-07
2014-10-16,291.8509,1.4140612e-07
2014-10-17,292.00574,1.4407631e-07
2014-10-18,288.7608,1.2658819e-07
2014-10-19,288.02765,1.4188947e-07
2014-10-20,292.12036,1.4434997e-07
2014-10-21,293.16223,1.6992676e-07
2014-10-22,294.2739,1.4788543e-07
2014-10-23,292.14105,1.5067226e-07
2014-10-24,292.87427,1.6418134e-07
2014-10-25,295.67346,1.3986235e-07
2014-10-26,297.41873,1.1672269e-07
2014-10-27,297.77966,1.0666834e-07
2014-10-28,289.87564,1.1064521e-07
2014-10-29,287.62134,1.7201579e-07
2014-10-30,289.88214,1.2517418e-07
2014-10-31,285.28284,1.2526674e-07
2014-11-01,279.59903,1.5306419e-07
2014-11-02,284.59955,1.5712193e-07
2014-11-03,288.43915,1.5377418e-07
2014-11-04,285.47717,1.3522512e-07
2014-11-05,283.6197,1.6652696e-07
2014-11-06,285.7714,1.3384283e-07
2014-11-07,284.688,1.5372763e-07
2014-11-08,287.5592,1.2486743e-07
2014-11-09,285.05817,1.4501803e-07
2014-11-10,290.372,1.1044736e-07
2014-11-11,276.96002,1.2450805e-07
2014-11-12,269.50903,1.1681882e-07
2014-11-13,268.4272,1.2464037e-07
2014-11-14,270.2976,1.5653558e-07
2014-11-15,273.53525,1.4525598e-07
2014-11-16,272.33127,1.4761898e-07
2014-11-17,269.04694,1.3876654e-07
2014-11-18,270.6329,1.9611944e-07
2014-11-19,277.90466,1.329114e-07
2014-11-20,277.11215,1.5484169e-07
2014-11-21,280.17032,1.6937409e-07
2014-11-22,285.95215,1.5016425e-07
2014-11-23,286.80112,1.1947193e-07
2014-11-24,280.49985,1.555577e-07
2014-11-25,278.42307,1.6127605e-07
2014-11-26,280.43506,1.4087252e-07
2014-11-27,275.6942,1.6519309e-07
2014-11-28,281.64935,1.4947798e-07
2014-11-29,287.85037,1.260579e-07
2014-11-30,287.69498,1.1271869e-07
2014-12-01,269.20248,1.3186835e-07
2014-12-02,271.45547,1.4555125e-07
2014-12-03,275.90213,1.5196787e-07
2014-12-04,278.66614,1.7180187e-07
2014-12-05,283.42883,2.0766751e-07
2014-12-06,280.91568,1.9587587e-07
2014-12-07,278.94116,1.9133127e-07
2014-12-08,280.98706,1.7674448e-07
2014-12-09,280.99905,1.6908851e-07
2014-12-10,277.9564,1.685092e-07
2014-12-11,281.36935,1.9245927e-07
2014-12-12,282.33374,2.0868407e-07
2014-12-13,283.88272,1.8749013e-07
2014-12-14,288.34235,1.2590604e-07
2014-12-15,283.41876,1.2229876e-07
2014-12-16,275.9907,1.273252e-07
2014-12-17,274.9882,1.4096884e-07
2014-12-18,274.82904,1.4376894e-07
2014-12-19,275.43378,1.5414945e-07
2014-12-20,277.4071,1.5341172e-07
2014-12-21,279.4307,1.5618525e-07
2014-12-22,281.1377,1.5368565e-07
2014-12-23,279.21637,1.4390719e-07
2014-12-24,276.10455,1.7622955e-07
2014-12-25,279.07883,1.4833697e-07
2014-12-26,283.4095,1.4132638e-07
2014-12-27,273.99567,1.6520269e-07
2014-12-28,271.9865,1.880646e-07
2014-12-29,273.069,1.7029765e-07
2014-12-30,271.80145,1.6939644e-07
2014-12-31,264.0034,1.434101e-07
