date,t,co,no,no2,so2,c10h16,c5h8
2012-03-16,282.16757,2.4410795e-07,4.2288857e-09,3.3548176e-08,1.4959946e-09,5.4786975e-10,2.6834623e-10
2012-03-17,282.70895,2.9777607e-07,5.6846376e-09,2.7442288e-08,1.6263062e-09,6.417578e-10,2.5501962e-10
2012-03-18,282.24103,2.6713272e-07,4.6444146e-09,2.0939627e-08,1.3693726e-09,6.040686e-10,2.043733e-10
2012-03-19,279.7129,1.5627396e-07,2.392047e-10,4.9213753e-09,6.006308e-10,4.6706746e-11,4.338928e-11
2012-03-20,280.3996,1.7402886e-07,2.8987135e-10,9.112487e-09,1.2173084e-09,7.469073e-11,6.816887e-11
2012-03-21,283.557,1.6805099e-07,2.0918856e-10,9.720431e-09,9.682996e-10,9.919815e-11,8.245046e-11
2012-03-22,283.55408,1.740255e-07,8.4404006e-10,1.4224236e-08,1.0489523e-09,2.1168377e-10,1.2947603e-10
2012-03-23,283.17578,2.1311621e-07,2.52358e-09,1.9265801e-08,1.3200541e-09,5.3139915e-10,2.0687374e-10
2012-03-24,281.7508,2.5560587e-07,1.1111724e-08,2.1104622e-08,1.2324579e-09,1.1610632e-09,3.0910863e-10
2012-03-25,280.66455,1.7686943e-07,4.9132926e-10,9.238277e-09,4.8490545e-10,1.3390766e-10,8.195278e-11
2012-03-26,280.81592,2.2426767e-07,4.664774e-09,1.9321828e-08,1.2351496e-09,8.140302e-10,3.1661515e-10
2012-03-27,283.14255,1.798236e-07,6.145675e-10,1.0063996e-08,1.1123353e-09,1.536579e-10,1.0046553e-10
2012-03-28,284.74893,1.7283475e-07,4.5277238e-10,8.589781e-09,1.2703953e-09,1.0514009e-10,7.1192746e-11
2012-03-29,280.2983,1.459224e-07,1.3527969e-10,3.8157504e-09,4.916735e-10,6.707848e-11,5.1343114e-11
2012-03-30,279.89746,1.3725504e-07,1.3756893e-10,4.102592e-09,5.350867e-10,7.500138e-11,5.34601e-11
2012-03-31,277.93832,1.3334567e-07,1.8496209e-10,3.1116136e-09,3.364365e-10,5.988333e-11,3.766803e-11
2012-04-01,277.24927,1.5230786e-07,3.938556e-10,5.6457328e-09,8.329841e-10,1.1408887e-10,7.103231e-11
2012-04-02,278.1559,1.3894935e-07,1.2746852e-10,3.835479e-09,4.5559623e-10,7.1990434e-11,4.969283e-11
2012-04-03,278.07645,1.6292165e-07,2.7287952e-10,9.804217e-09,1.0283163e-09,2.194713e-10,1.5076028e-10
2012-04-04,276.5009,1.6276165e-07,1.530267e-10,5.932878e-09,1.243029e-09,1.6174997e-10,1.11279215e-10
2012-04-05,276.87402,1.6681074e-07,2.9899655e-10,6.407058e-09,1.1008665e-09,2.0137275e-10,1.0940491e-10
2012-04-06,277.1853,2.2585027e-07,5.4290137e-09,1.3568383e-08,1.4017525e-09,1.2022652e-09,4.012398e-10
2012-04-07,275.90503,1.5810554e-07,2.601392e-10,5.2214477e-09,4.658723e-10,1.213955e-10,8.236096e-11
2012-04-08,275.3,1.583059e-07,3.9464043e-10,6.589203e-09,7.218603e-10,2.1710518e-10,1.209266e-10
2012-04-09,278.2398,1.804901e-07,4.4197138e-10,8.138582e-09,9.489132e-10,1.5674398e-10,1.2266886e-10
2012-04-10,282.89868,1.733902e-07,4.4733214e-10,9.9421715e-09,9.184967e-10,2.9101418e-10,2.1959502e-10
2012-04-11,283.36502,1.711488e-07,5.3748306e-10,1.1497499e-08,1.2053399e-09,2.744471e-10,1.758726e-10
2012-04-12,280.76392,2.1087273e-07,5.2317577e-09,1.8732013e-08,1.1104259e-09,1.6551094e-09,4.797821e-10
2012-04-13,280.09705,1.8353003e-07,6.610947e-10,1.46265515e-08,1.2240988e-09,5.186188e-10,2.5279967e-10
2012-04-14,280.5906,2.3052246e-07,1.0570826e-08,1.5092395e-08,1.068517e-09,2.4737181e-09,6.613006e-10
2012-04-15,280.9055,1.5864916e-07,6.146525e-10,7.832524e-09,1.6135399e-09,2.7634622e-10,1.5330746e-10
2012-04-16,278.75867,1.5085938e-07,2.2392313e-10,4.524103e-09,6.297057e-10,1.4410333e-10,8.707568e-11
2012-04-17,278.17014,1.549208e-07,2.7100733e-10,6.77918e-09,9.490999e-10,2.201312e-10,1.7800035e-10
2012-04-18,281.32938,1.7435491e-07,4.70074e-10,8.057738e-09,1.6577336e-09,2.3333663e-10,2.26245e-10
2012-04-19,283.68402,1.8562946e-07,7.737358e-10,8.713301e-09,2.7670135e-09,3.0785058e-10,2.8200842e-10
2012-04-20,284.31076,2.332342e-07,4.711223e-09,1.8372834e-08,2.6439757e-09,1.6170263e-09,8.978663e-10
2012-04-21,283.95584,1.858364e-07,1.1571994e-09,1.1918873e-08,1.2185757e-09,4.509687e-10,4.1025605e-10
2012-04-22,282.4932,1.6920514e-07,5.550936e-10,8.760051e-09,9.502871e-10,2.8933364e-10,2.9197722e-10
2012-04-23,282.58762,1.705992e-07,5.753332e-10,7.652632e-09,9.675619e-10,3.4510372e-10,3.436633e-10
2012-04-24,283.8084,1.790612e-07,3.2280636e-10,1.0173165e-08,1.9972228e-09,4.450898e-10,5.115667e-10
2012-04-25,283.72577,1.8049164e-07,6.4792743e-10,1.1975011e-08,1.2608987e-09,7.091428e-10,5.179857e-10
2012-04-26,288.1112,1.6475904e-07,2.9520794e-10,7.248388e-09,1.2017738e-09,2.0990179e-10,2.7868208e-10
2012-04-27,288.9455,1.5374908e-07,5.635419e-10,8.692009e-09,1.131931e-09,5.2479293e-10,5.884688e-10
2012-04-28,291.1752,2.3541844e-07,6.383546e-09,1.9256793e-08,2.6918419e-09,3.4527663e-09,1.9733732e-09
2012-04-29,290.22562,1.938338e-07,9.0036795e-10,1.1889426e-08,3.8451256e-09,6.8721834e-10,7.5210826e-10
2012-04-30,287.55884,1.7802049e-07,3.246696e-10,6.6907533e-09,8.988075e-10,3.8607678e-10,4.123082e-10
2012-05-01,287.78455,1.6794867e-07,3.2751732e-10,4.552228e-09,2.4339217e-09,2.7063612e-10,3.0383382e-10
2012-05-02,289.4529,1.5417973e-07,5.0168975e-10,6.4039845e-09,2.7171048e-09,2.9386754e-10,3.3607386e-10
2012-05-03,288.44525,1.6894074e-07,9.401524e-10,9.8290425e-09,2.4492848e-09,5.0932536e-10,5.9368205e-10
2012-05-04,288.42688,1.6927149e-07,4.859194e-10,7.537255e-09,1.1149743e-09,3.7670664e-10,4.5583645e-10
2012-05-05,283.12347,1.4939349e-07,2.1149554e-10,5.644702e-09,7.4124384e-10,2.5942043e-10,3.6252323e-10
2012-05-06,281.13272,1.4759823e-07,1.6876076e-10,4.386156e-09,6.9632666e-10,2.6279676e-10,3.2535927e-10
2012-05-07,282.25104,1.5936618e-07,3.5879133e-10,8.159308e-09,1.3441258e-09,5.159898e-10,7.048912e-10
2012-05-08,286.16644,1.690332e-07,3.8611814e-10,8.95455e-09,2.114496e-09,6.1641214e-10,7.884636e-10
2012-05-09,290.05646,1.58438e-07,5.652161e-10,6.7710344e-09,1.8314594e-09,4.0686693e-10,5.6007826e-10
2012-05-10,292.51877,1.359512e-07,7.182616e-10,6.8938384e-09,1.1327188e-09,4.811867e-10,6.040702e-10
2012-05-11,294.3319,1.192166e-07,3.6594233e-10,6.0359113e-09,1.0208876e-09,2.76431e-10,4.0251683e-10
2012-05-12,283.674,1.3645518e-07,1.5511924e-10,2.6090605e-09,6.815979e-10,1.5931365e-10,2.1300874e-10
2012-05-13,281.96054,1.4064469e-07,1.7465358e-10,3.6295327e-09,6.5425987e-10,3.2783362e-10,4.53345e-10
2012-05-14,284.86157,1.595081e-07,6.458159e-10,7.969671e-09,1.098962e-09,6.946676e-10,8.0196444e-10
2012-05-15,285.51166,1.5296025e-07,4.394811e-10,6.1681087e-09,1.5461239e-09,4.4467233e-10,6.4380445e-10
2012-05-16,282.14444,1.4097904e-07,1.6973982e-10,3.6922656e-09,8.1462176e-10,2.7486352e-10,3.9537723e-10
2012-05-17,281.50424,1.365e-07,1.024434e-10,2.7675837e-09,6.63107e-10,2.1514326e-10,3.3578498e-10
2012-05-18,284.9209,1.5757381e-07,4.977711e-10,8.2801135e-09,1.6918366e-09,6.893909e-10,8.714901e-10
2012-05-19,288.9208,1.6015728e-07,6.435376e-10,7.0724613e-09,2.7696747e-09,5.855787e-10,8.7056734e-10
2012-05-20,292.57202,1.6345344e-07,5.976066e-10,7.547221e-09,3.8903063e-09,5.4973615e-10,8.0709167e-10
2012-05-21,294.73398,1.5636101e-07,4.2463977e-10,6.6444366e-09,4.202693e-09,4.4971443e-10,6.910216e-10
2012-05-22,295.82874,1.4569505e-07,5.039344e-10,6.5524848e-09,3.734255e-09,4.6420498e-10,7.009339e-10
2012-05-23,293.42673,1.5571186e-07,4.315233e-10,5.6009e-09,2.6092801e-09,4.1672113e-10,5.7964883e-10
2012-05-24,290.12292,1.2944706e-07,2.3007155e-10,3.1459126e-09,1.5149814e-09,2.3654323e-10,3.5072462e-10
2012-05-25,288.90698,1.35638e-07,3.162473e-10,3.8540144e-09,1.4554975e-09,2.771233e-10,4.229699e-10
2012-05-26,289.28848,1.3861037e-07,3.9222922e-10,4.8682534e-09,1.902209e-09,3.6528716e-10,6.1458116e-10
2012-05-27,290.19513,1.3037344e-07,4.156419e-10,5.020479e-09,1.7867492e-09,3.9402204e-10,6.1913624e-10
2012-05-28,291.19116,1.2868374e-07,6.0961286e-10,7.049159e-09,1.2505779e-09,7.311664e-10,1.0855719e-09
2012-05-29,289.46844,1.2521477e-07,3.0639824e-10,5.342195e-09,9.901298e-10,2.968166e-10,5.1004295e-10
2012-05-30,285.89648,1.1951168e-07,1.4715798e-10,3.7119257e-09,5.348472e-10,2.5439462e-10,4.12863e-10
2012-05-31,286.5419,1.2346013e-07,1.8022475e-10,5.2405724e-09,7.583929e-10,4.7067894e-10,8.506891e-10
2012-06-01,285.49112,1.1885183e-07,1.7542134e-10,3.995635e-09,7.3167344e-10,2.7099656e-10,4.825751e-10
2012-06-02,283.45102,1.149846e-07,1.5932448e-10,2.3813453e-09,6.1905997e-10,1.6620061e-10,3.0913788e-10
2012-06-03,283.48904,1.2171081e-07,3.0139527e-10,4.351408e-09,8.5078694e-10,3.352009e-10,6.607307e-10
2012-06-04,284.6316,1.2664746e-07,3.7884984e-10,5.415036e-09,9.423795e-10,3.9068407e-10,8.0583334e-10
2012-06-05,284.14587,1.1802882e-07,1.9148154e-10,4.2636765e-09,6.029141e-10,3.097603e-10,6.305067e-10
2012-06-06,285.5043,1.3032118e-07,3.5937195e-10,7.608242e-09,9.968836e-10,6.15537e-10,1.3146e-09
2012-06-07,288.96924,1.3218659e-07,3.3429573e-10,7.221658e-09,1.045717e-09,6.101837e-10,1.1823911e-09
2012-06-08,291.7948,1.1729904e-07,3.080409e-10,5.434013e-09,1.2204644e-09,3.8347242e-10,8.235077e-10
2012-06-09,290.49713,1.1451168e-07,3.8718906e-10,5.8313936e-09,9.0480207e-10,3.762436e-10,6.919487e-10
2012-06-10,289.16266,1.2249365e-07,4.4379292e-10,6.388327e-09,9.3092184e-10,5.522966e-10,9.781733e-10
2012-06-11,289.82877,1.2384112e-07,6.4082223e-10,8.2822424e-09,1.1849037e-09,7.6154766e-10,1.335838e-09
2012-06-12,288.78818,1.381093e-07,6.3229727e-10,9.0287005e-09,2.098579e-09,7.869891e-10,1.5479955e-09
2012-06-13,288.7265,1.2305856e-07,3.078997e-10,6.1330305e-09,1.0060174e-09,4.0856843e-10,8.1405144e-10
2012-06-14,287.10303,1.12849555e-07,1.7986213e-10,4.487682e-09,6.1511446e-10,3.229679e-10,7.7528933e-10
2012-06-15,290.3614,1.4070062e-07,1.0868393e-09,1.2133391e-08,1.6286791e-09,2.1151836e-09,2.2976716e-09
2012-06-16,291.63696,1.3083873e-07,2.2459953e-10,7.760571e-09,1.0791108e-09,5.3323207e-10,1.3270862e-09
2012-06-17,291.27753,1.0588223e-07,4.9973353e-10,4.3084425e-09,7.7442913e-10,4.4463516e-10,9.0903896e-10
2012-06-18,293.9229,1.4191903e-07,2.768663e-09,1.1615409e-08,2.5409332e-09,2.8676646e-09,3.0442366e-09
2012-06-19,290.41806,1.1066289e-07,2.6096825e-10,4.1887644e-09,7.527638e-10,3.6733336e-10,8.271037e-10
2012-06-20,289.54742,1.1232486e-07,1.3862586e-10,5.625991e-09,1.6668998e-09,4.2487042e-10,1.3092222e-09
2012-06-21,288.47937,1.08326674e-07,1.0797212e-10,3.4788055e-09,1.0258128e-09,2.903945e-10,7.7576423e-10
2012-06-22,291.42316,1.14244315e-07,2.3449964e-10,5.049743e-09,7.9620144e-10,4.9034093e-10,1.059068e-09
2012-06-23,290.8854,1.08957245e-07,3.379375e-10,5.246389e-09,7.5718193e-10,3.3220124e-10,7.507034e-10
2012-06-24,290.00726,1.2991312e-07,4.5427082e-10,9.607557e-09,1.2091285e-09,1.0090722e-09,1.8225866e-09
2012-06-25,287.29947,1.02268785e-07,1.6310653e-10,3.2231426e-09,6.27554e-10,1.9135209e-10,4.8434806e-10
2012-06-26,287.35214,9.60707e-08,1.1977166e-10,2.3517253e-09,3.536098e-10,2.0645376e-10,5.287011e-10
2012-06-27,287.40912,1.0278744e-07,2.1932756e-10,5.2317883e-09,6.1519817e-10,4.5959755e-10,1.2880361e-09
2012-06-28,290.7986,1.304869e-07,1.5087078e-09,1.3189117e-08,1.3871936e-09,2.3532778e-09,3.5176375e-09
2012-06-29,296.37292,1.1327889e-07,4.4858028e-10,6.6607106e-09,2.0037425e-09,6.470668e-10,1.5984404e-09
2012-06-30,295.71692,1.282767e-07,3.0765884e-10,1.0671234e-08,1.3133623e-09,1.0955814e-09,1.7245755e-09
2012-07-01,293.81027,1.1734595e-07,3.0763356e-10,6.4791155e-09,1.1502175e-09,5.893552e-10,1.4537981e-09
2012-07-02,290.6661,1.0839941e-07,3.2307956e-10,4.6297792e-09,8.065623e-10,4.5833137e-10,9.124348e-10
2012-07-03,291.18774,1.2144156e-07,1.5467526e-10,6.600967e-09,1.3337734e-09,6.6074435e-10,1.7289065e-09
2012-07-04,292.13123,1.1443353e-07,1.7080307e-10,4.8823114e-09,9.2899066e-10,4.6942783e-10,1.1262418e-09
2012-07-05,293.00427,1.3108253e-07,1.675321e-10,5.9598957e-09,1.0148737e-09,6.112243e-10,1.5228068e-09
2012-07-06,294.9438,1.3103067e-07,1.4957677e-10,5.6007643e-09,9.576042e-10,4.997087e-10,1.3161143e-09
2012-07-07,293.06006,1.6374867e-07,9.396479e-10,1.3418079e-08,1.2485112e-09,2.5170575e-09,4.4495367e-09
2012-07-08,294.0449,1.4837853e-07,1.1071236e-09,1.1929146e-08,1.2236074e-09,2.5192837e-09,3.5769827e-09
2012-07-09,292.714,1.11236176e-07,3.4654857e-10,5.0178928e-09,7.1410483e-10,4.051005e-10,8.9604113e-10
2012-07-10,292.44034,1.0983258e-07,3.5200975e-10,4.7446442e-09,8.459438e-10,4.68889e-10,1.0060065e-09
2012-07-11,291.53162,1.2884553e-07,7.134272e-10,1.1125009e-08,1.1949239e-09,1.701185e-09,2.7900249e-09
2012-07-12,288.1139,1.0404279e-07,3.6648348e-10,5.6097202e-09,7.6366574e-10,3.4137954e-10,8.1709894e-10
2012-07-13,288.1651,1.07327935e-07,3.7249598e-10,5.8290994e-09,9.131909e-10,5.559594e-10,1.4479377e-09
2012-07-14,288.79523,1.1420403e-07,3.1290787e-10,6.3691217e-09,7.394807e-10,5.914784e-10,1.6223077e-09
2012-07-15,289.04102,1.0878003e-07,3.8569747e-10,4.3834207e-09,7.716218e-10,4.0720732e-10,8.8160734e-10
2012-07-16,288.3537,1.107541e-07,3.654603e-10,5.6679053e-09,1.00372e-09,5.4478083e-10,1.0331613e-09
2012-07-17,288.77765,1.0354718e-07,2.8321692e-10,4.506616e-09,6.456795e-10,4.350747e-10,1.0929153e-09
2012-07-18,289.71954,1.05797064e-07,5.415904e-10,6.0667777e-09,8.273979e-10,6.323348e-10,1.6864754e-09
2012-07-19,288.9857,1.065054e-07,4.2506132e-10,6.0441625e-09,7.486892e-10,4.7441284e-10,1.1070186e-09
2012-07-20,288.55075,9.992618e-08,2.0334746e-10,2.891402e-09,5.9439137e-10,3.0484038e-10,7.099941e-10
2012-07-21,287.44775,1.0817422e-07,3.430323e-10,4.354709e-09,7.7777484e-10,4.8962645e-10,1.1138426e-09
2012-07-22,288.75006,1.0445567e-07,2.711618e-10,4.314246e-09,6.615961e-10,4.7456733e-10,1.0186e-09
2012-07-23,291.5045,1.3588875e-07,3.8303622e-09,1.176805e-08,1.1223708e-09,4.521243e-09,5.167832e-09
2012-07-24,294.43863,1.392713e-07,9.84784e-10,1.04086135e-08,1.9448219e-09,1.3983629e-09,2.8559997e-09
2012-07-25,296.92496,1.4536192e-07,5.810281e-10,7.1050112e-09,2.8520422e-09,7.538495e-10,1.7071173e-09
2012-07-26,296.27567,1.7403931e-07,7.056297e-10,1.1242247e-08,1.8898194e-09,1.3828554e-09,2.2751994e-09
2012-07-27,296.53546,1.5528869e-07,7.8107115e-10,8.285594e-09,1.7231144e-09,1.0356154e-09,2.191185e-09
2012-07-28,295.79175,1.5670999e-07,4.2270976e-10,7.980856e-09,1.466619e-09,6.511939e-10,1.6595351e-09
2012-07-29,290.92194,1.288263e-07,1.7244464e-10,5.2985816e-09,7.908764e-10,4.5830048e-10,1.2075178e-09
2012-07-30,290.07828,1.2613084e-07,4.4728155e-10,5.3432267e-09,8.264962e-10,5.2501753e-10,1.2136185e-09
2012-07-31,289.9502,1.2708057e-07,7.450665e-10,8.983093e-09,1.0529124e-09,1.2394635e-09,2.6324956e-09
2012-08-01,292.7932,1.4582446e-07,7.02301e-10,1.2043247e-08,1.5744639e-09,1.9971826e-09,3.993202e-09
2012-08-02,295.73285,1.4360657e-07,3.776491e-10,6.2986016e-09,2.459015e-09,5.701043e-10,1.5057827e-09
2012-08-03,292.96417,1.2967048e-07,2.348625e-10,6.564036e-09,8.834605e-10,5.4118815e-10,1.2286757e-09
2012-08-04,293.57297,1.5945206e-07,1.6610946e-09,1.2686561e-08,1.5209457e-09,2.9630278e-09,4.1395745e-09
2012-08-05,292.11133,1.579818e-07,3.9781917e-10,9.458932e-09,1.5840262e-09,1.0258276e-09,2.8003821e-09
2012-08-06,292.43164,1.5642402e-07,2.5421934e-10,9.474289e-09,2.6833027e-10,1.4821818e-09,2.6528806e-09
2012-08-07,290.33405,1.1745728e-07,3.7893869e-10,4.618005e-09,7.8406787e-10,3.447135e-10,8.391256e-10
2012-08-08,289.8938,1.13592904e-07,1.7238418e-10,3.979416e-09,7.1851813e-10,3.0560152e-10,7.465658e-10
2012-08-09,289.50262,1.14941706e-07,4.1706796e-10,5.2227414e-09,7.533145e-10,4.915247e-10,1.0734394e-09
2012-08-10,288.6506,1.1124057e-07,3.7532066e-10,5.6528333e-09,6.9285505e-10,5.697369e-10,1.2501185e-09
2012-08-11,289.25555,1.14569424e-07,2.9063704e-10,5.5972227e-09,7.672371e-10,6.259351e-10,1.2494287e-09
2012-08-12,289.26556,1.2015903e-07,5.190123e-10,6.003931e-09,1.5050217e-09,7.182381e-10,1.5464863e-09
2012-08-13,289.67773,1.3245557e-07,7.3620515e-10,6.547101e-09,1.8970243e-09,8.861814e-10,1.914896e-09
2012-08-14,290.16428,1.3717154e-07,6.7114236e-10,5.6813643e-09,1.6068438e-09,9.070893e-10,1.8358632e-09
2012-08-15,290.2849,1.3881889e-07,6.102175e-10,6.33161e-09,1.2575838e-09,8.892524e-10,1.7869219e-09
2012-08-16,290.55484,1.5416343e-07,6.2183236e-10,7.893163e-09,1.8266977e-09,9.2598107e-10,2.2937612e-09
2012-08-17,291.65164,1.5865574e-07,6.0760796e-10,1.1745642e-08,7.0224765e-10,1.6605589e-09,3.0283382e-09
2012-08-18,294.35428,1.6113071e-07,6.2972166e-10,1.1567938e-08,1.475678e-09,1.5498737e-09,3.377337e-09
2012-08-19,298.9218,1.5824561e-07,5.42938e-10,1.0289768e-08,1.4870827e-09,9.25915e-10,2.359742e-09
2012-08-20,298.93018,1.5052069e-07,1.5538039e-09,9.935236e-09,1.0861435e-09,1.5029202e-09,3.1804333e-09
2012-08-21,294.44022,1.2423958e-07,3.0096178e-10,6.2642047e-09,8.1543655e-10,4.665258e-10,1.0990199e-09
2012-08-22,293.35324,1.3029464e-07,2.2078424e-10,5.9978915e-09,1.1226903e-09,3.4023653e-10,8.1435625e-10
2012-08-23,291.72644,1.2627585e-07,3.387472e-10,6.2825105e-09,1.0107986e-09,5.5697924e-10,1.200121e-09
2012-08-24,289.6798,1.7043662e-07,3.2746115e-09,1.5869968e-08,1.716844e-09,4.1015467e-09,4.865079e-09
2012-08-25,290.9571,1.6424865e-07,8.163451e-10,1.2183863e-08,9.2074376e-10,1.5852103e-09,2.36603e-09
2012-08-26,290.9217,1.3656579e-07,4.0625298e-10,7.504653e-09,9.632668e-10,4.433238e-10,9.771355e-10
2012-08-27,289.14374,1.3053656e-07,3.0217315e-10,5.003358e-09,8.000296e-10,5.0251914e-10,1.0300492e-09
2012-08-28,290.94025,1.5892512e-07,6.5129024e-10,1.1599978e-08,1.7177251e-09,1.0709142e-09,2.361315e-09
2012-08-29,292.80908,1.8194551e-07,9.813679e-10,1.5972743e-08,1.5738307e-09,1.8518731e-09,3.0071767e-09
2012-08-30,291.7605,1.705661e-07,3.4917333e-10,1.1195322e-08,1.3916356e-09,6.0634103e-10,1.6376642e-09
2012-08-31,289.5517,1.6182409e-07,1.3437068e-10,9.577654e-09,8.236322e-10,5.402542e-10,1.2309017e-09
2012-09-01,288.616,1.4140306e-07,4.252649e-10,8.16126e-09,9.629092e-10,5.033897e-10,1.0288104e-09
2012-09-02,289.23535,1.5612578e-07,9.99367e-10,1.10293605e-08,1.0743361e-09,1.3367698e-09,2.1573427e-09
2012-09-03,290.06842,1.7292807e-07,1.2618191e-09,1.2898495e-08,1.170768e-09,1.6183178e-09,2.6047386e-09
2012-09-04,290.57092,1.5851339e-07,1.8009961e-09,1.3351007e-08,1.0497343e-09,1.8154688e-09,2.2131332e-09
2012-09-05,289.88004,1.375125e-07,2.0976103e-10,7.361728e-09,8.060592e-10,3.7602338e-10,7.4215556e-10
2012-09-06,287.67877,1.2874678e-07,2.5701016e-10,4.321856e-09,7.1859974e-10,2.3829486e-10,4.7417015e-10
2012-09-07,288.7619,1.3625595e-07,2.5462715e-10,6.6779875e-09,9.891461e-10,2.4356123e-10,5.7371763e-10
2012-09-08,289.98212,1.1701107e-07,1.7161189e-10,6.093124e-09,6.463674e-10,4.3235707e-10,7.7156426e-10
2012-09-09,290.68558,1.0631355e-07,2.8710312e-10,6.65121e-09,7.804364e-10,4.7053456e-10,7.371097e-10
2012-09-10,294.59305,1.5050202e-07,5.6458155e-10,9.980474e-09,1.9046444e-09,4.584426e-10,1.0095802e-09
2012-09-11,293.1482,1.8724701e-07,8.2659396e-10,1.266144e-08,1.5050884e-09,6.573005e-10,1.0392036e-09
2012-09-12,286.2749,1.30993e-07,2.105597e-10,5.481685e-09,1.0370725e-09,2.6254462e-10,4.926189e-10
2012-09-13,285.70032,1.4706347e-07,4.4011583e-10,8.3157605e-09,1.1482558e-09,4.3527626e-10,7.37639e-10
2012-09-14,287.063,1.4952393e-07,3.5935574e-10,8.048157e-09,1.0752662e-09,2.6720093e-10,4.504762e-10
2012-09-15,287.0439,1.2650305e-07,1.6907097e-10,4.7621946e-09,8.8647106e-10,1.8307092e-10,3.5827835e-10
2012-09-16,289.1999,1.466284e-07,4.464049e-10,8.246957e-09,1.1941765e-09,3.9979717e-10,5.9700606e-10
2012-09-17,289.5932,1.5198869e-07,4.93627e-10,1.1194614e-08,1.3759764e-09,5.722585e-10,8.4070956e-10
2012-09-18,290.34918,1.609164e-07,3.283834e-09,1.2125278e-08,1.6003121e-09,1.5125672e-09,1.2365672e-09
2012-09-19,285.27252,1.3174767e-07,1.9156977e-10,4.8467235e-09,9.33614e-10,1.3927451e-10,2.2085207e-10
2012-09-20,284.27286,1.4209509e-07,3.3254843e-10,6.942207e-09,1.0431335e-09,2.6245567e-10,4.3020407e-10
2012-09-21,285.61194,1.6241499e-07,4.663193e-10,1.0238141e-08,1.305208e-09,3.2422068e-10,5.450875e-10
2012-09-22,284.82068,1.6689945e-07,3.6341544e-10,9.044189e-09,1.36204e-09,2.364265e-10,4.1321604e-10
2012-09-23,283.80762,1.4857298e-07,5.1319593e-10,8.697794e-09,1.3270981e-09,6.7790945e-10,7.8666823e-10
2012-09-24,284.16895,1.6571677e-07,3.0455685e-10,9.609079e-09,2.6688316e-09,3.952309e-10,5.471716e-10
2012-09-25,288.08514,1.41796e-07,3.149069e-10,7.005063e-09,1.1200709e-09,1.8996468e-10,3.4113556e-10
2012-09-26,288.76254,1.4787166e-07,3.0769343e-10,1.0388577e-08,1.6046131e-09,2.6983443e-10,4.2703277e-10
2012-09-27,286.72577,1.4353633e-07,2.9580075e-10,9.202148e-09,9.486636e-10,2.2676572e-10,3.404492e-10
2012-09-28,286.02872,1.3929609e-07,3.038534e-10,6.92898e-09,1.0528158e-09,1.4552994e-10,2.3841443e-10
2012-09-29,285.9391,1.4775034e-07,1.7459559e-10,8.582579e-09,1.239139e-09,1.709704e-10,2.829464e-10
2012-09-30,284.60214,1.4027228e-07,1.7720134e-10,7.078154e-09,1.2710766e-09,1.7182093e-10,2.6630956e-10
2012-10-01,285.08572,1.8461415e-07,6.550646e-10,1.779993e-08,1.6728413e-09,5.7003485e-10,7.096593e-10
2012-10-02,286.0692,2.0092976e-07,4.3037088e-10,1.7792388e-08,1.6433858e-09,3.6856104e-10,4.954717e-10
2012-10-03,287.87537,1.599003e-07,2.183533e-10,9.614774e-09,1.3282067e-09,1.5752638e-10,2.3986216e-10
2012-10-04,285.5125,1.3441917e-07,1.0130655e-10,7.991704e-09,9.726628e-10,1.7775145e-10,3.0622607e-10
2012-10-05,284.14557,1.3603449e-07,8.769769e-11,6.4383774e-09,1.0719448e-09,1.0744721e-10,1.7928815e-10
2012-10-06,284.1168,1.357905e-07,1.6612431e-10,8.3239815e-09,1.079696e-09,1.9458934e-10,2.9310412e-10
2012-10-07,282.7212,1.2838446e-07,6.572606e-11,5.142557e-09,5.069138e-10,1.0867799e-10,1.2223342e-10
2012-10-08,283.28058,1.2682376e-07,1.2614215e-10,4.3782524e-09,8.5221435e-10,8.967856e-11,1.1411785e-10
2012-10-09,282.07092,1.3834551e-07,1.161552e-10,6.6862977e-09,9.935858e-10,1.05835896e-10,1.11412116e-10
2012-10-10,280.84903,1.3478135e-07,1.8315205e-10,6.49893e-09,1.0974976e-09,1.1457654e-10,1.2325752e-10
2012-10-11,280.76273,1.6104676e-07,7.546434e-10,1.2335952e-08,1.3508703e-09,5.709406e-10,3.684314e-10
2012-10-12,280.27478,1.6922789e-07,3.4168982e-10,1.0330305e-08,8.926557e-10,3.2267577e-10,2.034276e-10
2012-10-13,283.23593,1.4919218e-07,1.0133544e-10,7.117836e-09,1.2416862e-09,9.7814465e-11,9.142982e-11
2012-10-14,282.02103,1.5414057e-07,1.9561329e-10,9.18504e-09,1.5202981e-09,1.3634842e-10,9.5873594e-11
2012-10-15,281.94635,1.6498844e-07,2.604993e-10,1.1240225e-08,2.0791406e-09,1.9495514e-10,1.1528573e-10
2012-10-16,281.4897,1.6233778e-07,2.958603e-10,8.307206e-09,1.2243977e-09,1.239984e-10,6.910909e-11
2012-10-17,283.4601,1.5314694e-07,2.2128825e-10,7.503374e-09,1.1975108e-09,1.0384467e-10,6.512184e-11
2012-10-18,286.99313,1.7070887e-07,4.1870615e-10,1.2350159e-08,1.6849384e-09,9.6386774e-11,6.039795e-11
2012-10-19,287.32843,2.0202289e-07,8.593561e-10,1.6877534e-08,1.9061448e-09,1.9005957e-10,1.0931868e-10
