date,t,co,no,no2,so2,c10h16,c5h8
2006-12-18,272.50177,1.6404445e-07,1.0044949e-09,2.7096718e-08,1.8578794e-09,6.3173286e-11,4.343445e-12
2006-12-19,270.42413,1.6441766e-07,8.987185e-10,2.913656e-08,2.0826803e-09,6.1661704e-11,5.2443726e-12
2006-12-20,273.08923,2.3586541e-07,2.9027715e-08,4.0714834e-08,3.6888186e-09,2.0856777e-10,1.0954802e-12
2006-12-21,274.63214,1.8059498e-07,4.226901e-09,3.741748e-08,2.5379365e-09,9.7010844e-11,7.719735e-12
2006-12-22,274.53195,1.7409883e-07,3.4353356e-09,2.992362e-08,2.4466733e-09,7.914619e-11,1.1569676e-12
2006-12-23,275.60205,1.5405652e-07,6.9428613e-10,2.0237687e-08,1.5597736e-09,4.188769e-11,9.999995e-26
2006-12-24,276.35663,1.5277112e-07,9.080618e-10,2.1337081e-08,1.4290277e-09,4.0197165e-11,9.999995e-26
2006-12-25,270.4132,1.7031246e-07,4.865154e-09,2.6615727e-08,1.6662668e-09,6.486379e-11,9.999995e-26
2006-12-26,272.63416,1.9518106e-07,1.02315685e-08,3.2733478e-08,3.273144e-09,1.0162826e-10,2.4376766e-14
2006-12-27,275.69376,1.6014451e-07,9.086005e-10,2.4320633e-08,1.7642561e-09,4.3069683e-11,9.9999903e-26
2006-12-28,273.4491,1.5993098e-07,8.8150587e-10,2.4323516e-08,1.6272038e-09,3.984279e-11,9.999995e-26
2006-12-29,270.69446,1.8172032e-07,7.6451006e-09,3.4847027e-08,2.1976019e-09,7.976753e-11,9.999995e-26
2006-12-30,272.86484,2.452231e-07,1.9538334e-08,3.1628318e-08,4.0074877e-09,1.2323256e-10,7.2450596e-13
2006-12-31,275.51105,3.0035142e-07,3.186807e-08,2.4642715e-08,3.741294e-09,1.2272078e-10,1.2934971e-12
2007-01-01,273.80072,2.058371e-07,9.084225e-09,3.478938e-08,3.2773406e-09,8.622754e-11,5.1388635e-13
2007-01-02,274.34814,1.9322194e-07,6.59613e-09,3.772518e-08,3.10257e-09,8.099817e-11,2.7794352e-13
2007-01-03,272.65933,1.7290965e-07,3.1994294e-09,3.0321587e-08,2.3724547e-09,5.1805317e-11,3.309844e-14
2007-01-04,273.8466,1.9619115e-07,3.2389251e-09,2.8478997e-08,3.6538865e-09,5.0090862e-11,1.352541e-12
2007-01-05,275.68588,1.9950329e-07,4.24291e-09,2.7522395e-08,3.1180314e-09,5.6477642e-11,1.5610258e-12
2007-01-06,272.43866,2.7130798e-07,5.617877e-08,3.466237e-08,3.5539838e-09,1.8066766e-10,3.109912e-13
2007-01-07,272.97723,4.1320607e-07,1.3249628e-07,3.3818832e-08,5.6675953e-09,3.4005895e-10,8.2007106e-13
2007-01-08,275.52948,2.1354523e-07,5.6729226e-09,3.0011797e-08,4.6318016e-09,6.021477e-11,1.3856275e-12
2007-01-09,276.14145,1.9427875e-07,1.3878505e-09,1.876303e-08,3.4094048e-09,3.0208856e-11,1.263073e-12
2007-01-10,277.04034,1.6423058e-07,4.476627e-09,2.0041535e-08,2.1328088e-09,3.630321e-11,2.622723e-14
2007-01-11,272.34344,2.3067489e-07,3.1086824e-08,3.5711818e-08,4.3590966e-09,1.12369836e-10,1.2459163e-13
2007-01-12,270.09784,2.1525436e-07,2.6703164e-08,3.235248e-08,3.180545e-09,9.3297835e-11,9.999993e-26
2007-01-13,271.82257,2.0938951e-07,1.1617879e-08,3.0153227e-08,4.531554e-09,7.0151496e-11,2.8206213e-13
2007-01-14,272.49353,2.0604122e-07,1.1798605e-08,3.270107e-08,3.774678e-09,7.6333384e-11,4.9349836e-13
2007-01-15,271.97842,2.1209429e-07,1.621629e-08,3.403435e-08,3.4920682e-09,8.264651e-11,2.405914e-13
2007-01-16,274.91177,1.837158e-07,3.5744607e-09,2.7715135e-08,3.125353e-09,4.5211786e-11,7.833171e-14
2007-01-17,272.8727,1.7223819e-07,2.3167972e-09,2.359146e-08,2.204008e-09,3.568529e-11,4.210788e-14
2007-01-18,274.27924,2.00037e-07,2.25486e-09,2.0581679e-08,3.2627359e-09,3.2478468e-11,2.037731e-12
2007-01-19,271.95325,2.0662146e-07,1.1812162e-08,3.1678553e-08,2.96026e-09,6.9440446e-11,5.592386e-14
2007-01-20,269.41663,1.7319809e-07,1.7935345e-09,1.860722e-08,1.295205e-09,2.4303918e-11,9.999993e-26
2007-01-21,268.74243,1.6993539e-07,1.3649731e-09,1.7185318e-08,2.5996552e-09,2.1925321e-11,2.0331821e-14
2007-01-22,265.93506,1.7782494e-07,2.7965044e-09,2.3847601e-08,1.3685572e-09,3.843793e-11,9.999995e-26
2007-01-23,265.60873,2.2800923e-07,2.0820812e-08,3.2890558e-08,3.79465e-09,1.0394693e-10,2.0239866e-13
2007-01-24,268.8359,2.061627e-07,1.5346643e-09,2.3717021e-08,4.066533e-09,3.6223212e-11,9.001066e-13
2007-01-25,265.27606,1.9784122e-07,4.2798187e-09,2.6341809e-08,3.5410248e-09,4.2755494e-11,1.189391e-13
2007-01-26,269.84128,1.8484721e-07,7.3493744e-10,1.6787439e-08,2.7022846e-09,2.49323e-11,5.913267e-13
2007-01-27,266.94055,1.8389824e-07,6.0075673e-09,2.5771147e-08,2.4946873e-09,5.322265e-11,4.65505e-13
2007-01-28,263.59586,1.6682644e-07,1.5337084e-09,1.9663794e-08,1.1891572e-09,3.0068625e-11,9.999995e-26
2007-01-29,264.21277,1.8106049e-07,2.6071492e-09,2.980604e-08,1.6475769e-09,4.7693016e-11,9.999995e-26
2007-01-30,264.47675,1.8447656e-07,5.6239498e-09,2.9912492e-08,1.6768338e-09,5.6031624e-11,1.7659618e-13
2007-01-31,266.2288,2.3203744e-07,1.8120849e-08,3.2266385e-08,4.3179047e-09,8.433027e-11,4.1927437e-13
2007-02-01,266.4849,2.4405134e-07,2.3288095e-08,3.3945174e-08,3.959657e-09,8.65121e-11,3.8850197e-13
2007-02-02,271.14557,2.842034e-07,5.331069e-08,3.143682e-08,4.404078e-09,1.4439164e-10,1.3276485e-12
2007-02-03,272.2522,1.910968e-07,8.717262e-09,3.2725318e-08,2.0965643e-09,4.310699e-11,1.1998555e-12
2007-02-04,270.7838,2.1229395e-07,1.8678584e-08,3.537898e-08,2.4752227e-09,6.648365e-11,5.1686156e-13
2007-02-05,266.8905,2.1523871e-07,2.1555687e-08,3.5376836e-08,2.2699875e-09,7.124789e-11,5.7184737e-13
2007-02-06,256.85138,1.8360123e-07,2.3065352e-09,1.5387329e-08,1.1724945e-09,2.4237456e-11,9.999993e-26
2007-02-07,254.77582,2.0751784e-07,1.3312994e-08,3.1643385e-08,1.5882426e-09,6.2912106e-11,9.999995e-26
2007-02-08,258.82288,2.1413372e-07,1.5077758e-08,2.9432794e-08,3.1925396e-09,6.174514e-11,9.999995e-26
2007-02-09,258.25366,1.9718827e-07,6.5917978e-09,3.7070848e-08,2.528103e-09,4.4626913e-11,9.999993e-26
2007-02-10,258.1439,2.2500208e-07,2.9709044e-08,3.9595015e-08,2.2222648e-09,9.0655886e-11,7.9433123e-14
2007-02-11,265.8368,2.2271594e-07,1.1211525e-08,2.7516467e-08,3.754141e-09,4.3981943e-11,2.9855087e-13
2007-02-12,265.62573,2.1410082e-07,3.1647884e-09,2.8707017e-08,3.74691e-09,2.0816413e-11,5.2180753e-13
2007-02-13,263.46588,1.9936148e-07,3.8953565e-09,2.724645e-08,3.4806216e-09,2.1802964e-11,5.2798474e-14
2007-02-14,264.34457,2.6114267e-07,3.0788442e-08,2.443758e-08,3.0070604e-09,6.2494745e-11,9.9999916e-26
2007-02-15,266.07935,3.1446416e-07,5.4323035e-08,2.1301913e-08,4.1917327e-09,9.709803e-11,9.999993e-26
2007-02-16,267.67062,3.1396578e-07,2.6170579e-08,2.814391e-08,5.483782e-09,5.7408495e-11,5.7769544e-15
2007-02-17,271.95673,2.3720764e-07,3.4412242e-09,2.1554943e-08,3.3497707e-09,1.8332709e-11,2.6997274e-13
2007-02-18,272.6716,2.1055203e-07,1.1393715e-08,2.2064565e-08,2.3005498e-09,2.5807865e-11,6.192757e-13
2007-02-19,263.64285,1.7524133e-07,1.947729e-09,2.0049725e-08,1.17017e-09,1.575383e-11,1.0165911e-14
2007-02-20,258.96988,1.7633147e-07,3.3771113e-09,2.2648164e-08,1.3067127e-09,2.1452352e-11,9.999993e-26
2007-02-21,256.85345,1.6837589e-07,1.8905226e-09,1.9315232e-08,1.1150724e-09,1.7684146e-11,9.999995e-26
2007-02-22,257.90442,1.6294493e-07,1.4962755e-09,2.1247873e-08,1.2603179e-09,1.8270599e-11,1.4383081e-12
2007-02-23,258.44156,1.7812428e-07,5.730035e-09,2.5354252e-08,1.7678028e-09,2.939707e-11,1.9563596e-12
2007-02-24,260.03586,1.915225e-07,1.8727226e-09,2.2570367e-08,3.9999706e-09,1.8654168e-11,3.69783e-12
2007-02-25,263.98096,1.8355027e-07,1.7971271e-09,1.9585123e-08,3.383359e-09,1.6371779e-11,2.9078161e-12
2007-02-26,264.7835,2.0004155e-07,1.5225375e-09,2.0305263e-08,3.4091192e-09,1.646637e-11,2.6594855e-12
2007-02-27,268.08914,2.3027252e-07,3.755495e-09,3.3678635e-08,3.593702e-09,2.9451455e-11,2.5618264e-12
2007-02-28,269.95392,2.8908636e-07,3.0457723e-08,3.4614214e-08,4.3085873e-09,5.768829e-11,3.727003e-12
2007-03-01,271.99683,2.6121484e-07,9.3112575e-09,2.7225923e-08,4.564009e-09,3.434749e-11,6.451552e-12
2007-03-02,273.7752,2.7325748e-07,1.992336e-08,2.7977375e-08,4.0895785e-09,5.477576e-11,1.4159167e-11
2007-03-03,273.3895,4.0919153e-07,1.3333721e-07,2.4832298e-08,4.5241157e-09,1.7839863e-10,2.263387e-11
2007-03-04,273.22403,2.3495599e-07,2.3760862e-08,3.0762326e-08,2.2448832e-09,4.586075e-11,7.528265e-12
2007-03-05,271.83124,2.1968138e-07,1.7320378e-08,3.3501486e-08,2.2105053e-09,6.3814294e-11,1.2441494e-11
2007-03-06,271.50488,2.3233198e-07,1.0454786e-08,3.5356425e-08,3.1951688e-09,4.5557835e-11,1.0385698e-11
2007-03-07,273.70224,2.4440592e-07,7.848732e-09,3.075123e-08,4.17653e-09,3.7574378e-11,9.171532e-12
2007-03-08,275.2772,2.693998e-07,1.2956136e-08,3.3484234e-08,4.725779e-09,4.366045e-11,9.981313e-12
2007-03-09,274.3009,2.8886961e-07,1.408612e-08,2.8351046e-08,2.2841908e-09,5.4320378e-11,1.2060856e-11
2007-03-10,274.34094,1.9260705e-07,1.7812145e-09,2.0123645e-08,2.1918352e-09,1.893517e-11,5.5068606e-12
2007-03-11,274.9366,1.8073109e-07,3.711005e-09,2.4246729e-08,2.101763e-09,2.1904758e-11,5.115881e-12
2007-03-12,274.1201,2.5069411e-07,3.123758e-08,3.9069462e-08,4.658241e-09,7.816354e-11,1.2510997e-11
2007-03-13,276.7613,1.9837938e-07,3.888049e-09,2.1366136e-08,2.4923943e-09,2.1813412e-11,4.2717522e-12
2007-03-14,275.1017,1.8967052e-07,4.624492e-09,2.7697602e-08,2.5745248e-09,2.4615693e-11,4.9252317e-12
2007-03-15,275.30627,2.1650477e-07,1.1238564e-08,3.642688e-08,3.0180245e-09,4.3728045e-11,8.088635e-12
2007-03-16,275.72327,2.0730486e-07,4.0941854e-09,2.8651076e-08,3.2437355e-09,3.1513094e-11,8.351488e-12
2007-03-17,273.106,2.0243415e-07,3.276644e-09,3.1578644e-08,4.0502335e-09,3.474599e-11,1.3152723e-11
2007-03-18,273.31247,1.9453887e-07,5.5801244e-09,2.3192992e-08,2.2992293e-09,4.105496e-11,1.8399626e-11
2007-03-19,274.02548,1.6558337e-07,1.0395123e-09,1.3835427e-08,2.3767168e-09,1.697488e-11,7.801958e-12
2007-03-20,274.90222,2.0969001e-07,1.24354145e-08,2.3141533e-08,3.6045837e-09,4.999316e-11,1.8266711e-11
2007-03-21,274.48196,2.80232e-07,5.419952e-08,3.6374715e-08,3.8343977e-09,1.8707064e-10,4.8917023e-11
2007-03-22,276.20483,2.4496433e-07,2.3394117e-08,3.3884607e-08,2.6750646e-09,9.545965e-11,4.4034738e-11
2007-03-23,275.7714,3.2774489e-07,6.304866e-08,3.451848e-08,4.033107e-09,1.9766895e-10,6.687549e-11
2007-03-24,276.4586,2.3426674e-07,1.6570084e-08,3.0772235e-08,2.9457652e-09,7.998285e-11,4.075277e-11
2007-03-25,277.75177,3.794464e-07,1.1644503e-07,3.9719424e-08,5.0225997e-09,2.8958774e-10,1.282826e-10
2007-03-26,278.26657,3.206915e-07,6.558425e-08,3.9511058e-08,4.344942e-09,2.7848743e-10,1.1808704e-10
2007-03-27,278.66696,6.8386987e-07,3.1383533e-07,3.9523197e-08,5.838809e-09,8.8580954e-10,2.7801667e-10
2007-03-28,277.09427,5.2207713e-07,1.733103e-07,3.4544374e-08,5.816693e-09,6.575849e-10,2.3865893e-10
2007-03-29,278.16473,4.4089944e-07,8.9421576e-08,3.945482e-08,7.127933e-09,3.572762e-10,1.6242202e-10
2007-03-30,277.9826,2.8038977e-07,1.5377317e-08,3.6495905e-08,5.2101923e-09,1.05415475e-10,6.0122775e-11
2007-03-31,276.4259,2.860764e-07,6.446843e-08,3.721936e-08,3.3915375e-09,2.3012968e-10,1.4474064e-10
2007-04-01,275.76904,2.2172492e-07,2.6159212e-08,3.9662606e-08,3.2878449e-09,1.2388093e-10,6.943926e-11
2007-04-02,277.71146,1.8865168e-07,4.3006056e-09,2.4460471e-08,2.5175062e-09,4.7911463e-11,3.4213896e-11
2007-04-03,275.1139,1.8034204e-07,6.2203775e-09,2.7417721e-08,2.2889708e-09,6.3076606e-11,4.0277816e-11
2007-04-04,271.94653,1.6760801e-07,2.3516136e-09,1.4534588e-08,1.6008699e-09,2.9604035e-11,2.4638042e-11
2007-04-05,275.5392,1.5787364e-07,1.8259052e-09,1.2303324e-08,1.6664241e-09,3.1173328e-11,2.1728584e-11
2007-04-06,274.2534,1.5899887e-07,2.7313791e-09,1.3520369e-08,1.2859899e-09,3.6260533e-11,2.8710888e-11
2007-04-07,273.05786,1.6346675e-07,1.6737167e-09,1.3781531e-08,1.3324297e-09,3.2662494e-11,2.5588538e-11
2007-04-08,273.0353,1.7856455e-07,4.433503e-09,2.7514735e-08,2.1664261e-09,7.318997e-11,5.2188143e-11
2007-04-09,273.19653,2.660181e-07,4.459658e-08,4.1748457e-08,5.4435487e-09,2.512222e-10,1.6110414e-10
2007-04-10,274.44165,2.5961626e-07,3.3933457e-08,3.92429e-08,7.2544166e-09,2.6257213e-10,1.3289304e-10
2007-04-11,277.1922,1.7796309e-07,1.7459764e-09,1.2997874e-08,1.974356e-09,3.815398e-11,3.6167076e-11
2007-04-12,277.45682,1.69738e-07,3.9042836e-09,1.861387e-08,1.6479734e-09,5.3114166e-11,4.6081874e-11
2007-04-13,278.4668,2.1395806e-07,1.9578081e-08,4.214374e-08,3.4430891e-09,1.7123017e-10,1.151527e-10
2007-04-14,281.2247,2.0347593e-07,1.8126583e-08,3.8639445e-08,3.2511678e-09,1.6159533e-10,1.08319534e-10
2007-04-15,281.55453,4.0167393e-07,1.2853569e-07,5.8534752e-08,8.18601e-09,8.6478796e-10,3.2650613e-10
2007-04-16,282.3355,2.7450918e-07,4.125577e-08,4.4391534e-08,6.7778805e-09,3.439424e-10,1.737944e-10
2007-04-17,280.1613,2.633857e-07,4.0248732e-08,4.016624e-08,5.6838214e-09,3.0574504e-10,1.9635425e-10
2007-04-18,278.70706,1.9850556e-07,1.5028693e-08,3.6209666e-08,3.0004146e-09,1.6073226e-10,9.326943e-11
2007-04-19,275.67035,1.7637817e-07,5.6100036e-09,2.3397613e-08,2.8850706e-09,9.886483e-11,7.062651e-11
2007-04-20,276.5987,2.3287612e-07,3.0436127e-08,3.203862e-08,4.3937014e-09,3.0306777e-10,1.9485562e-10
2007-04-21,275.6201,1.8052711e-07,5.6438485e-09,2.5496702e-08,1.8002462e-09,1.4547982e-10,1.2049915e-10
2007-04-22,277.1921,1.7706722e-07,7.414185e-09,2.6762951e-08,2.2559137e-09,1.509543e-10,9.116563e-11
2007-04-23,274.90656,2.1355106e-07,7.7881275e-09,3.6860868e-08,4.955374e-09,2.415006e-10,1.3750269e-10
2007-04-24,277.7916,4.313058e-07,1.5181705e-07,2.9378954e-08,5.4891447e-09,1.2099748e-09,5.7854727e-10
2007-04-25,279.1182,2.6361266e-07,3.356889e-08,3.1590766e-08,7.0294934e-09,4.0118614e-10,1.7747485e-10
2007-04-26,281.40353,2.0212075e-07,9.182545e-09,3.3275995e-08,3.9904595e-09,2.508316e-10,1.1784432e-10
2007-04-27,281.5678,2.1074757e-07,1.9184384e-08,2.987203e-08,2.892887e-09,2.970065e-10,1.5053993e-10
2007-04-28,278.7894,1.8403534e-07,1.507393e-08,2.6647784e-08,2.7032057e-09,2.5357721e-10,1.2256768e-10
2007-04-29,276.67645,1.9987922e-07,2.198087e-08,2.7931717e-08,3.1599965e-09,3.2262057e-10,1.230134e-10
2007-04-30,275.12393,1.5377532e-07,2.0799944e-09,1.47495305e-08,1.2993963e-09,9.490809e-11,5.18329e-11
2007-05-01,275.5747,1.9863673e-07,1.8604185e-08,3.506002e-08,3.6820809e-09,3.6734554e-10,1.6325538e-10
2007-05-02,275.76535,1.6569847e-07,2.440777e-09,2.650253e-08,2.3771678e-09,1.7679222e-10,8.427496e-11
2007-05-03,276.52753,2.1807324e-07,2.8740402e-08,3.750153e-08,4.059771e-09,5.7326716e-10,2.260372e-10
2007-05-04,276.25903,2.6035738e-07,6.180776e-08,3.3464545e-08,5.126672e-09,9.371195e-10,3.4960634e-10
2007-05-05,276.69962,2.1137117e-07,2.91762e-08,3.4551448e-08,3.9024988e-09,4.962815e-10,1.7228025e-10
2007-05-06,280.98135,1.7952433e-07,3.0510348e-09,2.6790703e-08,4.524346e-09,1.9786647e-10,8.7554054e-11
2007-05-07,282.50684,2.4110025e-07,1.7632578e-08,3.3913036e-08,7.0554496e-09,4.289945e-10,1.8408808e-10
2007-05-08,279.02258,2.2349744e-07,2.7738565e-08,3.537651e-08,5.2709597e-09,6.028003e-10,2.4617983e-10
2007-05-09,278.98126,2.4823333e-07,5.3122225e-08,3.3537376e-08,5.5703513e-09,8.9960284e-10,2.725797e-10
2007-05-10,280.97412,1.6039759e-07,4.7716746e-09,2.475052e-08,2.4461209e-09,2.3852753e-10,9.8665444e-11
2007-05-11,279.66437,4.5874705e-07,1.9747054e-07,3.8855394e-08,8.050989e-09,2.7732612e-09,7.042672e-10
2007-05-12,281.14215,3.6873763e-07,1.4307571e-07,3.8080252e-08,6.703585e-09,1.9452373e-09,6.377847e-10
2007-05-13,281.41113,5.566367e-07,2.624095e-07,3.217879e-08,8.233876e-09,3.743423e-09,9.703227e-10
2007-05-14,282.8497,3.182966e-07,7.9104275e-08,3.8744936e-08,8.6917e-09,1.4807626e-09,4.3117523e-10
2007-05-15,282.5969,2.070858e-07,1.5710034e-08,3.0101525e-08,4.9157096e-09,4.9643295e-10,2.5632016e-10
2007-05-16,281.10767,1.5865609e-07,3.704592e-09,1.9839273e-08,3.3472527e-09,2.064551e-10,1.0026782e-10
2007-05-17,282.13046,2.0510755e-07,2.3299291e-08,3.1733542e-08,4.873711e-09,6.2020866e-10,3.5292178e-10
2007-05-18,284.108,3.3376097e-07,1.065605e-07,3.8507277e-08,6.950137e-09,2.0838806e-09,9.570571e-10
2007-05-19,283.679,2.4907908e-07,4.1730353e-08,3.4789593e-08,7.5812805e-09,9.960481e-10,4.791083e-10
2007-05-20,285.40778,1.7828667e-07,5.5680465e-09,2.5862231e-08,4.4475166e-09,3.0761238e-10,2.3614447e-10
2007-05-21,285.5035,1.947646e-07,1.6150146e-08,3.8363776e-08,5.1458553e-09,6.451435e-10,5.0111215e-10
2007-05-22,282.92783,3.29915e-07,1.11459485e-07,3.626733e-08,6.7187997e-09,2.6130516e-09,1.3436424e-09
2007-05-23,284.20657,1.9310473e-07,1.5734198e-08,2.9452783e-08,5.5500595e-09,6.301013e-10,4.1512455e-10
2007-05-24,282.7131,1.7850452e-07,9.020821e-09,3.1228588e-08,3.7681307e-09,5.1661403e-10,4.2188086e-10
2007-05-25,283.7032,1.6834638e-07,5.740978e-09,2.8159164e-08,4.564235e-09,4.358798e-10,4.2919485e-10
2007-05-26,286.56006,2.1693317e-07,1.3319734e-08,3.8358273e-08,6.14904e-09,7.533639e-10,7.597516e-10
2007-05-27,285.37823,3.890617e-07,1.34424e-07,3.3298555e-08,5.682579e-09,3.2651297e-09,2.4618798e-09
2007-05-28,288.04065,2.9435577e-07,8.1687716e-08,3.1427618e-08,5.5838925e-09,2.1815334e-09,1.9868118e-09
2007-05-29,288.7439,3.1156543e-07,1.017046e-07,2.9258148e-08,5.4771085e-09,2.6929514e-09,1.8857376e-09
2007-05-30,286.28693,2.2941495e-07,5.941659e-08,2.2253776e-08,3.2050391e-09,1.7869486e-09,2.063237e-09
2007-05-31,286.609,4.2846617e-07,1.9877105e-07,2.6079373e-08,4.979591e-09,4.8639386e-09,4.168334e-09
2007-06-01,285.17734,1.4291713e-07,2.143277e-09,1.4639349e-08,1.3816837e-09,2.184157e-10,2.6438837e-10
2007-06-02,284.42676,1.5292773e-07,7.835951e-09,2.2648699e-08,2.3168325e-09,4.8229704e-10,5.833111e-10
2007-06-03,286.1244,2.7408754e-07,8.190567e-08,3.1485474e-08,4.561437e-09,2.5881375e-09,2.6464366e-09
2007-06-04,289.826,5.165879e-07,2.5118058e-07,3.0167932e-08,6.476071e-09,6.17277e-09,4.7166306e-09
2007-06-05,289.79486,4.0718726e-07,1.3800793e-07,2.9802173e-08,5.798383e-09,3.682655e-09,3.0514684e-09
2007-06-06,291.1846,3.820166e-07,1.0625503e-07,4.100999e-08,6.7649126e-09,3.2558396e-09,2.8000358e-09
2007-06-07,290.67972,3.1766064e-07,6.258228e-08,3.7637104e-08,3.5610288e-09,1.7202448e-09,1.8631037e-09
2007-06-08,291.63312,2.5116873e-07,5.737251e-08,3.698902e-08,4.1510053e-09,1.9646604e-09,2.371526e-09
2007-06-09,291.6551,3.1563218e-07,1.0744777e-07,3.446341e-08,5.411074e-09,3.4266234e-09,3.0160194e-09
2007-06-10,289.11038,2.0854192e-07,4.1240284e-08,3.067029e-08,3.875841e-09,1.5999694e-09,1.8290445e-09
2007-06-11,286.83597,1.9062553e-07,4.0462034e-08,2.7771247e-08,4.5831823e-09,1.6212596e-09,2.1238589e-09
2007-06-12,286.669,2.4924927e-07,6.385713e-08,3.492564e-08,6.997071e-09,2.6518776e-09,2.5500273e-09
2007-06-13,286.49225,1.8736554e-07,3.89675e-08,2.7463066e-08,3.2732523e-09,1.6039557e-09,1.7111085e-09
2007-06-14,283.8726,2.0637262e-07,5.06673e-08,3.1447165e-08,3.4792802e-09,2.3391e-09,3.4155316e-09
2007-06-15,285.11444,1.2205584e-07,2.3158724e-09,1.540154e-08,1.7389912e-09,3.2104508e-10,4.523948e-10
2007-06-16,286.11148,2.8406754e-07,1.0420357e-07,2.966327e-08,3.7502828e-09,3.769967e-09,4.9573545e-09
2007-06-17,286.35886,2.0023664e-07,3.1849137e-08,3.5733564e-08,4.3193804e-09,2.212655e-09,2.5331488e-09
2007-06-18,285.3731,2.5818304e-07,7.1690536e-08,3.2036855e-08,5.05589e-09,3.2289333e-09,3.5708374e-09
2007-06-19,286.95212,1.5316091e-07,1.1750519e-08,2.9206532e-08,2.635409e-09,9.397396e-10,1.1745191e-09
2007-06-20,287.05286,1.3630299e-07,8.25847e-09,2.5483393e-08,2.20261e-09,7.3085876e-10,1.0558969e-09
2007-06-21,287.25735,1.8569261e-07,3.4996948e-08,2.9510316e-08,3.7200238e-09,1.8869344e-09,2.8986615e-09
2007-06-22,286.77423,2.9615126e-07,1.0857241e-07,2.7975211e-08,5.725868e-09,5.139379e-09,5.598456e-09
2007-06-23,287.40283,2.0191712e-07,4.3368118e-08,2.7545525e-08,4.6197233e-09,2.9947858e-09,3.3784442e-09
2007-06-24,288.39612,2.9141805e-07,1.0168943e-07,3.2161427e-08,4.6955213e-09,5.3744844e-09,6.4770234e-09
2007-06-25,288.71774,1.4102555e-07,3.803924e-09,2.3917579e-08,2.0325568e-09,6.7694034e-10,1.0099817e-09
2007-06-26,285.49005,1.7232091e-07,3.0167364e-08,2.6385093e-08,2.944733e-09,1.9818645e-09,3.4252599e-09
2007-06-27,285.67108,1.3582805e-07,2.1362268e-09,2.2788274e-08,3.4793688e-09,7.279929e-10,1.2950112e-09
2007-06-28,285.25436,1.2233731e-07,1.3175389e-09,1.2886766e-08,2.6669589e-09,4.1821077e-10,7.3808704e-10
2007-06-29,286.3814,1.355499e-07,4.2525197e-09,2.1056493e-08,3.122767e-09,6.9426953e-10,1.0157418e-09
2007-06-30,287.37408,1.5372567e-07,1.4665162e-08,2.6468443e-08,4.1185646e-09,1.3544429e-09,2.2080662e-09
2007-07-01,288.5009,2.4451455e-07,6.049769e-08,3.2261052e-08,6.1969816e-09,3.9721444e-09,5.01195e-09
2007-07-02,289.8657,2.9916103e-07,1.15372856e-07,3.086887e-08,4.353728e-09,5.6160716e-09,7.644248e-09
2007-07-03,291.06036,4.1631557e-07,1.9916813e-07,2.2899123e-08,5.301842e-09,9.970961e-09,1.0215175e-08
2007-07-04,291.02057,1.7080832e-07,1.2171035e-08,3.3272517e-08,4.546427e-09,1.5999265e-09,2.4264413e-09
2007-07-05,291.27722,1.396133e-07,6.168467e-09,2.39952e-08,2.7797988e-09,8.769682e-10,1.3717504e-09
2007-07-06,289.33197,1.2899619e-07,2.9190803e-09,1.9158103e-08,1.6031696e-09,8.3679574e-10,1.5661653e-09
2007-07-07,289.24976,1.7302672e-07,2.1969194e-08,2.7098514e-08,2.6682097e-09,2.0633792e-09,3.5351233e-09
2007-07-08,288.69495,2.6404922e-07,8.69963e-08,3.1745117e-08,4.3425104e-09,5.3009024e-09,8.133576e-09
2007-07-09,287.60754,2.815033e-07,1.09880716e-07,2.2707912e-08,4.9033653e-09,6.4729404e-09,8.0474205e-09
2007-07-10,288.49463,1.421492e-07,9.186572e-09,2.1943599e-08,2.7851148e-09,1.3398875e-09,2.0187179e-09
2007-07-11,287.12228,2.9895662e-07,1.2264633e-07,2.951734e-08,6.0408767e-09,9.052309e-09,1.0964584e-08
2007-07-12,288.14374,1.3717154e-07,5.579359e-09,2.7718388e-08,2.9723268e-09,1.2434132e-09,1.8162348e-09
2007-07-13,288.85565,2.4072682e-07,5.909521e-08,2.7631067e-08,5.401341e-09,4.254317e-09,7.197914e-09
2007-07-14,289.21277,1.2614684e-07,3.7018717e-09,2.316593e-08,1.986446e-09,1.015043e-09,1.4527107e-09
2007-07-15,288.01996,1.2329879e-07,2.424939e-09,1.857048e-08,2.449842e-09,7.7854045e-10,1.3722014e-09
2007-07-16,290.3056,1.13224615e-07,2.6263136e-09,1.5365677e-08,1.9456003e-09,6.226457e-10,9.924862e-10
2007-07-17,290.7101,1.6875487e-07,3.398408e-08,2.7106134e-08,3.6376853e-09,2.8230245e-09,4.629525e-09
2007-07-18,290.51627,1.3225481e-07,6.7351555e-09,1.823877e-08,3.713514e-09,1.2400523e-09,1.4791105e-09
2007-07-19,288.9768,1.01002875e-07,1.0518881e-09,8.9340375e-09,1.4087032e-09,3.3327696e-10,5.3838134e-10
2007-07-20,288.00732,1.029141e-07,2.092769e-09,1.3802585e-08,1.2935824e-09,5.8540656e-10,9.664064e-10
2007-07-21,288.26566,1.10095705e-07,4.605015e-09,2.0602998e-08,2.0311182e-09,9.2510055e-10,1.3541426e-09
2007-07-22,289.1993,1.5577189e-07,3.4712805e-08,2.5475295e-08,3.2819076e-09,2.9052987e-09,4.3001727e-09
