date,t,co
2009-11-01,275.6116,2.2236127e-07
2009-11-02,277.8814,2.0655183e-07
2009-11-03,278.08722,2.585878e-07
2009-11-04,278.24118,1.8378918e-07
2009-11-05,279.8653,1.3820438e-07
2009-11-06,280.26688,1.4880035e-07
2009-11-07,279.36353,1.7689948e-07
2009-11-08,277.7639,2.251516e-07
2009-11-09,277.09393,2.152489e-07
2009-11-10,278.39148,2.323896e-07
2009-11-11,278.97437,2.1282376e-07
2009-11-12,279.6181,1.8551594e-07
2009-11-13,281.43512,1.7892174e-07
2009-11-14,283.65247,1.6417177e-07
2009-11-15,283.31616,1.458815e-07
2009-11-16,281.8354,2.1791979e-07
2009-11-17,284.0808,1.9420847e-07
2009-11-18,282.20023,1.3642462e-07
2009-11-19,283.71634,1.3933837e-07
2009-11-20,283.22113,1.8978906e-07
2009-11-21,284.1433,2.6981897e-07
2009-11-22,283.35785,2.4113984e-07
2009-11-23,282.68542,1.3099114e-07
2009-11-24,283.30417,1.3168149e-07
2009-11-25,285.06616,1.2587914e-07
2009-11-26,282.8183,1.3532397e-07
2009-11-27,281.5742,1.4547146e-07
2009-11-28,280.40518,1.3691441e-07
2009-11-29,282.518,1.7814695e-07
2009-11-30,278.50134,2.9412072e-07
2009-12-01,277.70465,2.0485514e-07
2009-12-02,276.47635,1.8030588e-07
2009-12-03,276.81726,1.8687317e-07
2009-12-04,275.3625,2.679862e-07
2009-12-05,275.90784,1.6919681e-07
2009-12-06,279.7808,1.6129789e-07
2009-12-07,280.47693,1.6170141e-07
2009-12-08,277.76965,2.3482662e-07
2009-12-09,278.14902,1.9752018e-07
2009-12-10,277.4136,1.807143e-07
2009-12-11,276.0667,2.0778768e-07
2009-12-12,274.38806,2.1059108e-07
2009-12-13,271.2162,1.6509122e-07
2009-12-14,271.51944,1.6399298e-07
2009-12-15,271.8767,1.8819648e-07
2009-12-16,270.66943,2.0072083e-07
2009-12-17,268.86505,1.6072602e-07
2009-12-18,263.7556,1.6402689e-07
2009-12-19,260.89993,1.8808768e-07
2009-12-20,261.84555,2.0449932e-07
2009-12-21,269.8831,1.7477083e-07
2009-12-22,274.28513,2.1257101e-07
2009-12-23,274.08618,2.5236702e-07
2009-12-24,272.46042,2.8923597e-07
2009-12-25,276.72763,2.8425546e-07
2009-12-26,276.14807,1.694552e-07
2009-12-27,273.94427,1.9328655e-07
2009-12-28,274.97363,1.7790298e-07
2009-12-29,272.8618,2.3727529e-07
2009-12-30,273.74286,2.8540146e-07
2009-12-31,271.86102,2.6237504e-07
2010-01-01,270.31738,1.8355547e-07
2010-01-02,269.9964,1.7835839e-07
2010-01-03,267.9524,2.438633e-07
2010-01-04,264.73694,3.368117e-07
2010-01-05,264.267,3.212131e-07
2010-01-06,263.6069,5.5277417e-07
2010-01-07,264.28638,3.8686056e-07
2010-01-08,263.05655,4.222751e-07
2010-01-09,268.24338,2.4491234e-07
2010-01-10,268.42017,2.2788018e-07
2010-01-11,266.36078,2.8944342e-07
2010-01-12,265.6555,5.411462e-07
2010-01-13,268.59845,3.2163862e-07
2010-01-14,269.93677,3.6890015e-07
2010-01-15,269.95895,3.6997983e-07
2010-01-16,269.6027,3.9259743e-07
2010-01-17,271.5289,2.9755122e-07
2010-01-18,275.22528,2.633102e-07
2010-01-19,274.44217,2.9456868e-07
2010-01-20,272.26453,3.9380492e-07
2010-01-21,266.1452,2.2280328e-07
2010-01-22,266.27417,2.336383e-07
2010-01-23,265.5329,2.6818756e-07
2010-01-24,265.3109,3.088284e-07
2010-01-25,266.06818,2.7839343e-07
2010-01-26,262.1084,3.5858582e-07
2010-01-27,263.21933,3.4107202e-07
2010-01-28,272.67993,1.7166754e-07
2010-01-29,272.65643,1.7509906e-07
2010-01-30,270.59344,1.860306e-07
2010-01-31,267.46118,2.5183473e-07
2010-02-01,270.59274,2.1723254e-07
2010-02-02,271.71222,1.8588874e-07
2010-02-03,273.9924,1.7229894e-07
2010-02-04,272.77066,2.353201e-07
2010-02-05,272.79297,3.153649e-07
2010-02-06,272.5593,3.242992e-07
2010-02-07,267.236,2.3322198e-07
2010-02-08,267.3045,1.9640427e-07
2010-02-09,266.49234,2.392513e-07
2010-02-10,267.03793,3.1734317e-07
2010-02-11,267.4374,2.4049598e-07
2010-02-12,270.118,2.0003628e-07
2010-02-13,269.58044,2.104911e-07
2010-02-14,267.03064,3.4588692e-07
2010-02-15,268.0163,4.2441414e-07
2010-02-16,268.73218,3.6087528e-07
2010-02-17,269.01587,3.46966e-07
2010-02-18,274.103,3.337233e-07
2010-02-19,275.72815,3.1122502e-07
2010-02-20,274.38806,2.2072892e-07
2010-02-21,271.98218,2.506784e-07
2010-02-22,274.50146,2.3354534e-07
2010-02-23,278.55927,1.9992648e-07
2010-02-24,275.80954,2.6148356e-07
2010-02-25,279.03406,2.0919177e-07
2010-02-26,279.2577,2.100108e-07
2010-02-27,278.50198,1.8273887e-07
2010-02-28,279.60324,2.0201013e-07
2010-03-01,278.23,1.8694952e-07
2010-03-02,275.15408,1.9534835e-07
2010-03-03,274.10977,1.835683e-07
2010-03-04,272.46625,1.9844433e-07
2010-03-05,270.35422,1.6618418e-07
2010-03-06,270.2507,1.8685513e-07
2010-03-07,269.26825,2.0751469e-07
2010-03-08,270.6446,2.0131529e-07
2010-03-09,270.1867,2.0227378e-07
2010-03-10,271.8273,2.2842937e-07
2010-03-11,271.15222,2.2893457e-07
2010-03-12,274.1142,2.0019102e-07
2010-03-13,275.3801,1.6424976e-07
2010-03-14,277.101,1.6257296e-07
2010-03-15,273.39233,1.5761105e-07
2010-03-16,274.12436,1.689032e-07
2010-03-17,277.80286,1.8454794e-07
2010-03-18,280.95102,2.161448e-07
2010-03-19,283.54395,2.2954889e-07
2010-03-20,284.6996,2.0283973e-07
2010-03-21,284.73242,1.7305783e-07
2010-03-22,280.56036,1.9782874e-07
2010-03-23,282.25446,2.235201e-07
2010-03-24,281.78748,2.9081025e-07
2010-03-25,284.86383,2.5840052e-07
2010-03-26,286.6,2.3534116e-07
2010-03-27,280.8389,1.7162475e-07
2010-03-28,281.0865,1.8862309e-07
2010-03-29,281.38132,2.1018899e-07
2010-03-30,283.24466,2.384762e-07
2010-03-31,281.88342,1.8021093e-07
2010-04-01,279.78165,1.718455e-07
2010-04-02,278.6093,2.0572648e-07
2010-04-03,279.69135,2.3107341e-07
2010-04-04,282.0285,1.9058399e-07
2010-04-05,279.92325,1.8214513e-07
2010-04-06,279.91946,2.9551288e-07
2010-04-07,281.66318,2.0391926e-07
2010-04-08,283.3855,2.376953e-07
2010-04-09,281.7179,1.7993789e-07
2010-04-10,279.9062,1.6489139e-07
2010-04-11,277.548,1.8878218e-07
2010-04-12,280.14798,1.9234982e-07
2010-04-13,282.11502,2.0616963e-07
2010-04-14,279.9415,2.1909128e-07
2010-04-15,279.8412,1.8609614e-07
2010-04-16,279.77835,1.8655778e-07
2010-04-17,280.6244,1.9234314e-07
2010-04-18,283.70212,3.24194e-07
2010-04-19,282.77805,2.728884e-07
2010-04-20,282.16086,1.8498457e-07
2010-04-21,279.3342,1.5876057e-07
2010-04-22,279.0493,1.6351305e-07
2010-04-23,280.66113,3.0873517e-07
2010-04-24,282.65573,3.0422558e-07
2010-04-25,285.8532,2.032761e-07
2010-04-26,284.4173,2.2252004e-07
2010-04-27,284.73187,1.5421469e-07
2010-04-28,286.03717,1.9718975e-07
2010-04-29,289.31232,2.0407963e-07
2010-04-30,290.5946,1.8323401e-07
2010-05-01,286.67734,1.7211093e-07
2010-05-02,284.33527,1.7377467e-07
2010-05-03,283.43982,1.6061716e-07
2010-05-04,281.7731,1.6647026e-07
2010-05-05,280.60696,1.4440637e-07
2010-05-06,279.9388,1.6279554e-07
2010-05-07,282.03452,1.9049328e-07
2010-05-08,283.09906,1.8650866e-07
2010-05-09,284.4454,2.3869623e-07
2010-05-10,282.49628,2.0316172e-07
2010-05-11,282.90204,1.6307752e-07
2010-05-12,285.47153,1.8188766e-07
2010-05-13,282.1103,1.5836142e-07
2010-05-14,281.03717,1.5708095e-07
2010-05-15,279.9373,1.4885028e-07
2010-05-16,282.76807,1.3815328e-07
2010-05-17,283.9552,1.4012492e-07
2010-05-18,282.3796,1.3446315e-07
2010-05-19,281.74792,1.4618577e-07
2010-05-20,285.61737,1.778981e-07
2010-05-21,287.06973,1.4623622e-07
2010-05-22,287.89008,1.5470978e-07
2010-05-23,288.95013,1.4338416e-07
2010-05-24,288.84464,1.3093026e-07
2010-05-25,286.33362,1.2251638e-07
2010-05-26,284.386,1.3717808e-07
2010-05-27,285.15515,1.523899e-07
2010-05-28,286.37915,1.6514224e-07
2010-05-29,286.69992,1.6349426e-07
2010-05-30,287.434,1.5917458e-07
2010-05-31,283.9333,1.4125057e-07
2010-06-01,282.49805,1.3888838e-07
2010-06-02,283.40512,1.3968236e-07
2010-06-03,288.10245,1.3260095e-07
2010-06-04,288.4053,1.2241819e-07
2010-06-05,291.6307,1.8261764e-07
2010-06-06,293.7691,2.291429e-07
2010-06-07,292.06497,1.519987e-07
2010-06-08,291.8781,1.7440283e-07
2010-06-09,294.79626,1.5040396e-07
2010-06-10,296.89426,1.6990802e-07
2010-06-11,296.49457,1.5490225e-07
2010-06-12,290.7137,1.3738406e-07
2010-06-13,286.8131,1.09021016e-07
2010-06-14,288.23547,1.15351995e-07
2010-06-15,288.97217,1.5334649e-07
2010-06-16,288.30328,1.11453474e-07
2010-06-17,290.10092,1.2297727e-07
2010-06-18,289.98053,1.2690236e-07
2010-06-19,285.50677,1.01341925e-07
2010-06-20,285.68088,1.1614056e-07
2010-06-21,286.49716,1.0836897e-07
2010-06-22,288.1978,1.207145e-07
2010-06-23,289.63412,1.3854141e-07
2010-06-24,291.89362,1.5649141e-07
2010-06-25,292.70886,1.712953e-07
2010-06-26,291.85938,1.2543723e-07
2010-06-27,292.29742,1.2019005e-07
2010-06-28,294.3699,1.4430255e-07
2010-06-29,296.06433,1.9334558e-07
2010-06-30,295.2092,1.5281803e-07
2010-07-01,295.46744,1.4867624e-07
2010-07-02,297.7652,1.6806959e-07
2010-07-03,298.5554,1.3197592e-07
2010-07-04,297.3504,1.5559681e-07
2010-07-05,295.58572,1.295248e-07
2010-07-06,290.63242,1.0549023e-07
2010-07-07,291.0423,1.08444056e-07
2010-07-08,293.79788,1.4043401e-07
2010-07-09,297.98328,1.5804143e-07
2010-07-10,300.77618,1.5940567e-07
2010-07-11,301.8668,1.4518037e-07
2010-07-12,302.09595,1.6731582e-07
2010-07-13,297.2772,1.2451436e-07
2010-07-14,299.26373,1.5491116e-07
2010-07-15,297.6871,1.2516966e-07
2010-07-16,299.28473,1.3869297e-07
2010-07-17,296.5999,1.512511e-07
2010-07-18,291.90897,1.0435808e-07
2010-07-19,293.9561,1.2358898e-07
2010-07-20,294.56952,1.3663603e-07
2010-07-21,298.2085,1.4530849e-07
2010-07-22,298.27142,1.5357787e-07
2010-07-23,291.7465,1.2759418e-07
2010-07-24,290.49402,1.0508375e-07
2010-07-25,289.30685,1.0179956e-07
2010-07-26,291.54767,1.3091112e-07
2010-07-27,292.29108,1.6920502e-07
2010-07-28,291.68582,1.2451157e-07
2010-07-29,290.20294,1.1545535e-07
2010-07-30,289.98172,1.0882602e-07
2010-07-31,292.89087,1.308948e-07
2010-08-01,295.98972,1.2635134e-07
2010-08-02,294.12894,1.3526679e-07
2010-08-03,290.1534,1.385427e-07
2010-08-04,291.0666,1.141004e-07
2010-08-05,292.75998,1.3086435e-07
2010-08-06,290.80084,1.4102523e-07
2010-08-07,291.0808,1.2212665e-07
2010-08-08,292.68793,1.4576135e-07
2010-08-09,291.72763,1.3204443e-07
2010-08-10,293.1616,1.3830194e-07
2010-08-11,293.44812,1.4598247e-07
2010-08-12,292.11166,1.6210397e-07
2010-08-13,290.55286,1.6721694e-07
2010-08-14,289.85422,1.2420827e-07
2010-08-15,292.54236,1.519287e-07
2010-08-16,290.92017,1.4126944e-07
2010-08-17,288.59848,1.3653226e-07
2010-08-18,289.65247,1.1095943e-07
2010-08-19,290.47778,1.3134523e-07
2010-08-20,291.97192,1.6516503e-07
2010-08-21,295.17426,1.6208867e-07
2010-08-22,296.64044,1.325829e-07
2010-08-23,293.9987,1.1756277e-07
2010-08-24,293.01956,1.13685246e-07
2010-08-25,289.75632,1.1918003e-07
2010-08-26,290.73944,1.3670973e-07
2010-08-27,291.4416,1.02352615e-07
2010-08-28,286.8587,1.2127609e-07
2010-08-29,286.22742,1.2946484e-07
2010-08-30,284.614,1.3052703e-07
2010-08-31,285.9352,1.3028442e-07
2010-09-01,285.73322,1.2058415e-07
2010-09-02,285.91885,1.2017986e-07
2010-09-03,286.2638,1.4184221e-07
2010-09-04,285.76044,2.0739742e-07
2010-09-05,285.35797,1.6112327e-07
2010-09-06,285.11584,1.4890415e-07
2010-09-07,285.7049,1.5807684e-07
2010-09-08,287.69186,1.512086e-07
2010-09-09,287.81372,1.6823802e-07
2010-09-10,288.30753,1.5070212e-07
2010-09-11,288.9381,1.760816e-07
2010-09-12,290.6906,1.9709033e-07
2010-09-13,288.11673,1.7266196e-07
2010-09-14,286.4546,1.4023753e-07
2010-09-15,288.30377,1.2196692e-07
2010-09-16,286.4294,1.2615283e-07
2010-09-17,285.3365,1.3297687e-07
2010-09-18,284.30725,1.3143145e-07
2010-09-19,284.37604,1.4130333e-07
2010-09-20,286.49207,1.4678595e-07
2010-09-21,288.3272,1.4579393e-07
2010-09-22,287.6358,2.2975564e-07
2010-09-23,288.8435,1.9952316e-07
2010-09-24,290.55185,1.7631251e-07
2010-09-25,285.96115,1.5615085e-07
2010-09-26,282.2035,1.3288837e-07
2010-09-27,282.55573,1.5329233e-07
2010-09-28,283.9077,1.5100095e-07
2010-09-29,281.78738,1.3761395e-07
2010-09-30,282.13132,1.4359156e-07
2010-10-01,283.20047,1.5570414e-07
2010-10-02,284.8533,1.7602054e-07
2010-10-03,285.51642,1.7813448e-07
2010-10-04,286.09106,1.626682e-07
2010-10-05,286.25443,1.7677458e-07
2010-10-06,286.9045,1.8199724e-07
2010-10-07,287.1543,1.7512232e-07
2010-10-08,286.18127,1.6436263e-07
2010-10-09,284.47897,1.6882237e-07
2010-10-10,281.6857,1.8414556e-07
2010-10-11,280.18637,2.1327328e-07
2010-10-12,279.4207,1.6256385e-07
2010-10-13,280.22714,1.5168635e-07
2010-10-14,278.777,2.0034793e-07
2010-10-15,281.8088,1.284637e-07
2010-10-16,280.69702,1.8418487e-07
2010-10-17,279.7076,1.5891597e-07
2010-10-18,277.96347,2.1119116e-07
2010-10-19,278.8553,1.6707283e-07
2010-10-20,278.85526,1.3557838e-07
2010-10-21,278.07208,1.3290267e-07
2010-10-22,279.0299,1.5323948e-07
2010-10-23,279.41467,1.7298564e-07
2010-10-24,281.80585,1.3923787e-07
2010-10-25,278.07016,1.45589e-07
2010-10-26,278.5349,1.4534791e-07
2010-10-27,279.19592,1.73827e-07
2010-10-28,282.49045,1.690354e-07
2010-10-29,282.1638,1.8672696e-07
2010-10-30,283.22507,1.7690711e-07
2010-10-31,280.93802,2.6988113e-07
2010-11-01,280.46143,3.89219e-07
2010-11-02,280.62006,2.8204852e-07
2010-11-03,284.04343,1.5595025e-07
2010-11-04,287.0028,1.2234844e-07
2010-11-05,287.19406,1.06562446e-07
2010-11-06,283.39615,1.2361e-07
2010-11-07,278.19342,1.6809695e-07
2010-11-08,275.69458,1.6391864e-07
2010-11-09,277.7568,1.9610906e-07
2010-11-10,278.77512,2.2180129e-07
2010-11-11,279.10077,1.5652145e-07
2010-11-12,281.78952,1.259058e-07
2010-11-13,285.83884,1.16856384e-07
2010-11-14,287.26794,1.4018067e-07
2010-11-15,284.18735,1.6204586e-07
2010-11-16,278.1819,1.3952314e-07
2010-11-17,276.0878,1.5066402e-07
2010-11-18,277.83365,2.4224644e-07
2010-11-19,278.75198,2.2952705e-07
2010-11-20,279.14514,2.031063e-07
2010-11-21,278.42517,1.9897857e-07
2010-11-22,277.0119,2.2571047e-07
2010-11-23,275.73682,1.7929793e-07
2010-11-24,274.02,1.5591613e-07
2010-11-25,272.97665,1.8893466e-07
2010-11-26,272.253,2.1338056e-07
2010-11-27,270.47662,2.1449247e-07
2010-11-28,268.41544,2.8988475e-07
2010-11-29,270.9871,2.125792e-07
2010-11-30,268.82443,1.6904261e-07
2010-12-01,263.16577,1.7156825e-07
2010-12-02,262.57315,1.7431296e-07
2010-12-03,263.50766,2.6231922e-07
2010-12-04,266.10883,2.775775e-07
2010-12-05,271.51627,1.8396214e-07
2010-12-06,273.05173,2.2675451e-07
2010-12-07,271.5156,2.952495e-07
2010-12-08,271.44183,2.6485213e-07
2010-12-09,270.7343,1.5232433e-07
2010-12-10,270.4834,1.4599676e-07
2010-12-11,275.61945,1.4244121e-07
2010-12-12,273.8982,1.3401669e-07
2010-12-13,268.9699,1.4694837e-07
2010-12-14,269.92407,1.6044324e-07
2010-12-15,268.624,1.6918086e-07
2010-12-16,267.3927,1.9297272e-07
2010-12-17,269.22928,1.9007591e-07
2010-12-18,265.95068,2.2569591e-07
2010-12-19,267.3239,2.1619036e-07
2010-12-20,270.98495,2.2533226e-07
2010-12-21,268.34158,3.5316384e-07
2010-12-22,272.14532,4.442152e-07
2010-12-23,271.97833,5.4408014e-07
2010-12-24,271.77557,2.8568877e-07
2010-12-25,267.79718,1.8123606e-07
2010-12-26,265.00912,2.0087025e-07
2010-12-27,269.9678,2.3653679e-07
2010-12-28,268.03653,2.4787306e-07
2010-12-29,262.913,3.810961e-07
2010-12-30,262.2109,3.8225642e-07
2010-12-31,272.22943,2.3730095e-07
2011-01-01,273.87762,2.1264317e-07
2011-01-02,272.46777,1.6344816e-07
2011-01-03,271.7455,1.8338677e-07
2011-01-04,271.08768,2.2585958e-07
2011-01-05,267.14633,2.3564144e-07
2011-01-06,273.13727,2.0547616e-07
2011-01-07,278.67575,2.1666196e-07
2011-01-08,280.3888,2.0695327e-07
2011-01-09,279.85144,2.2795699e-07
2011-01-10,273.51016,2.9292647e-07
2011-01-11,273.82632,3.3410132e-07
2011-01-12,276.7506,2.1163777e-07
2011-01-13,278.59372,2.12147e-07
2011-01-14,283.51086,1.4752814e-07
2011-01-15,281.21255,1.6353908e-07
2011-01-16,280.28375,2.0155592e-07
2011-01-17,277.28247,2.7891028e-07
2011-01-18,279.10693,2.7271747e-07
2011-01-19,275.4049,2.482431e-07
2011-01-20,272.96915,1.992253e-07
2011-01-21,271.68805,1.8489739e-07
2011-01-22,271.33835,2.0829651e-07
2011-01-23,272.5426,2.2463627e-07
2011-01-24,273.2665,2.3979968e-07
2011-01-25,274.3042,1.8515317e-07
2011-01-26,273.3662,2.0127256e-07
2011-01-27,271.51398,1.8441764e-07
2011-01-28,271.44846,2.2513565e-07
2011-01-29,270.1729,2.8547836e-07
2011-01-30,269.25027,3.540281e-07
2011-01-31,268.5582,3.6304195e-07
2011-02-01,267.8873,3.2848612e-07
2011-02-02,271.0839,2.7723468e-07
2011-02-03,273.78992,2.451652e-07
2011-02-04,276.6825,1.9249606e-07
2011-02-05,281.43063,1.449903e-07
2011-02-06,281.78564,1.4324411e-07
2011-02-07,279.62476,1.6625073e-07
2011-02-08,280.06793,1.6709248e-07
2011-02-09,275.33154,2.5089201e-07
2011-02-10,275.78708,2.7888808e-07
2011-02-11,279.4491,2.1423656e-07
2011-02-12,272.94556,1.6919405e-07
2011-02-13,273.796,2.1669975e-07
2011-02-14,273.6561,2.4251395e-07
2011-02-15,273.7557,2.4120607e-07
2011-02-16,273.2919,2.4102434e-07
2011-02-17,272.24207,2.590632e-07
2011-02-18,271.19965,2.5719677e-07
2011-02-19,270.37164,2.2425247e-07
2011-02-20,267.98572,1.7327139e-07
2011-02-21,266.47986,1.8386137e-07
2011-02-22,265.4998,2.0846308e-07
2011-02-23,265.5006,2.0976927e-07
2011-02-24,268.64188,2.469261e-07
2011-02-25,270.9298,2.504483e-07
2011-02-26,272.70807,2.755431e-07
2011-02-27,273.67474,2.864391e-07
2011-02-28,276.07776,2.9270757e-07
2011-03-01,273.76306,2.603294e-07
2011-03-02,273.22272,2.2596068e-07
2011-03-03,272.87704,2.3000322e-07
2011-03-04,274.0296,4.0689733e-07
2011-03-05,273.39117,3.1311924e-07
2011-03-06,273.6422,1.8155549e-07
2011-03-07,272.1759,2.0736098e-07
2011-03-08,274.52292,2.1444976e-07
2011-03-09,279.1952,2.4458268e-07
2011-03-10,278.80542,1.8711579e-07
2011-03-11,280.2191,1.619888e-07
2011-03-12,279.54108,2.1692892e-07
2011-03-13,281.81226,2.9446795e-07
2011-03-14,282.21625,4.016128e-07
2011-03-15,280.5638,3.6597373e-07
2011-03-16,279.1042,2.6501544e-07
2011-03-17,278.4427,2.2237086e-07
2011-03-18,275.80127,2.0199661e-07
2011-03-19,276.90558,1.844345e-07
2011-03-20,276.49487,1.9968071e-07
2011-03-21,277.4354,2.846164e-07
2011-03-22,279.36755,2.6727662e-07
2011-03-23,280.29886,2.0042648e-07
2011-03-24,280.998,2.0049734e-07
2011-03-25,281.0254,1.9110945e-07
2011-03-26,278.1557,1.6288381e-07
2011-03-27,276.24487,1.9755288e-07
2011-03-28,277.80588,2.47921e-07
2011-03-29,279.03125,2.2907889e-07
2011-03-30,281.81415,3.9877932e-07
2011-03-31,283.2079,2.0879078e-07
2011-04-01,286.27377,1.4240491e-07
2011-04-02,287.42526,1.8289344e-07
2011-04-03,288.78928,2.0307724e-07
2011-04-04,283.83652,1.6224386e-07
2011-04-05,282.46765,1.9210779e-07
2011-04-06,285.51068,1.7575321e-07
2011-04-07,287.74713,1.5527041e-07
2011-04-08,282.439,1.4777997e-07
2011-04-09,281.52863,1.4945225e-07
2011-04-10,282.5002,2.0057726e-07
2011-04-11,285.49942,2.3231037e-07
2011-04-12,283.05652,1.7713823e-07
2011-04-13,277.64832,1.5085122e-07
2011-04-14,278.6782,1.604439e-07
2011-04-15,279.89114,1.8065361e-07
2011-04-16,282.63022,2.6921225e-07
2011-04-17,283.86682,2.837838e-07
2011-04-18,284.67444,3.4593432e-07
2011-04-19,285.60062,2.5543167e-07
2011-04-20,286.98938,2.1407332e-07
2011-04-21,288.07327,2.983793e-07
2011-04-22,289.094,2.2870657e-07
2011-04-23,289.8543,1.9207523e-07
2011-04-24,288.21912,1.7586308e-07
2011-04-25,285.19345,1.8776616e-07
2011-04-26,284.60406,2.0684848e-07
2011-04-27,285.33957,1.9933856e-07
2011-04-28,287.53806,2.441314e-07
2011-04-29,288.8475,1.909961e-07
2011-04-30,286.84607,1.6969642e-07
2011-05-01,283.8593,1.5199942e-07
2011-05-02,280.04675,1.5937995e-07
2011-05-03,278.7776,1.5164656e-07
2011-05-04,279.8711,1.6128455e-07
2011-05-05,281.47742,2.0081168e-07
2011-05-06,285.12494,1.8840359e-07
2011-05-07,287.82422,1.9427722e-07
2011-05-08,288.1325,1.6415383e-07
2011-05-09,289.1658,1.8211898e-07
2011-05-10,291.34503,1.8634039e-07
2011-05-11,291.42166,2.4121024e-07
2011-05-12,289.9352,2.0301849e-07
2011-05-13,286.06573,1.3479254e-07
2011-05-14,287.58777,1.6241789e-07
2011-05-15,284.29697,1.3642435e-07
2011-05-16,284.155,1.3243937e-07
2011-05-17,287.3098,1.2538219e-07
2011-05-18,290.21432,1.4619685e-07
2011-05-19,291.46948,1.6470477e-07
2011-05-20,290.72113,1.5050155e-07
2011-05-21,290.92044,1.5043963e-07
2011-05-22,292.73645,1.5285437e-07
2011-05-23,289.77277,1.3433828e-07
2011-05-24,290.34076,1.5158852e-07
2011-05-25,287.1952,1.3426768e-07
2011-05-26,291.4395,1.5217034e-07
2011-05-27,289.15845,1.256393e-07
2011-05-28,286.9,1.2999612e-07
2011-05-29,290.79895,1.370654e-07
2011-05-30,294.4775,1.4885896e-07
2011-05-31,294.69156,1.4979037e-07
2011-06-01,286.59497,1.1683034e-07
2011-06-02,288.52362,1.2966395e-07
2011-06-03,291.28217,1.1948161e-07
2011-06-04,294.17218,1.220063e-07
2011-06-05,296.50653,1.3861151e-07
2011-06-06,294.5302,1.4400209e-07
2011-06-07,293.55017,1.4548118e-07
2011-06-08,292.16925,1.474609e-07
2011-06-09,288.77795,1.1918882e-07
2011-06-10,289.67764,1.2896095e-07
2011-06-11,290.08136,1.63871e-07
2011-06-12,289.87042,1.3356774e-07
2011-06-13,291.3237,1.5022727e-07
2011-06-14,291.4226,1.2056844e-07
2011-06-15,291.98712,1.283215e-07
2011-06-16,294.19653,1.384558e-07
2011-06-17,290.71295,1.18685854e-07
2011-06-18,290.00052,1.2770803e-07
2011-06-19,287.53668,1.07939236e-07
2011-06-20,288.0885,1.0590058e-07
2011-06-21,290.5096,1.1842356e-07
2011-06-22,292.32513,1.18805175e-07
2011-06-23,290.2908,1.0726355e-07
2011-06-24,287.80472,1.08276495e-07
2011-06-25,287.06555,1.0335907e-07
2011-06-26,289.73788,1.1389292e-07
2011-06-27,293.081,1.4518024e-07
2011-06-28,294.2522,1.1833805e-07
2011-06-29,295.63678,1.2348069e-07
2011-06-30,288.1068,1.162966e-07
2011-07-01,287.53818,1.0613819e-07
2011-07-02,284.97278,9.438152e-08
2011-07-03,285.59708,1.0164387e-07
2011-07-04,287.1396,1.11659254e-07
2011-07-05,289.78152,1.2351728e-07
2011-07-06,293.05112,1.6382313e-07
2011-07-07,294.20892,1.4167968e-07
2011-07-08,293.04285,1.152468e-07
2011-07-09,295.0146,1.3509371e-07
2011-07-10,293.96487,1.2977475e-07
2011-07-11,291.57632,1.15469476e-07
2011-07-12,293.51303,1.4150686e-07
2011-07-13,293.9993,1.3446535e-07
2011-07-14,290.54132,1.1365283e-07
2011-07-15,289.23334,1.02708086e-07
2011-07-16,292.20053,1.1969976e-07
2011-07-17,293.40707,1.2402872e-07
2011-07-18,289.91943,1.0131407e-07
2011-07-19,291.16052,1.0669212e-07
2011-07-20,291.10016,1.12460405e-07
2011-07-21,289.5162,1.077824e-07
2011-07-22,287.25363,9.386375e-08
2011-07-23,287.65726,8.857623e-08
2011-07-24,287.7967,1.035113e-07
2011-07-25,287.7115,1.03855086e-07
2011-07-26,290.2174,1.4780294e-07
2011-07-27,292.1095,1.3486338e-07
2011-07-28,291.6011,1.2325691e-07
2011-07-29,289.37186,1.08288134e-07
2011-07-30,286.9945,9.654153e-08
2011-07-31,285.99573,9.986799e-08
2011-08-01,289.3102,1.2061797e-07
2011-08-02,292.04684,1.5324132e-07
2011-08-03,293.76874,1.4676951e-07
2011-08-04,293.0285,1.6180401e-07
2011-08-05,293.12415,1.5244748e-07
2011-08-06,294.89844,1.510993e-07
2011-08-07,292.9285,1.1625625e-07
2011-08-08,290.40082,1.1023758e-07
2011-08-09,288.49362,9.6866444e-08
2011-08-10,287.45923,9.320734e-08
2011-08-11,291.7901,1.02329615e-07
2011-08-12,291.8863,1.0497818e-07
2011-08-13,290.9202,1.15978196e-07
2011-08-14,293.02887,1.2997705e-07
2011-08-15,290.97537,1.1002755e-07
2011-08-16,290.1255,1.455062e-07
2011-08-17,292.59723,1.4795248e-07
2011-08-18,294.9901,1.5805664e-07
2011-08-19,293.91187,1.2923165e-07
2011-08-20,290.92505,1.1228077e-07
2011-08-21,293.443,1.444551e-07
2011-08-22,295.9777,1.4256095e-07
2011-08-23,294.37988,1.4972261e-07
2011-08-24,297.77255,1.7258878e-07
2011-08-25,294.37396,1.4344974e-07
2011-08-26,297.9093,1.6710038e-07
2011-08-27,290.3882,1.3991493e-07
2011-08-28,288.902,1.07542036e-07
2011-08-29,289.11334,1.1421402e-07
2011-08-30,286.82965,1.0397141e-07
2011-08-31,287.5298,1.2659446e-07
2011-09-01,288.05005,1.9180688e-07
2011-09-02,290.16144,1.6227389e-07
2011-09-03,293.45026,1.6740577e-07
