date,t,co
2015-09-24,300.05136,7.2858164e-08
2015-09-25,299.74225,5.9477074e-08
2015-09-26,299.52582,6.769629e-08
2015-09-27,299.38834,6.18933e-08
2015-09-28,299.2249,6.641206e-08
2015-09-29,299.16187,6.739114e-08
2015-09-30,298.9864,6.135941e-08
2015-10-01,298.97595,6.543427e-08
2015-10-02,299.3147,6.987988e-08
2015-10-03,299.69064,8.992825e-08
2015-10-04,299.57373,9.144597e-08
2015-10-05,299.75235,7.963884e-08
2015-10-06,299.54102,7.343381e-08
2015-10-07,299.66888,6.802223e-08
2015-10-08,299.47156,6.654177e-08
2015-10-09,298.88953,6.988958e-08
2015-10-10,298.97223,7.298151e-08
2015-10-11,299.4365,6.6648e-08
2015-10-12,299.75497,6.475519e-08
2015-10-13,299.28918,5.5406204e-08
2015-10-14,298.89923,5.6631073e-08
2015-10-15,299.54648,6.633628e-08
2015-10-16,299.51126,6.504631e-08
2015-10-17,299.61462,5.606379e-08
2015-10-18,299.43286,6.498217e-08
2015-10-19,299.25833,1.1239802e-07
2015-10-20,299.2237,1.4050804e-07
2015-10-21,298.78436,1.4292556e-07
2015-10-22,298.8828,1.5603075e-07
2015-10-23,299.15027,1.3924868e-07
2015-10-24,299.38483,1.3310495e-07
2015-10-25,299.37485,1.2070873e-07
2015-10-26,298.7044,1.2283837e-07
2015-10-27,299.0188,1.2602355e-07
2015-10-28,299.38147,1.2579254e-07
2015-10-29,299.2594,1.0028931e-07
2015-10-30,299.26987,1.7180334e-07
2015-10-31,298.95227,1.5635402e-07
2015-11-01,299.27792,1.2145348e-07
2015-11-02,298.23636,1.3698161e-07
2015-11-03,299.213,6.9768454e-08
2015-11-04,299.3884,1.4143434e-07
2015-11-05,299.19165,1.4523279e-07
2015-11-06,298.82532,1.6441652e-07
2015-11-07,298.28107,1.6218311e-07
2015-11-08,298.85248,1.4288189e-07
2015-11-09,298.46338,1.7044992e-07
2015-11-10,298.91254,1.2660446e-07
2015-11-11,299.0841,1.2209213e-07
2015-11-12,298.6297,1.14551284e-07
2015-11-13,298.41577,1.3623901e-07
2015-11-14,299.13916,1.4148699e-07
2015-11-15,299.72946,1.2421528e-07
2015-11-16,299.44733,1.2823999e-07
2015-11-17,298.66724,1.2301248e-07
2015-11-18,298.0511,1.1689916e-07
2015-11-19,298.14197,1.08525846e-07
2015-11-20,298.72696,1.5337889e-07
2015-11-21,298.2,1.4309472e-07
2015-11-22,298.52032,1.2500074e-07
2015-11-23,298.93054,1.3840807e-07
2015-11-24,298.94464,1.6989057e-07
2015-11-25,298.3978,1.7265819e-07
2015-11-26,298.54602,2.260066e-07
2015-11-27,298.9345,2.046319e-07
2015-11-28,298.90335,1.2020605e-07
2015-11-29,298.86185,1.0948158e-07
2015-11-30,298.32056,1.13419986e-07
2015-12-01,298.09036,1.0915291e-07
2015-12-02,298.58255,1.3113406e-07
2015-12-03,298.23236,1.3732729e-07
2015-12-04,298.38968,1.0726288e-07
2015-12-05,298.3124,9.675112e-08
2015-12-06,298.2916,1.0713526e-07
2015-12-07,297.86444,1.1616093e-07
2015-12-08,298.27414,1.307794e-07
2015-12-09,298.14444,1.3687279e-07
2015-12-10,297.85867,1.4273117e-07
2015-12-11,297.64673,1.4426756e-07
2015-12-12,297.82407,1.4035885e-07
2015-12-13,297.38544,1.3411719e-07
2015-12-14,297.55032,1.2555812e-07
2015-12-15,298.08307,9.993453e-08
2015-12-16,298.11633,1.0492035e-07
2015-12-17,298.14325,1.1950935e-07
2015-12-18,297.70746,1.2945827e-07
2015-12-19,297.68744,1.18877026e-07
2015-12-20,298.05505,1.1025668e-07
2015-12-21,298.2605,1.1993704e-07
2015-12-22,298.11673,1.1310848e-07
2015-12-23,298.09045,1.09275845e-07
2015-12-24,298.05408,1.2462115e-07
2015-12-25,298.08307,1.189223e-07
2015-12-26,297.92007,1.1008356e-07
2015-12-27,297.56577,1.5172026e-07
2015-12-28,298.0287,1.5475469e-07
2015-12-29,298.22427,1.3788244e-07
2015-12-30,298.0636,1.332863e-07
2015-12-31,297.90097,1.5684284e-07
2016-01-01,297.89435,2.111972e-07
2016-01-02,297.51065,2.4515765e-07
2016-01-03,297.2616,2.1199222e-07
2016-01-04,297.08057,1.8845606e-07
2016-01-05,297.53284,1.6959227e-07
2016-01-06,296.88306,1.3875038e-07
2016-01-07,297.05457,1.3547914e-07
2016-01-08,297.4655,1.2745778e-07
2016-01-09,296.64587,1.2414682e-07
2016-01-10,296.18213,1.124201e-07
2016-01-11,296.7777,1.15814125e-07
2016-01-12,296.85022,1.2538335e-07
2016-01-13,296.653,1.2893695e-07
2016-01-14,296.94037,1.2117053e-07
2016-01-15,297.13196,1.3312966e-07
2016-01-16,296.80328,1.308225e-07
2016-01-17,296.89966,1.3300553e-07
2016-01-18,297.0181,1.3003306e-07
2016-01-19,297.09558,1.2647854e-07
2016-01-20,296.72668,1.1217525e-07
2016-01-21,296.93658,1.1324936e-07
2016-01-22,297.50903,1.3163259e-07
2016-01-23,297.14526,1.8779927e-07
2016-01-24,296.6349,1.481622e-07
2016-01-25,296.15143,1.2767663e-07
2016-01-26,295.90872,1.1486362e-07
2016-01-27,295.7845,1.0640211e-07
2016-01-28,296.0347,1.0106537e-07
2016-01-29,296.46378,1.0056359e-07
2016-01-30,297.43765,1.2974782e-07
2016-01-31,296.92114,1.3806088e-07
2016-02-01,296.95294,1.3921189e-07
2016-02-02,296.9143,1.2458881e-07
2016-02-03,296.5775,1.2627726e-07
2016-02-04,296.79813,1.2480584e-07
2016-02-05,297.34564,1.3911308e-07
2016-02-06,296.54025,1.3123099e-07
2016-02-07,296.0726,1.1098942e-07
2016-02-08,295.69064,1.0404154e-07
2016-02-09,295.82928,9.496735e-08
2016-02-10,296.512,9.637183e-08
2016-02-11,296.29556,1.1373252e-07
2016-02-12,295.78738,1.1854651e-07
2016-02-13,297.02765,1.2942786e-07
2016-02-14,296.64926,1.4185727e-07
2016-02-15,296.38507,1.4032781e-07
2016-02-16,296.76004,1.3274038e-07
2016-02-17,296.73413,1.403614e-07
2016-02-18,296.88483,1.3441905e-07
2016-02-19,297.0732,1.3194531e-07
2016-02-20,296.60938,1.3126905e-07
2016-02-21,297.18607,1.3254936e-07
2016-02-22,297.63474,1.5124661e-07
2016-02-23,297.5413,1.4174407e-07
2016-02-24,297.19357,1.2342252e-07
2016-02-25,296.77383,1.14386964e-07
2016-02-26,297.03107,1.12465095e-07
2016-02-27,296.50293,1.1398849e-07
2016-02-28,296.54456,1.157807e-07
2016-02-29,296.42456,1.18694906e-07
2016-03-01,295.98386,1.11820356e-07
2016-03-02,296.4403,9.823738e-08
2016-03-03,297.42908,1.3094626e-07
2016-03-04,297.07538,1.3723789e-07
2016-03-05,296.98767,1.4776317e-07
2016-03-06,297.1301,1.6697948e-07
2016-03-07,297.53836,1.7206933e-07
2016-03-08,297.81763,1.8090417e-07
2016-03-09,297.68997,1.9110792e-07
2016-03-10,297.6494,1.6840137e-07
2016-03-11,297.27835,1.236456e-07
2016-03-12,297.34497,1.239369e-07
2016-03-13,297.33096,1.231641e-07
2016-03-14,297.23883,1.2551709e-07
2016-03-15,297.1109,1.2457521e-07
2016-03-16,297.3752,1.1906594e-07
2016-03-17,297.32593,1.16113306e-07
2016-03-18,297.29733,1.0072837e-07
2016-03-19,297.38934,8.617909e-08
2016-03-20,297.48907,9.253159e-08
2016-03-21,297.12784,9.9450496e-08
2016-03-22,297.37793,1.0160197e-07
2016-03-23,297.74622,9.3124726e-08
2016-03-24,297.66602,8.560281e-08
2016-03-25,297.76428,8.8181864e-08
2016-03-26,297.7598,9.8645486e-08
2016-03-27,297.68762,9.774182e-08
2016-03-28,297.9374,9.7374254e-08
2016-03-29,297.99182,1.0400504e-07
2016-03-30,298.10834,1.0512386e-07
2016-03-31,298.02533,1.16518564e-07
2016-04-01,298.12393,1.3952189e-07
2016-04-02,298.34,1.3237704e-07
2016-04-03,298.33118,1.2226867e-07
2016-04-04,298.17462,1.1565796e-07
2016-04-05,298.11517,1.0698431e-07
2016-04-06,298.41644,9.183161e-08
2016-04-07,298.51605,8.4473385e-08
2016-04-08,298.60443,8.705923e-08
2016-04-09,298.5747,8.203354e-08
2016-04-10,298.68967,8.139943e-08
2016-04-11,298.50943,8.16883e-08
2016-04-12,298.53317,8.0556575e-08
2016-04-13,298.83582,7.8722366e-08
2016-04-14,298.6432,8.258773e-08
2016-04-15,298.6697,8.458359e-08
2016-04-16,298.6898,8.1546496e-08
2016-04-17,299.06128,7.7424374e-08
2016-04-18,299.03467,7.6518205e-08
2016-04-19,299.06415,8.621796e-08
2016-04-20,299.0863,9.867062e-08
2016-04-21,298.71802,1.0440046e-07
2016-04-22,298.46063,1.05321135e-07
2016-04-23,299.0459,9.0309165e-08
2016-04-24,299.3649,7.300448e-08
2016-04-25,299.4605,7.517854e-08
2016-04-26,299.37598,8.0055344e-08
2016-04-27,299.53268,7.548019e-08
2016-04-28,299.2429,7.0771385e-08
2016-04-29,299.14908,7.3329026e-08
2016-04-30,299.11496,7.918727e-08
2016-05-01,299.26993,8.528517e-08
2016-05-02,299.2559,8.395529e-08
2016-05-03,299.6084,8.3195715e-08
2016-05-04,299.675,7.7402554e-08
2016-05-05,299.58963,7.691554e-08
2016-05-06,299.90088,6.746279e-08
2016-05-07,299.98355,7.1387916e-08
2016-05-08,300.07214,8.6074024e-08
2016-05-09,299.71506,7.783023e-08
2016-05-10,300.01996,7.778809e-08
2016-05-11,300.24326,8.314989e-08
2016-05-12,300.2774,8.512446e-08
2016-05-13,300.1031,8.39394e-08
2016-05-14,300.237,8.39796e-08
2016-05-15,300.35614,7.700303e-08
2016-05-16,299.5893,7.382679e-08
2016-05-17,299.91748,7.71457e-08
2016-05-18,300.03204,7.69591e-08
2016-05-19,300.4071,7.8795445e-08
2016-05-20,300.99835,7.696744e-08
2016-05-21,301.32156,8.981563e-08
2016-05-22,301.68677,9.6823534e-08
2016-05-23,301.77533,1.075649e-07
2016-05-24,301.59515,1.016242e-07
2016-05-25,301.59717,1.02230544e-07
2016-05-26,301.84506,1.0221814e-07
2016-05-27,302.09103,1.0295279e-07
2016-05-28,301.77628,1.0654795e-07
2016-05-29,301.98248,1.0803878e-07
2016-05-30,302.18396,1.1115581e-07
2016-05-31,301.69983,1.0445153e-07
2016-06-01,302.0561,1.10070644e-07
2016-06-02,301.4829,9.607552e-08
2016-06-03,300.6379,7.961941e-08
2016-06-04,300.5005,7.500613e-08
2016-06-05,301.28787,7.856854e-08
2016-06-06,301.89136,9.073267e-08
2016-06-07,301.726,8.623152e-08
2016-06-08,301.7799,8.056938e-08
2016-06-09,302.21405,7.879419e-08
2016-06-10,301.94275,9.514748e-08
2016-06-11,301.7416,9.06591e-08
2016-06-12,301.74942,8.550655e-08
2016-06-13,301.87534,7.876656e-08
2016-06-14,301.63284,7.432473e-08
2016-06-15,302.33264,8.9086825e-08
2016-06-16,302.38635,1.0294385e-07
2016-06-17,302.84576,9.3329184e-08
2016-06-18,303.16028,8.382475e-08
2016-06-19,303.34833,7.6801605e-08
2016-06-20,303.71017,7.440006e-08
2016-06-21,303.7755,8.2162764e-08
2016-06-22,303.39014,9.37068e-08
2016-06-23,304.08258,7.950592e-08
2016-06-24,303.76428,8.05624e-08
2016-06-25,303.1547,8.289909e-08
2016-06-26,303.08,8.047246e-08
2016-06-27,303.33035,7.236946e-08
2016-06-28,303.30682,7.2781226e-08
2016-06-29,303.6916,7.915047e-08
2016-06-30,303.4449,8.450739e-08
2016-07-01,302.73553,8.839821e-08
2016-07-02,303.79718,9.041777e-08
2016-07-03,303.90942,8.638329e-08
2016-07-04,303.418,8.656694e-08
2016-07-05,303.38333,8.533193e-08
2016-07-06,302.9984,8.5664915e-08
2016-07-07,303.06335,9.051694e-08
2016-07-08,303.69052,9.382484e-08
2016-07-09,303.40576,9.291631e-08
2016-07-10,303.48618,9.2807475e-08
2016-07-11,303.66205,8.8843564e-08
2016-07-12,303.19507,8.797865e-08
2016-07-13,303.24762,8.963937e-08
2016-07-14,303.32538,9.5321084e-08
2016-07-15,303.89606,9.062171e-08
2016-07-16,303.53857,8.9188845e-08
2016-07-17,303.8189,9.052996e-08
2016-07-18,303.711,8.740755e-08
2016-07-19,303.34567,8.215879e-08
2016-07-20,302.97226,7.7346385e-08
2016-07-21,302.98517,8.1380804e-08
2016-07-22,303.37137,9.312657e-08
2016-07-23,303.0113,8.839252e-08
2016-07-24,303.33618,8.622265e-08
2016-07-25,304.2564,8.093336e-08
2016-07-26,303.5933,8.068718e-08
2016-07-27,303.35394,7.270037e-08
2016-07-28,303.11823,7.292665e-08
2016-07-29,302.45383,7.382717e-08
2016-07-30,302.3576,7.6970935e-08
2016-07-31,301.57144,7.82884e-08
2016-08-01,302.31052,7.899192e-08
2016-08-02,301.91516,7.7989725e-08
2016-08-03,302.66498,9.725872e-08
2016-08-04,302.6673,1.1636411e-07
2016-08-05,302.5171,9.071442e-08
2016-08-06,302.87628,9.0436195e-08
2016-08-07,302.53882,9.9949126e-08
2016-08-08,302.78345,8.921786e-08
2016-08-09,302.6362,8.519633e-08
2016-08-10,302.88477,7.8815916e-08
2016-08-11,302.93542,8.231177e-08
2016-08-12,302.58636,7.975992e-08
2016-08-13,302.44434,8.241106e-08
2016-08-14,302.17346,7.5780605e-08
2016-08-15,302.40247,8.1490825e-08
2016-08-16,302.32944,8.4906446e-08
2016-08-17,302.7006,7.923997e-08
2016-08-18,303.29068,8.764263e-08
2016-08-19,303.22296,9.306266e-08
2016-08-20,303.4056,8.810128e-08
2016-08-21,302.6245,9.2076185e-08
2016-08-22,302.2865,8.833646e-08
2016-08-23,301.98096,7.642282e-08
2016-08-24,301.8604,7.143386e-08
2016-08-25,301.99283,8.38542e-08
2016-08-26,301.6944,7.313362e-08
2016-08-27,301.56396,8.802678e-08
2016-08-28,301.60297,9.112955e-08
2016-08-29,301.69696,8.758273e-08
2016-08-30,302.08063,8.5741576e-08
2016-08-31,301.50043,9.130924e-08
2016-09-01,301.87277,8.789636e-08
2016-09-02,302.2116,7.638453e-08
2016-09-03,301.52716,8.087418e-08
2016-09-04,301.62494,8.4808214e-08
2016-09-05,301.47714,8.699785e-08
2016-09-06,301.73178,8.55388e-08
2016-09-07,301.8391,8.23747e-08
2016-09-08,301.75708,8.678746e-08
2016-09-09,301.94714,8.398855e-08
2016-09-10,301.46323,8.479346e-08
2016-09-11,301.85126,8.209381e-08
2016-09-12,301.17664,7.919812e-08
2016-09-13,301.58102,8.721728e-08
2016-09-14,301.41684,9.1079286e-08
2016-09-15,301.2996,9.731737e-08
2016-09-16,300.5605,7.6316006e-08
2016-09-17,300.06152,7.532612e-08
2016-09-18,300.83154,8.7811806e-08
2016-09-19,300.5184,8.7614e-08
2016-09-20,300.64722,8.4723254e-08
2016-09-21,301.027,9.9215214e-08
2016-09-22,300.8236,9.291338e-08
2016-09-23,300.85257,8.468173e-08
2016-09-24,301.09592,8.6088015e-08
2016-09-25,301.0731,9.020856e-08
2016-09-26,300.94232,8.491898e-08
2016-09-27,300.62476,8.519834e-08
2016-09-28,300.37238,8.5385345e-08
2016-09-29,300.43552,8.075209e-08
2016-09-30,300.04092,7.9839126e-08
2016-10-01,299.07663,7.646277e-08
2016-10-02,299.46304,7.505956e-08
2016-10-03,299.5266,6.785513e-08
2016-10-04,299.81717,6.923875e-08
2016-10-05,299.6206,6.629682e-08
2016-10-06,299.6557,6.7645466e-08
2016-10-07,299.26666,6.762873e-08
2016-10-08,299.59775,7.015108e-08
2016-10-09,299.54108,6.841722e-08
2016-10-10,299.3257,7.2871735e-08
2016-10-11,299.13214,7.859752e-08
2016-10-12,298.7992,7.7326774e-08
2016-10-13,299.2795,7.090916e-08
2016-10-14,299.00195,6.787555e-08
2016-10-15,298.63293,6.398751e-08
2016-10-16,298.51318,6.8141404e-08
2016-10-17,298.0644,7.4440116e-08
2016-10-18,298.22592,7.8461774e-08
2016-10-19,298.37265,7.589968e-08
2016-10-20,299.0014,6.9828026e-08
2016-10-21,299.10922,6.937103e-08
2016-10-22,298.84625,7.427581e-08
2016-10-23,298.76617,7.8538534e-08
2016-10-24,298.5655,8.2345025e-08
2016-10-25,298.04132,7.796749e-08
2016-10-26,298.63257,7.1304605e-08
2016-10-27,298.65393,7.2414494e-08
2016-10-28,298.47638,8.2847215e-08
2016-10-29,298.4325,8.2740826e-08
2016-10-30,298.63324,8.138382e-08
2016-10-31,298.1487,8.536597e-08
2016-11-01,298.14996,8.3241524e-08
2016-11-02,298.26938,9.901596e-08
2016-11-03,298.34494,9.694606e-08
2016-11-04,297.84174,9.242846e-08
2016-11-05,298.05902,9.353244e-08
2016-11-06,298.6186,9.474476e-08
2016-11-07,298.17548,1.10223596e-07
2016-11-08,298.20093,1.4788071e-07
2016-11-09,299.1296,1.2407786e-07
2016-11-10,299.30432,1.1219774e-07
2016-11-11,299.07593,1.2486487e-07
2016-11-12,298.4204,1.2193053e-07
2016-11-13,298.32904,1.028411e-07
2016-11-14,298.1979,8.9833094e-08
2016-11-15,298.70667,9.141497e-08
2016-11-16,298.76755,1.1421115e-07
2016-11-17,298.4646,1.4236564e-07
2016-11-18,298.64862,1.4313493e-07
2016-11-19,298.7527,1.4678285e-07
2016-11-20,298.50806,1.4348845e-07
2016-11-21,298.12997,1.2450977e-07
2016-11-22,298.0443,1.2522244e-07
2016-11-23,297.52594,1.2689507e-07
2016-11-24,298.47845,1.4819152e-07
2016-11-25,298.16614,1.7052568e-07
2016-11-26,298.40973,1.5678278e-07
2016-11-27,298.23224,1.1568764e-07
2016-11-28,298.4424,1.684171e-07
2016-11-29,298.31995,2.1400503e-07
2016-11-30,298.2998,1.8230887e-07
2016-12-01,297.68097,1.5255821e-07
2016-12-02,297.53653,1.218391e-07
2016-12-03,297.599,1.09965896e-07
2016-12-04,297.97086,1.06835984e-07
2016-12-05,297.8966,2.0057189e-07
2016-12-06,297.66653,2.346497e-07
2016-12-07,297.64355,2.2017721e-07
2016-12-08,298.3708,2.617773e-07
2016-12-09,298.08698,2.491901e-07
2016-12-10,297.83942,1.9757584e-07
2016-12-11,298.08826,1.5605947e-07
2016-12-12,297.814,1.1470546e-07
2016-12-13,297.817,1.1614122e-07
2016-12-14,297.16803,1.1579542e-07
2016-12-15,297.40268,9.667789e-08
2016-12-16,297.48837,8.2365226e-08
2016-12-17,298.45126,9.1966584e-08
2016-12-18,298.9216,1.16784626e-07
2016-12-19,298.70517,1.3166589e-07
2016-12-20,298.22232,1.406055e-07
2016-12-21,297.70544,1.5217144e-07
2016-12-22,298.1527,1.1371193e-07
2016-12-23,298.17743,1.0810697e-07
2016-12-24,297.57922,1.2266719e-07
2016-12-25,297.7781,1.2886461e-07
2016-12-26,297.60693,1.1106941e-07
2016-12-27,297.4,1.0131217e-07
2016-12-28,297.28015,1.0846707e-07
2016-12-29,297.1729,1.2237413e-07
2016-12-30,296.81195,1.3408507e-07
2016-12-31,296.9519,1.3707854e-07
