date,t,co
2009-11-03,275.2011,1.5672732e-07
2009-11-04,274.98828,1.7486578e-07
2009-11-05,277.03766,1.8601796e-07
2009-11-06,279.45013,1.7723885e-07
2009-11-07,281.25522,1.9444644e-07
2009-11-08,281.99658,1.8518529e-07
2009-11-09,284.40875,1.8365293e-07
2009-11-10,282.37653,1.7901272e-07
2009-11-11,278.906,2.093511e-07
2009-11-12,279.87326,1.7370388e-07
2009-11-13,280.15784,2.0537362e-07
2009-11-14,281.64868,2.3460282e-07
2009-11-15,283.9082,1.9439966e-07
2009-11-16,281.6466,2.4779897e-07
2009-11-17,283.062,2.4691167e-07
2009-11-18,284.28494,2.017105e-07
2009-11-19,283.33075,2.4315065e-07
2009-11-20,280.59888,3.5640517e-07
2009-11-21,280.39957,3.002524e-07
2009-11-22,278.4327,2.904967e-07
2009-11-23,278.29065,2.988799e-07
2009-11-24,280.4237,2.3613725e-07
2009-11-25,283.70663,2.1181015e-07
2009-11-26,280.96594,2.57434e-07
2009-11-27,280.63342,2.749668e-07
2009-11-28,280.62396,2.5340796e-07
2009-11-29,277.47464,1.8919587e-07
2009-11-30,282.37335,1.6649709e-07
2009-12-01,284.18555,1.5334537e-07
2009-12-02,279.6646,2.0910596e-07
2009-12-03,278.19482,2.6550515e-07
2009-12-04,277.82788,3.0655002e-07
2009-12-05,278.13635,2.8062615e-07
2009-12-06,278.06323,2.5865717e-07
2009-12-07,277.54724,2.2197207e-07
2009-12-08,278.0849,2.2450631e-07
2009-12-09,278.29797,2.4014167e-07
2009-12-10,278.2564,3.0264044e-07
2009-12-11,277.0134,2.4588095e-07
2009-12-12,274.97473,1.6008445e-07
2009-12-13,271.92584,1.4613167e-07
2009-12-14,271.48712,1.6308113e-07
2009-12-15,270.33698,1.578103e-07
2009-12-16,270.1449,1.7325736e-07
2009-12-17,268.77695,2.0313561e-07
2009-12-18,266.86737,2.356108e-07
2009-12-19,266.07343,2.223604e-07
2009-12-20,263.38837,2.66288e-07
2009-12-21,260.9581,2.593651e-07
2009-12-22,272.41312,2.2102165e-07
2009-12-23,278.99927,1.8881823e-07
2009-12-24,280.01135,2.181545e-07
2009-12-25,285.61807,1.3853797e-07
2009-12-26,277.7474,1.7991033e-07
2009-12-27,274.76468,2.2388883e-07
2009-12-28,275.4627,2.0548013e-07
2009-12-29,274.51056,2.1633058e-07
2009-12-30,277.20078,2.1506843e-07
2009-12-31,279.71786,2.6323286e-07
2010-01-01,279.14594,2.7517044e-07
2010-01-02,276.87344,2.953907e-07
2010-01-03,271.65216,1.9744661e-07
2010-01-04,269.3097,2.3152133e-07
2010-01-05,269.3824,2.1746456e-07
2010-01-06,272.11505,2.3607146e-07
2010-01-07,270.7175,3.1268587e-07
2010-01-08,272.77917,3.0218013e-07
2010-01-09,279.87805,2.0794359e-07
2010-01-10,277.56946,2.235301e-07
2010-01-11,274.03964,3.508452e-07
2010-01-12,272.8374,3.8434524e-07
2010-01-13,272.90698,3.4497702e-07
2010-01-14,273.14026,2.9053388e-07
2010-01-15,273.00113,2.519837e-07
2010-01-16,271.83435,2.4358815e-07
2010-01-17,271.71478,2.2316323e-07
2010-01-18,271.68954,2.7354181e-07
2010-01-19,273.25992,2.906891e-07
2010-01-20,273.05936,3.8617776e-07
2010-01-21,271.31784,2.645739e-07
2010-01-22,269.8124,2.2889613e-07
2010-01-23,268.39886,2.4298203e-07
2010-01-24,266.99774,2.557537e-07
2010-01-25,266.21042,2.1297332e-07
2010-01-26,267.15054,2.2120757e-07
2010-01-27,266.71832,2.9938786e-07
2010-01-28,264.32913,2.5015993e-07
2010-01-29,268.16693,2.477702e-07
2010-01-30,271.61914,2.0838516e-07
2010-01-31,271.00497,2.357963e-07
2010-02-01,267.76306,2.5028146e-07
2010-02-02,265.76645,2.6879945e-07
2010-02-03,268.7259,2.2210682e-07
2010-02-04,268.49597,3.1217854e-07
2010-02-05,270.886,2.2493252e-07
2010-02-06,271.43646,2.4231082e-07
2010-02-07,270.82755,2.4936716e-07
2010-02-08,266.7625,2.8561314e-07
2010-02-09,265.14087,3.8732202e-07
2010-02-10,270.88882,2.453333e-07
2010-02-11,273.2481,2.0786737e-07
2010-02-12,273.16388,3.0569527e-07
2010-02-13,273.1817,2.6407605e-07
2010-02-14,271.82648,2.654437e-07
2010-02-15,272.19177,3.3233687e-07
2010-02-16,271.24557,2.815955e-07
2010-02-17,274.03925,2.551999e-07
2010-02-18,275.95856,2.809717e-07
2010-02-19,279.00668,2.8971323e-07
2010-02-20,277.0716,2.3213956e-07
2010-02-21,275.09695,2.1204715e-07
2010-02-22,275.90042,1.9613647e-07
2010-02-23,279.19403,2.0495199e-07
2010-02-24,280.44867,2.4830968e-07
2010-02-25,280.3079,2.496815e-07
2010-02-26,279.3999,2.029295e-07
2010-02-27,279.5574,2.042963e-07
2010-02-28,277.99643,2.179291e-07
2010-03-01,281.4792,2.0030494e-07
2010-03-02,278.4654,2.1879052e-07
2010-03-03,276.93283,2.0382697e-07
2010-03-04,275.45493,2.3411094e-07
2010-03-05,274.4402,1.8441462e-07
2010-03-06,271.143,1.8076565e-07
2010-03-07,271.25745,2.7438517e-07
2010-03-08,270.8783,2.1789364e-07
2010-03-09,272.04968,1.960766e-07
2010-03-10,272.2527,1.9405363e-07
2010-03-11,272.826,2.0670336e-07
2010-03-12,273.2614,2.3979206e-07
2010-03-13,275.33417,1.9736379e-07
2010-03-14,277.03528,1.7089955e-07
2010-03-15,276.56836,1.6285549e-07
2010-03-16,276.24655,1.7785834e-07
2010-03-17,275.7289,1.8435722e-07
2010-03-18,279.808,2.406361e-07
2010-03-19,281.26782,2.3387139e-07
2010-03-20,283.30365,1.9285072e-07
2010-03-21,284.85226,2.1313905e-07
2010-03-22,285.41718,2.274111e-07
2010-03-23,283.55334,2.9447494e-07
2010-03-24,285.75983,2.8678917e-07
2010-03-25,286.38843,2.498117e-07
2010-03-26,287.4503,1.8211523e-07
2010-03-27,285.39133,1.7403292e-07
2010-03-28,283.63025,1.8859694e-07
2010-03-29,284.5631,2.0741399e-07
2010-03-30,286.72705,1.8005059e-07
2010-03-31,283.86853,1.6755047e-07
2010-04-01,282.26758,1.9739988e-07
2010-04-02,281.02844,2.2245771e-07
2010-04-03,281.71295,2.0048591e-07
2010-04-04,284.0959,1.9053958e-07
2010-04-05,283.37463,2.4530564e-07
2010-04-06,281.966,1.8678354e-07
2010-04-07,282.56888,2.0429806e-07
2010-04-08,284.51953,2.6249208e-07
2010-04-09,285.72485,2.9408017e-07
2010-04-10,282.90234,1.8629977e-07
2010-04-11,280.57056,1.9247696e-07
2010-04-12,281.23462,2.0695343e-07
2010-04-13,282.78384,1.947576e-07
2010-04-14,283.226,2.0168737e-07
2010-04-15,281.6745,2.003347e-07
2010-04-16,283.2645,2.1125379e-07
2010-04-17,283.97833,2.0361746e-07
2010-04-18,284.67932,2.2634644e-07
2010-04-19,284.89905,2.3426917e-07
2010-04-20,285.7963,2.3117163e-07
2010-04-21,286.29358,2.2017537e-07
2010-04-22,282.53543,1.7280422e-07
2010-04-23,282.82635,2.0231406e-07
2010-04-24,287.25415,2.0166223e-07
2010-04-25,289.29877,2.3813249e-07
2010-04-26,288.90094,1.9061392e-07
2010-04-27,288.79858,1.8755031e-07
2010-04-28,287.99606,1.7160731e-07
2010-04-29,287.88116,1.9191181e-07
2010-04-30,290.10992,1.7030571e-07
2010-05-01,291.7403,1.8303889e-07
2010-05-02,291.3387,1.6583795e-07
2010-05-03,291.58325,1.8263371e-07
2010-05-04,291.95007,2.1161839e-07
2010-05-05,292.22116,2.0474174e-07
2010-05-06,290.93997,1.5110406e-07
2010-05-07,288.76215,1.5414564e-07
2010-05-08,287.79666,1.7648073e-07
2010-05-09,287.57748,1.8882233e-07
2010-05-10,288.5876,1.5921496e-07
2010-05-11,290.487,1.5229293e-07
2010-05-12,289.92334,1.3625117e-07
2010-05-13,289.2058,1.6506942e-07
2010-05-14,289.00275,1.3957441e-07
2010-05-15,286.99683,1.6487634e-07
2010-05-16,283.29062,1.534617e-07
2010-05-17,282.43393,1.3392749e-07
2010-05-18,282.9249,1.3389342e-07
2010-05-19,283.84277,1.3880339e-07
2010-05-20,285.06305,1.6531331e-07
2010-05-21,287.9409,1.7970869e-07
2010-05-22,290.5747,1.5744818e-07
2010-05-23,290.39624,1.5427403e-07
2010-05-24,291.21252,1.4420556e-07
2010-05-25,291.9001,1.3162978e-07
2010-05-26,292.58453,1.6181157e-07
2010-05-27,293.35718,1.5074983e-07
2010-05-28,292.2524,1.60025e-07
2010-05-29,291.99097,1.9208818e-07
2010-05-30,291.54016,1.6596982e-07
2010-05-31,287.79126,1.380119e-07
2010-06-01,285.46216,1.4636638e-07
2010-06-02,285.7995,1.6018822e-07
2010-06-03,286.01666,1.7476404e-07
2010-06-04,288.8625,1.6127788e-07
2010-06-05,291.585,1.4496663e-07
2010-06-06,292.47977,1.5775746e-07
2010-06-07,294.03418,1.7049109e-07
2010-06-08,296.0515,1.8981233e-07
2010-06-09,296.86163,1.5197028e-07
2010-06-10,298.01776,1.4148199e-07
2010-06-11,299.17456,1.3511443e-07
2010-06-12,299.60443,1.3145286e-07
2010-06-13,298.36963,1.468965e-07
2010-06-14,296.43787,1.4080118e-07
2010-06-15,294.2162,1.4678648e-07
2010-06-16,292.20413,1.3115981e-07
2010-06-17,292.53766,1.2213866e-07
2010-06-18,292.62805,1.2200023e-07
2010-06-19,291.7764,1.3468996e-07
2010-06-20,291.60345,1.3339343e-07
2010-06-21,290.39108,1.2472947e-07
2010-06-22,288.29166,1.1870806e-07
2010-06-23,290.4178,1.13361644e-07
2010-06-24,290.93018,1.1706655e-07
2010-06-25,290.21417,1.2110088e-07
2010-06-26,289.72098,1.4443928e-07
2010-06-27,291.76733,1.3580066e-07
2010-06-28,293.79605,1.3809847e-07
2010-06-29,295.73212,1.3639793e-07
2010-06-30,296.62735,1.451773e-07
2010-07-01,296.00406,1.4756934e-07
2010-07-02,296.4726,1.5513629e-07
2010-07-03,296.07263,1.7157117e-07
2010-07-04,294.30713,1.2367715e-07
2010-07-05,294.58994,1.5286973e-07
2010-07-06,294.36664,1.7046167e-07
2010-07-07,290.56015,1.1083088e-07
2010-07-08,292.77588,1.2305111e-07
2010-07-09,294.25934,1.6325674e-07
2010-07-10,296.04065,1.5799748e-07
2010-07-11,297.58618,1.5513385e-07
2010-07-12,298.81213,1.5937272e-07
2010-07-13,298.69473,1.5077184e-07
2010-07-14,300.0191,1.3749505e-07
2010-07-15,300.64673,1.5960643e-07
2010-07-16,300.17322,1.4492154e-07
2010-07-17,300.25546,1.5683379e-07
2010-07-18,297.25595,1.4738328e-07
2010-07-19,295.53174,1.3725881e-07
2010-07-20,296.77457,1.4401242e-07
2010-07-21,298.38968,1.6262926e-07
2010-07-22,299.34616,1.5434924e-07
2010-07-23,300.31583,1.4506064e-07
2010-07-24,295.97754,1.2712799e-07
2010-07-25,289.7282,1.18009666e-07
2010-07-26,289.79218,1.225517e-07
2010-07-27,290.97742,1.4047757e-07
2010-07-28,292.27548,1.2563768e-07
2010-07-29,294.8947,1.2199814e-07
2010-07-30,294.2673,1.2208248e-07
2010-07-31,293.31042,1.3426576e-07
2010-08-01,296.0187,1.3984922e-07
2010-08-02,297.01843,1.4276796e-07
2010-08-03,297.36105,1.6664187e-07
2010-08-04,293.4366,1.2953353e-07
2010-08-05,294.28772,1.3773098e-07
2010-08-06,295.804,1.4859117e-07
2010-08-07,292.30975,1.461373e-07
2010-08-08,292.55603,1.3402328e-07
2010-08-09,293.19147,1.7216443e-07
2010-08-10,294.26477,1.4179048e-07
2010-08-11,295.65833,1.9009175e-07
2010-08-12,296.61,1.9193308e-07
2010-08-13,297.86963,1.9455783e-07
2010-08-14,297.17572,1.955877e-07
2010-08-15,298.0228,1.9414755e-07
2010-08-16,295.60632,1.9011085e-07
2010-08-17,293.5381,1.4956991e-07
2010-08-18,292.83444,1.3361422e-07
2010-08-19,294.3334,1.5119045e-07
2010-08-20,294.13498,1.3793226e-07
2010-08-21,293.89175,1.567567e-07
2010-08-22,294.58615,1.9475249e-07
2010-08-23,295.4901,1.6546613e-07
2010-08-24,295.2397,1.6461786e-07
2010-08-25,293.69373,1.3043457e-07
2010-08-26,293.7247,1.3513484e-07
2010-08-27,296.4582,1.3466612e-07
2010-08-28,291.04083,1.1290697e-07
2010-08-29,289.61844,1.2176875e-07
2010-08-30,287.87927,1.508024e-07
2010-08-31,284.79752,1.334491e-07
2010-09-01,286.618,1.2895607e-07
2010-09-02,288.46463,1.2221214e-07
2010-09-03,288.6033,1.3515448e-07
2010-09-04,288.4322,1.6893722e-07
2010-09-05,287.32037,1.4502575e-07
2010-09-06,285.72665,1.5715236e-07
2010-09-07,285.52225,1.7189419e-07
2010-09-08,288.37808,1.4261869e-07
2010-09-09,290.47015,1.5887312e-07
2010-09-10,289.1144,1.7139732e-07
2010-09-11,289.54706,1.7252742e-07
2010-09-12,289.88373,1.6201247e-07
2010-09-13,290.59515,1.8996336e-07
2010-09-14,290.47418,1.7730488e-07
2010-09-15,290.21954,1.567802e-07
2010-09-16,289.52216,1.5944104e-07
2010-09-17,288.50568,1.7590722e-07
2010-09-18,287.58746,1.4221861e-07
2010-09-19,286.10333,1.6333078e-07
2010-09-20,286.32803,1.6540105e-07
2010-09-21,286.484,2.456079e-07
2010-09-22,287.54938,2.7932967e-07
2010-09-23,288.27917,1.983806e-07
2010-09-24,289.59088,1.5432767e-07
2010-09-25,289.99512,1.3375819e-07
2010-09-26,288.4211,1.3185841e-07
2010-09-27,285.6544,1.315814e-07
2010-09-28,286.68542,1.4150557e-07
2010-09-29,285.0614,1.4768901e-07
2010-09-30,283.61545,1.3913396e-07
2010-10-01,282.94995,1.7216321e-07
2010-10-02,284.28503,1.7933536e-07
2010-10-03,284.02832,1.582521e-07
2010-10-04,285.20154,1.5768563e-07
2010-10-05,283.82343,1.3826521e-07
2010-10-06,284.96472,1.4701035e-07
2010-10-07,285.07718,1.8386226e-07
2010-10-08,282.66235,1.5828206e-07
2010-10-09,281.75912,1.7896915e-07
2010-10-10,282.30316,1.8499287e-07
2010-10-11,283.49307,2.1147076e-07
2010-10-12,283.083,2.4169594e-07
2010-10-13,283.01334,2.3178329e-07
2010-10-14,282.0347,1.7855952e-07
2010-10-15,281.81567,2.1483297e-07
2010-10-16,282.39536,1.8392537e-07
2010-10-17,283.3481,1.8249217e-07
2010-10-18,283.43738,1.6746688e-07
2010-10-19,283.52213,1.7342717e-07
2010-10-20,281.82977,1.5440217e-07
2010-10-21,280.02234,1.3651439e-07
2010-10-22,279.49365,1.5541755e-07
2010-10-23,281.0036,1.6330614e-07
2010-10-24,284.43835,1.5752391e-07
2010-10-25,284.15533,1.9891239e-07
2010-10-26,279.9759,1.6834149e-07
2010-10-27,277.67383,1.6013897e-07
2010-10-28,276.8886,1.8504397e-07
2010-10-29,277.5647,2.1012266e-07
2010-10-30,277.96277,1.8674376e-07
2010-10-31,280.62753,2.0752232e-07
2010-11-01,282.49316,1.9444073e-07
2010-11-02,282.798,2.2268549e-07
2010-11-03,282.41937,2.8770674e-07
2010-11-04,284.3992,2.2298991e-07
2010-11-05,286.33728,1.806722e-07
2010-11-06,285.20853,1.9949174e-07
2010-11-07,283.81015,2.3340286e-07
2010-11-08,284.41336,1.6519644e-07
2010-11-09,284.57703,1.2535176e-07
2010-11-10,283.86383,1.2751694e-07
2010-11-11,282.27213,1.6137093e-07
2010-11-12,281.95554,1.6660792e-07
2010-11-13,283.937,1.7263176e-07
2010-11-14,285.01102,1.8355443e-07
2010-11-15,286.18738,1.7511431e-07
2010-11-16,284.31378,2.7048617e-07
2010-11-17,284.55313,2.7695924e-07
2010-11-18,283.60226,2.1126101e-07
2010-11-19,282.3672,1.999267e-07
2010-11-20,281.93164,1.9238917e-07
2010-11-21,281.5677,1.7962778e-07
2010-11-22,282.84814,1.6319446e-07
2010-11-23,280.08224,2.0136967e-07
2010-11-24,277.3657,1.7722428e-07
2010-11-25,276.1616,2.0420728e-07
2010-11-26,275.90677,2.0889574e-07
2010-11-27,274.77786,1.8705124e-07
2010-11-28,274.4284,2.0023376e-07
2010-11-29,276.4592,1.8953574e-07
2010-11-30,273.62177,2.2019748e-07
2010-12-01,273.06448,1.9313333e-07
2010-12-02,274.34543,2.148697e-07
2010-12-03,274.15222,2.2561863e-07
2010-12-04,271.74036,2.4463728e-07
2010-12-05,270.44095,2.6941854e-07
2010-12-06,276.86493,1.9143907e-07
2010-12-07,281.9269,1.6998865e-07
2010-12-08,284.61798,1.4584967e-07
2010-12-09,279.67365,1.6573966e-07
2010-12-10,272.9488,1.3789197e-07
2010-12-11,270.5427,1.5546567e-07
2010-12-12,273.26395,1.7162145e-07
2010-12-13,272.41666,1.6910475e-07
2010-12-14,270.10742,1.7088279e-07
2010-12-15,269.30936,2.0183906e-07
2010-12-16,268.0276,2.2801095e-07
2010-12-17,266.1345,2.0346282e-07
2010-12-18,266.13675,2.1879217e-07
2010-12-19,264.8136,2.3481417e-07
2010-12-20,270.92896,2.2370602e-07
2010-12-21,274.6026,2.763526e-07
2010-12-22,277.93097,2.608975e-07
2010-12-23,280.13037,2.0406391e-07
2010-12-24,281.98825,1.6709524e-07
2010-12-25,276.15277,2.4089854e-07
2010-12-26,271.1304,2.1002492e-07
2010-12-27,268.58295,2.206257e-07
2010-12-28,266.06207,2.8531394e-07
2010-12-29,266.20557,3.0070953e-07
2010-12-30,264.57126,2.929952e-07
2010-12-31,262.999,2.7631455e-07
2011-01-01,266.9015,2.9963505e-07
2011-01-02,270.27008,3.062066e-07
2011-01-03,269.89648,2.6196824e-07
2011-01-04,269.1325,1.980172e-07
2011-01-05,268.10327,2.065682e-07
2011-01-06,270.0653,2.6587958e-07
2011-01-07,275.7286,2.3033908e-07
2011-01-08,278.82227,1.9638016e-07
2011-01-09,278.70074,2.3395877e-07
2011-01-10,278.91394,2.6247145e-07
2011-01-11,277.42468,3.2775156e-07
2011-01-12,276.84592,3.2808282e-07
2011-01-13,276.40906,2.6576774e-07
2011-01-14,280.10675,2.951933e-07
2011-01-15,280.1261,2.422635e-07
2011-01-16,278.657,2.136693e-07
2011-01-17,277.42728,2.5993427e-07
2011-01-18,275.30054,3.0680047e-07
2011-01-19,275.34668,3.8897502e-07
2011-01-20,275.1133,2.8695212e-07
2011-01-21,273.3816,2.0304269e-07
2011-01-22,272.4752,1.880316e-07
2011-01-23,271.65784,2.0429071e-07
2011-01-24,271.90448,2.2455305e-07
2011-01-25,270.45294,2.189997e-07
2011-01-26,271.49124,2.2895296e-07
2011-01-27,271.62946,2.5154728e-07
2011-01-28,270.43723,2.1164628e-07
2011-01-29,269.4743,2.5217787e-07
2011-01-30,268.40192,2.915928e-07
2011-01-31,267.43756,2.7025737e-07
2011-02-01,265.93423,2.2617938e-07
2011-02-02,265.8368,2.1972711e-07
2011-02-03,268.04694,2.7294195e-07
2011-02-04,271.1493,2.5493742e-07
2011-02-05,275.05615,2.2635011e-07
2011-02-06,279.1425,1.9634739e-07
2011-02-07,278.90735,3.413744e-07
2011-02-08,275.97083,4.0062196e-07
2011-02-09,276.53784,2.1786938e-07
2011-02-10,273.68063,2.6585627e-07
2011-02-11,274.82306,2.4539068e-07
2011-02-12,277.55646,2.0591952e-07
2011-02-13,272.18256,2.4705173e-07
2011-02-14,272.2601,2.0567128e-07
2011-02-15,271.67523,1.8482025e-07
2011-02-16,273.23108,2.1191053e-07
2011-02-17,273.70013,2.0623241e-07
2011-02-18,275.7234,2.2738047e-07
2011-02-19,276.88547,2.4637353e-07
2011-02-20,274.69525,2.622964e-07
2011-02-21,272.06732,2.5774432e-07
2011-02-22,270.2846,2.089932e-07
2011-02-23,269.97733,2.4443455e-07
2011-02-24,269.43817,2.56174e-07
2011-02-25,269.4112,2.5555113e-07
2011-02-26,270.84268,2.457888e-07
2011-02-27,270.48285,2.6590325e-07
2011-02-28,271.71094,2.8035205e-07
2011-03-01,272.8945,2.5378276e-07
2011-03-02,271.90143,1.9708492e-07
2011-03-03,272.89758,2.0791985e-07
2011-03-04,273.94193,2.1810918e-07
2011-03-05,273.22882,2.1101653e-07
2011-03-06,274.1273,2.0293254e-07
2011-03-07,272.42395,1.7245519e-07
2011-03-08,272.02325,2.0769939e-07
2011-03-09,272.67462,2.7904213e-07
2011-03-10,274.0609,2.307531e-07
2011-03-11,278.36032,2.826011e-07
2011-03-12,279.6266,3.4719784e-07
2011-03-13,282.69305,1.9868932e-07
2011-03-14,283.73206,1.9316926e-07
2011-03-15,285.50394,1.9454845e-07
2011-03-16,284.84998,2.2102476e-07
2011-03-17,285.219,1.8282468e-07
2011-03-18,281.3365,1.9890122e-07
2011-03-19,276.76437,2.3088663e-07
2011-03-20,276.73627,1.8058721e-07
2011-03-21,277.92883,1.9708776e-07
2011-03-22,279.25598,2.734148e-07
2011-03-23,281.64417,2.3720378e-07
2011-03-24,282.82492,2.2663328e-07
2011-03-25,284.9144,2.0098017e-07
2011-03-26,285.4573,2.3591885e-07
2011-03-27,280.6292,1.9868163e-07
2011-03-28,280.96207,2.0950958e-07
2011-03-29,281.82404,2.4567962e-07
2011-03-30,283.37817,3.2652278e-07
2011-03-31,284.7017,3.451808e-07
2011-04-01,284.8056,2.1827591e-07
2011-04-02,285.93103,2.1220143e-07
2011-04-03,285.81393,2.2108681e-07
2011-04-04,285.95602,3.4524643e-07
2011-04-05,283.8011,1.6050703e-07
2011-04-06,284.4923,2.1289266e-07
2011-04-07,289.8836,1.575669e-07
2011-04-08,288.11526,1.4359435e-07
2011-04-09,286.60968,1.4325114e-07
2011-04-10,283.56796,1.5402398e-07
2011-04-11,283.476,1.7475953e-07
2011-04-12,285.99496,1.8385595e-07
2011-04-13,282.03476,1.5554134e-07
2011-04-14,280.46387,1.7310698e-07
2011-04-15,281.67825,1.7809172e-07
2011-04-16,282.55484,1.7480353e-07
2011-04-17,284.20013,2.2277698e-07
2011-04-18,286.32306,2.1627385e-07
2011-04-19,287.26096,2.335353e-07
2011-04-20,287.88757,1.899174e-07
2011-04-21,289.25952,2.8322725e-07
2011-04-22,290.03293,2.5801754e-07
2011-04-23,289.88998,1.8822917e-07
2011-04-24,288.0219,1.6395211e-07
2011-04-25,288.54816,1.8247087e-07
2011-04-26,288.29645,1.9156425e-07
2011-04-27,288.85663,2.0622856e-07
2011-04-28,288.01605,2.0201998e-07
2011-04-29,288.6682,1.9717851e-07
2011-04-30,288.6573,1.8544414e-07
2011-05-01,286.77304,1.8147458e-07
2011-05-02,287.0526,1.7576338e-07
2011-05-03,287.40463,1.7322736e-07
2011-05-04,282.24704,1.6940248e-07
2011-05-05,283.73315,1.570098e-07
2011-05-06,284.03214,1.6796366e-07
2011-05-07,286.85614,1.8133605e-07
2011-05-08,283.21695,1.6536293e-07
2011-05-09,287.0597,1.54074e-07
2011-05-10,290.70956,1.5956857e-07
2011-05-11,291.76758,1.5703314e-07
2011-05-12,291.6676,1.6679633e-07
2011-05-13,290.66785,1.9387642e-07
2011-05-14,290.65704,1.5362109e-07
2011-05-15,288.37982,1.526416e-07
2011-05-16,284.9401,1.4049553e-07
2011-05-17,288.235,1.4705174e-07
2011-05-18,291.13617,1.8716295e-07
2011-05-19,293.28995,1.941168e-07
2011-05-20,293.9531,1.7751769e-07
2011-05-21,293.6747,1.5640072e-07
2011-05-22,294.5722,1.6092991e-07
2011-05-23,294.79254,1.6166234e-07
2011-05-24,294.91382,1.830895e-07
2011-05-25,294.20108,1.5220812e-07
2011-05-26,291.97424,1.3446721e-07
2011-05-27,294.42642,1.3586218e-07
2011-05-28,291.1573,1.38567e-07
2011-05-29,290.1056,1.4161841e-07
2011-05-30,293.61453,1.580338e-07
2011-05-31,295.60162,1.6111069e-07
2011-06-01,293.97092,1.4412723e-07
2011-06-02,294.77795,1.4565113e-07
2011-06-03,295.3122,1.2773997e-07
2011-06-04,296.3249,1.3752255e-07
2011-06-05,296.37415,1.4276009e-07
2011-06-06,295.6711,1.4054498e-07
2011-06-07,296.20837,1.2762166e-07
2011-06-08,296.14276,1.2339443e-07
2011-06-09,292.65536,1.2716797e-07
2011-06-10,291.38718,1.2921504e-07
2011-06-11,291.32718,1.3708026e-07
2011-06-12,292.82526,1.5378212e-07
2011-06-13,293.9464,1.4250622e-07
2011-06-14,293.54724,1.4373892e-07
2011-06-15,294.32483,1.5364493e-07
2011-06-16,296.21283,1.8088184e-07
2011-06-17,296.66608,1.419387e-07
2011-06-18,297.30902,1.3094815e-07
2011-06-19,290.23538,1.11693026e-07
2011-06-20,290.62354,1.06646006e-07
2011-06-21,294.41516,1.218846e-07
2011-06-22,298.03754,1.2827945e-07
2011-06-23,298.4446,1.2506175e-07
2011-06-24,293.71747,1.1528628e-07
2011-06-25,291.09833,1.0646579e-07
2011-06-26,290.3523,1.1112989e-07
2011-06-27,291.68237,1.226026e-07
2011-06-28,292.41486,1.2244206e-07
2011-06-29,292.95493,1.280218e-07
2011-06-30,293.48032,1.4243268e-07
2011-07-01,290.18588,1.14596375e-07
2011-07-02,288.203,1.0293409e-07
2011-07-03,288.99683,1.0635205e-07
2011-07-04,290.8247,1.2055794e-07
2011-07-05,292.8777,1.2888488e-07
2011-07-06,293.2068,1.2329335e-07
2011-07-07,297.08997,1.3452214e-07
2011-07-08,299.11075,1.2891552e-07
2011-07-09,300.68112,1.5841955e-07
2011-07-10,301.4085,1.5137931e-07
2011-07-11,299.59695,1.3483138e-07
2011-07-12,297.5648,1.2008265e-07
2011-07-13,298.67883,1.261524e-07
2011-07-14,300.69318,1.2548557e-07
2011-07-15,298.8059,1.3511394e-07
2011-07-16,295.86584,1.1571269e-07
2011-07-17,298.38098,1.472399e-07
2011-07-18,299.131,1.3260137e-07
2011-07-19,297.75302,1.395714e-07
2011-07-20,294.57,1.3549497e-07
2011-07-21,289.7667,1.18018455e-07
2011-07-22,291.9039,1.0987705e-07
2011-07-23,291.12427,1.3216082e-07
2011-07-24,291.1891,1.2133069e-07
2011-07-25,289.61108,1.3081552e-07
2011-07-26,290.1011,1.2936387e-07
2011-07-27,292.39594,1.4072153e-07
2011-07-28,292.73108,1.4554406e-07
2011-07-29,291.5353,1.4987206e-07
2011-07-30,291.65106,1.17366945e-07
2011-07-31,290.36392,1.0950748e-07
2011-08-01,291.11237,1.3285837e-07
2011-08-02,293.3539,1.569726e-07
2011-08-03,295.24402,1.7082431e-07
2011-08-04,293.79724,1.3541235e-07
2011-08-05,294.73184,1.420148e-07
2011-08-06,295.17194,1.6104548e-07
2011-08-07,297.46127,1.42203e-07
2011-08-08,296.7707,1.3790832e-07
2011-08-09,292.29834,9.817894e-08
2011-08-10,290.84647,1.00134514e-07
2011-08-11,290.41852,1.1148466e-07
2011-08-12,292.80652,1.3666313e-07
2011-08-13,294.35382,1.7497953e-07
2011-08-14,295.45087,1.3935743e-07
2011-08-15,297.75168,1.4862077e-07
2011-08-16,295.3023,1.2973908e-07
2011-08-17,295.46527,1.3121128e-07
2011-08-18,296.7577,1.548461e-07
2011-08-19,298.1966,1.331797e-07
2011-08-20,296.89197,1.2313319e-07
2011-08-21,295.72894,1.4021568e-07
2011-08-22,297.29315,1.7154737e-07
2011-08-23,299.77728,1.4867652e-07
2011-08-24,300.99808,1.4532796e-07
2011-08-25,301.09485,1.8130264e-07
2011-08-26,301.20975,1.6556483e-07
2011-08-27,299.26126,1.209402e-07
2011-08-28,294.42712,1.3425297e-07
2011-08-29,295.43903,1.6095102e-07
2011-08-30,296.06177,1.5791042e-07
2011-08-31,295.00775,1.3002206e-07
2011-09-01,295.61484,1.7065413e-07
2011-09-02,294.93018,1.4853279e-07
2011-09-03,296.08682,1.5555948e-07
2011-09-04,297.0207,1.4401704e-07
2011-09-05,297.6949,1.392303e-07
