date,t,co,no,no2,so2,c10h16,c5h8
2007-08-06,295.47107,2.2283801e-07,2.398197e-09,1.5024035e-08,7.61686e-09,9.578986e-10,4.165984e-09
2007-08-07,294.9524,3.224115e-07,9.366479e-09,1.7436031e-08,6.5904775e-09,3.5838184e-09,1.3955563e-08
2007-08-08,296.31384,2.499829e-07,1.6325481e-09,1.4603364e-08,6.582617e-09,9.980513e-10,5.0745728e-09
2007-08-09,294.1241,1.634577e-07,7.042877e-10,7.0792194e-09,3.9381867e-09,1.015516e-09,5.562354e-09
2007-08-10,294.25598,1.7212545e-07,1.3463863e-09,1.0300455e-08,4.8370254e-09,1.4285755e-09,7.2754047e-09
2007-08-11,295.45764,1.5591215e-07,1.6609235e-09,9.02073e-09,3.94546e-09,1.5567648e-09,8.687789e-09
2007-08-12,296.64948,2.1389052e-07,7.3181594e-10,1.8281785e-08,6.4560415e-09,1.6146752e-09,7.850206e-09
2007-08-13,294.47327,1.4663125e-07,4.018204e-10,4.986438e-09,3.1215797e-09,8.5604945e-10,5.8847256e-09
2007-08-14,292.69763,1.810887e-07,5.6184355e-09,4.8371103e-09,4.214483e-09,2.7001816e-09,1.1281686e-08
2007-08-15,294.38162,1.566607e-07,1.8401591e-10,4.9998636e-09,3.3624397e-09,5.242623e-10,3.9887302e-09
2007-08-16,294.1712,2.1850327e-07,4.5172643e-09,1.5535429e-08,6.8892114e-09,2.0425397e-09,9.290035e-09
2007-08-17,291.46466,1.5213647e-07,2.5796456e-09,7.205582e-09,3.5700223e-09,1.6806312e-09,7.56788e-09
2007-08-18,287.837,1.055978e-07,3.993953e-10,2.5219804e-09,1.8997701e-09,7.6126855e-10,4.6890034e-09
2007-08-19,289.1416,1.4815305e-07,2.8663478e-09,9.475635e-09,4.943531e-09,1.7800467e-09,7.595249e-09
2007-08-20,289.79138,1.5538312e-07,1.2239836e-09,1.4718901e-08,5.223964e-09,1.7397874e-09,9.378602e-09
2007-08-21,289.53177,1.4099002e-07,2.2128582e-10,6.5032153e-09,3.0502716e-09,6.3837036e-10,3.9533155e-09
2007-08-22,290.67062,2.0110615e-07,1.613386e-09,1.3772927e-08,5.1180256e-09,6.6764916e-10,4.3719233e-09
2007-08-23,293.85928,2.439415e-07,5.6714794e-10,1.6894566e-08,7.4457978e-09,7.2609524e-10,5.417824e-09
2007-08-24,296.8122,1.6986873e-07,1.490847e-10,1.0380115e-08,4.372427e-09,5.9332766e-10,4.3053663e-09
2007-08-25,295.65106,1.8634915e-07,8.6853497e-10,1.2376638e-08,4.8380477e-09,1.014272e-09,6.0841225e-09
2007-08-26,291.85486,1.4476443e-07,3.7975986e-10,4.185554e-09,2.5511129e-09,7.1437817e-10,4.8481934e-09
2007-08-27,292.97644,2.2748156e-07,9.543333e-09,1.4729208e-08,7.536835e-09,2.9838734e-09,1.1055672e-08
2007-08-28,294.23932,3.0529202e-07,1.3435592e-08,1.942681e-08,1.0374435e-08,3.3257679e-09,1.06713545e-08
2007-08-29,296.716,2.3222984e-07,1.0718066e-09,1.4733198e-08,8.347055e-09,7.611724e-10,4.6529154e-09
2007-08-30,292.88153,1.6980921e-07,1.3336678e-10,5.545065e-09,3.0223648e-09,5.360483e-10,4.3302335e-09
2007-08-31,291.41046,1.451309e-07,1.1362323e-09,7.2593527e-09,4.0424615e-09,9.760981e-10,4.902473e-09
2007-09-01,290.40082,1.3584669e-07,9.454455e-10,6.69535e-09,3.5420085e-09,9.1043023e-10,4.8350195e-09
2007-09-02,291.97815,2.0009207e-07,1.9356214e-09,1.5785831e-08,8.117821e-09,9.2713737e-10,3.764602e-09
2007-09-03,294.15186,1.6849967e-07,3.2502404e-10,9.091331e-09,5.3240647e-09,3.4492004e-10,2.2723048e-09
2007-09-04,291.0375,1.7217725e-07,3.0412473e-09,8.255675e-09,4.732609e-09,1.089636e-09,5.0451057e-09
2007-09-05,291.06808,1.6675847e-07,6.9579764e-10,1.2700878e-08,5.1286024e-09,5.649104e-10,3.0705014e-09
2007-09-06,295.1438,2.3977478e-07,1.2671459e-09,1.9629008e-08,9.476254e-09,4.9129595e-10,2.6033402e-09
2007-09-07,298.21588,2.3774285e-07,2.8401786e-10,1.215359e-08,9.1437915e-09,1.8045694e-10,1.4117426e-09
2007-09-08,293.54492,1.4248394e-07,1.8675876e-10,4.075252e-09,2.943265e-09,1.5875666e-10,1.1800485e-09
2007-09-09,290.32095,1.3628564e-07,3.3944275e-10,8.446599e-09,3.6693875e-09,4.5727813e-10,2.3584479e-09
2007-09-10,290.98212,2.0395329e-07,5.568735e-09,1.3005118e-08,5.7831215e-09,1.4012549e-09,4.6781574e-09
2007-09-11,289.71317,1.8020316e-07,6.7904515e-10,1.482443e-08,5.443613e-09,5.304786e-10,2.4046403e-09
2007-09-12,287.14062,1.1488856e-07,1.3865614e-10,3.2009333e-09,2.0493631e-09,1.937493e-10,1.131919e-09
2007-09-13,288.08163,2.1296253e-07,1.3913296e-08,7.478566e-09,6.018391e-09,1.6339813e-09,3.4467296e-09
2007-09-14,290.8013,1.977518e-07,4.736931e-10,1.4283146e-08,9.853263e-09,1.9839862e-10,9.845896e-10
2007-09-15,283.8247,1.1501644e-07,1.8568616e-10,3.2595604e-09,2.0261e-09,2.0994043e-10,9.72298e-10
2007-09-16,284.5399,1.3437267e-07,6.4470723e-10,7.153467e-09,3.6058323e-09,3.172774e-10,1.0630907e-09
2007-09-17,286.47058,2.0581786e-07,5.127084e-09,1.6957106e-08,8.439917e-09,6.782332e-10,1.9775022e-09
2007-09-18,288.40076,2.0935882e-07,2.321275e-09,1.7801264e-08,9.4472e-09,4.29575e-10,1.4701961e-09
2007-09-19,291.32175,2.5000574e-07,9.779761e-10,2.0983345e-08,1.1371784e-08,2.1484117e-10,1.023603e-09
2007-09-20,292.44214,1.961871e-07,2.697549e-10,9.838309e-09,5.8468608e-09,1.69056e-10,9.766977e-10
2007-09-21,292.1356,3.0163483e-07,1.4465993e-08,1.7804606e-08,1.0627861e-08,1.4914179e-09,3.6702419e-09
2007-09-22,293.6563,1.9813305e-07,1.5312941e-10,9.626587e-09,7.4736946e-09,7.4838594e-11,5.036282e-10
2007-09-23,289.85712,1.4464285e-07,9.2114183e-10,8.225108e-09,3.9958783e-09,3.0790223e-10,1.1211927e-09
2007-09-24,291.6758,2.5920613e-07,8.693233e-09,2.2410056e-08,1.092542e-08,1.0800342e-09,2.47811e-09
2007-09-25,295.416,2.1935278e-07,9.165215e-10,1.8783478e-08,9.616374e-09,3.0019906e-10,1.3006323e-09
2007-09-26,294.13556,1.5888678e-07,1.8929638e-10,8.60061e-09,4.2569783e-09,1.549617e-10,7.6401296e-10
2007-09-27,288.75613,1.4520592e-07,4.0470635e-10,9.83267e-09,4.0715102e-09,2.6253086e-10,8.267793e-10
2007-09-28,288.43405,2.0222014e-07,6.5421695e-09,1.4176358e-08,6.7249184e-09,7.7543627e-10,1.6674212e-09
2007-09-29,287.1454,1.4510454e-07,4.40767e-10,7.1165753e-09,3.846874e-09,3.0501912e-10,9.691562e-10
2007-09-30,289.17133,2.1046294e-07,1.7021382e-09,2.045537e-08,1.0044992e-08,3.9847164e-10,1.2348192e-09
2007-10-01,290.75656,2.1093916e-07,3.9615328e-10,1.672833e-08,1.1032219e-08,1.3764506e-10,6.6454064e-10
2007-10-02,290.49326,2.2679683e-07,3.9745018e-10,2.092326e-08,1.0471061e-08,1.6863505e-10,8.0299334e-10
2007-10-03,291.68127,1.9643777e-07,2.2337032e-10,1.3695577e-08,8.910406e-09,8.248656e-11,4.5682497e-10
2007-10-04,289.74893,3.8662589e-07,3.2746097e-08,2.921585e-08,1.1201329e-08,2.517905e-09,3.8521892e-09
2007-10-05,291.67114,3.442223e-07,1.1583421e-08,3.5192105e-08,1.11545e-08,1.0619279e-09,2.1389768e-09
2007-10-06,294.4936,3.1649225e-07,6.5893375e-09,3.0883424e-08,1.1939267e-08,7.4080575e-10,1.8832627e-09
2007-10-07,291.8881,1.780521e-07,5.583187e-10,1.3689847e-08,5.059303e-09,2.918813e-10,1.2640307e-09
2007-10-08,294.57678,1.7802137e-07,5.9232125e-10,1.4290989e-08,6.082783e-09,2.0405039e-10,7.133807e-10
2007-10-09,292.29337,2.6929717e-07,1.701303e-08,2.3820682e-08,1.004235e-08,1.1446685e-09,1.9948574e-09
2007-10-10,287.63983,2.0450935e-07,9.833211e-10,2.2819338e-08,8.6449e-09,2.7872377e-10,7.901022e-10
2007-10-11,284.3603,1.4939198e-07,1.0654194e-09,8.363828e-09,3.5650771e-09,2.9728656e-10,8.218599e-10
2007-10-12,280.1341,1.08853e-07,9.5066184e-11,2.6143092e-09,2.0320818e-09,1.4868425e-10,5.632328e-10
2007-10-13,281.68353,1.14396485e-07,1.05052855e-10,3.8585095e-09,1.6344823e-09,9.0490684e-11,2.9273928e-10
2007-10-14,282.2863,1.3246755e-07,2.1153913e-10,7.1634876e-09,2.954474e-09,2.3351104e-10,5.9636324e-10
2007-10-15,283.86877,1.8068779e-07,4.604501e-09,1.30359235e-08,5.2093134e-09,5.374314e-10,8.950829e-10
2007-10-16,282.43063,1.5723106e-07,5.7995725e-10,1.1872209e-08,4.7557016e-09,2.4070165e-10,6.971322e-10
2007-10-17,285.44293,1.9042584e-07,5.806262e-10,1.7817664e-08,7.42269e-09,2.222798e-10,5.453131e-10
2007-10-18,287.19244,3.640701e-07,1.527977e-08,3.1984598e-08,9.429097e-09,1.1390001e-09,1.6013203e-09
2007-10-19,290.85934,1.7943016e-07,4.51279e-10,1.8646222e-08,8.942943e-09,1.01472664e-10,3.5368447e-10
2007-10-20,287.3181,1.6040399e-07,1.8650635e-10,5.4948472e-09,3.0731466e-09,5.394087e-11,1.5888849e-10
2007-10-21,288.49036,1.765537e-07,4.3167833e-10,1.0172985e-08,5.823077e-09,7.161742e-11,2.3181422e-10
2007-10-22,291.48706,1.8759145e-07,4.8136045e-10,1.5079378e-08,7.4237345e-09,6.04017e-11,2.4375948e-10
2007-10-23,286.56866,2.1340502e-07,1.6547452e-10,1.3995557e-08,6.810531e-09,9.880494e-11,3.9191722e-10
2007-10-24,283.00662,1.9763122e-07,3.747043e-10,1.549857e-08,6.088279e-09,1.4123695e-10,3.4722314e-10
2007-10-25,280.9204,1.5404767e-07,2.6581717e-10,6.4895542e-09,3.5471994e-09,1.1048587e-10,3.4227018e-10
2007-10-26,282.97336,1.9087554e-07,6.315383e-10,1.432955e-08,6.324225e-09,1.3041301e-10,3.673019e-10
2007-10-27,285.7559,2.0399119e-07,7.4917167e-10,1.836565e-08,7.3635276e-09,2.0926662e-10,7.0525596e-10
2007-10-28,279.18927,1.3447955e-07,1.04338344e-10,3.0488998e-09,1.8260227e-09,6.0781e-11,1.6645559e-10
2007-10-29,279.76678,1.818595e-07,1.7147839e-09,1.226836e-08,5.202938e-09,1.9857321e-10,3.0113087e-10
2007-10-30,283.55664,2.3075471e-07,2.9322476e-09,1.5154013e-08,5.593114e-09,2.1341885e-10,4.0589063e-10
2007-10-31,284.8325,2.4472567e-07,7.599307e-10,2.3580524e-08,9.220777e-09,9.241789e-11,2.7837627e-10
2007-11-01,281.99854,1.6493264e-07,1.1631247e-10,5.5621654e-09,2.8717178e-09,3.5102362e-11,8.7638424e-11
2007-11-02,278.90372,2.4340758e-07,1.35033e-08,1.6248874e-08,5.6061964e-09,4.556959e-10,4.761268e-10
2007-11-03,279.53116,3.0799802e-07,1.6167105e-08,2.7479313e-08,8.915293e-09,4.4454163e-10,5.753737e-10
2007-11-04,279.84952,1.9991042e-07,8.381618e-10,1.1403696e-08,4.4237045e-09,1.2247268e-10,2.8250197e-10
2007-11-05,278.53906,2.6444718e-07,7.3032673e-09,1.9512417e-08,7.724903e-09,3.0770914e-10,4.0033604e-10
2007-11-06,277.65912,1.8404914e-07,1.6187582e-10,6.7863333e-09,3.4058103e-09,3.7514596e-11,1.3064577e-10
2007-11-07,274.7116,1.4107567e-07,8.879608e-11,2.657135e-09,1.9616402e-09,4.186663e-11,1.0724034e-10
2007-11-08,274.392,1.7134484e-07,4.5442552e-10,1.1680413e-08,3.9427284e-09,6.702232e-11,1.1666122e-10
2007-11-09,275.97665,2.2876571e-07,3.1319458e-09,1.979443e-08,7.3379036e-09,1.2711422e-10,2.5602928e-10
2007-11-10,275.76343,1.8961104e-07,3.4232397e-10,1.0036012e-08,4.435675e-09,5.211087e-11,1.222232e-10
2007-11-11,276.56476,2.8525128e-07,9.270716e-09,2.0173752e-08,8.358304e-09,1.8586184e-10,1.9293522e-10
2007-11-12,278.86023,2.5588798e-07,1.5661947e-09,2.4625674e-08,9.290759e-09,6.956764e-11,1.4895155e-10
2007-11-13,280.7177,1.9556312e-07,1.1666036e-09,1.2513743e-08,4.034616e-09,5.2160366e-11,7.718853e-11
2007-11-14,282.93695,1.9792166e-07,5.8128596e-10,1.3968073e-08,6.288861e-09,2.2429681e-11,4.0686225e-11
2007-11-15,279.76962,1.6412854e-07,6.3344063e-10,9.667945e-09,3.8050283e-09,2.9784477e-11,1.5875799e-11
2007-11-16,273.74866,1.4015151e-07,1.07079436e-10,3.0528275e-09,2.7223133e-09,1.4756394e-11,1.1665242e-11
2007-11-17,273.3528,1.4784413e-07,4.4917703e-10,7.2497257e-09,2.915915e-09,2.245322e-11,1.2787459e-11
2007-11-18,272.27145,1.745623e-07,1.3688998e-09,1.2598811e-08,4.2888146e-09,4.0861724e-11,2.3187417e-11
2007-11-19,273.8574,1.9596692e-07,7.8949525e-10,1.667436e-08,5.4698965e-09,3.8046104e-11,2.2504503e-11
2007-11-20,278.72247,2.2093108e-07,5.8199245e-10,1.6263497e-08,6.710138e-09,2.5219979e-11,4.7677577e-11
2007-11-21,276.2567,2.3225759e-07,2.733997e-09,1.7133672e-08,4.928604e-09,6.924802e-11,3.6757083e-11
2007-11-22,272.01453,1.4429192e-07,1.5697815e-10,3.982797e-09,1.8216801e-09,1.9865788e-11,1.6069514e-11
2007-11-23,267.5204,1.4229927e-07,2.0540343e-10,4.4653747e-09,3.3865353e-09,1.6185844e-11,1.1702803e-11
2007-11-24,270.55692,1.9946293e-07,2.7347955e-09,1.4260814e-08,5.301258e-09,3.7832588e-11,1.3005555e-11
2007-11-25,273.97388,1.7495272e-07,7.535421e-10,8.366745e-09,4.9522715e-09,1.067184e-11,8.192923e-12
2007-11-26,275.1399,2.0657043e-07,1.1218114e-09,1.5591972e-08,5.608016e-09,2.3735972e-11,1.302774e-11
2007-11-27,274.72366,1.9633367e-07,7.8755197e-10,1.3307804e-08,3.5284793e-09,3.8830064e-11,2.0886699e-11
2007-11-28,268.8944,1.4451656e-07,3.701384e-10,5.304406e-09,3.5893482e-09,1.1882548e-11,9.244294e-12
2007-11-29,274.08527,1.8170535e-07,2.986576e-10,1.2517956e-08,5.966484e-09,1.2068986e-11,1.20190125e-11
2007-11-30,270.52454,1.5667112e-07,4.421126e-10,5.8841776e-09,2.8659304e-09,8.392729e-12,7.035741e-12
2007-12-01,264.83932,1.3707893e-07,2.464529e-10,2.5962847e-09,1.6010462e-09,7.050114e-12,4.247863e-12
2007-12-02,267.24393,1.5800393e-07,4.1586423e-10,9.3508135e-09,3.967309e-09,1.1863928e-11,1.1315962e-11
2007-12-03,271.7839,1.920721e-07,2.1304252e-09,1.3073539e-08,5.1385554e-09,2.2052993e-11,3.8027224e-11
2007-12-04,267.40057,1.3018412e-07,1.519582e-10,2.173658e-09,1.84749e-09,7.476488e-12,3.7264215e-12
2007-12-05,264.55756,1.6636291e-07,7.885685e-10,1.0540628e-08,3.928303e-09,2.2535845e-11,6.874052e-12
2007-12-06,266.862,1.5796847e-07,4.0810696e-10,9.977399e-09,3.2422522e-09,1.6366752e-11,6.111869e-12
2007-12-07,269.61896,1.7585964e-07,5.994898e-10,1.3530179e-08,5.019207e-09,1.0313896e-11,5.7310654e-12
2007-12-08,271.61664,1.6892835e-07,2.4722385e-10,8.146773e-09,3.895128e-09,5.8753293e-12,5.6770933e-12
2007-12-09,268.38937,2.6195715e-07,1.1495734e-08,1.9386762e-08,5.469489e-09,4.5770564e-11,1.0327848e-11
2007-12-10,270.40524,3.0589527e-07,1.5563451e-08,2.4227766e-08,6.353186e-09,4.9292855e-11,1.1255275e-11
2007-12-11,271.97794,2.1594867e-07,1.7229695e-09,2.2440284e-08,5.2755946e-09,1.478061e-11,4.193277e-12
2007-12-12,272.84186,1.8769167e-07,1.4150496e-09,1.3019199e-08,2.7303337e-09,9.970546e-12,3.4218498e-12
2007-12-13,268.27783,2.216631e-07,4.836087e-09,1.9341599e-08,5.439673e-09,1.898562e-11,1.0308693e-12
2007-12-14,271.32483,1.8016871e-07,3.165163e-10,1.0403248e-08,3.4542547e-09,4.792898e-12,1.1204713e-12
2007-12-15,261.39108,1.6267829e-07,5.53503e-10,9.213078e-09,3.358905e-09,6.6415168e-12,9.9999903e-26
2007-12-16,265.5526,1.6259509e-07,3.436445e-10,7.3736466e-09,2.9431153e-09,5.0991394e-12,1.1051958e-12
2007-12-17,264.62714,1.450192e-07,2.4667934e-10,3.914585e-09,2.8787022e-09,3.865109e-12,2.6306404e-14
2007-12-18,269.12402,1.9825109e-07,1.3498657e-09,1.20403225e-08,4.365976e-09,6.2100295e-12,3.2765481e-13
2007-12-19,272.3494,2.5619326e-07,3.4475747e-09,3.5966593e-08,8.494184e-09,1.2370539e-11,5.329566e-12
2007-12-20,271.34912,2.6836918e-07,4.8267075e-09,2.1647196e-08,4.189018e-09,3.1517934e-11,3.2451995e-12
2007-12-21,270.04645,2.5424976e-07,2.8700264e-09,1.6748684e-08,5.2457407e-09,1.3247157e-11,2.547505e-12
2007-12-22,273.7008,3.0279395e-07,7.235048e-09,2.6687566e-08,8.178285e-09,1.9324478e-11,1.1181285e-11
2007-12-23,277.5837,1.9375912e-07,2.873289e-10,1.6003874e-08,5.7593197e-09,5.5845363e-12,1.5926972e-11
2007-12-24,269.8307,1.8938283e-07,3.3589276e-10,6.171805e-09,3.331025e-09,2.8430114e-12,2.0209216e-12
2007-12-25,271.68005,2.0954016e-07,9.647405e-10,9.116536e-09,3.7107692e-09,5.6203544e-12,3.5534505e-12
2007-12-26,270.06903,2.8937626e-07,8.354965e-09,1.7703131e-08,5.69102e-09,1.9455996e-11,4.7660617e-12
2007-12-27,271.88953,2.9899257e-07,6.0585728e-09,2.2759627e-08,5.7298193e-09,2.1686816e-11,8.373205e-12
2007-12-28,273.51794,2.5979946e-07,3.105275e-09,1.51347e-08,4.1630246e-09,1.521709e-11,5.8944065e-12
2007-12-29,274.52322,2.1071006e-07,4.0902048e-10,9.9459e-09,4.338563e-09,4.5827e-12,9.66494e-12
2007-12-30,271.4485,1.9244547e-07,5.0391946e-10,9.999909e-09,3.6110928e-09,6.988644e-12,3.2199863e-12
2007-12-31,271.43866,2.7208108e-07,5.406811e-09,2.1895737e-08,5.9265353e-09,3.344299e-11,1.0511282e-11
2008-01-01,270.4432,2.332334e-07,1.9532005e-09,1.7237783e-08,5.2835283e-09,1.4394963e-11,6.2434485e-12
2008-01-02,262.64374,1.4628077e-07,2.6208655e-10,3.2155165e-09,2.981455e-09,5.101262e-12,2.1647983e-12
2008-01-03,259.66098,1.900697e-07,4.7051003e-09,8.807219e-09,3.6841823e-09,1.1777229e-11,4.6397677e-12
2008-01-04,267.54025,1.864698e-07,9.983022e-10,1.1080329e-08,4.4832174e-09,3.1187364e-12,2.33789e-12
2008-01-05,271.17773,2.3106251e-07,1.1349717e-09,2.4500462e-08,6.611521e-09,6.2206408e-12,5.623487e-12
2008-01-06,275.62427,2.2878868e-07,1.2553157e-09,1.611179e-08,6.2407786e-09,5.4730396e-12,8.650649e-12
2008-01-07,280.49805,2.1880518e-07,9.86132e-10,1.7797815e-08,5.309086e-09,6.6050403e-12,4.993665e-12
2008-01-08,283.71637,1.793483e-07,3.0167757e-10,1.3649412e-08,4.393363e-09,3.7083097e-12,1.6545905e-13
2008-01-09,280.15567,1.6709733e-07,1.379992e-10,7.3970416e-09,3.3982113e-09,1.3771215e-12,2.9429156e-13
2008-01-10,273.69098,1.852039e-07,4.0258136e-10,7.555151e-09,2.7591318e-09,2.5083074e-12,8.529106e-14
2008-01-11,275.085,2.2192748e-07,5.9885114e-10,1.31406495e-08,4.8745186e-09,2.5403507e-12,2.6090508e-12
2008-01-12,273.98706,1.6846158e-07,1.562292e-10,4.9890976e-09,2.5643851e-09,1.3352624e-12,1.5499939e-13
2008-01-13,272.61252,3.311974e-07,1.6543027e-08,2.2203874e-08,8.1099545e-09,1.272747e-11,1.1882703e-13
2008-01-14,273.33917,2.5134997e-07,3.1644694e-09,1.6550327e-08,5.9395875e-09,3.8834127e-12,1.7539599e-12
2008-01-15,271.27475,2.5136467e-07,1.9669175e-09,1.7138401e-08,4.7428164e-09,4.871586e-12,7.489559e-13
2008-01-16,269.04553,1.7635399e-07,3.164283e-10,8.381416e-09,3.3463652e-09,2.1614247e-12,1.650052e-14
2008-01-17,271.36322,2.2528138e-07,1.7396748e-09,1.7848334e-08,7.140168e-09,2.4567167e-12,1.1589963e-12
2008-01-18,270.8382,2.131728e-07,2.634752e-10,1.169018e-08,4.901744e-09,1.5828586e-12,1.1235617e-11
2008-01-19,267.90207,1.7534884e-07,1.7976752e-10,5.089791e-09,2.8434621e-09,8.441699e-13,1.7767969e-13
2008-01-20,261.34167,1.5533449e-07,1.3880797e-10,3.6327201e-09,1.7857482e-09,1.2233364e-12,1.7302022e-13
2008-01-21,261.874,1.63095e-07,2.6731534e-10,4.2436423e-09,1.8505601e-09,1.1527048e-12,2.4568314e-13
2008-01-22,267.08704,2.149376e-07,1.0857626e-09,1.5442719e-08,5.8122986e-09,2.298565e-12,2.1379083e-12
2008-01-23,265.50452,1.8489024e-07,2.3846541e-10,6.05388e-09,2.706575e-09,9.638674e-13,3.577354e-13
2008-01-24,263.4157,2.3998552e-07,2.1499649e-09,1.8166117e-08,3.7030328e-09,7.1879408e-12,7.907714e-14
2008-01-25,264.54825,1.7454235e-07,4.6698134e-10,6.098149e-09,2.6615152e-09,1.4347828e-12,3.7872887e-13
2008-01-26,266.6432,2.2677884e-07,1.8180185e-09,1.660638e-08,4.455985e-09,3.2505366e-12,9.944872e-13
2008-01-27,267.56287,3.4505786e-07,1.7376886e-08,2.8734132e-08,8.254027e-09,9.600166e-12,1.4119307e-12
2008-01-28,269.46802,4.199119e-07,2.5953577e-08,2.6042672e-08,8.665478e-09,1.5214304e-11,2.328169e-13
2008-01-29,275.5699,2.4923338e-07,1.3087069e-09,1.958e-08,6.9048895e-09,2.4567997e-12,2.2023065e-12
2008-01-30,271.4572,1.8845354e-07,3.113044e-10,1.0329638e-08,4.106814e-09,1.3276953e-12,4.4985946e-12
2008-01-31,263.31885,1.6318006e-07,3.2424138e-10,3.8852574e-09,1.9799353e-09,9.518027e-13,6.0285143e-13
2008-02-01,267.6639,2.0598031e-07,4.4722068e-10,1.238922e-08,4.427583e-09,3.098621e-12,1.9544795e-12
2008-02-02,269.84338,2.0893695e-07,4.7925963e-10,1.0611215e-08,3.6894061e-09,2.2759056e-12,4.341509e-12
2008-02-03,271.04956,2.4862476e-07,2.1318822e-09,1.6885036e-08,5.201673e-09,3.3745467e-12,3.7711858e-13
2008-02-04,271.78384,4.0758448e-07,2.56959e-08,3.1683847e-08,8.259263e-09,1.8548644e-11,6.4154593e-12
2008-02-05,275.0786,2.844307e-07,4.532367e-09,2.0382702e-08,4.0339776e-09,6.4528678e-12,1.386273e-11
2008-02-06,271.60757,2.1671796e-07,6.354089e-10,8.708026e-09,4.0553645e-09,2.4642484e-12,2.340996e-12
2008-02-07,266.30725,1.695587e-07,4.2835333e-10,4.8751225e-09,2.3433806e-09,2.0843668e-12,2.1246145e-12
2008-02-08,267.61835,2.895887e-07,8.54438e-09,2.3306086e-08,5.2791354e-09,1.0393923e-11,4.748999e-12
2008-02-09,270.44955,3.363147e-07,1.2120354e-08,3.202962e-08,8.434961e-09,9.596957e-12,5.3427397e-12
2008-02-10,267.7665,2.0412591e-07,2.2653454e-10,8.35915e-09,3.0427891e-09,1.0910504e-12,1.7531542e-12
2008-02-11,257.72534,1.59145e-07,2.334954e-10,2.8198084e-09,1.6694216e-09,1.056697e-12,1.1528261e-12
2008-02-12,259.26962,2.6552414e-07,9.664276e-09,1.7779234e-08,4.354464e-09,9.175866e-12,4.1432443e-12
2008-02-13,264.5494,2.0690187e-07,5.8743144e-10,1.0774757e-08,3.7686654e-09,2.7781052e-12,6.7587407e-12
2008-02-14,265.58948,2.5296075e-07,4.6283097e-09,2.189616e-08,5.1481597e-09,5.757347e-12,2.8850303e-12
2008-02-15,267.64963,1.9704237e-07,2.3518684e-10,9.499272e-09,4.315688e-09,1.1724019e-12,2.1015134e-12
2008-02-16,261.5059,2.4515833e-07,5.3055382e-09,1.6736802e-08,4.4059174e-09,6.2509663e-12,2.5791368e-12
2008-02-17,267.2968,3.0736032e-07,8.914356e-09,2.9104498e-08,7.0122272e-09,7.425055e-12,7.39474e-12
2008-02-18,276.25888,2.1629171e-07,3.8046732e-10,9.391847e-09,3.7277927e-09,1.2022924e-12,7.2200236e-12
2008-02-19,267.39,1.7706097e-07,2.140318e-10,5.980656e-09,2.6063427e-09,1.4000267e-12,1.4525924e-12
2008-02-20,262.14923,1.748515e-07,3.3016376e-10,8.732039e-09,3.0274898e-09,2.36421e-12,1.4682612e-12
2008-02-21,260.77716,1.7814904e-07,6.078861e-10,8.933191e-09,3.2254523e-09,2.319128e-12,1.4234614e-12
2008-02-22,264.54874,2.8341046e-07,6.3028303e-09,3.146886e-08,6.604817e-09,7.740733e-12,3.8711825e-12
2008-02-23,265.55185,2.8761966e-07,9.683396e-09,2.1447308e-08,5.2352656e-09,8.464823e-12,4.726218e-12
2008-02-24,266.19983,2.618356e-07,3.2958263e-09,1.7782192e-08,4.74816e-09,4.7624387e-12,2.4393473e-12
2008-02-25,269.46002,2.686054e-07,2.007582e-09,2.0496303e-08,5.028698e-09,3.318593e-12,2.5411025e-12
2008-02-26,271.71887,3.2708618e-07,7.898112e-09,2.1300297e-08,5.215038e-09,6.701141e-12,3.4297437e-12
2008-02-27,261.89334,1.649046e-07,2.9519523e-10,4.2723367e-09,3.1904852e-09,2.087902e-12,3.0241012e-12
2008-02-28,256.39117,1.7311663e-07,4.64718e-10,7.1710997e-09,4.030115e-09,2.918176e-12,2.7360666e-12
2008-02-29,259.7085,4.011593e-07,2.8071705e-08,2.9998798e-08,7.18402e-09,1.802478e-11,7.8973625e-12
2008-03-01,269.35583,2.2128397e-07,5.630144e-10,1.2214984e-08,3.6345886e-09,2.1481016e-12,8.059944e-12
2008-03-02,266.77997,2.7422345e-07,7.968554e-09,1.5898383e-08,4.993269e-09,8.191002e-12,6.437289e-12
2008-03-03,276.3895,2.2796434e-07,7.5987067e-10,1.5822847e-08,6.1703767e-09,1.6195229e-12,2.9784038e-12
2008-03-04,270.35513,1.6900199e-07,2.7824068e-10,5.0481783e-09,2.1593962e-09,1.0320835e-12,2.0855537e-12
2008-03-05,268.12213,1.604528e-07,2.2401073e-10,4.8411493e-09,2.5683158e-09,1.4282076e-12,2.833072e-12
2008-03-06,268.45367,2.3552566e-07,1.3032815e-09,1.8079815e-08,5.4549765e-09,3.6210585e-12,3.7785938e-12
2008-03-07,269.75067,3.0553804e-07,6.7715624e-09,2.0693573e-08,5.489793e-09,7.941248e-12,6.5687195e-12
2008-03-08,266.12128,1.647378e-07,2.3066725e-10,4.7921223e-09,2.4592093e-09,2.1125248e-12,4.1462792e-12
2008-03-09,263.61554,1.5336909e-07,2.3999797e-10,3.8509156e-09,3.0525458e-09,1.7752157e-12,3.2899677e-12
2008-03-10,262.36377,3.5976973e-07,2.1486356e-08,4.301195e-08,5.8900658e-09,1.6368492e-11,9.358684e-12
