date,t,co,no,no2,so2,c10h16,c5h8
2010-06-13,285.38025,1.06277e-07,3.8317988e-10,4.416757e-09,1.0859149e-09,2.5342875e-10,9.623415e-10
2010-06-14,287.12326,1.2258535e-07,8.3000695e-10,8.2200415e-09,1.7155888e-09,4.0384504e-10,1.5416127e-09
2010-06-15,284.8624,1.0367107e-07,2.582053e-10,2.7811202e-09,8.3034307e-10,1.5665827e-10,4.7608856e-10
2010-06-16,287.30963,1.1921009e-07,7.067367e-10,5.50587e-09,1.6275417e-09,2.7575242e-10,9.441067e-10
2010-06-17,288.39996,1.2598463e-07,9.245454e-10,7.0282793e-09,1.978865e-09,3.0667088e-10,1.1491613e-09
2010-06-18,284.80692,9.458525e-08,2.0693647e-10,3.5672847e-09,7.262004e-10,1.9260787e-10,7.065414e-10
2010-06-19,283.92883,9.820067e-08,1.5319468e-10,2.267536e-09,5.61439e-10,1.641393e-10,5.3280647e-10
2010-06-20,284.654,1.0054769e-07,1.7569587e-10,3.1998573e-09,7.9299484e-10,2.14943e-10,7.5238527e-10
2010-06-21,285.3117,1.00062785e-07,2.3700078e-10,4.057586e-09,7.715041e-10,2.4301616e-10,9.3058283e-10
2010-06-22,286.70187,1.0567343e-07,6.0007116e-10,6.593881e-09,1.4444304e-09,4.0497924e-10,1.3477613e-09
2010-06-23,289.12094,1.2946094e-07,3.3335923e-09,1.3286493e-08,1.9504456e-09,1.6503879e-09,3.8452437e-09
2010-06-24,291.24982,1.4914949e-07,3.3236731e-09,1.5444945e-08,2.2099158e-09,1.6949732e-09,4.5153064e-09
2010-06-25,289.9218,1.391341e-07,7.8810125e-10,1.2347022e-08,1.9521456e-09,9.530156e-10,2.4561944e-09
2010-06-26,288.67523,1.2197604e-07,9.388308e-10,8.614111e-09,8.9853014e-10,7.9778595e-10,2.279233e-09
2010-06-27,291.86722,1.2191244e-07,9.430954e-10,6.0956444e-09,1.891841e-09,5.219671e-10,1.9117237e-09
2010-06-28,294.63492,1.4199723e-07,1.1416991e-09,9.79489e-09,2.0370308e-09,6.4956623e-10,2.7043026e-09
2010-06-29,292.79855,1.7571043e-07,2.5630402e-09,1.6596905e-08,2.509917e-09,1.7361272e-09,4.172024e-09
2010-06-30,290.6259,1.3942821e-07,6.750189e-10,9.9353015e-09,1.6905335e-09,5.39502e-10,1.9658475e-09
2010-07-01,293.7165,1.4188181e-07,7.476743e-10,9.702885e-09,2.068586e-09,6.427014e-10,2.6402105e-09
2010-07-02,298.27234,1.6949325e-07,1.2710345e-09,1.27464475e-08,1.9872615e-09,1.0466987e-09,3.839965e-09
2010-07-03,296.34125,1.6597106e-07,1.3742448e-09,1.043605e-08,1.9205668e-09,7.913175e-10,2.6678997e-09
2010-07-04,291.9439,1.208071e-07,6.8881545e-10,7.3687714e-09,1.1805041e-09,7.1775624e-10,2.9957408e-09
2010-07-05,291.09824,1.172142e-07,9.337191e-10,1.10020535e-08,1.771975e-09,7.196131e-10,2.9607048e-09
2010-07-06,289.16077,1.0087525e-07,5.3928884e-10,5.233542e-09,1.2959515e-09,3.2096e-10,1.1779162e-09
2010-07-07,290.8119,1.2954202e-07,2.0628879e-09,1.0177851e-08,1.8281328e-09,1.6838313e-09,3.6670673e-09
2010-07-08,294.3777,1.4276077e-07,8.74338e-10,1.3840018e-08,1.8070285e-09,7.3605333e-10,2.9183687e-09
2010-07-09,296.7702,1.6901308e-07,2.3177726e-09,1.514444e-08,2.2772813e-09,1.4210854e-09,5.066271e-09
2010-07-10,297.17166,2.0593797e-07,7.1047075e-09,1.6808523e-08,2.5577553e-09,4.2619375e-09,9.696344e-09
2010-07-11,297.49747,1.3652463e-07,7.7663664e-10,9.139229e-09,1.6382554e-09,7.6014184e-10,3.0951728e-09
2010-07-12,298.02814,1.3883344e-07,3.9755002e-10,9.939663e-09,1.7829118e-09,5.1431065e-10,2.2262525e-09
2010-07-13,293.51987,1.1531365e-07,6.6517747e-10,6.8610477e-09,1.1443643e-09,4.5994478e-10,1.8234189e-09
2010-07-14,297.29504,1.2622839e-07,6.9795025e-10,9.936054e-09,1.5082315e-09,5.968684e-10,2.9025626e-09
2010-07-15,293.18884,1.0762874e-07,4.047541e-10,5.153211e-09,1.0689019e-09,2.8870611e-10,1.437629e-09
2010-07-16,294.9335,1.18357804e-07,6.8727396e-10,9.866201e-09,1.4832728e-09,7.1219497e-10,3.0621736e-09
2010-07-17,290.89142,1.16768476e-07,8.019214e-10,1.0050284e-08,1.3258273e-09,1.0727585e-09,2.6215339e-09
2010-07-18,290.60867,1.0552296e-07,8.3200447e-10,7.1121873e-09,1.3642063e-09,5.004004e-10,1.8826984e-09
2010-07-19,293.45557,1.2905357e-07,1.5527343e-09,1.28950255e-08,1.7999096e-09,1.2148266e-09,4.3593733e-09
2010-07-20,295.8893,1.2833824e-07,6.40597e-10,1.0241603e-08,1.6118571e-09,5.948493e-10,2.5901512e-09
2010-07-21,296.29684,1.3434769e-07,5.4074195e-10,8.273084e-09,1.6122224e-09,3.9557146e-10,1.9472328e-09
2010-07-22,292.5532,1.349601e-07,7.148607e-10,1.0069317e-08,1.7310486e-09,6.22538e-10,2.2763693e-09
2010-07-23,291.43298,1.2821508e-07,1.7047468e-09,1.1690048e-08,1.4378938e-09,1.5643322e-09,3.7852943e-09
2010-07-24,288.57794,9.331281e-08,2.8538516e-10,3.4905778e-09,9.818695e-10,2.3094958e-10,8.2839785e-10
2010-07-25,288.7716,1.0234984e-07,6.711432e-10,5.571038e-09,1.018375e-09,4.2671255e-10,1.4602625e-09
2010-07-26,289.46222,1.3636736e-07,3.0088567e-09,1.5254669e-08,2.0502184e-09,2.3742257e-09,4.685886e-09
2010-07-27,290.35156,1.0375077e-07,5.267646e-10,8.406568e-09,1.3335748e-09,6.7040484e-10,2.3780056e-09
2010-07-28,290.54416,1.2081705e-07,8.089895e-10,1.3356258e-08,1.4783942e-09,1.2073885e-09,3.0600678e-09
2010-07-29,288.6009,1.0809845e-07,3.7405484e-10,7.5287465e-09,1.3004186e-09,4.6436868e-10,1.1958965e-09
2010-07-30,288.89355,1.0131488e-07,3.498466e-10,5.606091e-09,9.800625e-10,4.6276877e-10,1.3186421e-09
2010-07-31,291.1326,1.3300071e-07,5.345864e-10,1.0942259e-08,1.5829625e-09,6.165122e-10,2.2750453e-09
2010-08-01,292.2787,1.2937338e-07,1.2658106e-09,1.0913789e-08,1.7065689e-09,5.999138e-10,2.0409099e-09
2010-08-02,289.85263,1.5222838e-07,4.1907167e-09,1.8525357e-08,2.1964164e-09,2.6580007e-09,5.3640825e-09
2010-08-03,289.5177,1.0822542e-07,5.306269e-10,8.130783e-09,1.3519982e-09,4.4751303e-10,1.2719603e-09
2010-08-04,289.7747,1.2728623e-07,6.418872e-10,1.4218342e-08,1.8167443e-09,7.719903e-10,2.2063498e-09
