date,t,co,no,no2,so2,c10h16,c5h8
2006-02-21,276.3679,3.750052e-07,1.0300054e-08,2.3495605e-08,3.5947048e-09,3.939052e-10,1.02988035e-10
2006-02-22,274.35333,3.1988233e-07,3.8092347e-09,2.1263006e-08,3.05725e-09,1.280979e-10,4.378798e-11
2006-02-23,273.44357,3.037359e-07,3.849527e-09,1.6836182e-08,2.6603282e-09,1.096518e-10,3.9555744e-11
2006-02-24,272.6581,2.8436912e-07,7.877084e-10,1.7807755e-08,2.606029e-09,7.3217224e-11,2.9401568e-11
2006-02-25,272.71014,2.8927985e-07,1.7366358e-09,1.4815735e-08,2.6111415e-09,7.977778e-11,3.2662473e-11
2006-02-26,271.49936,2.6612557e-07,7.418627e-10,1.3654606e-08,1.5859152e-09,4.5705915e-11,2.2945753e-11
2006-02-27,269.8796,2.1469685e-07,4.0924875e-10,8.828599e-09,1.5181921e-09,3.82338e-11,1.7737664e-11
2006-02-28,271.79852,2.3576415e-07,2.8008595e-10,1.2785776e-08,2.2561994e-09,7.596761e-11,2.970143e-11
2006-03-01,270.78223,1.9444866e-07,3.8775785e-10,6.783489e-09,1.1987383e-09,3.346078e-11,1.8362341e-11
2006-03-02,270.65747,2.091385e-07,3.633057e-10,9.258602e-09,1.57878e-09,5.357823e-11,2.3668928e-11
2006-03-03,274.52957,2.1110331e-07,3.6215658e-10,1.0239212e-08,1.8134173e-09,4.8298386e-11,2.4352857e-11
2006-03-04,272.64905,2.735169e-07,1.903768e-09,1.661899e-08,1.0076564e-09,1.171417e-10,5.1614144e-11
2006-03-05,270.5867,2.2459656e-07,4.1689802e-10,1.10165e-08,1.7877875e-09,5.7808362e-11,2.5850265e-11
2006-03-06,269.52072,2.686768e-07,9.516608e-10,1.6732827e-08,2.2505358e-09,1.2899658e-10,4.7047713e-11
2006-03-07,270.77618,2.6019987e-07,6.4407857e-10,1.7122398e-08,2.440808e-09,1.514262e-10,5.119547e-11
2006-03-08,272.06497,3.3283112e-07,6.7119914e-09,2.4488717e-08,2.702806e-09,3.4170494e-10,9.1940316e-11
2006-03-09,279.05518,1.6787895e-07,2.5642122e-10,7.1365096e-09,9.453438e-10,3.074771e-11,2.134952e-11
2006-03-10,275.9383,1.7360753e-07,1.5948842e-10,5.985728e-09,1.113799e-09,3.1558436e-11,1.7553105e-11
2006-03-11,273.85648,2.2192708e-07,3.2255548e-10,1.1426248e-08,1.4139717e-09,5.4262393e-11,2.8001441e-11
2006-03-12,268.60706,2.2216159e-07,3.6568445e-10,7.032926e-09,1.2620803e-09,2.2659744e-11,1.284075e-11
2006-03-13,268.4666,2.388741e-07,6.6994127e-10,1.1260297e-08,1.4852575e-09,3.440501e-11,1.6626343e-11
2006-03-14,270.642,2.4338442e-07,1.1369365e-09,1.3505046e-08,1.3958155e-09,4.2193183e-11,2.225911e-11
2006-03-15,272.27838,2.8080242e-07,1.753465e-09,2.3006017e-08,2.2552076e-09,8.61806e-11,4.053129e-11
2006-03-16,272.51584,3.0404155e-07,4.4731143e-09,1.7291935e-08,1.8423287e-09,1.1335488e-10,5.945365e-11
2006-03-17,273.45245,3.0644992e-07,1.9146853e-09,1.823519e-08,1.91665e-09,1.1076799e-10,7.61154e-11
2006-03-18,274.2307,2.9105954e-07,1.0957529e-09,1.8603707e-08,1.8957962e-09,1.15576014e-10,9.4359534e-11
2006-03-19,276.17935,3.300434e-07,1.943151e-09,2.3139947e-08,2.5885873e-09,2.3213237e-10,1.9222167e-10
2006-03-20,278.2309,5.1685237e-07,2.3574021e-08,2.2637106e-08,3.1533185e-09,1.0889282e-09,5.7016075e-10
2006-03-21,279.5685,3.976149e-07,9.292039e-09,2.6632998e-08,2.8406948e-09,8.080906e-10,5.021876e-10
2006-03-22,278.27008,3.7232513e-07,7.837028e-09,2.4752023e-08,2.4223863e-09,6.6172423e-10,4.705756e-10
2006-03-23,276.8036,3.352318e-07,6.530622e-09,2.2511964e-08,1.5765068e-09,3.2370942e-10,3.1738426e-10
2006-03-24,277.0106,3.5146988e-07,5.080593e-09,2.6889712e-08,2.038765e-09,5.229192e-10,4.871369e-10
2006-03-25,282.4178,1.9220933e-07,1.3204138e-10,7.99388e-09,1.1747258e-09,5.8136846e-11,1.111542e-10
2006-03-26,285.637,1.808468e-07,3.541735e-10,8.914101e-09,1.3874293e-09,1.1521447e-10,2.0148376e-10
2006-03-27,285.80286,2.388889e-07,6.382355e-10,1.6660616e-08,2.0035593e-09,1.9430606e-10,3.0353645e-10
2006-03-28,280.84244,2.1867757e-07,1.427144e-09,1.0611412e-08,1.6608324e-09,1.911198e-10,2.6244518e-10
2006-03-29,279.43185,1.7286352e-07,1.5664424e-10,4.815086e-09,8.171469e-10,7.281345e-11,1.5043523e-10
2006-03-30,280.8593,1.9774096e-07,1.9097979e-10,9.84925e-09,1.2923855e-09,1.0888856e-10,2.6866567e-10
2006-03-31,283.81842,1.6351314e-07,2.2842017e-10,6.021732e-09,9.714575e-10,7.4186816e-11,1.4621251e-10
2006-04-01,283.15005,2.0617972e-07,8.3443813e-10,1.2492539e-08,1.7581705e-09,2.4603594e-10,3.5791828e-10
2006-04-02,282.01797,1.8180384e-07,4.760051e-10,7.77773e-09,1.2433087e-09,1.7069186e-10,2.7981353e-10
2006-04-03,279.8666,1.8414815e-07,2.1953928e-10,6.723856e-09,1.3267548e-09,1.3281848e-10,2.2295499e-10
2006-04-04,279.56604,2.2275022e-07,7.5660117e-10,1.0876112e-08,1.4287032e-09,3.3659017e-10,4.82553e-10
2006-04-05,275.80676,2.610147e-07,2.9057854e-09,1.5537932e-08,2.0695778e-09,3.8659106e-10,5.5340943e-10
2006-04-06,274.76526,2.233644e-07,1.116089e-09,1.12175496e-08,1.870134e-09,2.4697244e-10,3.861372e-10
2006-04-07,276.9383,3.872068e-07,1.26250645e-08,2.1145775e-08,3.1271596e-09,2.0818107e-09,1.5902896e-09
2006-04-08,280.25003,3.5946996e-07,8.3889145e-09,1.8503039e-08,2.7259048e-09,1.682014e-09,1.4434062e-09
2006-04-09,279.2107,2.6886656e-07,3.635022e-10,1.5146247e-08,2.2730293e-09,3.7212555e-10,6.460809e-10
2006-04-10,275.29504,2.469061e-07,9.828925e-10,1.3955243e-08,3.8710463e-10,3.5144362e-10,6.352344e-10
2006-04-11,275.40613,2.1935257e-07,1.1039138e-09,9.832986e-09,1.8397598e-09,3.2153905e-10,4.7707377e-10
2006-04-12,276.59543,2.2996045e-07,5.4074417e-10,1.17228645e-08,1.8103868e-09,3.5940545e-10,5.6944105e-10
2006-04-13,277.1597,2.197425e-07,5.535994e-10,1.1622664e-08,1.8857205e-09,3.2851072e-10,6.0476557e-10
2006-04-14,281.87692,1.7621036e-07,3.086607e-10,7.547574e-09,1.1621071e-09,2.7303018e-10,4.908962e-10
2006-04-15,282.03033,2.924106e-07,4.419305e-09,2.1317922e-08,2.4292108e-09,1.5114449e-09,1.3609862e-09
2006-04-16,282.96472,1.7239519e-07,3.4576664e-10,5.6204157e-09,9.1212393e-10,1.7341711e-10,3.2177716e-10
2006-04-17,281.78815,2.2866261e-07,2.1368685e-09,1.3204203e-08,1.6169746e-09,7.594242e-10,9.437814e-10
2006-04-18,281.89197,3.376776e-07,1.2130287e-08,1.581325e-08,2.8706506e-09,2.5255622e-09,1.991172e-09
2006-04-19,283.23956,3.0441265e-07,5.1384723e-09,1.9646441e-08,3.1595946e-09,1.7120196e-09,1.565039e-09
2006-04-20,284.04077,3.5020628e-07,1.0483149e-08,1.8492349e-08,3.051008e-09,2.4871654e-09,2.0913835e-09
2006-04-21,285.71368,4.3827697e-07,2.1806777e-08,1.6647185e-08,3.5142027e-09,4.2555506e-09,3.00209e-09
2006-04-22,285.79788,3.4575106e-07,1.091324e-08,1.5955127e-08,3.4303975e-09,2.7745448e-09,2.2244286e-09
2006-04-23,284.92725,3.511371e-07,1.2597474e-08,1.5217397e-08,2.701853e-09,3.2079017e-09,2.299964e-09
2006-04-24,286.47488,3.3947288e-07,1.0435493e-08,1.793862e-08,3.1784437e-09,2.526335e-09,2.087993e-09
2006-04-25,286.31497,2.877559e-07,5.5634493e-09,1.75061e-08,2.9083127e-09,1.9692188e-09,1.7762415e-09
2006-04-26,284.396,2.422256e-07,9.453375e-10,1.4014054e-08,2.3375626e-09,7.160761e-10,9.266174e-10
2006-04-27,283.7072,2.8994717e-07,6.5715966e-09,1.5875354e-08,2.1260933e-09,2.2810673e-09,1.575715e-09
2006-04-28,283.32516,1.8877617e-07,1.8304692e-10,1.0358277e-08,1.8928812e-09,3.0553018e-10,4.485601e-10
2006-04-29,279.60406,1.8673822e-07,7.96286e-10,8.702189e-09,1.9818056e-09,3.8476552e-10,3.869533e-10
2006-04-30,278.3719,2.6656235e-07,4.526011e-09,1.512515e-08,2.7750753e-09,2.1794773e-09,1.3091123e-09
2006-05-01,281.9381,2.2790034e-07,1.3441175e-09,1.3523552e-08,2.5022882e-09,9.286225e-10,1.0490174e-09
2006-05-02,285.82965,3.0871487e-07,9.188148e-09,1.636941e-08,3.3779681e-09,3.2059275e-09,2.2620523e-09
2006-05-03,288.06143,3.0478583e-07,8.96617e-09,1.5089292e-08,3.3916443e-09,3.2827276e-09,2.251997e-09
2006-05-04,289.31714,2.744125e-07,5.0617075e-09,1.4886005e-08,3.1291727e-09,1.9088056e-09,1.6077355e-09
2006-05-05,288.28488,2.7071152e-07,1.631611e-09,1.8026299e-08,3.2439524e-09,1.6525888e-09,1.3459628e-09
2006-05-06,286.68848,3.1417886e-07,7.751424e-09,1.45724135e-08,2.964212e-09,3.2998964e-09,2.0664874e-09
2006-05-07,286.41183,3.2862044e-07,8.3218e-09,1.5381481e-08,3.1704306e-09,3.631358e-09,2.250254e-09
2006-05-08,285.37085,3.4539272e-07,9.4145625e-09,1.8495877e-08,3.6389918e-09,4.1444097e-09,2.5313036e-09
2006-05-09,280.8263,1.7291028e-07,1.657975e-10,6.2815e-09,8.9906343e-10,2.8812233e-10,4.942413e-10
2006-05-10,282.7609,2.0837862e-07,4.6598814e-10,9.737198e-09,1.7089204e-09,6.108017e-10,7.3275247e-10
2006-05-11,285.9359,2.7320445e-07,4.925821e-09,1.3462667e-08,2.144166e-09,2.1076445e-09,1.4197897e-09
2006-05-12,287.59717,2.8516044e-07,7.289664e-09,1.3307222e-08,3.4700802e-09,3.3893441e-09,2.0190505e-09
2006-05-13,286.23294,1.6744117e-07,2.9935748e-10,5.64455e-09,1.4672352e-09,3.477021e-10,4.5447318e-10
2006-05-14,286.58975,1.7635664e-07,3.0085884e-10,6.240776e-09,1.4706201e-09,4.1754858e-10,4.7849e-10
2006-05-15,288.1342,2.583496e-07,5.286713e-09,1.4419633e-08,3.2644922e-09,2.6032818e-09,1.7345606e-09
2006-05-16,288.73337,1.8967599e-07,7.489197e-10,9.859273e-09,2.335863e-09,8.7079555e-10,9.741252e-10
2006-05-17,289.7673,1.490214e-07,3.128105e-10,7.0614385e-09,1.6409588e-09,5.989537e-10,6.5725886e-10
2006-05-18,288.55765,2.0152805e-07,2.7923481e-09,1.27276625e-08,2.7067055e-09,2.1977051e-09,1.5560673e-09
2006-05-19,286.12006,1.3670055e-07,2.5105254e-10,3.982749e-09,9.373569e-10,2.7354038e-10,3.6602757e-10
2006-05-20,284.68768,1.461962e-07,2.8828206e-10,5.2244014e-09,1.2382078e-09,3.5404182e-10,4.5369825e-10
2006-05-21,286.67,1.3719372e-07,1.8632476e-10,4.6443436e-09,1.0756627e-09,3.027859e-10,4.0882747e-10
2006-05-22,286.7677,1.9195735e-07,1.4515723e-09,1.0882613e-08,2.4244988e-09,9.537657e-10,1.0138166e-09
2006-05-23,284.48254,1.4634261e-07,1.8256485e-10,3.2811822e-09,8.620976e-10,1.6893652e-10,2.340262e-10
2006-05-24,284.13885,2.2151549e-07,2.3255304e-09,1.1410363e-08,2.592064e-09,1.7303365e-09,1.1357626e-09
2006-05-25,284.19867,1.6999618e-07,4.1927428e-10,6.7238175e-09,1.489554e-09,4.3135262e-10,5.571524e-10
2006-05-26,287.33954,1.3584787e-07,1.3935283e-10,4.5017368e-09,8.590397e-10,2.7231106e-10,3.8122122e-10
2006-05-27,288.99692,1.2150001e-07,4.8159793e-10,5.884755e-09,1.0672879e-09,5.0384263e-10,5.90073e-10
2006-05-28,288.40387,1.1750312e-07,4.131418e-10,5.1949747e-09,9.2524244e-10,3.4207334e-10,4.1910436e-10
2006-05-29,284.24564,1.8992122e-07,2.5270677e-09,1.1538284e-08,2.514815e-09,1.59829e-09,1.3314057e-09
2006-05-30,278.99728,1.5559414e-07,3.9387077e-10,5.157779e-09,1.2849054e-09,2.7676783e-10,3.4743214e-10
2006-05-31,279.18314,1.6586688e-07,3.211283e-10,7.3886937e-09,1.3853338e-09,5.39105e-10,5.889667e-10
2006-06-01,279.72833,1.6709879e-07,3.2730413e-10,8.3503e-09,1.8220706e-09,5.0392024e-10,6.556681e-10
2006-06-02,280.71988,1.6752514e-07,3.637864e-10,7.854408e-09,1.8681225e-09,5.187953e-10,4.9286947e-10
2006-06-03,283.39017,1.7598639e-07,7.258398e-10,8.720358e-09,2.1352409e-09,4.8778176e-10,6.337603e-10
2006-06-04,285.118,2.0121502e-07,1.5025717e-09,1.22129125e-08,2.636174e-09,1.5325674e-09,1.1644823e-09
2006-06-05,284.6287,1.9894073e-07,2.7747187e-09,1.2839664e-08,2.7702924e-09,1.8650093e-09,1.3704566e-09
2006-06-06,284.52863,1.8465539e-07,1.6169316e-09,1.2446486e-08,2.622517e-09,1.2575767e-09,1.0857281e-09
2006-06-07,285.355,1.7519844e-07,1.6110144e-09,1.0058661e-08,2.1318003e-09,8.555857e-10,9.048424e-10
2006-06-08,286.99823,1.8332389e-07,1.8143856e-09,1.081942e-08,2.3192788e-09,8.0821716e-10,8.7608576e-10
2006-06-09,288.17545,1.7182846e-07,1.6138665e-09,9.690037e-09,2.1810107e-09,6.832527e-10,7.909673e-10
2006-06-10,289.84003,1.9416032e-07,2.5317688e-09,1.1515342e-08,2.4393478e-09,1.0376295e-09,1.1003878e-09
2006-06-11,291.30096,1.8009067e-07,1.9870832e-09,1.1115209e-08,2.4771838e-09,8.5748064e-10,9.434151e-10
2006-06-12,291.90607,1.9572269e-07,2.4834337e-09,1.115195e-08,2.456766e-09,9.675409e-10,1.1104303e-09
2006-06-13,294.35944,2.835271e-07,1.3984838e-08,1.261953e-08,3.0950624e-09,4.585862e-09,3.3153025e-09
2006-06-14,295.7678,3.0000953e-07,1.6285608e-08,1.2193351e-08,3.0746772e-09,5.2454854e-09,3.877793e-09
2006-06-15,295.83783,3.1628298e-07,2.0476795e-08,1.1101649e-08,3.085916e-09,6.4563173e-09,4.8899e-09
2006-06-16,293.95264,2.6767495e-07,9.460187e-09,1.2557003e-08,2.9245883e-09,4.0809636e-09,3.5770644e-09
2006-06-17,292.6103,2.1147807e-07,2.850849e-09,1.2751555e-08,2.6856026e-09,1.792318e-09,2.1041555e-09
2006-06-18,294.3274,2.0491409e-07,5.4398694e-09,1.2148198e-08,2.6891664e-09,3.274177e-09,3.5239527e-09
2006-06-19,293.9085,1.5920752e-07,1.343259e-09,9.653623e-09,2.0285873e-09,1.1468179e-09,2.2723707e-09
2006-06-20,294.6708,2.1314494e-07,5.1766555e-09,1.29657325e-08,2.947925e-09,4.195215e-09,5.1651368e-09
2006-06-21,293.81976,1.9291633e-07,3.6588932e-09,1.06038405e-08,2.2432258e-09,3.4335113e-09,4.402291e-09
2006-06-22,290.7176,1.7359369e-07,8.875214e-10,1.0055863e-08,2.0247402e-09,1.4748264e-09,2.7844471e-09
2006-06-23,290.55933,1.4574408e-07,3.9105297e-10,6.518815e-09,1.517098e-09,6.4159206e-10,1.4267427e-09
2006-06-24,293.83142,2.012043e-07,2.3146827e-09,1.0697325e-08,2.4264293e-09,1.7878178e-09,3.6169798e-09
2006-06-25,295.37442,2.2328128e-07,1.7852259e-09,1.2946698e-08,2.471334e-09,3.595502e-09,6.3562076e-09
2006-06-26,292.12714,1.583881e-07,5.6166083e-10,7.606558e-09,1.4486576e-09,1.0558258e-09,2.5987579e-09
2006-06-27,293.6505,2.2665763e-07,6.295452e-09,1.4046497e-08,2.791851e-09,7.542497e-09,9.934602e-09
2006-06-28,293.17352,2.125161e-07,2.0210211e-09,1.5316518e-08,2.5567994e-09,4.9903885e-09,7.8788895e-09
2006-06-29,292.20712,1.9268109e-07,8.651491e-10,1.0663024e-08,2.1328226e-09,2.2565172e-09,5.3202642e-09
2006-06-30,293.17676,2.055153e-07,1.5840065e-09,1.2284828e-08,2.291086e-09,3.350435e-09,6.724258e-09
2006-07-01,293.62988,1.6147087e-07,8.8735724e-10,8.751857e-09,1.9934454e-09,1.4722452e-09,3.5183727e-09
2006-07-02,293.74072,1.4538531e-07,8.553607e-10,6.6133934e-09,1.7202886e-09,1.1932519e-09,3.1366083e-09
2006-07-03,294.6443,1.7165613e-07,1.2549074e-09,8.745659e-09,2.0846374e-09,1.7276697e-09,4.5110955e-09
2006-07-04,297.10034,2.3280676e-07,3.5296104e-09,1.442322e-08,2.8570097e-09,6.464198e-09,1.223853e-08
2006-07-05,296.22162,2.3313038e-07,1.1653822e-09,1.4781947e-08,2.739252e-09,4.698376e-09,1.0581267e-08
2006-07-06,292.26392,1.6669844e-07,4.0128928e-10,7.1403727e-09,1.4772978e-09,1.6968655e-09,5.284671e-09
2006-07-07,290.56952,1.5178676e-07,1.8434335e-10,6.424853e-09,1.3655248e-09,1.4816645e-09,4.3808726e-09
2006-07-08,291.54208,1.8410124e-07,7.7048057e-10,9.671502e-09,1.911052e-09,3.7565893e-09,8.972882e-09
2006-07-09,293.15393,1.9959673e-07,1.5450006e-09,1.1463021e-08,1.8984752e-09,5.8070073e-09,1.2249054e-08
2006-07-10,295.2851,1.9585374e-07,2.3791034e-09,1.0917111e-08,2.2578814e-09,6.7588566e-09,1.3950848e-08
2006-07-11,296.82574,2.146888e-07,3.3588727e-09,1.36212694e-08,2.6463929e-09,8.52903e-09,1.6734711e-08
2006-07-12,296.94897,2.0200443e-07,1.2210728e-09,1.1579224e-08,2.4998876e-09,4.6396016e-09,1.17292265e-08
2006-07-13,296.24786,2.1665987e-07,2.4525049e-09,1.1965636e-08,2.477356e-09,6.076388e-09,1.45552885e-08
2006-07-14,295.68448,1.9108968e-07,8.671987e-10,1.060908e-08,2.2901503e-09,3.427276e-09,8.150695e-09
2006-07-15,294.8393,1.5605656e-07,3.1463374e-10,5.411969e-09,1.6011934e-09,9.0735885e-10,3.0703289e-09
2006-07-16,295.00146,1.6270363e-07,7.297785e-10,6.768967e-09,1.932676e-09,1.8060036e-09,5.2768256e-09
2006-07-17,295.1496,1.7048286e-07,1.26445e-09,8.739941e-09,2.2566817e-09,2.9570841e-09,7.4108377e-09
2006-07-18,296.65775,1.76948e-07,1.7170979e-09,1.0050791e-08,2.3119644e-09,4.1042516e-09,1.0193274e-08
2006-07-19,298.3695,2.5694857e-07,6.9698673e-09,1.387144e-08,2.687277e-09,1.4346736e-08,2.522417e-08
2006-07-20,299.00317,2.3183861e-07,3.6244583e-09,1.2654423e-08,2.5442093e-09,9.031288e-09,1.863922e-08
2006-07-21,298.45425,1.9927873e-07,1.2844827e-09,1.0717705e-08,2.2679267e-09,4.642157e-09,1.1531003e-08
2006-07-22,297.8501,2.2128668e-07,3.0395422e-09,1.1122867e-08,2.3123872e-09,8.03819e-09,1.698898e-08
2006-07-23,297.1381,2.2223081e-07,2.1353752e-09,1.3783693e-08,2.5880305e-09,8.526971e-09,1.5465158e-08
2006-07-24,298.08838,1.9464925e-07,9.14196e-10,1.1290889e-08,2.324523e-09,3.7232026e-09,9.014637e-09
2006-07-25,299.67218,1.8854297e-07,1.5179864e-09,1.0730423e-08,2.407154e-09,3.5726888e-09,9.381879e-09
2006-07-26,299.27484,2.4634022e-07,6.3128964e-09,1.2512604e-08,2.7187308e-09,1.226407e-08,2.314328e-08
2006-07-27,298.9883,2.5137484e-07,5.628432e-09,1.3009323e-08,2.6320242e-09,1.18373125e-08,2.1035984e-08
2006-07-28,295.48334,1.9873903e-07,1.0213705e-09,1.080312e-08,1.8102193e-09,4.469324e-09,1.03195115e-08
2006-07-29,294.12408,1.6680296e-07,2.0642846e-10,7.462316e-09,1.6551794e-09,1.9224722e-09,5.8948464e-09
2006-07-30,296.20358,1.8412106e-07,6.119516e-10,1.0104501e-08,2.221931e-09,3.3827756e-09,8.975645e-09
2006-07-31,293.79437,1.6910835e-07,6.3024475e-10,1.1527391e-08,2.2330695e-09,3.9726826e-09,9.085993e-09
2006-08-01,291.35223,1.3185686e-07,3.2456599e-10,7.672919e-09,1.7168966e-09,2.7213556e-09,5.164527e-09
2006-08-02,289.61874,1.0588782e-07,2.1452023e-10,4.432886e-09,1.0462263e-09,1.2249295e-09,3.1088483e-09
2006-08-03,287.34564,1.2910208e-07,3.8795794e-10,7.64631e-09,1.4695606e-09,2.215325e-09,5.501553e-09
2006-08-04,287.07715,1.3580444e-07,3.8210926e-10,7.5614945e-09,1.6028947e-09,2.2917594e-09,5.0333044e-09
2006-08-05,288.04565,1.5101296e-07,2.0616264e-10,7.525983e-09,1.3731281e-09,1.8012334e-09,4.9810898e-09
