date,t,co
2013-09-05,289.75638,1.7227508e-07
2013-09-06,289.9002,1.8474684e-07
2013-09-07,290.12402,1.9153413e-07
2013-09-08,288.0877,1.7055709e-07
2013-09-09,285.28375,1.2419174e-07
2013-09-10,282.48465,1.3807566e-07
2013-09-11,281.19626,1.2265261e-07
2013-09-12,280.26587,1.2428495e-07
2013-09-13,281.3116,1.2976793e-07
2013-09-14,282.91022,1.3390363e-07
2013-09-15,285.15686,1.4969011e-07
2013-09-16,283.6757,1.4519327e-07
2013-09-17,279.06775,1.16485914e-07
2013-09-18,281.60303,1.1251354e-07
2013-09-19,281.33685,1.1527974e-07
2013-09-20,281.6134,1.437704e-07
2013-09-21,283.38293,1.9430314e-07
2013-09-22,282.48547,2.31591e-07
2013-09-23,283.70575,2.0114656e-07
2013-09-24,284.4246,1.880883e-07
2013-09-25,284.89246,1.821838e-07
2013-09-26,285.2044,1.4795891e-07
2013-09-27,283.91705,2.1265555e-07
2013-09-28,284.67426,1.8557402e-07
2013-09-29,283.98047,1.8515748e-07
2013-09-30,281.162,1.5154822e-07
2013-10-01,281.86038,1.7123531e-07
2013-10-02,280.94702,1.5458271e-07
2013-10-03,280.7773,1.7528112e-07
2013-10-04,282.68964,1.8903329e-07
2013-10-05,283.21503,2.3006584e-07
2013-10-06,283.67145,1.565015e-07
2013-10-07,283.20905,1.9421512e-07
2013-10-08,282.44833,2.0050648e-07
2013-10-09,282.53302,1.9877862e-07
2013-10-10,279.22623,1.6682816e-07
2013-10-11,274.89026,1.307522e-07
2013-10-12,274.98322,1.7751296e-07
2013-10-13,277.41968,2.0065994e-07
2013-10-14,279.1199,2.1272317e-07
2013-10-15,280.0289,1.7621615e-07
2013-10-16,278.58228,1.4739479e-07
2013-10-17,280.49396,1.4518133e-07
2013-10-18,280.86682,1.371177e-07
2013-10-19,281.433,1.9964858e-07
2013-10-20,283.80222,2.1056135e-07
2013-10-21,284.97617,1.8672095e-07
2013-10-22,285.5622,1.970152e-07
2013-10-23,284.3518,1.6318808e-07
2013-10-24,283.5645,1.566751e-07
2013-10-25,283.08917,2.0646627e-07
2013-10-26,285.40103,1.7029578e-07
2013-10-27,284.35107,1.6067905e-07
2013-10-28,285.9746,1.733838e-07
2013-10-29,281.0999,1.6725788e-07
2013-10-30,279.27255,1.317534e-07
2013-10-31,278.69138,1.8911638e-07
2013-11-01,279.81808,1.874542e-07
2013-11-02,281.6498,1.8465212e-07
2013-11-03,278.7181,1.5412145e-07
2013-11-04,277.72815,1.631931e-07
2013-11-05,277.5988,1.4917185e-07
2013-11-06,277.6706,1.2458744e-07
2013-11-07,281.39398,1.219256e-07
2013-11-08,281.1808,1.7012995e-07
2013-11-09,278.4322,1.6066204e-07
2013-11-10,274.73557,1.652261e-07
2013-11-11,272.94095,1.4630939e-07
2013-11-12,273.76886,1.6745011e-07
2013-11-13,273.2532,1.9149829e-07
2013-11-14,273.41312,2.0374938e-07
2013-11-15,272.74326,2.1204079e-07
2013-11-16,273.3601,2.440642e-07
2013-11-17,274.0142,2.6246312e-07
2013-11-18,275.39655,2.2460577e-07
2013-11-19,274.312,2.4852645e-07
2013-11-20,273.23438,2.426904e-07
2013-11-21,273.17474,2.4213682e-07
2013-11-22,273.2819,2.2243145e-07
2013-11-23,273.30054,2.1028667e-07
2013-11-24,273.09314,1.8558582e-07
2013-11-25,269.01785,1.3576509e-07
2013-11-26,267.50696,1.475538e-07
2013-11-27,266.38235,1.70435e-07
2013-11-28,265.0256,2.4623995e-07
2013-11-29,270.3813,2.0764013e-07
2013-11-30,271.56464,1.7512667e-07
2013-12-01,268.58167,2.927512e-07
2013-12-02,268.98587,2.2658205e-07
2013-12-03,269.528,2.70225e-07
2013-12-04,270.14966,2.8231617e-07
2013-12-05,271.56158,2.273919e-07
2013-12-06,271.8696,1.4035075e-07
2013-12-07,270.57758,1.4408194e-07
2013-12-08,271.30728,1.7225672e-07
2013-12-09,271.75867,1.8635251e-07
2013-12-10,274.5993,2.6684683e-07
2013-12-11,273.34576,2.7321207e-07
2013-12-12,272.03714,3.078531e-07
2013-12-13,270.78873,3.0982463e-07
2013-12-14,270.31415,2.421461e-07
2013-12-15,271.44357,2.013058e-07
2013-12-16,272.5417,2.134341e-07
2013-12-17,272.78336,2.7875961e-07
2013-12-18,270.47824,2.9722233e-07
2013-12-19,271.90793,2.6875676e-07
2013-12-20,273.75656,3.3971162e-07
2013-12-21,272.9602,3.1793766e-07
2013-12-22,275.2357,2.551379e-07
2013-12-23,276.2326,2.8904336e-07
2013-12-24,275.62918,2.2719547e-07
2013-12-25,277.33554,2.0071997e-07
2013-12-26,273.9048,2.8865534e-07
2013-12-27,272.5171,2.3598164e-07
2013-12-28,273.63257,2.775516e-07
2013-12-29,273.26465,2.0705542e-07
2013-12-30,268.15442,2.701575e-07
2013-12-31,267.1211,2.9318483e-07
2014-01-01,268.3427,2.92864e-07
2014-01-02,270.15344,2.8210948e-07
2014-01-03,272.234,2.8382425e-07
2014-01-04,274.57446,2.927476e-07
2014-01-05,273.61758,2.4547077e-07
2014-01-06,273.42432,2.1792138e-07
2014-01-07,275.6522,2.7703854e-07
2014-01-08,275.6905,2.9706143e-07
2014-01-09,276.09305,3.115775e-07
2014-01-10,274.8788,2.4284762e-07
2014-01-11,274.81332,3.268616e-07
2014-01-12,274.29797,3.3634726e-07
2014-01-13,272.98755,3.2907232e-07
2014-01-14,273.23483,4.1315337e-07
2014-01-15,271.99905,2.662689e-07
2014-01-16,273.66498,2.4321082e-07
2014-01-17,274.09015,2.8895934e-07
2014-01-18,273.21484,3.9745336e-07
2014-01-19,275.59595,3.695215e-07
2014-01-20,273.37415,3.8698295e-07
2014-01-21,273.43884,2.6340234e-07
2014-01-22,272.88324,2.9202795e-07
2014-01-23,271.97083,3.2889454e-07
2014-01-24,271.38885,2.4590722e-07
2014-01-25,270.4525,2.6823122e-07
2014-01-26,270.23438,1.8500154e-07
2014-01-27,270.393,1.879578e-07
2014-01-28,269.0063,2.6125832e-07
2014-01-29,266.89853,2.7741746e-07
2014-01-30,269.94263,3.1148573e-07
2014-01-31,272.0643,3.712474e-07
2014-02-01,273.76413,3.1362424e-07
2014-02-02,272.83456,2.495521e-07
2014-02-03,272.9453,2.9360837e-07
2014-02-04,273.58945,2.9158656e-07
2014-02-05,273.53848,3.2001174e-07
2014-02-06,274.80365,2.2386035e-07
2014-02-07,275.41095,1.9357296e-07
2014-02-08,274.22278,2.2398336e-07
2014-02-09,273.83023,2.060275e-07
2014-02-10,272.8578,2.3618753e-07
2014-02-11,274.40967,1.9921495e-07
2014-02-12,271.09113,2.5250665e-07
2014-02-13,273.2937,2.0184845e-07
2014-02-14,273.6767,1.6117716e-07
2014-02-15,277.41223,2.0210183e-07
2014-02-16,274.86374,1.921056e-07
2014-02-17,274.31436,2.627005e-07
2014-02-18,274.62546,2.76403e-07
2014-02-19,274.86246,2.6325208e-07
2014-02-20,275.55682,2.3078925e-07
2014-02-21,274.30682,1.8948792e-07
2014-02-22,273.3036,1.9669304e-07
2014-02-23,273.11447,2.1801615e-07
2014-02-24,273.59918,2.6026143e-07
2014-02-25,273.71307,2.6176394e-07
2014-02-26,274.3177,2.7890133e-07
2014-02-27,274.17987,2.5304192e-07
2014-02-28,274.34015,2.2019886e-07
2014-03-01,273.49268,2.578185e-07
2014-03-02,273.15637,2.1941585e-07
2014-03-03,273.44327,2.3287501e-07
2014-03-04,274.37927,2.2987051e-07
2014-03-05,274.17398,2.0065373e-07
2014-03-06,274.23026,2.162968e-07
2014-03-07,275.04504,2.758401e-07
2014-03-08,275.96973,3.2744035e-07
2014-03-09,276.6593,2.7771532e-07
2014-03-10,276.43988,2.967584e-07
2014-03-11,276.16998,2.9739283e-07
2014-03-12,277.67303,2.6437112e-07
2014-03-13,278.21948,3.4079568e-07
2014-03-14,278.2903,3.609451e-07
2014-03-15,276.98148,2.557022e-07
2014-03-16,277.69208,1.8442913e-07
2014-03-17,279.9762,1.8067158e-07
2014-03-18,279.76257,2.3780824e-07
2014-03-19,278.64478,1.6331083e-07
2014-03-20,279.38022,2.4311439e-07
2014-03-21,281.4722,2.4959286e-07
2014-03-22,279.0594,2.6924317e-07
2014-03-23,273.7508,1.7960981e-07
2014-03-24,271.88678,1.9032586e-07
2014-03-25,270.4651,2.3709525e-07
2014-03-26,272.4186,2.6495405e-07
2014-03-27,275.06732,2.3927208e-07
2014-03-28,276.84662,2.5416963e-07
2014-03-29,278.81528,2.604089e-07
2014-03-30,280.7181,2.546219e-07
2014-03-31,280.43735,2.7490665e-07
2014-04-01,281.31555,2.945368e-07
2014-04-02,282.02515,2.8367896e-07
2014-04-03,282.58914,2.4355245e-07
2014-04-04,281.97656,2.527905e-07
2014-04-05,280.3315,2.730925e-07
2014-04-06,281.00507,2.2698309e-07
2014-04-07,282.4696,2.3906765e-07
2014-04-08,280.941,1.8304661e-07
2014-04-09,277.53354,1.4111569e-07
2014-04-10,278.11554,1.7903909e-07
2014-04-11,280.60416,2.4240666e-07
2014-04-12,280.56766,2.5133028e-07
2014-04-13,281.1279,1.7531984e-07
2014-04-14,279.0308,1.7352174e-07
2014-04-15,274.0914,1.4223113e-07
2014-04-16,274.50894,1.6384905e-07
2014-04-17,276.452,1.7919051e-07
2014-04-18,275.6519,1.9496599e-07
2014-04-19,276.94113,1.737067e-07
2014-04-20,280.00085,1.8898696e-07
2014-04-21,280.81534,2.1673982e-07
2014-04-22,280.5918,2.2386325e-07
2014-04-23,282.71338,2.7741706e-07
2014-04-24,283.51312,2.3579312e-07
2014-04-25,283.6163,2.0057699e-07
2014-04-26,283.57587,2.001849e-07
2014-04-27,279.97934,1.8412294e-07
2014-04-28,279.15204,1.6265098e-07
2014-04-29,280.9244,1.7206258e-07
2014-04-30,280.42624,2.1421282e-07
2014-05-01,281.54987,1.5737282e-07
2014-05-02,280.20038,1.9630222e-07
2014-05-03,276.6673,1.6604736e-07
2014-05-04,277.339,1.5257774e-07
2014-05-05,280.4074,2.0457662e-07
2014-05-06,283.87097,1.8489933e-07
2014-05-07,282.08063,1.6671292e-07
2014-05-08,282.4527,1.4165842e-07
2014-05-09,283.86124,1.3222429e-07
2014-05-10,284.44547,1.3000971e-07
2014-05-11,282.01245,1.2989543e-07
2014-05-12,278.8319,1.2201812e-07
2014-05-13,277.46414,1.3648919e-07
2014-05-14,276.8456,1.3386506e-07
2014-05-15,276.97812,1.3905345e-07
2014-05-16,278.60175,1.313204e-07
2014-05-17,279.99948,1.444528e-07
2014-05-18,283.0028,1.6027495e-07
2014-05-19,285.02432,1.7015847e-07
2014-05-20,286.96515,1.7868845e-07
2014-05-21,289.14493,1.7360924e-07
2014-05-22,290.68436,1.6295462e-07
2014-05-23,285.4082,1.3873692e-07
2014-05-24,284.53516,1.4380714e-07
2014-05-25,286.77972,1.4488617e-07
2014-05-26,285.4107,1.6304327e-07
2014-05-27,282.81335,1.593223e-07
2014-05-28,282.80157,1.3355027e-07
2014-05-29,282.9973,1.3758662e-07
2014-05-30,280.64307,1.4699751e-07
2014-05-31,282.03503,1.361526e-07
2014-06-01,283.5049,1.742853e-07
2014-06-02,283.31494,1.709202e-07
2014-06-03,283.51855,1.5557e-07
2014-06-04,284.2615,1.6984347e-07
2014-06-05,284.3765,1.2206566e-07
2014-06-06,287.13428,1.561395e-07
2014-06-07,291.15735,1.6728546e-07
2014-06-08,293.79153,1.5805726e-07
2014-06-09,294.51413,1.5768038e-07
2014-06-10,293.97968,1.5155635e-07
2014-06-11,291.72757,1.4313024e-07
2014-06-12,290.75134,1.581944e-07
2014-06-13,289.3214,1.3148936e-07
2014-06-14,286.8322,1.0656673e-07
2014-06-15,285.79892,1.0486022e-07
2014-06-16,285.83896,1.18907145e-07
2014-06-17,286.2843,1.3083037e-07
2014-06-18,286.5895,1.306936e-07
2014-06-19,286.93347,1.536429e-07
2014-06-20,284.4235,1.05318634e-07
2014-06-21,286.18268,1.06770955e-07
2014-06-22,288.5917,1.1841004e-07
2014-06-23,289.13608,1.2721668e-07
2014-06-24,286.3701,1.3436174e-07
2014-06-25,285.3975,1.3901033e-07
2014-06-26,285.52563,1.14914066e-07
2014-06-27,289.0306,1.4403977e-07
2014-06-28,289.88733,1.3659286e-07
2014-06-29,285.37988,1.24166e-07
2014-06-30,283.154,1.0830446e-07
2014-07-01,285.331,1.2356541e-07
2014-07-02,284.6551,1.5494689e-07
2014-07-03,286.8155,1.291999e-07
2014-07-04,291.54883,1.4614233e-07
2014-07-05,289.73373,1.1289264e-07
2014-07-06,291.8355,1.2429771e-07
2014-07-07,289.97498,1.13653854e-07
2014-07-08,285.888,1.208197e-07
2014-07-09,282.4499,1.06494696e-07
2014-07-10,282.792,1.10686614e-07
2014-07-11,285.75583,1.2862267e-07
2014-07-12,286.2988,1.4155358e-07
2014-07-13,286.68698,1.3020095e-07
2014-07-14,287.9989,1.2240773e-07
2014-07-15,288.9493,1.2230947e-07
2014-07-16,289.8251,1.421625e-07
2014-07-17,291.8554,1.4929259e-07
2014-07-18,292.92435,1.5754715e-07
2014-07-19,294.40143,1.3998144e-07
2014-07-20,293.20218,1.4593036e-07
2014-07-21,288.15002,1.2081863e-07
2014-07-22,288.40775,1.306145e-07
2014-07-23,289.77014,1.3519502e-07
2014-07-24,288.48657,1.3403891e-07
2014-07-25,289.68448,1.6237603e-07
2014-07-26,288.91803,1.760663e-07
2014-07-27,288.0043,1.3686017e-07
2014-07-28,289.78064,1.3912572e-07
2014-07-29,288.50195,1.4653864e-07
2014-07-30,287.38788,1.4064008e-07
2014-07-31,289.10297,1.14394524e-07
2014-08-01,288.35846,1.4412475e-07
2014-08-02,288.95215,1.7020307e-07
2014-08-03,288.58942,1.6683376e-07
2014-08-04,288.92288,1.31189e-07
2014-08-05,287.81244,1.4145868e-07
2014-08-06,287.658,1.6302127e-07
2014-08-07,288.85452,1.8309308e-07
2014-08-08,289.90033,1.5648602e-07
2014-08-09,289.742,1.4141759e-07
2014-08-10,291.46606,1.4146688e-07
2014-08-11,289.05255,1.3099108e-07
2014-08-12,287.32416,1.2425623e-07
2014-08-13,286.018,1.6415238e-07
2014-08-14,284.2319,1.2495508e-07
2014-08-15,283.3874,1.3267385e-07
2014-08-16,282.4919,1.267884e-07
2014-08-17,285.11826,1.3063028e-07
2014-08-18,286.45447,1.4194428e-07
2014-08-19,285.60748,1.7847574e-07
2014-08-20,284.43896,1.5316323e-07
2014-08-21,284.55133,1.6286756e-07
2014-08-22,285.50845,1.9316109e-07
2014-08-23,283.8818,1.77932e-07
2014-08-24,282.7548,1.3300836e-07
2014-08-25,283.66425,1.8529776e-07
2014-08-26,285.94043,1.4376454e-07
2014-08-27,285.09354,1.239076e-07
2014-08-28,286.48862,1.704686e-07
2014-08-29,287.47534,1.649525e-07
2014-08-30,287.63635,1.3751925e-07
2014-08-31,284.10596,1.4329267e-07
2014-09-01,281.57608,1.4013595e-07
2014-09-02,282.95877,1.4782232e-07
2014-09-03,284.47516,1.5209204e-07
2014-09-04,287.0386,1.7980136e-07
2014-09-05,286.58575,1.9305033e-07
2014-09-06,287.4744,1.8491697e-07
2014-09-07,287.6612,1.9786853e-07
2014-09-08,289.09576,2.0392415e-07
2014-09-09,288.19873,1.8652348e-07
2014-09-10,285.4458,1.6652368e-07
2014-09-11,282.71216,1.5847665e-07
2014-09-12,281.07068,1.616876e-07
2014-09-13,283.4837,1.6537214e-07
2014-09-14,285.12665,1.8211533e-07
2014-09-15,285.79575,2.0137787e-07
2014-09-16,286.11148,1.9213371e-07
2014-09-17,286.10776,2.0185003e-07
2014-09-18,287.84332,2.0409112e-07
2014-09-19,288.08224,2.0855866e-07
2014-09-20,287.99646,1.4957612e-07
2014-09-21,285.357,1.243531e-07
2014-09-22,281.35443,1.269542e-07
2014-09-23,280.16382,1.3359265e-07
2014-09-24,281.57,1.8011046e-07
2014-09-25,282.0825,1.5175615e-07
2014-09-26,282.32587,1.6381358e-07
2014-09-27,284.92804,1.8826229e-07
2014-09-28,285.34982,1.7293823e-07
2014-09-29,285.75546,1.9775757e-07
2014-09-30,285.52795,2.2072643e-07
2014-10-01,284.56873,1.7681806e-07
2014-10-02,283.99408,1.7486357e-07
2014-10-03,283.04694,1.8473163e-07
2014-10-04,282.66617,2.0834791e-07
2014-10-05,282.87234,1.6442976e-07
2014-10-06,283.11707,1.7368882e-07
2014-10-07,284.27762,1.683254e-07
2014-10-08,286.03964,1.7571816e-07
2014-10-09,287.90594,1.6444953e-07
2014-10-10,286.5916,2.1226936e-07
2014-10-11,285.51953,2.025186e-07
2014-10-12,285.4087,2.3049462e-07
2014-10-13,284.97992,1.9006251e-07
2014-10-14,284.7202,1.6494188e-07
2014-10-15,284.11218,1.8811396e-07
2014-10-16,284.54327,1.6009629e-07
2014-10-17,283.78278,1.5399348e-07
2014-10-18,283.69644,1.9312722e-07
2014-10-19,285.18866,1.7317282e-07
2014-10-20,286.18085,1.4751285e-07
2014-10-21,284.2926,1.3267058e-07
2014-10-22,275.5397,1.1841674e-07
2014-10-23,275.55402,1.3258746e-07
2014-10-24,276.72412,1.7332812e-07
2014-10-25,275.9549,1.9070953e-07
2014-10-26,278.43704,2.1301639e-07
2014-10-27,276.79608,1.7643545e-07
2014-10-28,276.25946,2.1160345e-07
2014-10-29,277.4221,2.2040072e-07
2014-10-30,278.75394,1.9919119e-07
2014-10-31,279.5229,2.117412e-07
2014-11-01,280.36102,2.1114747e-07
2014-11-02,280.0944,2.0994992e-07
2014-11-03,280.3631,1.8833754e-07
2014-11-04,282.39322,1.7158224e-07
2014-11-05,278.2794,1.7343281e-07
2014-11-06,274.92343,1.8028918e-07
2014-11-07,276.82614,2.5216823e-07
2014-11-08,277.9048,2.0368113e-07
2014-11-09,277.48355,2.1458483e-07
2014-11-10,278.4351,2.2926966e-07
2014-11-11,280.1422,2.9547772e-07
2014-11-12,280.11697,2.6079857e-07
2014-11-13,279.39755,2.2053389e-07
2014-11-14,278.57144,2.7129198e-07
2014-11-15,279.00415,2.5092527e-07
2014-11-16,277.72183,1.9864966e-07
2014-11-17,274.81232,2.4547643e-07
2014-11-18,275.70007,2.0000208e-07
2014-11-19,275.05994,1.7831036e-07
2014-11-20,274.90533,3.0468595e-07
2014-11-21,275.23032,3.0796372e-07
2014-11-22,276.62814,3.0834948e-07
2014-11-23,276.58163,3.1330615e-07
2014-11-24,277.74533,2.5050554e-07
2014-11-25,276.28464,3.1386548e-07
2014-11-26,275.74472,2.7190998e-07
2014-11-27,275.47803,3.1446774e-07
2014-11-28,275.86774,2.8426638e-07
2014-11-29,275.95343,2.455406e-07
2014-11-30,275.38596,2.3775173e-07
2014-12-01,274.95837,2.5197858e-07
2014-12-02,273.6566,2.2799871e-07
2014-12-03,273.52264,2.2794991e-07
2014-12-04,274.01617,2.6517844e-07
2014-12-05,274.327,2.4380998e-07
2014-12-06,272.696,2.2132015e-07
2014-12-07,272.81372,2.5009626e-07
2014-12-08,272.86743,2.1248349e-07
2014-12-09,271.17914,2.4059722e-07
2014-12-10,271.49792,1.6647552e-07
2014-12-11,274.00137,1.478933e-07
2014-12-12,275.38513,1.4883481e-07
2014-12-13,276.38776,2.2016135e-07
2014-12-14,277.3015,2.5551017e-07
2014-12-15,277.00623,2.360673e-07
2014-12-16,275.64526,2.5368894e-07
2014-12-17,274.58124,1.9267031e-07
2014-12-18,276.55563,1.5886029e-07
2014-12-19,279.00854,1.4876179e-07
2014-12-20,275.61136,1.426646e-07
2014-12-21,273.23456,1.4397779e-07
2014-12-22,274.32843,1.5922747e-07
2014-12-23,275.7171,1.8285472e-07
2014-12-24,273.9283,2.0317799e-07
2014-12-25,273.53137,1.6139198e-07
2014-12-26,270.23743,1.6546555e-07
2014-12-27,267.24542,2.2198242e-07
2014-12-28,267.1524,2.3862722e-07
2014-12-29,263.261,1.9828181e-07
2014-12-30,265.81448,2.2252071e-07
2014-12-31,267.61475,2.368121e-07
2015-01-01,267.97412,3.2844488e-07
2015-01-02,271.3486,2.2011707e-07
2015-01-03,273.04263,2.1253749e-07
2015-01-04,271.6518,1.605485e-07
2015-01-05,269.34186,2.1541354e-07
2015-01-06,268.56354,3.1539517e-07
2015-01-07,269.10562,3.0576476e-07
2015-01-08,271.4813,2.4579222e-07
2015-01-09,275.52628,1.5575746e-07
2015-01-10,280.2912,1.3062325e-07
2015-01-11,273.95963,1.4748107e-07
2015-01-12,271.99164,1.666828e-07
2015-01-13,273.74005,2.4663748e-07
2015-01-14,274.0247,2.3578474e-07
2015-01-15,273.48877,2.569987e-07
2015-01-16,275.6158,3.402591e-07
2015-01-17,272.86365,2.8429764e-07
2015-01-18,271.65903,2.6646416e-07
2015-01-19,267.98428,3.571621e-07
2015-01-20,270.0838,3.1741214e-07
2015-01-21,269.48352,3.3998495e-07
2015-01-22,270.73712,3.618366e-07
2015-01-23,269.92017,3.5608707e-07
2015-01-24,269.79187,2.950403e-07
2015-01-25,268.61707,2.2168282e-07
2015-01-26,267.3791,2.2597908e-07
2015-01-27,269.53757,1.6884584e-07
2015-01-28,268.62277,1.8536696e-07
2015-01-29,270.38928,1.8693422e-07
2015-01-30,269.361,1.9223505e-07
2015-01-31,268.3237,1.9498933e-07
2015-02-01,267.2553,2.1858891e-07
2015-02-02,268.22144,1.8773335e-07
2015-02-03,266.1278,2.1569524e-07
2015-02-04,264.94708,2.9081627e-07
2015-02-05,266.40265,2.2096869e-07
2015-02-06,266.27924,2.1518184e-07
2015-02-07,265.36765,2.2670076e-07
2015-02-08,265.1184,2.0912887e-07
2015-02-09,266.20984,1.6792652e-07
2015-02-10,269.80054,2.1613573e-07
2015-02-11,270.06894,3.2625218e-07
2015-02-12,269.72403,2.9167904e-07
2015-02-13,269.16278,3.169754e-07
2015-02-14,269.53033,3.221474e-07
2015-02-15,269.92102,3.1704747e-07
2015-02-16,270.48248,3.106085e-07
2015-02-17,269.52466,2.8938373e-07
2015-02-18,270.44092,2.8371156e-07
2015-02-19,269.72253,3.2168492e-07
2015-02-20,271.53055,2.6746807e-07
2015-02-21,271.7852,2.4374023e-07
2015-02-22,271.6822,2.1438143e-07
2015-02-23,270.5318,2.4549695e-07
2015-02-24,272.36713,1.8813445e-07
2015-02-25,270.92313,2.0663967e-07
2015-02-26,269.44443,2.8878597e-07
2015-02-27,269.7652,2.431465e-07
2015-02-28,272.6065,1.9914894e-07
2015-03-01,272.1818,2.354158e-07
2015-03-02,274.52643,1.7061346e-07
2015-03-03,272.8777,1.602436e-07
2015-03-04,272.4474,1.7901776e-07
2015-03-05,269.97186,1.8679695e-07
2015-03-06,269.94092,2.364235e-07
2015-03-07,271.8157,2.4198823e-07
2015-03-08,273.74774,2.5728613e-07
2015-03-09,274.92258,2.9760685e-07
2015-03-10,275.1834,3.056477e-07
2015-03-11,274.8185,2.480772e-07
2015-03-12,272.36157,2.5514888e-07
2015-03-13,271.5794,2.289043e-07
2015-03-14,272.14734,2.3822375e-07
2015-03-15,274.0629,2.7180278e-07
2015-03-16,277.00186,2.3571805e-07
2015-03-17,279.15103,2.3266308e-07
2015-03-18,278.39575,2.8266305e-07
2015-03-19,278.25156,3.0428086e-07
2015-03-20,276.4748,2.8063198e-07
2015-03-21,275.85825,2.509209e-07
2015-03-22,274.893,2.3452404e-07
2015-03-23,275.42078,2.7531522e-07
2015-03-24,276.69464,2.7140146e-07
2015-03-25,278.3551,2.4926393e-07
2015-03-26,276.6041,2.2774593e-07
2015-03-27,275.2888,1.7304822e-07
2015-03-28,276.4616,1.793559e-07
2015-03-29,278.17413,1.4381868e-07
2015-03-30,277.17755,1.3977274e-07
2015-03-31,278.65787,1.3541371e-07
2015-04-01,272.7235,1.3929154e-07
2015-04-02,273.26752,1.4298575e-07
2015-04-03,273.37024,1.7137891e-07
2015-04-04,274.20844,1.8565831e-07
2015-04-05,272.2645,1.681791e-07
2015-04-06,270.8433,2.45215e-07
2015-04-07,271.84576,2.2025682e-07
2015-04-08,274.50177,2.3052968e-07
2015-04-09,279.5165,2.3772708e-07
2015-04-10,281.38394,2.5376312e-07
2015-04-11,280.66574,2.164275e-07
2015-04-12,281.658,1.9955488e-07
2015-04-13,281.6388,1.8548123e-07
2015-04-14,282.0044,1.8806632e-07
2015-04-15,284.09653,1.7736808e-07
2015-04-16,284.3289,1.9203337e-07
2015-04-17,281.35883,1.9408158e-07
2015-04-18,276.95938,1.5206092e-07
2015-04-19,277.53214,1.798847e-07
2015-04-20,279.13364,2.1758905e-07
2015-04-21,281.35217,2.3709498e-07
2015-04-22,281.72287,1.9844146e-07
2015-04-23,278.4295,1.6164157e-07
2015-04-24,280.7353,1.970491e-07
2015-04-25,281.1969,2.2279058e-07
2015-04-26,283.2719,1.9428656e-07
2015-04-27,284.03964,2.0399992e-07
2015-04-28,278.20685,1.6384662e-07
2015-04-29,278.69376,1.7092339e-07
2015-04-30,280.09787,1.7953225e-07
2015-05-01,279.79987,2.0032563e-07
2015-05-02,281.3135,1.9253906e-07
2015-05-03,283.12762,1.9359162e-07
2015-05-04,285.90036,1.6374865e-07
2015-05-05,287.9061,1.6012814e-07
2015-05-06,282.86356,1.3209235e-07
2015-05-07,282.54395,1.476865e-07
2015-05-08,284.439,1.7626625e-07
2015-05-09,283.92963,1.3680085e-07
2015-05-10,283.80945,1.320415e-07
2015-05-11,286.0255,1.8793259e-07
2015-05-12,288.13794,1.8705546e-07
2015-05-13,288.39285,1.6117286e-07
2015-05-14,285.67993,1.5618882e-07
2015-05-15,282.9257,1.6755169e-07
2015-05-16,283.92072,1.6856613e-07
2015-05-17,284.35303,1.4222012e-07
2015-05-18,286.6328,1.7958348e-07
2015-05-19,284.05627,1.5478338e-07
2015-05-20,278.22845,1.3018942e-07
2015-05-21,277.66553,1.3920041e-07
2015-05-22,279.19122,1.4280502e-07
2015-05-23,280.2354,1.3985638e-07
2015-05-24,281.18512,1.3841253e-07
2015-05-25,283.07184,1.6509136e-07
2015-05-26,280.6986,1.3338526e-07
2015-05-27,279.79916,1.2268555e-07
2015-05-28,283.66382,1.4296394e-07
2015-05-29,285.72937,1.5959071e-07
2015-05-30,284.32062,1.4125717e-07
2015-05-31,285.70703,1.5721926e-07
2015-06-01,287.48547,1.6308897e-07
2015-06-02,288.40234,1.6498342e-07
2015-06-03,291.1155,1.5099984e-07
2015-06-04,291.0661,1.4006196e-07
2015-06-05,292.53967,1.6524574e-07
2015-06-06,292.1026,1.6578052e-07
2015-06-07,289.89264,1.4748937e-07
2015-06-08,287.7185,1.4960533e-07
2015-06-09,284.0378,1.3746569e-07
2015-06-10,286.28406,1.3912884e-07
2015-06-11,288.90378,1.5183508e-07
2015-06-12,290.79846,1.729583e-07
2015-06-13,290.42633,1.6798317e-07
2015-06-14,289.88293,1.3197781e-07
2015-06-15,286.09854,1.3131232e-07
2015-06-16,285.68765,1.2312196e-07
2015-06-17,285.1235,1.2537336e-07
2015-06-18,285.5487,1.4172669e-07
2015-06-19,283.84033,1.1736756e-07
2015-06-20,281.53775,1.2182433e-07
2015-06-21,282.76508,1.2518986e-07
2015-06-22,285.7512,1.03299286e-07
2015-06-23,283.5946,1.0935828e-07
2015-06-24,284.249,1.1228136e-07
2015-06-25,286.8431,1.3746394e-07
2015-06-26,289.00458,1.5489323e-07
2015-06-27,288.58832,1.647426e-07
2015-06-28,287.845,1.18571364e-07
2015-06-29,289.75488,1.5241052e-07
2015-06-30,292.21252,1.3776007e-07
2015-07-01,293.7645,1.431116e-07
2015-07-02,295.10553,1.4969186e-07
2015-07-03,295.06564,1.6492123e-07
2015-07-04,296.74734,1.5009493e-07
2015-07-05,297.46487,1.6176192e-07
2015-07-06,294.59348,1.4638833e-07
2015-07-07,295.79578,1.8643811e-07
2015-07-08,290.07538,1.2324827e-07
2015-07-09,286.5782,9.991416e-08
