date,t,co,no,no2,so2,c10h16,c5h8
2012-02-14,241.15681,1.2234389e-07,9.999995e-26,5.123592e-11,2.148366e-10,9.999995e-26,9.999995e-26
2012-02-15,241.6234,1.2285683e-07,9.999993e-26,1.7438051e-11,2.0144844e-10,9.999995e-26,9.999993e-26
2012-02-16,243.6094,1.2190836e-07,9.9999903e-26,1.9647972e-12,1.6581105e-10,9.999993e-26,9.999995e-26
2012-02-17,243.38824,1.2014002e-07,9.999995e-26,2.2152345e-12,1.54716e-10,9.999997e-26,9.999995e-26
2012-02-18,244.68877,1.2421995e-07,9.999995e-26,6.94896e-12,1.6278959e-10,9.999995e-26,9.999995e-26
2012-02-19,244.01245,1.3230677e-07,9.999993e-26,8.213949e-12,2.5590383e-10,9.999995e-26,9.999995e-26
2012-02-20,240.51508,1.327249e-07,9.999993e-26,5.2385704e-12,2.072873e-10,9.999993e-26,9.9999965e-26
2012-02-21,244.26865,1.2751987e-07,9.999993e-26,4.2808344e-12,1.7611562e-10,9.999994e-26,9.999993e-26
2012-02-22,247.83565,1.340681e-07,9.999993e-26,4.6665666e-12,2.0485494e-10,9.9999965e-26,9.999993e-26
2012-02-23,246.20253,1.3682403e-07,9.9999903e-26,1.0764698e-11,3.7514042e-10,9.999993e-26,9.999993e-26
2012-02-24,244.15242,1.3322094e-07,9.999995e-26,4.5855836e-12,2.9836034e-10,9.9999965e-26,9.999993e-26
2012-02-25,244.1492,1.2506487e-07,9.999995e-26,2.911839e-11,1.3416114e-10,9.999995e-26,9.999995e-26
2012-02-26,239.8829,1.2499882e-07,9.999993e-26,1.09353665e-10,1.0695365e-10,9.999995e-26,9.999993e-26
2012-02-27,237.51633,1.2737885e-07,9.999993e-26,5.6264524e-11,1.4333773e-10,9.999995e-26,9.999993e-26
2012-02-28,238.63069,1.2564864e-07,9.999993e-26,6.439759e-12,1.0995722e-10,9.999991e-26,9.999995e-26
2012-02-29,243.75378,1.2946992e-07,9.9999903e-26,5.381187e-12,1.4094348e-10,9.999996e-26,9.999993e-26
2012-03-01,243.77655,1.3456463e-07,9.999993e-26,4.211154e-12,1.3769778e-10,9.999993e-26,9.999993e-26
2012-03-02,241.69646,1.3083897e-07,9.999993e-26,3.481413e-12,1.2017412e-10,9.999995e-26,9.9999903e-26
2012-03-03,239.6534,1.2776074e-07,9.999995e-26,1.5635985e-12,1.2337574e-10,9.999993e-26,9.999993e-26
2012-03-04,234.52567,1.2514616e-07,9.999995e-26,3.4420702e-12,1.1192355e-10,9.9999965e-26,9.999993e-26
2012-03-05,237.8529,1.2653331e-07,9.999995e-26,3.827821e-12,9.4114355e-11,9.999995e-26,9.999995e-26
2012-03-06,242.46036,1.2561661e-07,9.999995e-26,9.062186e-11,7.318515e-11,9.999988e-26,9.999995e-26
2012-03-07,238.53616,1.2542051e-07,9.999993e-26,1.3329463e-10,7.3901586e-11,9.999994e-26,9.999993e-26
2012-03-08,241.7685,1.2619313e-07,9.9999903e-26,4.8038174e-11,7.289516e-11,9.999995e-26,9.999993e-26
2012-03-09,247.22626,1.2841349e-07,9.999993e-26,4.596892e-11,5.1339474e-11,9.999993e-26,9.999995e-26
2012-03-10,244.0933,1.2826038e-07,9.999993e-26,1.0076257e-10,5.167328e-11,9.999995e-26,9.999993e-26
2012-03-11,242.2388,1.2953384e-07,9.999993e-26,8.230301e-11,4.0093536e-11,9.9999965e-26,9.9999903e-26
