date,t,co,no,no2,so2,c10h16,c5h8
2007-08-10,287.18774,1.0043229e-07,2.931711e-11,1.0046719e-09,9.992966e-10,2.1175649e-10,3.7105696e-10
2007-08-11,287.02374,9.9676285e-08,8.8993445e-11,1.9782398e-09,1.6046069e-09,2.855029e-10,6.1374633e-10
2007-08-12,286.0381,9.479362e-08,2.958992e-11,4.5540485e-10,7.022927e-10,1.1148784e-10,1.3872214e-10
2007-08-13,286.2346,9.2044004e-08,2.5248758e-11,5.4929933e-10,7.5390927e-10,1.2185747e-10,1.6319512e-10
2007-08-14,286.87274,9.8979164e-08,6.0830056e-11,1.8854909e-09,1.4971657e-09,2.1771322e-10,4.9238874e-10
2007-08-15,285.93103,9.03746e-08,1.9761158e-11,3.716598e-10,4.7069204e-10,9.3151264e-11,1.178767e-10
2007-08-16,285.6784,8.886445e-08,1.8373792e-11,3.2701064e-10,4.716374e-10,7.688734e-11,9.497975e-11
2007-08-17,287.04773,8.632807e-08,2.3086656e-11,5.5066507e-10,7.120408e-10,1.01817436e-10,1.3771273e-10
2007-08-18,287.26926,8.901038e-08,5.284779e-11,7.220028e-10,7.427612e-10,1.245636e-10,1.5688267e-10
2007-08-19,286.4519,9.31172e-08,1.2863416e-11,2.9304598e-10,3.508849e-10,7.65479e-11,1.0499044e-10
2007-08-20,286.90927,1.0527268e-07,2.0904648e-11,3.9574582e-10,5.343561e-10,9.759717e-11,9.945178e-11
2007-08-21,286.66406,8.860368e-08,2.3722467e-11,4.0591652e-10,4.2761417e-10,8.941857e-11,1.264979e-10
2007-08-22,286.79504,1.02511564e-07,4.321244e-11,9.634217e-10,9.315784e-10,1.5672476e-10,2.4617344e-10
2007-08-23,286.6351,9.249519e-08,8.814165e-11,6.962231e-10,5.236303e-10,2.6766903e-10,3.9833467e-10
2007-08-24,287.65656,8.210006e-08,5.8937466e-11,9.005664e-10,8.2545876e-10,2.6117078e-10,2.953865e-10
2007-08-25,287.7597,8.7756625e-08,2.623988e-11,5.9867106e-10,6.6465383e-10,1.4777815e-10,1.9332036e-10
2007-08-26,286.6666,9.108885e-08,3.5071647e-11,5.7229826e-10,7.656901e-10,1.1471526e-10,1.4309945e-10
2007-08-27,286.16656,8.918417e-08,3.7972948e-11,8.744019e-10,9.709712e-10,1.5850303e-10,1.9280116e-10
2007-08-28,286.20505,8.8204324e-08,5.61618e-11,1.2566468e-09,1.2612648e-09,2.160433e-10,2.667839e-10
2007-08-29,286.7327,8.675725e-08,2.5512441e-11,5.782821e-10,6.913585e-10,1.2681042e-10,1.5949753e-10
2007-08-30,286.77536,8.060386e-08,1.2821058e-11,3.5360742e-10,4.5020881e-10,8.364261e-11,9.754503e-11
2007-08-31,287.19034,7.9541365e-08,1.3130502e-11,3.584284e-10,4.72537e-10,8.773343e-11,1.0551943e-10
2007-09-01,287.4761,8.317474e-08,1.6466497e-11,5.5202193e-10,6.9729644e-10,1.2147525e-10,1.4456511e-10
2007-09-02,287.8813,8.914832e-08,1.4658394e-11,5.5700994e-10,5.650333e-10,1.4461693e-10,1.8985286e-10
2007-09-03,286.6915,8.761438e-08,2.9112764e-11,3.8577838e-10,5.4416693e-10,9.069987e-11,9.924829e-11
2007-09-04,287.4635,8.85984e-08,2.4470767e-10,1.7620244e-09,1.3121165e-09,4.526456e-10,4.504197e-10
2007-09-05,287.4139,7.77087e-08,5.5242807e-11,9.916972e-10,9.383465e-10,2.6251268e-10,2.7766875e-10
2007-09-06,287.77502,8.630978e-08,4.2162793e-10,2.8242926e-09,2.1102675e-09,5.9151206e-10,6.8439265e-10
2007-09-07,286.90762,9.0061846e-08,2.242007e-10,1.8057809e-09,1.6916679e-09,3.0194164e-10,3.5870626e-10
2007-09-08,286.5201,9.281264e-08,1.4406426e-10,1.6606012e-09,1.2475361e-09,2.4265667e-10,3.1549335e-10
2007-09-09,286.24023,8.993e-08,3.5453887e-10,1.6460329e-09,1.6673851e-09,2.9436154e-10,3.533569e-10
2007-09-10,287.8559,9.005922e-08,2.8439053e-11,5.3182553e-10,6.23922e-10,1.5741757e-10,1.697341e-10
2007-09-11,287.4657,8.807221e-08,2.5261028e-11,8.1755114e-10,1.0010737e-09,1.6557991e-10,1.9318604e-10
2007-09-12,287.73425,8.176662e-08,8.163914e-11,1.7396441e-09,1.6147228e-09,4.2736034e-10,3.844883e-10
2007-09-13,288.05112,8.762454e-08,3.669447e-10,2.398147e-09,2.2114985e-09,5.992963e-10,5.9042765e-10
2007-09-14,286.76465,9.2322196e-08,1.9182152e-11,4.136844e-10,5.7399757e-10,8.474478e-11,8.509954e-11
2007-09-15,286.98157,9.4102965e-08,3.9750505e-11,1.422279e-09,1.6097439e-09,1.9544343e-10,1.817643e-10
2007-09-16,287.98755,8.633638e-08,1.6728573e-11,4.580665e-10,5.04991e-10,7.105654e-11,7.728233e-11
2007-09-17,283.68887,1.0136847e-07,1.6327863e-11,3.3052786e-10,4.532038e-10,6.334876e-11,6.3966936e-11
2007-09-18,285.1687,1.04645835e-07,1.4637874e-11,6.835697e-10,8.154065e-10,9.621057e-11,1.1257136e-10
2007-09-19,287.7535,9.566754e-08,1.1976191e-11,4.4966736e-10,5.0947196e-10,9.042468e-11,8.588209e-11
2007-09-20,286.6826,1.0351434e-07,1.8284244e-11,3.823615e-10,5.281315e-10,7.27521e-11,6.86873e-11
2007-09-21,286.40234,1.02608446e-07,6.03238e-11,1.2305331e-09,1.2971321e-09,1.9538288e-10,1.7793007e-10
2007-09-22,287.16504,9.940703e-08,2.920312e-11,9.749973e-10,1.2075038e-09,1.2074622e-10,1.213862e-10
2007-09-23,286.95288,9.688185e-08,1.882383e-11,4.7414106e-10,5.746294e-10,7.970945e-11,8.211564e-11
2007-09-24,284.8476,9.9798285e-08,1.2109111e-11,2.9393785e-10,4.1795337e-10,4.651507e-11,4.3290517e-11
2007-09-25,285.22717,1.0052061e-07,2.0036185e-11,3.1870492e-10,4.2532466e-10,5.7428944e-11,5.2909753e-11
2007-09-26,283.98132,1.0576931e-07,1.880002e-11,5.8179617e-10,7.9124907e-10,7.4924365e-11,8.2913384e-11
2007-09-27,282.36557,1.09650344e-07,6.603032e-11,1.6079801e-09,1.7332514e-09,8.376036e-11,1.1820302e-10
2007-09-28,284.11084,1.1189744e-07,9.3287454e-11,2.2990398e-09,2.2922662e-09,9.0456774e-11,1.4555487e-10
2007-09-29,285.03943,1.1619778e-07,6.806108e-11,2.83279e-09,2.4757514e-09,1.2777893e-10,2.0409524e-10
2007-09-30,285.85938,1.3649547e-07,6.1609073e-10,5.3045994e-09,3.1890726e-09,4.2147266e-10,4.1874398e-10
2007-10-01,286.83752,1.4655679e-07,8.177831e-11,4.2715627e-09,2.9089509e-09,2.2200713e-10,3.2540584e-10
2007-10-02,287.47308,1.5293976e-07,1.2714735e-10,4.534612e-09,2.8560792e-09,1.9864732e-10,2.7265645e-10
2007-10-03,286.17004,1.06639504e-07,1.9961803e-11,1.0614789e-09,1.2205205e-09,1.2117089e-10,9.4581586e-11
2007-10-04,286.4516,1.0850032e-07,4.5523516e-11,9.652663e-10,1.2395625e-09,1.2109673e-10,1.0244913e-10
2007-10-05,287.59732,9.3752774e-08,2.7092746e-11,1.2516467e-09,1.1638892e-09,9.716312e-11,1.1642695e-10
2007-10-06,287.20004,1.1234465e-07,2.0520374e-10,2.7630143e-09,1.923735e-09,3.917759e-10,3.833612e-10
2007-10-07,285.61145,1.4735208e-07,3.92792e-10,6.8837944e-09,2.8044154e-09,6.359279e-10,5.770992e-10
2007-10-08,287.07434,1.2089956e-07,4.7970423e-11,2.755589e-09,2.2601983e-09,1.1715849e-10,1.6723609e-10
2007-10-09,286.5645,1.0495701e-07,2.6145015e-11,7.959565e-10,9.2732083e-10,1.476873e-10,9.964339e-11
2007-10-10,286.64294,1.0722262e-07,1.5688024e-10,2.3739453e-09,1.7233737e-09,3.6592512e-10,2.449419e-10
2007-10-11,287.7293,9.436131e-08,1.9233242e-11,9.548855e-10,7.871395e-10,1.1795759e-10,9.251887e-11
2007-10-12,286.5866,1.00753155e-07,1.8200842e-11,7.854673e-10,7.9328627e-10,7.352825e-11,5.7482345e-11
2007-10-13,287.20972,1.2759796e-07,3.9825795e-11,1.2004435e-09,1.0720008e-09,6.8739944e-11,5.777205e-11
2007-10-14,286.81293,1.2389239e-07,2.1397056e-11,9.406387e-10,1.0547886e-09,9.9551964e-11,6.852622e-11
2007-10-15,286.49353,1.08668885e-07,1.2806791e-11,5.910863e-10,7.8611373e-10,4.8568226e-11,2.898486e-11
2007-10-16,285.2711,1.0475815e-07,2.0352536e-11,6.3386185e-10,8.986981e-10,6.344067e-11,3.2020553e-11
2007-10-17,284.56378,1.07510154e-07,2.1548765e-11,1.0443674e-09,1.2317496e-09,9.206957e-11,5.549538e-11
2007-10-18,284.5742,1.1654293e-07,7.318391e-10,3.0142737e-09,2.3618285e-09,3.1097974e-10,1.6866511e-10
2007-10-19,285.8292,1.0419298e-07,3.7636637e-11,1.6825287e-09,1.6429198e-09,5.9306386e-11,5.2149673e-11
2007-10-20,285.59976,1.2002972e-07,6.9095125e-11,2.1788449e-09,1.994081e-09,4.6301452e-11,4.4955407e-11
2007-10-21,286.02872,1.1907786e-07,2.4015463e-11,1.6416191e-09,1.3699426e-09,3.9400504e-11,3.89814e-11
2007-10-22,286.24084,1.11424846e-07,2.9405797e-11,1.3721477e-09,1.2677955e-09,1.1347588e-10,7.503895e-11
2007-10-23,286.08313,1.2141992e-07,1.1943442e-10,3.0428224e-09,2.0397242e-09,2.1809743e-10,1.1765694e-10
2007-10-24,284.02142,1.7050583e-07,7.996899e-10,7.038355e-09,3.4559935e-09,1.2270153e-10,8.999082e-11
2007-10-25,283.83246,1.5152399e-07,1.0910505e-10,3.4699674e-09,1.9959947e-09,8.142263e-11,5.7230092e-11
2007-10-26,285.64502,1.1771125e-07,1.4729624e-11,1.0136286e-09,1.0599635e-09,7.9441356e-11,4.70012e-11
2007-10-27,286.5186,9.921011e-08,4.2258235e-11,1.5539829e-09,1.2794522e-09,1.4827921e-10,5.1780358e-11
2007-10-28,283.8869,1.049458e-07,1.3418792e-11,4.8568105e-10,6.750743e-10,4.561516e-11,1.716389e-11
2007-10-29,283.7241,1.1327817e-07,7.390745e-12,3.7102432e-10,5.670997e-10,3.5725773e-11,1.4158459e-11
2007-10-30,285.703,1.04242034e-07,1.3756736e-11,6.1669436e-10,7.8185136e-10,8.450973e-11,3.2793126e-11
2007-10-31,285.96423,9.518612e-08,1.53276e-11,7.113975e-10,7.7884427e-10,6.801784e-11,2.7270278e-11
2007-11-01,286.51797,9.309792e-08,2.2031408e-11,8.5448826e-10,9.316943e-10,5.694621e-11,2.6439278e-11
2007-11-02,285.9644,1.0523137e-07,2.0653573e-11,9.762214e-10,1.0964125e-09,7.538917e-11,3.384277e-11
2007-11-03,285.14108,1.0628373e-07,5.3846094e-11,2.1882005e-09,1.4052146e-09,3.3398867e-10,1.4290985e-10
2007-11-04,284.45398,9.387571e-08,6.45937e-11,2.2395543e-09,1.8570724e-09,1.5450001e-10,5.823904e-11
2007-11-05,284.81598,1.103737e-07,1.1283578e-11,8.117429e-10,1.0102944e-09,6.867407e-11,2.2351515e-11
2007-11-06,284.06598,1.2499842e-07,2.1214657e-11,8.5800766e-10,1.0663358e-09,6.517332e-11,2.1570305e-11
2007-11-07,284.9151,1.075372e-07,1.391014e-11,5.155829e-10,7.13435e-10,6.6150994e-11,1.990935e-11
2007-11-08,284.03253,1.098652e-07,7.112133e-12,3.6406547e-10,5.733817e-10,3.66273e-11,8.788985e-12
2007-11-09,283.08813,1.2090428e-07,5.637649e-12,3.197959e-10,5.500241e-10,2.8108588e-11,8.2678335e-12
2007-11-10,284.58176,1.10034705e-07,8.889544e-12,4.1710035e-10,5.794975e-10,4.990012e-11,1.2975114e-11
2007-11-11,284.26434,1.0779015e-07,9.2846624e-12,4.749364e-10,6.261134e-10,5.068261e-11,1.4157577e-11
2007-11-12,282.75287,1.2657937e-07,5.0652027e-10,2.3555125e-09,2.0646058e-09,1.8584664e-10,4.3900408e-11
2007-11-13,283.7225,1.1416478e-07,9.591948e-12,4.3469497e-10,6.2127903e-10,4.638782e-11,9.516466e-12
2007-11-14,284.284,1.064012e-07,7.595613e-12,5.3148186e-10,6.573118e-10,6.465556e-11,1.2996935e-11
2007-11-15,284.10715,1.1788488e-07,4.580562e-11,2.2813915e-09,1.7601547e-09,1.637381e-10,4.50518e-11
2007-11-16,284.20078,1.299183e-07,4.6734297e-11,2.209473e-09,1.8747468e-09,5.608913e-11,2.1649897e-11
2007-11-17,284.0652,1.3182787e-07,6.9607367e-12,8.569355e-10,1.0532091e-09,4.487662e-11,1.1980036e-11
2007-11-18,280.90656,1.2744454e-07,2.9540606e-11,1.2052911e-09,1.2102911e-09,6.929919e-11,1.4130123e-11
2007-11-19,280.92072,1.6361457e-07,1.6533964e-10,3.5413865e-09,1.4225912e-09,4.0523425e-11,2.0698828e-11
2007-11-20,281.5254,1.5525295e-07,4.3058904e-11,4.6408024e-09,2.5542026e-09,3.6993585e-11,2.0416734e-11
2007-11-21,281.66113,1.6363654e-07,5.0496624e-11,3.0735063e-09,2.0981608e-09,5.1721644e-11,1.5076516e-11
2007-11-22,281.18152,1.2696638e-07,1.3475393e-11,6.597065e-10,9.716361e-10,4.567382e-11,7.9188765e-12
2007-11-23,278.95026,1.201779e-07,5.2234918e-11,9.814004e-10,1.1481613e-09,4.4168214e-11,1.1650313e-11
2007-11-24,283.58057,1.2095197e-07,8.303955e-12,4.4955362e-10,6.674874e-10,3.5275588e-11,5.3848367e-12
2007-11-25,283.68948,1.1730709e-07,2.6063266e-11,7.6109286e-10,8.6798796e-10,9.19622e-11,1.6465137e-11
2007-11-26,283.58282,1.01025904e-07,3.4783076e-11,1.377045e-09,1.2282033e-09,1.5847851e-10,2.9084143e-11
2007-11-27,284.07312,1.04685384e-07,1.1673365e-11,1.1389725e-09,1.3963857e-09,6.658135e-11,1.21208685e-11
2007-11-28,283.12625,1.1832939e-07,2.0170178e-11,1.2051935e-09,9.210444e-10,1.2710372e-10,1.6389841e-11
2007-11-29,282.6027,1.2139962e-07,2.1290157e-11,5.4281735e-10,8.090488e-10,3.5206317e-11,5.680397e-12
2007-11-30,282.92313,1.18957026e-07,3.974511e-12,5.318519e-10,7.383779e-10,3.9890938e-11,5.3665427e-12
2007-12-01,280.5105,1.2178857e-07,1.20444e-12,2.397829e-10,3.7005035e-10,1.8921982e-11,2.1430832e-12
2007-12-02,282.79333,1.1933031e-07,7.614579e-12,3.4657646e-10,5.809484e-10,3.0180795e-11,2.8206975e-12
2007-12-03,282.35992,1.2443157e-07,1.1454875e-11,4.145147e-10,6.561779e-10,3.858979e-11,3.9907257e-12
2007-12-04,284.91858,1.1150626e-07,9.360944e-12,6.4580374e-10,8.292108e-10,3.6079206e-11,4.371684e-12
2007-12-05,283.5234,1.1820115e-07,5.9272288e-12,3.434615e-10,4.965297e-10,2.3509838e-11,2.5224276e-12
2007-12-06,284.3028,1.1624585e-07,8.379159e-12,6.7320577e-10,8.9364205e-10,5.6937795e-11,5.9807584e-12
2007-12-07,280.35245,1.2408877e-07,6.6502546e-12,3.1968195e-10,5.69098e-10,2.301313e-11,2.0574356e-12
2007-12-08,281.87256,1.2409443e-07,7.772077e-12,4.6199994e-10,6.838153e-10,2.4951612e-11,2.389851e-12
2007-12-09,280.7882,1.2503322e-07,5.316019e-12,3.6671266e-10,4.2665835e-10,1.7143096e-11,1.7317227e-12
2007-12-10,280.35507,1.2998343e-07,3.2339697e-11,8.636926e-10,9.47414e-10,4.9243897e-11,5.133391e-12
2007-12-11,282.4508,1.3216406e-07,1.9085076e-11,1.3090222e-09,1.308744e-09,4.621229e-11,6.236604e-12
2007-12-12,283.8953,1.2709955e-07,1.842519e-11,1.4181346e-09,1.1778547e-09,2.6138874e-11,4.3517264e-12
2007-12-13,283.60992,1.3283987e-07,1.8257559e-11,1.3023553e-09,1.1809926e-09,1.6225986e-11,2.3447902e-12
2007-12-14,282.58813,1.4574788e-07,3.068054e-11,1.9453483e-09,1.2026945e-09,1.8747955e-11,2.5631266e-12
2007-12-15,281.1422,1.4699128e-07,2.6973451e-11,2.7899145e-09,1.348191e-09,1.8602887e-11,3.078537e-12
2007-12-16,279.86377,1.6572353e-07,3.1637942e-11,4.5051314e-09,1.9840132e-09,1.7193937e-11,3.7816607e-12
2007-12-17,279.21628,1.7598606e-07,2.9053332e-10,6.996786e-09,2.6005242e-09,2.4195661e-11,5.5276725e-12
2007-12-18,277.55356,1.7057158e-07,7.529663e-11,5.7554703e-09,3.4671521e-09,2.3697204e-11,5.5855637e-12
2007-12-19,277.31885,1.8123939e-07,3.0910308e-10,6.5954597e-09,3.9939874e-09,3.6088375e-11,7.286919e-12
2007-12-20,279.50662,2.166035e-07,1.2616388e-10,1.4507938e-08,3.241786e-09,4.13054e-11,1.03923216e-11
2007-12-21,279.69534,2.6689375e-07,1.4326229e-09,2.583124e-08,2.9706504e-09,9.4834134e-11,1.7952171e-11
2007-12-22,280.89047,1.6132886e-07,1.8327933e-11,3.1895213e-09,1.4371517e-09,4.515533e-11,4.037594e-12
2007-12-23,281.68295,1.3098116e-07,1.3355747e-11,8.6362967e-10,1.2517134e-09,3.283644e-11,2.3937193e-12
2007-12-24,280.98566,1.3159475e-07,5.0704045e-11,1.3462554e-09,1.1023071e-09,9.54333e-11,7.582689e-12
2007-12-25,280.10135,1.3455471e-07,1.5905242e-11,1.0222897e-09,1.2863056e-09,5.2070213e-11,3.2945638e-12
2007-12-26,283.04642,1.3136224e-07,1.1436588e-11,5.3731586e-10,7.319625e-10,3.0327837e-11,1.8777432e-12
2007-12-27,282.7006,1.4185034e-07,5.7530447e-12,7.2189543e-10,7.3736584e-10,5.296601e-11,4.313576e-12
2007-12-28,282.02664,1.2329743e-07,5.32274e-12,4.6079696e-10,5.751465e-10,2.5373686e-11,1.5173224e-12
2007-12-29,280.72003,1.2882158e-07,6.096568e-12,2.6963962e-10,4.3974813e-10,2.1364778e-11,1.1285443e-12
2007-12-30,281.53027,1.2822744e-07,2.727514e-11,9.877148e-10,9.442525e-10,4.670855e-11,4.2705136e-12
2007-12-31,282.37906,1.3059572e-07,5.033448e-11,2.1634738e-09,1.2787555e-09,9.85949e-11,1.3648401e-11
2008-01-01,282.714,1.2997128e-07,2.2536048e-11,1.7391801e-09,1.363095e-09,2.0214002e-11,3.623933e-12
2008-01-02,280.2881,1.6777014e-07,6.007978e-11,2.6632945e-09,1.744176e-09,1.5776304e-11,3.423937e-12
2008-01-03,277.13895,1.8369698e-07,1.0000579e-10,4.4771915e-09,2.4754387e-09,1.5085823e-11,3.9617476e-12
2008-01-04,277.15036,1.6438415e-07,2.5440889e-11,2.6508105e-09,2.3753965e-09,2.5744228e-11,3.0196878e-12
2008-01-05,279.82117,1.2921802e-07,7.33836e-12,2.5704958e-10,4.5633286e-10,1.302226e-11,8.500405e-13
2008-01-06,278.9069,1.344833e-07,9.714941e-11,1.5632584e-09,1.2985129e-09,3.079568e-11,4.7250155e-12
2008-01-07,279.58978,1.3367199e-07,9.495961e-12,4.0587853e-10,5.101681e-10,1.5524913e-11,1.4293804e-12
2008-01-08,279.3813,1.3285629e-07,7.9403845e-12,6.8406764e-10,9.61963e-10,1.9971958e-11,1.6316995e-12
2008-01-09,278.61002,1.3299649e-07,1.0613197e-11,4.4220258e-10,6.2630845e-10,1.7623744e-11,1.7695851e-12
2008-01-10,279.79932,1.4326841e-07,2.7450126e-11,6.07334e-10,8.690346e-10,2.8262406e-11,2.1781932e-12
2008-01-11,278.37033,1.3912623e-07,1.88018e-10,1.9697384e-09,1.4949878e-09,8.433027e-11,7.510385e-12
2008-01-12,280.23187,1.4670378e-07,3.187321e-11,1.4409718e-09,1.1440267e-09,4.8098782e-11,5.16727e-12
2008-01-13,281.02747,1.3883326e-07,2.1361149e-11,8.826542e-10,9.057144e-10,3.0704e-11,3.4643542e-12
2008-01-14,280.4986,1.4342288e-07,1.1836231e-11,7.0559114e-10,8.2683993e-10,3.098905e-11,2.1684603e-12
2008-01-15,279.85287,1.3754243e-07,1.7733658e-11,8.828736e-10,1.0862726e-09,4.479288e-11,3.3454142e-12
2008-01-16,279.74554,1.5127998e-07,3.295456e-11,1.3250446e-09,1.0721918e-09,3.1300976e-11,3.3927327e-12
2008-01-17,281.0372,1.3348026e-07,8.3650795e-12,4.444692e-10,6.3722017e-10,2.1559029e-11,1.4301558e-12
2008-01-18,283.17166,1.2288221e-07,6.498248e-12,5.063062e-10,5.9527916e-10,2.0406907e-11,1.4635703e-12
2008-01-19,281.29446,1.416109e-07,5.7475365e-11,2.040663e-09,9.438567e-10,1.2083613e-10,1.688387e-11
2008-01-20,281.48804,1.3700082e-07,5.0146297e-11,2.2777975e-09,5.4713556e-10,1.6474049e-10,2.1771012e-11
2008-01-21,281.44125,1.3054877e-07,1.1607475e-11,9.842225e-10,7.4171713e-10,2.9416122e-11,4.258148e-12
2008-01-22,281.8811,1.3750315e-07,1.31541575e-11,1.1795824e-09,1.2392707e-09,4.364704e-11,4.488846e-12
2008-01-23,282.6934,1.2362781e-07,9.2509065e-12,7.8275547e-10,7.43184e-10,2.9384713e-11,2.4207771e-12
2008-01-24,279.87866,1.362044e-07,7.893351e-12,2.8875496e-10,5.079548e-10,1.240099e-11,9.890937e-13
2008-01-25,282.4966,1.3805194e-07,9.287041e-12,4.0394774e-10,5.9926014e-10,1.31009335e-11,1.5588871e-12
2008-01-26,282.40012,1.3786355e-07,1.4491211e-11,5.630634e-10,6.960127e-10,1.6968751e-11,2.5232056e-12
2008-01-27,281.84302,1.382419e-07,3.4918013e-11,1.0682277e-09,9.682533e-10,2.8050368e-11,4.766003e-12
2008-01-28,282.0581,1.437447e-07,2.233402e-11,1.0837531e-09,8.2076507e-10,2.1532796e-11,3.7819257e-12
2008-01-29,280.38364,1.3576712e-07,1.21353535e-11,7.546863e-10,8.3821977e-10,3.581316e-11,3.7367835e-12
2008-01-30,279.91226,1.3520426e-07,6.151027e-12,4.2541315e-10,6.6377237e-10,1.693968e-11,2.1029918e-12
2008-01-31,278.75,1.3572915e-07,8.158041e-12,2.142142e-10,3.6263148e-10,8.49498e-12,1.0632399e-12
2008-02-01,276.14322,1.3879448e-07,6.8942066e-12,2.9087896e-10,5.214416e-10,1.2333687e-11,1.5902606e-12
2008-02-02,278.9002,1.3597688e-07,1.1458843e-11,5.0047977e-10,7.2139605e-10,1.4597983e-11,2.0680736e-12
2008-02-03,278.401,1.4100459e-07,4.954418e-12,4.8939514e-10,5.07585e-10,1.45398155e-11,2.3330003e-12
2008-02-04,279.4765,1.433839e-07,6.1041354e-12,4.4537143e-10,6.5801387e-10,1.6546483e-11,2.7189258e-12
2008-02-05,279.3758,1.4301067e-07,2.6100486e-11,1.1988661e-09,1.2016133e-09,3.6443612e-11,8.538324e-12
2008-02-06,279.8568,1.4015166e-07,8.445009e-11,1.417318e-09,1.0666479e-09,3.3753497e-11,7.618017e-12
2008-02-07,283.59686,1.1862618e-07,3.13711e-11,1.1227796e-09,7.048187e-10,1.3889314e-11,3.4322176e-12
2008-02-08,282.4889,1.3456525e-07,4.1246014e-11,1.9558493e-09,8.345317e-10,3.866174e-11,1.0376895e-11
2008-02-09,282.32663,1.3351331e-07,5.6665336e-11,1.9268231e-09,1.0684793e-09,4.0156444e-11,1.0813824e-11
2008-02-10,280.16663,1.5369079e-07,5.758537e-11,3.9090007e-09,1.6361282e-09,5.600131e-11,1.8831225e-11
2008-02-11,280.25885,2.5813006e-07,7.2124373e-10,9.371026e-09,2.2540487e-09,3.7544388e-11,1.4036232e-11
2008-02-12,280.4512,2.7679593e-07,1.0838541e-09,1.1884812e-08,2.9379037e-09,8.743964e-11,2.5685802e-11
2008-02-13,280.74667,2.570066e-07,1.9017647e-09,1.9905013e-08,3.4521015e-09,8.907107e-11,2.8763245e-11
2008-02-14,279.13516,3.180289e-07,1.029105e-08,2.8720674e-08,3.9802384e-09,2.9479572e-10,4.9562233e-11
2008-02-15,276.88873,2.3570438e-07,1.7986503e-09,2.6389207e-08,3.257279e-09,1.170631e-10,3.133055e-11
2008-02-16,278.4125,1.8808392e-07,2.0355732e-10,7.027489e-09,2.5774152e-09,2.634208e-11,1.5116438e-11
2008-02-17,277.33185,2.1535759e-07,1.3671206e-09,1.0658405e-08,3.4771699e-09,9.785369e-11,3.0646326e-11
2008-02-18,275.9151,2.3260495e-07,1.6201886e-09,1.4848479e-08,3.5448022e-09,9.906752e-11,4.1961323e-11
2008-02-19,277.68677,2.8448264e-07,2.0549946e-09,2.3693895e-08,3.6501666e-09,1.9082651e-10,6.0528776e-11
2008-02-20,279.9142,1.9221488e-07,2.4716314e-11,1.644742e-09,1.4056999e-09,4.2862068e-11,1.5768779e-11
2008-02-21,282.37622,1.3301864e-07,1.0604436e-11,4.5474724e-10,5.8078864e-10,1.5989836e-11,4.474216e-12
2008-02-22,282.57465,1.3575426e-07,1.2458521e-11,4.7147475e-10,6.356886e-10,1.9367912e-11,6.6243165e-12
2008-02-23,282.06247,1.2957231e-07,1.7933379e-11,7.52773e-10,8.0510065e-10,1.7157083e-11,6.6254957e-12
2008-02-24,280.36356,1.4149977e-07,1.2389888e-11,3.7704867e-10,5.3782284e-10,2.0459471e-11,6.6415293e-12
2008-02-25,281.33438,1.418985e-07,7.457207e-12,5.335503e-10,6.4259936e-10,1.56294e-11,6.4913504e-12
2008-02-26,280.70135,1.3809543e-07,8.9209005e-12,2.4644764e-10,3.7632547e-10,1.6218478e-11,5.2171193e-12
2008-02-27,280.295,1.3666155e-07,2.782899e-11,9.191431e-10,9.736196e-10,6.4765755e-11,2.6950435e-11
2008-02-28,280.2885,1.383635e-07,3.0444623e-11,1.6253646e-09,1.5162529e-09,8.3646534e-11,3.0421766e-11
2008-02-29,282.0161,1.2843776e-07,8.7786705e-12,5.56286e-10,6.893733e-10,1.9437778e-11,7.2064715e-12
2008-03-01,281.35602,1.3162722e-07,9.082776e-12,3.146092e-10,3.2085076e-10,1.8694274e-11,7.686177e-12
2008-03-02,279.3116,1.3368106e-07,1.0137902e-11,2.3522262e-10,3.6491596e-10,1.5819419e-11,5.7536922e-12
2008-03-03,276.45312,1.3848891e-07,5.377419e-12,2.432815e-10,3.8664244e-10,1.3115148e-11,5.3352956e-12
2008-03-04,279.57843,1.4810928e-07,1.6290783e-11,3.7364795e-10,4.3320525e-10,2.7618664e-11,1.247167e-11
2008-03-05,280.73123,1.3952409e-07,1.6341758e-11,6.82217e-10,8.373652e-10,3.2440838e-11,1.2500054e-11
2008-03-06,281.82385,1.4197286e-07,1.555027e-11,5.1894994e-10,5.1955595e-10,1.960679e-11,9.117849e-12
2008-03-07,279.78937,1.3689261e-07,1.1850555e-11,2.7523883e-10,3.7619977e-10,2.1394494e-11,9.24151e-12
2008-03-08,280.55563,1.3460922e-07,1.1244225e-11,3.1528577e-10,3.976424e-10,1.705347e-11,7.601192e-12
2008-03-09,278.2967,1.375884e-07,9.488438e-12,3.3063557e-10,4.840531e-10,1.9319596e-11,7.96347e-12
2008-03-10,278.91376,1.3759339e-07,1.0894873e-11,5.5530835e-10,5.407585e-10,3.096105e-11,1.4802609e-11
2008-03-11,279.22272,1.3191496e-07,1.4673042e-11,3.8391568e-10,4.961215e-10,2.3998163e-11,1.04615466e-11
2008-03-12,278.8263,1.3516114e-07,8.437176e-12,1.827345e-10,2.7735192e-10,1.4941205e-11,6.8102273e-12
2008-03-13,280.22205,1.3661142e-07,1.4494796e-11,5.0317467e-10,6.1530486e-10,3.4325504e-11,1.8214734e-11
2008-03-14,279.4132,1.4472305e-07,9.602686e-11,3.3862824e-09,1.6140234e-09,1.386139e-10,9.1484015e-11
