date,concentration,t,co,no,no2,so2,c10h16,c5h8
2008-01-20,368.2195833333332,282.80133,1.8834187e-07,3.939768e-10,1.0885106000000002e-08,1.5204967e-09,1.2350621999999998e-10,6.4200164e-12
2008-01-21,466.86083333333335,283.1315,1.3781568e-07,6.312493e-11,5.531191e-09,1.1073267e-09,1.7089176000000002e-11,3.795951999999999e-12
2008-01-22,430.76666666666665,277.41013,1.6036925e-07,1.2388097e-10,4.7277929999999996e-09,9.990332e-10,2.7274877e-11,3.879821e-12
2008-01-23,890.2616666666668,276.01962000000003,1.9798017e-07,3.1699685e-10,9.405875e-09,1.7219010000000001e-09,4.6744022e-11,5.505872e-12
2008-01-24,1057.031666666667,279.39755,2.1851670000000002e-07,2.3083083999999999e-10,9.403251e-09,1.7003862e-09,3.8032025e-11,8.049053e-12
2008-01-25,566.1625,277.83722,1.7929028e-07,2.627505e-10,5.6432077e-09,1.6346653e-09,2.8620053000000002e-11,5.5803205e-12
2008-01-26,857.7833333333334,280.1684,1.9402003000000002e-07,3.533274e-10,6.6214074e-09,1.8602259e-09,2.3430510999999998e-11,6.109591e-12
2008-01-27,407.5995833333332,279.7508,1.7676763000000002e-07,4.5739609999999996e-11,7.1755855e-09,1.4479564e-09,2.9632713e-11,6.479691e-12
2008-01-28,605.2141666666668,279.19128,2.2653904e-07,3.7266323e-10,1.577168e-08,1.3686641e-09,1.430011e-10,1.9004916e-11
2008-01-29,1308.5704166666667,278.9603,2.6711421999999997e-07,4.798066e-10,1.8537952e-08,2.4370983e-09,1.7001238999999999e-10,2.7190371000000003e-11
2008-01-30,1331.2966666666666,276.96792999999997,2.9256705e-07,8.618760699999999e-10,2.4659120999999998e-08,2.3471279999999997e-09,1.9507056999999998e-10,2.7189464000000003e-11
2008-01-31,817.1720833333335,275.20162999999997,1.9510144e-07,2.538447e-10,9.363533000000002e-09,1.2832877e-09,3.8832784e-11,1.1664892999999999e-11
2008-02-01,373.98458333333326,277.4923,1.9002251999999999e-07,9.703412e-11,5.1519224e-09,7.9533025e-10,2.4873026000000002e-11,1.3042031e-11
2008-02-02,558.8079166666668,275.40076,1.78424e-07,3.2105157e-10,6.6530284e-09,1.1318432e-09,3.809885e-11,1.2589935e-11
2008-02-03,1176.2654166666666,273.96286000000003,2.1073829999999997e-07,3.8366404e-10,1.0913546e-08,2.2505566e-09,7.8733034e-11,1.9655876e-11
2008-02-04,1566.425,275.7444,2.7343253000000005e-07,7.7537016e-10,1.7579793999999996e-08,2.8414728e-09,1.446254e-10,3.2831512e-11
2008-02-05,1104.37875,278.14957000000004,2.1332322000000001e-07,1.5702513e-10,7.631576e-09,1.4047591e-09,5.68682e-11,1.8746054999999997e-11
2008-02-06,394.53625000000005,280.41213999999997,1.6841813000000001e-07,1.3755017e-10,5.5300395e-09,1.0600514e-09,2.640275e-11,1.0568871000000001e-11
2008-02-07,712.4779166666667,276.982,1.6921544e-07,1.3883196000000002e-10,6.5726042e-09,1.3939266e-09,3.6293864e-11,1.0944856e-11
2008-02-08,2026.3791666666668,276.82748,2.5790808e-07,7.823915e-10,1.9963919999999997e-08,2.355073e-09,2.0618837e-10,4.7181342e-11
2008-02-09,2318.95,277.8398,3.611847e-07,8.74592e-09,3.148932e-08,2.6592262e-09,7.269352e-10,1.0267569000000001e-10
2008-02-10,3628.2166666666662,278.17148,4.963863e-07,3.0847424e-08,1.9165168999999998e-08,3.1576382e-09,1.4283510000000003e-09,1.7833657e-10
2008-02-11,3777.495833333334,277.64755,4.6639136e-07,2.674042e-08,2.3845054e-08,2.9122542e-09,1.3102386e-09,1.6148606e-10
2008-02-12,3418.1375000000007,276.2997,3.5550283e-07,1.1686813e-08,2.4071696e-08,2.5848794e-09,6.366218e-10,7.899129e-11
2008-02-13,2337.333333333333,276.40533,3.784067e-07,1.2332678999999997e-08,2.0048797999999998e-08,2.0462483e-09,6.917452e-10,8.9881345e-11
2008-02-14,744.7382608695652,274.24945,2.5778021e-07,1.2708838e-09,1.5774065e-08,9.849094e-10,1.6446765e-10,3.658935e-11
2008-02-15,612.1491666666666,272.3333,2.0385725e-07,3.5267557999999997e-10,1.1803506e-08,1.0992784e-09,1.11262465e-10,2.6808846999999996e-11
2008-02-16,725.11,271.04013,2.1221663e-07,4.372556e-10,1.2563423e-08,1.4729921e-09,2.0921762e-10,4.900792e-11
2008-02-17,2030.9681818181814,271.94568,2.2977598999999997e-07,3.5717557e-10,1.3856674e-08,2.071161e-09,1.1963913000000001e-10,3.8893562e-11
2008-02-18,2694.7125,274.68487999999996,2.23814e-07,4.1451995e-10,1.6244003e-08,1.6915108e-09,7.246551e-11,3.4640559999999996e-11
2008-02-19,970.0633333333333,276.57802999999996,2.0319573000000002e-07,2.5984476e-10,1.1799778999999999e-08,7.2252043e-10,1.277996e-10,4.4359186e-11
2008-02-20,1861.029166666667,276.77588,2.5987322e-07,1.7473636e-09,2.3095575e-08,1.9411726e-09,3.2001722999999996e-10,7.689919e-11
2008-02-21,2314.1625,278.92206,2.7174735e-07,2.8972107999999996e-10,1.4514089999999999e-08,1.3126511e-09,8.317198e-11,5.3917193999999995e-11
2008-02-22,1142.0833333333333,281.6823,1.9606378e-07,1.8450765e-10,7.619551e-09,6.345774e-10,3.1422891999999996e-11,2.1966082e-11
2008-02-23,684.7560416666665,281.43494,1.64738e-07,1.2269721e-10,5.536906999999999e-09,8.6256763e-10,3.1544226e-11,1.7067556e-11
2008-02-24,1772.3625000000004,282.82434,2.1587886999999998e-07,4.222189e-10,1.1884468000000001e-08,1.871573e-09,1.1368781599999999e-10,4.178708e-11
2008-02-25,1203.5504166666665,280.74677,2.2261405e-07,3.677511e-10,1.2855661e-08,1.8017073e-09,1.1999056e-10,4.2788703e-11
2008-02-26,1397.1175,283.17334,2.0517907999999999e-07,1.659276e-10,1.1221515e-08,1.3542001e-09,6.336539e-11,3.006869e-11
2008-02-27,737.6120833333333,280.7317,1.7166943e-07,1.7413246000000002e-10,6.1891736e-09,1.0437019e-09,2.8552723e-11,1.7150132000000002e-11
2008-02-28,1227.2937499999996,278.72513,1.8386541000000002e-07,1.9276859e-10,7.324994e-09,1.6637572e-09,6.0510166e-11,3.070018e-11
2008-02-29,1533.2575,279.63544,2.2905057e-07,6.290757e-10,1.6115361e-08,1.5241760000000002e-09,1.183941e-10,5.7917281999999994e-11
2008-03-01,175.0927499999999,280.80602999999996,1.5766534e-07,1.9191226e-10,5.130271e-09,5.815014e-10,2.4644829999999998e-11,2.1398827e-11
2008-03-02,322.36375,279.68127000000004,1.5358307e-07,9.8817225e-11,4.5763118e-09,9.278309e-10,2.5381846e-11,1.6099058e-11
2008-03-03,611.3670833333333,279.22092000000004,1.6667323e-07,1.5629135e-10,6.8461476e-09,1.3792725e-09,3.189805e-11,2.083205e-11
2008-03-04,677.1825,275.7422,1.7129523000000001e-07,1.7930969e-10,6.52745e-09,1.2020186e-09,3.9757024e-11,2.4219898999999998e-11
2008-03-05,557.1395833333332,273.2703,1.7038559e-07,2.4755283999999997e-10,6.9266615e-09,1.1503237e-09,7.488565e-11,3.3505244000000003e-11
2008-03-06,1157.2335217391305,275.81686,1.8980262e-07,4.1734438e-10,1.0392656e-08,1.3352122e-09,4.9431258e-11,3.7244003e-11
2008-03-07,2358.1625,279.24548,2.3597346e-07,1.052788e-09,1.7206775e-08,1.1068555e-09,2.6084224e-10,1.2476159e-10
2008-03-08,1971.2666666666669,279.12555,3.5487879999999995e-07,1.8319633999999997e-08,2.3423253e-08,1.7732625e-09,1.1040237e-09,2.6041197e-10
2008-03-09,1292.0104166666667,280.05487,2.1396842000000004e-07,1.9087984e-10,1.0964879999999999e-08,1.0818935e-09,9.226514000000001e-11,5.3259258e-11
2008-03-10,1442.0200000000002,281.6993,2.0289862e-07,1.4638274e-10,9.474469999999999e-09,1.5118208e-09,6.047544e-11,3.68984e-11
2008-03-11,393.60458333333327,281.00574,1.9268415000000002e-07,1.3989995e-10,6.643263000000001e-09,1.0415638e-09,3.4546702e-11,2.4020258e-11
2008-03-12,324.55499999999995,281.02612,1.5379760000000002e-07,2.46506e-10,5.595475999999999e-09,8.488829e-10,2.973705e-11,2.6896738e-11
2008-03-13,526.0966666666667,279.2659,1.6142856999999998e-07,2.0283365e-10,5.0006603e-09,9.543962e-10,2.1166242000000002e-11,1.7894498e-11
2008-03-14,708.8579166666667,278.17902000000004,1.8778172000000002e-07,2.1945912999999999e-10,1.0198322e-08,1.0165913e-09,6.779539e-11,5.2071382000000004e-11
2008-03-15,1555.3654166666665,278.83145,2.0010009e-07,3.6130426e-10,1.2325006999999998e-08,1.2717574e-09,1.3881399e-10,7.579104e-11
2008-03-16,1979.0475,279.60406,2.6717373e-07,1.2068256e-09,2.8362286999999998e-08,1.6763525e-09,4.0445794e-10,1.9312e-10
2008-03-17,662.1304166666667,277.04715,2.1435113e-07,2.9474008e-09,1.3581662999999999e-08,1.1341229e-09,3.413523e-10,1.1695801e-10
2008-03-18,421.4154166666667,274.0232,1.6345054e-07,1.8174483e-10,5.4695004e-09,8.380565e-10,5.2382234e-11,4.0934863000000004e-11
2008-03-19,621.6908333333333,273.78082,1.8536052999999998e-07,3.2815817e-10,8.521146000000001e-09,9.992479e-10,9.849335e-11,7.160374399999999e-11
2008-03-20,862.6283333333333,273.89599999999996,1.7694151000000002e-07,2.402832e-10,7.880676e-09,9.096685599999999e-10,6.533345e-11,6.167709399999999e-11
2008-03-21,443.42125,276.11035,1.7992458e-07,4.2188564000000005e-10,6.9731683e-09,5.290022e-10,5.1279675e-11,6.297374e-11
2008-03-22,775.4462500000002,275.2378,1.7884084e-07,2.4762373e-10,7.652502e-09,7.1016537e-10,6.85556e-11,7.608871e-11
2008-03-23,783.7345833333335,272.66785,1.9308771e-07,2.4658972e-10,7.713885e-09,6.246349e-10,1.07623625e-10,8.803012e-11
2008-03-24,1331.725,272.9414,2.1890301000000002e-07,8.7034724e-10,1.3746385000000001e-08,9.788431e-10,1.8705179e-10,1.4748805e-10
2008-03-25,661.0799999999998,272.98303,1.8706919e-07,3.5727465e-10,8.005366999999999e-09,9.947383e-10,7.444685e-11,8.039382e-11
2008-03-26,702.8020833333335,274.04642,1.8798359999999998e-07,5.405497e-10,7.147909999999999e-09,8.9230545e-10,7.285005e-11,7.325169e-11
2008-03-27,1666.9670833333332,275.34552,2.7880606e-07,5.604462e-09,2.1381494e-08,1.5162843e-09,7.1693984e-10,4.1450834e-10
2008-03-28,1596.9325,278.70337,2.4028489999999997e-07,2.7196552e-09,1.6263753e-08,1.8300049e-09,3.7518800000000006e-10,2.5865262999999996e-10
2008-03-29,806.8354166666669,280.81268,1.7703022e-07,2.2369595e-10,6.3632495e-09,1.0450335e-09,6.12458e-11,7.018049000000001e-11
2008-03-30,1268.215,282.15848,2.0744593999999998e-07,4.4828605e-10,1.2168398e-08,1.8190545e-09,1.0977513e-10,1.3203841999999998e-10
2008-03-31,1331.7104166666668,283.94217000000003,2.2043457e-07,5.324995e-10,1.2099015e-08,1.817269e-09,1.2195912e-10,1.5597344e-10
2008-04-01,1566.915,283.39727999999997,2.4498385e-07,2.4162408e-09,1.5418033000000003e-08,1.45106e-09,3.4624123e-10,2.7640404e-10
2008-04-02,526.3433333333334,280.3897,1.9354151000000002e-07,4.6013e-10,8.1851645e-09,9.748202e-10,8.0414675e-11,1.020053e-10
2008-04-03,393.0891666666667,278.89972,2.00197e-07,4.786355e-10,1.0376903e-08,8.8278074e-10,1.4706736000000002e-10,1.6460251000000002e-10
2008-04-04,997.6804166666667,279.30167,2.1730702999999998e-07,3.6308845e-10,1.1918010000000001e-08,1.0528489999999998e-09,2.2300917e-10,2.085113e-10
2008-04-05,1156.7654166666666,279.42328,2.3650684e-07,1.0021938e-09,1.6799616e-08,1.3614099e-09,3.4536923e-10,3.0068772e-10
2008-04-06,425.98916666666673,277.4336,1.9260025e-07,3.910959e-10,1.0053059000000001e-08,7.340579999999999e-10,1.8322566e-10,2.1072326000000002e-10
2008-04-07,1001.0137500000003,275.76385,2.5556417e-07,2.8468512e-09,2.1547160000000002e-08,1.6914332e-09,7.098624e-10,4.8276183e-10
2008-04-08,899.7874999999998,277.14682,2.0987272e-07,4.5339293e-10,1.0785947e-08,9.379694e-10,2.1866203e-10,2.316213e-10
2008-04-09,1409.3983333333335,277.18542,2.5708226e-07,1.2618145e-09,1.9262749999999998e-08,1.7017424e-09,3.91037e-10,4.4036605e-10
2008-04-10,904.9225,276.6798,2.1153593e-07,2.735028e-10,9.707018e-09,3.194258e-10,1.7560743e-10,2.7489737999999996e-10
2008-04-11,1007.7545833333336,280.36334,2.4231662e-07,8.7190527e-10,1.2348604999999998e-08,7.7246354e-10,2.9185067999999996e-10,3.8937613999999997e-10
2008-04-12,1026.4433333333334,280.9164,2.3047639e-07,5.701267e-10,1.1739373e-08,9.861951e-10,3.2999345e-10,3.7723608e-10
2008-04-13,946.2941666666667,282.20685,2.0155649e-07,6.761825e-10,1.1251614999999998e-08,1.280232e-09,2.1153222e-10,2.3973973e-10
2008-04-14,931.1120833333334,282.2811,2.2066983e-07,5.958823e-10,1.5830963e-08,1.6834298e-09,2.9764793e-10,3.2725217000000003e-10
2008-04-15,624.9766666666667,279.26077000000004,2.1882437e-07,4.2105178e-10,1.5532368e-08,1.0467003e-09,3.7146888e-10,3.713686e-10
2008-04-16,734.3745833333335,278.43796000000003,2.0996157e-07,7.3257445e-10,1.2388836000000002e-08,1.3692057e-09,3.5443182000000003e-10,2.8642946e-10
2008-04-17,1138.7775,278.0143,2.0593583e-07,8.454243e-10,1.2557644e-08,1.1744622e-09,2.8958919e-10,3.390521e-10
2008-05-01,1129.6649999999995,284.81302,1.8341567999999998e-07,2.7970706e-10,1.0836870000000001e-08,1.4939944e-09,2.732746e-10,4.272607e-10
2008-05-02,1584.3474999999994,284.5759,1.9875328e-07,1.8205239999999997e-09,1.0842004999999999e-08,1.6327241e-09,5.117476e-10,6.169732e-10
2008-05-03,1397.427083333333,284.3078,1.8704370999999997e-07,1.0315783e-09,9.2981365e-09,1.5661628e-09,3.1773797000000004e-10,4.349892e-10
2008-05-04,1479.8991666666668,284.88074,1.9526038e-07,1.9089188e-09,1.1512228999999998e-08,1.8414096e-09,6.1039135e-10,6.9108735e-10
2008-05-05,1365.9870833333334,285.72742,1.9180139999999998e-07,7.934391e-10,1.0101593e-08,1.9921347e-09,3.4938802000000004e-10,4.5526075e-10
2008-05-06,1561.19375,287.39447,1.7776082000000003e-07,8.5880925e-10,9.577132e-09,2.1751658e-09,3.2629038e-10,4.5441315e-10
2008-05-07,2111.395833333333,287.96384,2.5671605e-07,8.511926999999999e-09,2.0445041000000002e-08,2.4926283e-09,2.614968e-09,1.90016e-09
2008-05-08,2427.9875,288.37237999999996,2.5510300000000003e-07,1.2521684e-08,1.5599184e-08,2.3810411e-09,2.9625558e-09,2.1322528e-09
2008-05-09,1520.0459090909092,289.09985,1.8039223e-07,1.7128325e-09,1.1940014e-08,2.434761e-09,5.2913846e-10,6.5430633e-10
2008-05-10,2353.917647058824,289.137,1.7091983e-07,1.8875161e-09,9.931209999999999e-09,2.7899163e-09,5.27669e-10,6.690931e-10
2008-05-11,2633.9590909090907,289.83527000000004,1.7496973e-07,1.6781271e-09,1.1283575e-08,2.9933445e-09,6.217212e-10,8.066546299999999e-10
2008-05-13,1921.1230769230767,288.9513,1.6656192e-07,6.5238237e-10,8.24894e-09,2.7231135e-09,2.2494594e-10,3.5358882000000003e-10
2008-05-14,2147.520833333334,288.40173,1.777228e-07,8.597671e-10,8.051562e-09,3.3486127e-09,3.1630287e-10,4.758668e-10
2008-05-15,2064.941666666667,288.65932999999995,2.3603021999999998e-07,6.6054784e-09,1.790673e-08,2.6776354e-09,2.4509474e-09,1.7909944e-09
2008-05-16,1497.041666666667,288.33844,1.8760767000000002e-07,8.9192703e-10,1.1502603e-08,1.9751518e-09,4.8059795e-10,8.224845e-10
2008-05-17,1107.1833333333334,288.75394,1.8746223e-07,1.7129456e-09,1.1781995000000001e-08,1.8153166e-09,6.2763106e-10,8.937220400000001e-10
2008-05-18,988.6729166666668,284.7068,1.5651084e-07,1.3347594e-10,6.542368000000001e-09,6.7512007e-10,2.2068011e-10,6.7562567e-10
2008-05-19,1128.81375,284.54648,1.5785957000000001e-07,2.2153657999999998e-10,6.1935090000000006e-09,1.5080189e-09,2.1273212e-10,4.787225e-10
2008-05-20,1698.6458333333335,285.05545,1.6842839000000002e-07,5.3563315e-10,8.324651e-09,1.6115352e-09,3.739756e-10,7.9606305e-10
2008-05-21,1682.9916666666668,284.90518,1.647419e-07,2.677403e-10,6.3705046e-09,2.0010047e-09,2.6164634e-10,6.272723e-10
2008-05-22,1762.6016666666665,285.7603,1.924294e-07,7.721056599999999e-10,1.355057e-08,2.4883335e-09,1.4011314e-09,1.7517781e-09
2008-05-23,1451.5854166666666,287.42587000000003,1.8261132e-07,1.1630839e-09,1.1443618e-08,2.1508277e-09,1.140085e-09,1.43612e-09
2008-05-24,1847.4,287.7425,1.699764e-07,9.8636e-10,1.0289278e-08,2.1219975e-09,7.067708599999999e-10,1.1947082e-09
2008-05-25,1585.975,288.7152,1.5514495e-07,7.157909e-10,7.0052297e-09,2.6034477e-09,3.6962367e-10,8.382939e-10
2008-05-26,1563.0775,289.96747,1.7187646999999998e-07,7.448393e-10,8.354221e-09,2.9759692e-09,5.2697774e-10,1.1329234e-09
2008-05-27,1502.215,288.73453,1.7638014999999998e-07,1.3868711e-09,8.2496285e-09,1.220874e-09,6.311174400000001e-10,1.1512331e-09
2008-05-28,1581.8458333333328,291.72693,1.5869610999999998e-07,3.3282715e-10,4.7529003e-09,4.0439128e-09,2.3202807999999998e-10,5.972632e-10
2008-05-29,2005.8208333333341,292.56403,1.6921654999999998e-07,6.0730354e-10,7.25507e-09,5.510745e-09,3.163037e-10,7.720265e-10
2008-05-30,3119.2791666666667,295.06464,1.7468099e-07,6.470705599999999e-10,7.409889000000001e-09,5.7586287e-09,3.642327e-10,8.758664e-10
2008-05-31,3887.15,295.51312,1.8208044e-07,7.662277e-10,9.940806e-09,5.3575233e-09,5.906861700000001e-10,1.3553574e-09
2008-06-01,3019.445833333333,295.04724,1.9393264e-07,9.215648e-10,1.1627773999999999e-08,3.4412259999999993e-09,1.1054586e-09,1.9638156e-09
2008-06-02,2967.408695652174,296.2923,1.8408637e-07,1.6293377e-09,1.1682651000000002e-08,4.2174033e-09,1.2703021e-09,2.3112720000000002e-09
2008-06-03,2235.5500000000006,295.47076,1.7520887e-07,9.676674e-10,1.2595056999999998e-08,3.5616434e-09,8.305723e-10,1.8785766e-09
2008-06-04,2444.225000000001,293.56445,1.5999134e-07,3.9210900000000005e-10,7.516704e-09,3.3049563e-09,4.2857554e-10,1.2013532e-09
2008-06-05,1343.6029166666665,292.08127,1.2621595e-07,3.1243882e-10,4.4224864e-09,2.3607387e-09,2.8748204e-10,7.590060000000001e-10
2008-06-06,1346.445,291.8214,1.3107856e-07,3.3747322e-10,5.6004077e-09,2.0858755e-09,4.4469303e-10,1.2228719e-09
2008-06-07,1906.9708333333335,293.69156,1.4272736e-07,1.1551824e-09,8.428184e-09,2.8160294e-09,9.235034e-10,2.0393547e-09
2008-06-08,2079.820833333333,293.70972,1.5310798000000003e-07,8.020052e-10,9.281422e-09,2.4895952e-09,1.086947e-09,2.094133e-09
2008-06-09,1830.3541666666665,294.4073,1.7359885999999999e-07,1.8347068e-09,1.2404038999999997e-08,2.2892799e-09,2.8034495e-09,3.5708114e-09
2008-06-10,2005.5041666666668,294.72086,1.6226557999999996e-07,1.2995632e-09,1.0120845999999999e-08,1.7231145e-09,1.1698869e-09,2.1869320000000002e-09
2008-06-11,878.9420833333332,289.60855,1.1220164e-07,1.7771598000000001e-10,3.5113108e-09,7.619191e-10,2.2147032999999998e-10,6.020765e-10
2008-06-12,745.5479166666668,287.16652999999997,1.2127566e-07,2.5197e-10,3.8973837e-09,8.591745e-10,2.9890485e-10,8.3117724e-10
2008-06-13,698.6908333333334,285.1874,1.2736234e-07,2.0971073000000001e-10,4.9833426e-09,8.0567086e-10,4.3374174000000004e-10,1.2996223e-09
2008-06-14,1000.4904166666665,285.5968,1.2945337e-07,4.724047e-10,4.6469880000000005e-09,9.693091e-10,4.485016e-10,1.1025663e-09
2008-06-15,984.6016666666665,286.75818,1.4758079e-07,4.3325823e-10,5.7590404e-09,1.1703141e-09,5.75358e-10,1.4470057e-09
2008-06-16,1033.54625,286.2163,1.6656517000000002e-07,5.3298616e-10,9.943497e-09,1.4573409e-09,1.2728629e-09,2.6699771e-09
2008-06-17,1268.2858333333334,287.5889,1.5256735000000002e-07,9.569272e-10,8.506861999999999e-09,1.0941044e-09,1.5004621e-09,3.3991479e-09
2008-06-18,1936.970833333333,291.41174,1.9944571e-07,5.8707177e-09,1.6462065e-08,1.7358489e-09,6.5302749999999996e-09,8.56473e-09
2008-06-19,1683.6826086956526,292.9067,1.6791523000000002e-07,4.2287772999999996e-10,1.1696598999999998e-08,1.4403394e-09,1.335615e-09,3.0516807e-09
2008-06-20,1080.4429166666666,291.15862999999996,1.2521261e-07,2.387597e-10,5.3969345e-09,1.1383529e-09,4.7015436e-10,1.1608814e-09
2008-06-21,1475.5347826086954,289.38846,1.4427278e-07,4.1202233e-10,8.080716999999999e-09,1.3015101e-09,7.426221299999999e-10,2.4098705e-09
2008-06-22,684.44,295.00064,1.439081e-07,6.7466643e-10,7.901409999999999e-09,1.2665662e-09,1.0690452e-09,2.223565e-09
2008-06-23,872.4518181818182,294.2221,1.2276149e-07,3.2589811e-10,4.276091e-09,1.1451465e-09,3.7820566000000003e-10,8.938801e-10
2008-06-24,988.5773684210527,290.35828,1.2230080000000002e-07,2.8345254e-10,4.095552e-09,8.915467e-10,4.495256e-10,9.572756e-10
2008-06-25,1976.2666666666669,291.8907,1.4887277e-07,4.8149545e-10,7.956019e-09,1.7183183e-09,7.449353e-10,2.1870326e-09
2008-06-26,1685.825,292.50732,1.2708297999999998e-07,3.212624e-10,4.456286e-09,1.0166299e-09,4.453468e-10,1.119152e-09
2008-06-27,1378.7212499999996,291.16382000000004,1.3852154e-07,2.9721502999999997e-10,9.029625e-09,1.2812417e-09,9.1752905e-10,2.2807287e-09
2008-06-28,793.5491666666666,290.99057,1.2385749e-07,3.47388e-10,6.0961516e-09,1.0966585e-09,6.21742e-10,1.5838103e-09
2008-06-29,1111.3895833333336,293.82388,1.3011685e-07,5.1845467e-10,5.1813784e-09,1.0692165e-09,5.7269434e-10,1.3614626e-09
2008-06-30,1469.91125,292.73096,1.4305818999999998e-07,3.5498e-10,9.486031e-09,1.3757360000000002e-09,1.0628116e-09,1.9684132e-09
2008-07-01,1872.1916666666668,293.60873,1.590487e-07,1.4429297e-09,1.449356e-08,1.4857621e-09,3.9843244e-09,4.9878279999999995e-09
2008-07-02,2648.0958333333333,296.7254,1.4827191e-07,7.897475e-10,8.167633000000001e-09,2.4640823e-09,8.9460145e-10,2.2806983e-09
2008-07-03,2690.8874999999994,297.14038,1.645309e-07,8.547653699999999e-10,7.642657e-09,2.772905e-09,9.194808e-10,2.4363238e-09
2008-07-04,952.2179166666664,290.71326,1.3256664000000002e-07,1.8378869e-10,4.830252e-09,7.2830586e-10,3.7346365e-10,1.2186894e-09
2008-07-05,858.7704166666666,290.24548,1.1825911e-07,1.8331855e-10,4.692397e-09,7.686343e-10,5.072429e-10,1.3611753e-09
2008-07-06,1681.4749999999995,293.0321,1.5623635e-07,9.501465e-10,1.1831413999999998e-08,1.2656204e-09,2.1785698e-09,4.3143630000000005e-09
2008-07-07,837.6826086956527,291.24188,1.2706146999999999e-07,4.2070097000000004e-10,6.2312315e-09,1.0506376e-09,5.7630567e-10,1.4885491e-09
2008-07-09,662.892857142857,289.14328,1.0334961e-07,2.7464062e-10,3.7656630000000005e-09,9.57117e-10,3.31723e-10,9.480735e-10
2008-07-10,985.3672727272728,290.57202,1.2784523e-07,3.7717742999999996e-10,8.548489999999999e-09,1.1460558e-09,9.466066e-10,2.711874e-09
2008-07-11,1576.9791666666665,293.96972999999997,1.4287215e-07,3.6850323e-10,8.565314e-09,1.3963841e-09,8.261273e-10,2.5604272e-09
2008-07-12,687.6616666666667,292.52402,1.1928763e-07,3.2181e-10,4.3757473e-09,8.5500285e-10,5.5202815e-10,1.5566803e-09
2008-07-13,1096.2354166666667,289.16302,1.3791484999999999e-07,7.439342e-10,9.945954e-09,1.0993704e-09,1.3335637e-09,3.0940117e-09
2008-07-14,911.1550000000003,289.1662,1.1686944999999999e-07,5.426011299999999e-10,7.306111999999999e-09,1.0696766e-09,9.021836e-10,2.1031523e-09
2008-07-15,1310.14,291.09653,1.1864669599999999e-07,6.1976413e-10,8.365507e-09,1.1325627e-09,1.1532824e-09,3.0432268e-09
