date,concentration,t,co
2008-12-27,513.9166666666666,269.85623,2.1009222e-07
2008-12-28,722.6750000000003,269.78162000000003,2.2339233e-07
2008-12-29,363.0375,270.03112999999996,3.1631288e-07
2008-12-30,233.70833333333331,270.47925,4.2584303999999997e-07
2008-12-31,169.21416666666667,271.4662,5.413774599999999e-07
2009-01-01,314.1130434782608,272.63232,3.8469318000000003e-07
2009-01-02,583.2125000000002,270.69885,3.3681826e-07
2009-01-03,439.05,269.10364,2.2873945000000004e-07
2009-01-04,221.9970833333333,269.00998,2.7625887e-07
2009-01-05,1082.5285714285717,268.03796,2.7698222999999997e-07
2009-01-06,1393.166666666667,268.67868,2.6716884000000006e-07
2009-01-07,833.041666666667,266.9529,3.2880155000000004e-07
2009-01-08,474.6375,266.5436,2.905025e-07
2009-01-09,282.87916666666666,267.5871,3.6517537e-07
2009-01-10,115.04708333333336,267.43494,4.7195346e-07
2009-01-11,94.86374999999998,267.81613,4.7787125e-07
2009-01-12,83.91583333333334,268.15808,3.995071e-07
2009-01-13,144.0545833333333,272.35152999999997,3.3011833e-07
2009-01-14,585.7083333333334,269.90674,4.6828322e-07
2009-01-15,669.3083333333333,272.49985,4.369083e-07
2009-01-16,478.1208333333332,272.1039,3.560409e-07
2009-01-17,685.7583333333336,273.3771,3.0743347999999997e-07
2009-01-18,347.0383333333333,274.3938,2.47776e-07
2009-01-19,152.01541666666662,275.89075,2.3078296999999998e-07
2009-01-20,190.43250000000003,275.295,3.0290727e-07
2009-01-21,376.34625,273.88422,4.0870137e-07
2009-01-22,253.925,272.70337,3.4971709999999995e-07
2009-01-23,172.64374999999995,275.8371,1.9847051999999998e-07
2009-01-24,353.48916666666673,273.61893,2.2468062e-07
2009-01-25,586.8333333333334,273.94982999999996,3.1339002e-07
2009-01-26,743.8000000000002,273.0229,4.3902122e-07
2009-01-27,1214.7125,272.6098,4.278302e-07
2009-01-28,878.4166666666665,272.2072,3.076545e-07
2009-01-29,751.4833333333332,271.92786,2.6262973e-07
2009-01-30,354.14999999999986,271.83377,2.7682802000000004e-07
2009-01-31,617.9416666666667,270.29926,2.614967e-07
2009-02-01,704.3000000000002,270.66672,2.363274e-07
2009-02-02,206.30541666666667,273.1105,3.9370758e-07
2009-02-03,477.4666666666667,274.67725,5.388706e-07
2009-02-04,552.3833333333333,275.2572,5.6207995e-07
2009-02-05,284.6666666666667,275.31366,4.504305e-07
2009-02-06,211.13916666666668,275.27547999999996,4.649863e-07
2009-02-07,439.09583333333336,274.57277999999997,4.0648303000000006e-07
2009-02-08,542.9666666666667,272.89746,2.5708275e-07
2009-02-09,258.3545833333333,272.68826,2.5493176e-07
2009-02-10,142.35625000000005,276.62506,1.5676076e-07
2009-02-11,398.77083333333337,272.96405,1.7915093e-07
2009-02-12,544.1166666666667,271.47562,1.8973978e-07
2009-02-13,605.8291666666668,269.46912000000003,2.660228e-07
2009-02-14,757.2791666666667,269.6748,3.2812363e-07
2009-02-15,412.75916666666666,268.97017999999997,2.7423270000000004e-07
2009-02-16,374.1466666666667,271.08405,2.657637e-07
2009-02-17,276.82916666666665,273.2027,2.7365256999999997e-07
2009-02-18,377.6945833333333,268.7668,2.2918524999999998e-07
2009-02-19,668.3166666666667,267.51892000000004,3.013699e-07
2009-02-20,328.44916666666666,270.35208,3.7764499999999996e-07
2009-02-21,307.8570833333334,274.39383,2.9645906000000003e-07
2009-02-22,277.87916666666666,273.5534,2.9833e-07
2009-02-23,195.44125,274.4483,2.0781642999999998e-07
2009-02-24,288.69583333333327,274.63226000000003,2.0993951000000003e-07
2009-02-25,437.84999999999985,274.0111,2.7859025e-07
2009-02-26,777.6833333333334,275.15057,2.9157493e-07
2009-02-27,469.93333333333334,277.21417,2.3558344e-07
2009-02-28,278.73970833333334,279.33072000000004,3.6296626e-07
2009-03-01,578.1666666666666,278.5439,3.4707465999999996e-07
2009-03-02,591.6416666666665,278.66965,2.9718657000000003e-07
2009-03-03,629.7083333333334,276.9916,3.2193776e-07
2009-03-04,673.6416666666668,276.95465,3.2193292999999996e-07
2009-03-05,79.58041666666666,274.88135,2.9740942999999996e-07
2009-03-06,120.12250000000002,273.81592,2.1020993e-07
2009-03-07,498.10416666666674,273.98798,2.2581838000000002e-07
2009-03-08,243.78291666666675,275.65564,2.1248746000000002e-07
2009-03-09,151.80874999999997,275.58807,1.5354769e-07
2009-03-10,174.02041666666668,275.01517,1.7302483e-07
2009-03-11,237.75624999999997,276.2494,1.7162354e-07
2009-03-12,406.6833333333333,275.37302,3.032843e-07
2009-03-13,639.3125000000001,279.67245,2.1187489000000003e-07
2009-03-14,690.8333333333335,279.75986,3.4218257e-07
2009-03-15,350.14583333333326,280.1447,2.0901902e-07
2009-04-02,970.246153846154,283.22598,2.6205834e-07
2009-04-03,935.8708333333333,283.97137000000004,2.7399016999999996e-07
2009-04-04,943.6666666666665,283.77786000000003,3.4664114e-07
2009-04-05,1220.7041666666667,283.248,4.0153149999999996e-07
2009-04-06,782.2124999999997,284.6127,3.2450845000000003e-07
2009-04-07,632.2666666666665,284.68158,2.7507109999999995e-07
2009-04-08,654.9125,283.92896,2.403536e-07
2009-04-09,915.05,284.96054,2.862157e-07
2009-04-10,1087.5708333333334,286.49167,3.8447665999999997e-07
2009-04-11,969.2208333333334,287.06744,3.5573433e-07
2009-04-12,1020.9583333333335,286.71313,4.2388237e-07
2009-04-13,1559.958333333333,286.1374,4.2486363e-07
2009-04-14,1484.041666666667,286.48032,3.4939413000000003e-07
2009-04-15,1141.5333333333333,287.35724,4.1004483e-07
2009-04-16,518.25625,283.82684,2.5896838e-07
2009-04-17,467.225,281.4594,1.7036381999999999e-07
2009-04-18,638.3041666666667,281.0923,1.977767e-07
2009-04-19,947.6541666666667,282.79343,2.7530359999999997e-07
2009-04-20,1499.875,285.18915,2.2369835000000002e-07
2009-04-21,1847.583333333333,286.0185,2.1867200000000001e-07
2009-04-22,2002.583333333333,285.69647000000003,2.3815923000000002e-07
2009-04-23,956.6083333333332,282.77994,1.8052228e-07
2009-04-24,563.3363636363638,281.81903,1.7741615e-07
2009-04-25,730.8874999999998,285.74343999999996,2.0007620000000004e-07
2009-04-26,1059.3166666666666,286.3168,3.0072424999999997e-07
2009-04-27,530.4166666666667,283.46826,2.0743444e-07
2009-04-28,321.7004166666666,280.8027,1.8030202e-07
2009-04-29,336.51666666666665,279.88599999999997,2.1024593e-07
2009-04-30,700.6875,280.99335,2.5791084e-07
2009-05-01,1113.15,283.9121,2.3192457e-07
2009-05-02,1220.3958333333333,285.5342,2.684177e-07
2009-05-03,1214.8791666666666,284.9716,2.9752979999999995e-07
2009-05-04,701.7458333333333,282.26816,1.8555329000000001e-07
2009-05-05,1030.3041666666666,280.77817000000005,2.3330247e-07
2009-05-06,534.575,284.96335,1.5477167999999998e-07
2009-05-07,515.525,287.39496,2.53457e-07
2009-05-08,1120.8,288.0792,1.8156408e-07
2009-05-09,1017.2041666666664,288.1423,2.0566046e-07
2009-05-10,936.6375,288.77744,2.0293682999999998e-07
2009-05-11,877.3999999999997,288.9117,2.1358406e-07
2009-05-12,913.5958333333333,288.2897,1.9699185999999996e-07
2009-05-13,959.75,288.58594,2.1188396e-07
2009-05-14,1023.5958333333333,289.09722999999997,2.0235947e-07
2009-05-15,246.99416666666664,286.09337999999997,1.7921957e-07
2009-05-16,493.8708333333333,285.48175,1.4560291e-07
2009-05-17,691.6,289.08704,2.300824e-07
2009-05-18,369.04166666666674,286.60193,1.5448367000000002e-07
2009-05-19,752.0374999999998,288.48346000000004,2.3209225e-07
2009-05-20,1123.675,291.96182000000005,2.637893e-07
2009-05-21,905.641666666667,291.42096000000004,2.290804e-07
2009-05-22,872.4208333333335,289.48126,1.49169e-07
2009-05-23,1452.3,290.6377,2.1038533999999998e-07
2009-05-24,1133.1,295.19043,2.1088110999999997e-07
2009-05-25,1242.9125,295.74246,2.4394026e-07
2009-05-26,828.0708333333333,291.00023999999996,1.9810357999999997e-07
2009-05-27,781.6375000000003,284.89743,1.3167386e-07
2009-05-28,576.8416666666667,286.36465,1.4660272e-07
2009-05-29,604.8625,286.7603,1.6429347e-07
2009-05-30,764.7083333333335,286.54068,1.4098679999999998e-07
2009-05-31,731.0583333333334,286.941,1.5120371e-07
2009-06-01,695.4375,287.14948,1.6134196e-07
2009-06-02,1120.2791666666667,289.54407000000003,1.6639312e-07
2009-06-03,1243.4833333333333,289.2826,1.591486e-07
2009-06-04,1169.5291666666667,286.4926,1.3561522e-07
2009-06-05,1023.0875,286.59783999999996,1.7745225000000003e-07
2009-06-06,525.7000000000002,285.96826,1.5871817000000001e-07
2009-06-07,317.475,286.88525,1.2052087e-07
2009-06-08,536.7208333333332,287.59924,1.3491157e-07
2009-06-09,322.95,287.79575,1.3994756e-07
2009-06-10,562.5958333333333,288.70123,1.2738221000000002e-07
2009-06-11,439.29583333333335,287.8647,1.1372431e-07
2009-06-12,761.2874999999998,287.947,1.334784e-07
2009-06-13,856.65,290.56992,1.8358035e-07
2009-06-14,1110.8708333333336,292.79218,2.0843608e-07
2009-06-15,552.5995833333333,291.7284,1.5200109e-07
2009-06-16,627.3541666666666,289.15906,1.2734026e-07
2009-06-17,1160.0666666666666,291.24298,1.4181386999999998e-07
2009-06-18,1285.0708333333334,293.8423,1.6274753e-07
2009-06-19,837.8337500000001,289.35402999999997,1.5146395000000002e-07
2009-06-20,1154.1958333333334,286.71008,1.4789399e-07
2009-06-21,1023.0083333333333,285.8956,1.4471723e-07
2009-06-22,483.3083333333332,284.06662,1.2502119e-07
2009-06-23,872.3833333333333,285.5401,1.1970502e-07
2009-06-24,1257.4833333333333,288.3706,1.2803221e-07
2009-06-25,798.9458333333333,290.7273,1.5824008e-07
2009-06-26,759.1458333333335,291.82745,2.0670959e-07
2009-06-27,864.5708333333331,289.95178,1.5948157e-07
2009-06-28,1038.1458333333333,291.58252000000005,1.6214713e-07
2009-06-29,1176.4041666666665,293.1518,1.6700015000000001e-07
2009-06-30,1167.3708333333334,293.8732,1.6337125e-07
2009-07-01,1392.958333333333,294.4125,1.5679514999999998e-07
2009-07-02,1301.55,294.39014,1.6533398999999998e-07
2009-07-03,1151.5166666666667,294.04648,1.8930328e-07
2009-07-04,1031.7041666666667,293.57352000000003,1.6995742e-07
2009-07-05,1178.8416666666667,293.4979,1.564705e-07
2009-07-06,797.2333333333335,291.41647,1.2861037e-07
2009-07-07,409.53750000000014,288.6657,1.2206122e-07
2009-07-08,426.2791666666667,286.09216000000004,1.0396048999999999e-07
2009-07-09,689.4624999999997,286.51245,1.1319650599999999e-07
2009-07-10,944.1666666666665,286.63065,1.19564e-07
2009-07-11,1008.8374999999997,288.48812999999996,1.2849917999999998e-07
2009-07-12,874.7166666666667,290.0448,1.6721073e-07
2009-07-13,691.9625,293.33475,1.3069851e-07
2009-07-14,922.4041666666666,294.09662000000003,1.8991143e-07
2009-07-15,772.8916666666665,292.3243,1.5611145e-07
2009-07-16,1345.3458333333333,294.39727999999997,1.5330102999999998e-07
2009-07-17,503.04791666666665,290.10132000000004,1.4669027e-07
2009-07-18,316.34208333333333,286.0221,9.800841999999999e-08
2009-07-19,379.89583333333326,287.95892000000003,9.856817999999999e-08
2009-07-20,546.2708333333334,290.6654,1.1292322500000001e-07
2009-07-21,1397.3125,294.24703999999997,1.771274e-07
2009-07-22,845.7125,294.76297,1.3558773e-07
2009-07-23,844.6208333333334,293.04672,1.7219745e-07
2009-07-24,354.14583333333326,290.33362,1.0758197000000001e-07
2009-07-25,554.5625,287.75998,1.0895327e-07
2009-07-26,851.4291666666667,290.87854,1.9096160000000002e-07
2009-07-27,1288.8708333333334,293.10516,2.1141135e-07
2009-07-28,859.0749999999998,290.1582,1.3105483e-07
2009-07-29,1036.5625,293.4736,2.0696466e-07
2009-07-30,852.6166666666667,292.17087000000004,1.2152592999999998e-07
2009-07-31,1127.4583333333333,290.94104,1.2469700999999998e-07
2009-08-01,1451.166666666667,293.18747,2.015457e-07
2009-08-02,673.5779166666667,291.56982,1.45783e-07
2009-08-03,583.5000000000001,288.35803,1.4430486e-07
2009-08-04,1254.4125,290.20142000000004,1.4070457000000002e-07
2009-08-05,1223.3958333333333,291.7992,1.6708707e-07
2009-08-06,1453.458333333333,293.53305,1.6733219e-07
2009-08-07,1373.9333333333334,294.7073,2.0910724e-07
2009-08-08,1749.25,292.09854,2.0161166e-07
2009-08-09,1553.0,292.9663,1.6456374e-07
2009-08-10,823.6916666666666,291.91754,1.9014271000000002e-07
2009-08-11,990.5833333333333,290.80242999999996,1.4493014000000002e-07
2009-08-12,952.4791666666665,292.4709,1.7392833e-07
2009-08-13,970.2166666666667,291.8966,1.4733878000000002e-07
2009-08-14,678.7458333333333,291.73605,1.4463170000000002e-07
2009-08-15,881.2375000000002,293.84286000000003,2.2600257e-07
2009-08-16,821.1708333333332,295.86765,2.403702e-07
2009-08-17,1101.3916666666667,296.1206,1.6290522e-07
2009-08-18,1306.0,294.73245,1.7358225e-07
2009-08-19,1405.9,296.6845,2.3959029999999997e-07
2009-08-20,1285.8,298.64612,2.7836307000000003e-07
2009-08-21,996.6916666666666,294.35938,1.6500469e-07
2009-08-22,1075.1375,290.31424,1.3420807999999998e-07
2009-08-23,931.6375,291.0003,1.5450217000000002e-07
2009-08-24,1217.3625,294.073,2.2219649000000002e-07
2009-08-25,627.7041666666668,293.2401,1.9803476999999997e-07
2009-08-26,721.1625,292.3762,1.8951579000000002e-07
2009-08-27,801.4833333333332,294.06345,1.973828e-07
2009-08-28,704.2458333333334,292.87955,1.8937372e-07
2009-08-29,523.8916666666668,288.89563,1.1580998e-07
2009-08-30,606.1333333333333,288.30368,2.2220192000000002e-07
2009-08-31,964.0583333333334,291.3483,2.6949445e-07
2009-09-01,924.1125000000003,294.51752,1.8169726e-07
2009-09-02,542.6541666666668,290.9942,1.4856987e-07
2009-09-03,526.3124999999999,290.92484,1.247615e-07
2009-09-04,257.4583333333333,287.31036,1.18912126e-07
2009-09-05,292.97,284.52263999999997,1.268003e-07
2009-09-17,1175.5708333333334,288.2605,1.9033507e-07
2009-09-18,865.25,289.48755,1.9501260000000003e-07
2009-09-19,1009.2958333333332,288.83367999999996,2.5398589999999996e-07
2009-09-20,1063.4041666666667,288.87323,2.7545934000000005e-07
2009-09-21,1763.541666666667,289.90628,2.1493234e-07
2009-09-22,1751.125,290.18597,2.3041933e-07
2009-09-23,1776.833333333333,289.7258,2.7668767e-07
2009-09-24,1904.791666666667,289.39276,2.4704997e-07
2009-09-25,1379.875,288.50894,1.6401594e-07
2009-09-26,1141.0,287.90912000000003,1.7868389999999997e-07
2009-09-27,1259.0,287.5532,2.3051433e-07
2009-09-28,1604.791666666667,288.15375,2.7376777e-07
2009-09-29,1949.208333333333,287.04694,3.1567424e-07
2009-09-30,1914.958333333333,287.2591,2.0732614000000002e-07
2009-10-01,1247.1083333333333,286.785,2.1780765e-07
2009-10-02,1032.1708333333333,285.1896,1.8650500000000001e-07
2009-10-03,952.875,285.37347,1.6579406e-07
2009-10-04,913.3166666666666,284.9353,1.3231447e-07
2009-10-05,544.6874999999999,284.8478,1.9757245e-07
2009-10-06,1091.3,289.90546,1.6232471e-07
2009-10-07,949.6625,292.11124,1.6334673000000001e-07
2009-10-08,526.9525,290.33453,1.425125e-07
2009-10-09,332.8808333333333,287.3883,1.7081842000000003e-07
2009-10-10,370.7000000000001,286.11893,1.6958434e-07
2009-10-11,422.3154166666666,284.88428,1.4470281e-07
2009-10-12,452.19833333333327,282.3514,1.1837688999999999e-07
2009-10-13,573.1750000000002,279.5517,1.5581170000000002e-07
2009-10-14,755.5083333333333,277.08727999999996,1.3448014999999999e-07
2009-10-15,895.2833333333333,275.16312,1.3427389999999998e-07
2009-10-16,868.1041666666665,276.12244,1.7874570999999998e-07
2009-10-17,311.7625,276.7147,1.6422628e-07
2009-10-18,467.25416666666666,276.16317999999995,2.2710586e-07
2009-10-19,556.6250000000001,276.22388,1.6360703000000002e-07
2009-10-20,820.1666666666665,276.8941,2.4399057e-07
2009-10-21,445.45,280.97427000000005,2.975047e-07
2009-10-22,341.845,282.07473999999996,2.7165427e-07
2009-10-23,496.9875000000001,280.53906,2.824483e-07
2009-10-24,356.62875000000014,282.0242,2.8561496e-07
2009-10-25,248.15954166666666,284.6631,1.9870905e-07
2009-10-26,430.7875,283.1272,3.0003371999999996e-07
2009-10-27,482.22499999999985,282.4859,2.3710966e-07
2009-10-28,393.9654166666666,281.39774,2.4941937e-07
2009-10-29,1117.2708333333333,280.49393,3.6770706e-07
2009-10-30,934.9874999999997,280.27106000000003,2.6810254999999996e-07
2009-10-31,531.6762500000002,279.6467,3.0437441999999996e-07
2009-11-01,201.90666666666667,281.19177,2.7277483e-07
2009-11-02,126.25916666666666,282.09875,1.5494696e-07
2009-11-03,178.11916666666664,279.2312,1.3918768e-07
2009-11-04,162.9791304347826,280.60477000000003,1.1754607e-07
2009-11-05,204.1916666666667,279.18887,1.4018961e-07
2009-11-06,292.8666666666666,278.95883,1.7272119e-07
2009-11-07,269.1304166666666,277.78217,1.9091473e-07
2009-11-08,330.90833333333336,277.66632000000004,1.7228447e-07
2009-11-09,280.12875,277.14938,2.0737681e-07
2009-11-10,194.58333333333331,276.48843,2.2853406e-07
2009-11-11,485.3583333333333,277.79456,2.2122165e-07
2009-11-12,202.57708333333332,277.04892,2.3466892000000002e-07
2009-11-13,291.2125000000001,281.97485,1.8697317999999998e-07
2009-11-14,339.2558333333333,281.57623,2.7821494000000003e-07
2009-11-15,379.69166666666666,280.24265,3.0096345e-07
2009-11-16,643.2083333333334,282.34337999999997,3.2388039e-07
2009-11-17,807.9791666666665,284.49338,2.5676092999999996e-07
2009-11-18,58.66666666666666,282.33716,2.2727276e-07
2009-11-19,173.77227272727276,280.34305,3.0975525e-07
2009-11-20,507.25833333333327,281.65252999999996,3.6034933e-07
2009-11-21,1053.1625,281.3907,3.6266482000000006e-07
2009-11-22,501.6375000000001,280.9824,2.61611e-07
2009-11-23,167.04166666666666,281.42126,1.4519301e-07
2009-11-24,95.59333333333332,282.1741,1.2951675e-07
2009-11-25,404.1875,280.9372,1.8537366e-07
2009-11-26,318.75000000000006,280.75687,1.9363990000000001e-07
2009-11-27,295.88333333333327,279.61694,1.8760069000000003e-07
2009-11-28,207.49958333333333,279.74377000000004,1.6726277e-07
2009-11-29,420.975,279.4017,3.1319738e-07
2009-11-30,70.27816666666668,275.91754,2.6097078e-07
2009-12-01,165.74166666666667,275.15542999999997,2.0662245000000003e-07
2009-12-02,238.99583333333337,274.6216,2.215504e-07
2009-12-03,213.72708333333333,276.95782,2.1032645000000002e-07
2009-12-04,249.62583333333333,276.12286,1.9063933e-07
2009-12-05,226.31041666666667,274.76892000000004,2.2797863e-07
2009-12-06,135.6158333333333,278.89627,1.9270747e-07
2009-12-07,172.0300000000001,281.1098,2.0090536e-07
2009-12-08,182.74666666666667,278.0863,1.5759318e-07
2009-12-09,104.65125,277.01212000000004,2.3106415999999998e-07
2009-12-10,233.891625,277.95923,2.0433112000000002e-07
2009-12-11,322.2125000000001,276.6707,1.9573824999999998e-07
2009-12-12,527.3416666666667,273.36992999999995,2.1290561999999999e-07
2009-12-13,548.2666666666665,272.10727,1.991084e-07
2009-12-14,727.6708333333335,269.9098,1.8385425e-07
2009-12-15,848.0541666666667,269.00104,1.7243301999999999e-07
2009-12-16,857.0333333333333,269.78122,1.683901e-07
2009-12-17,1071.1,268.9598,1.6041056e-07
2009-12-18,1396.9458333333332,268.27008,1.9365238000000002e-07
2009-12-19,1500.7041666666669,264.22177,1.8600254999999998e-07
2009-12-20,502.3625,264.44095,1.9178256e-07
2009-12-21,170.92291666666662,272.29172,2.2553805999999997e-07
2009-12-22,197.545,276.5014,2.7257434000000003e-07
2009-12-23,82.63583333333334,274.81863,3.1705667e-07
2009-12-24,99.38374999999996,274.81174,3.6840495000000005e-07
2009-12-25,218.855,276.9651,2.1486735999999997e-07
2009-12-26,115.88166666666667,273.78558,2.3642235e-07
2009-12-27,179.18166666666667,273.30316,2.9478485e-07
2009-12-28,226.0825,274.7141,2.3424295000000002e-07
2009-12-29,193.29458333333332,275.5371,2.9490312e-07
2009-12-30,96.38958333333336,278.85507,2.0699773e-07
2009-12-31,137.85916666666668,278.11984,2.4647397e-07
2010-01-01,341.49565217391313,274.82697,4.0674425e-07
2010-01-02,423.64166666666665,270.7332,1.9155832999999998e-07
2010-01-03,386.82916666666665,270.55994,2.1165565e-07
2010-01-04,397.1541666666666,268.87793,2.8605655e-07
2010-01-05,324.1166666666666,268.23913999999996,2.9418368e-07
2010-01-06,1019.2416666666667,268.9112,3.5114697999999997e-07
2010-01-07,552.0791666666668,270.5638,4.3584106e-07
2010-01-08,1099.9375,269.81597999999997,3.229502e-07
2010-01-09,1533.791666666667,267.2718,2.8998009999999995e-07
2010-01-10,1428.25,267.48532,3.9745728e-07
2010-01-11,1417.041666666667,266.65082,5.964467400000001e-07
2010-01-12,809.1249999999999,268.54892,4.917926599999999e-07
2010-01-13,175.12916666666672,269.9598,5.1048096e-07
2010-01-14,65.34208333333332,272.61992999999995,4.2784362e-07
2010-01-15,100.95958333333338,271.0975,5.859496e-07
2010-01-16,107.49608333333332,271.37897000000004,5.097592e-07
2010-01-17,190.5258333333333,276.3612,1.9886430999999999e-07
2010-01-18,283.44166666666666,274.5204,3.128006e-07
2010-01-19,427.31666666666666,272.22012,3.6659907000000003e-07
2010-01-20,355.26291666666674,271.50714,3.5189464e-07
2010-01-21,308.37916666666666,273.74997,3.0496140000000005e-07
2010-01-22,365.4,273.58977999999996,4.0283433e-07
2010-01-23,226.69458333333333,271.42212,3.2874377000000003e-07
2010-01-24,796.4,272.385,4.1737277e-07
2010-01-25,1136.0583333333334,273.2536,4.0559578e-07
2010-01-26,1163.875,270.74728,3.708359e-07
2010-01-27,985.3208333333336,267.18652000000003,2.8158742999999996e-07
2010-01-28,858.0291666666666,270.12732,2.63083e-07
2010-01-29,216.32375,272.51917000000003,2.0897517e-07
2010-01-30,357.7595833333333,270.61523,1.7944364999999998e-07
2010-01-31,537.9124999999998,268.65952000000004,2.3710017e-07
2010-02-01,649.6208333333333,268.57043,2.3100070000000002e-07
2010-02-02,427.0291666666667,271.8235,1.8216544e-07
2010-02-03,188.95416666666668,274.64215,1.7846394e-07
2010-02-04,230.2875,274.2699,3.1474625e-07
2010-02-05,219.37083333333337,274.48212,3.682611e-07
2010-02-06,258.5883333333333,275.79623,2.3485625999999999e-07
2010-02-07,561.2666666666665,274.4912,2.8818948e-07
2010-02-08,544.84625,271.90326,2.960622e-07
2010-02-09,980.75,271.8011,3.0887196000000005e-07
2010-02-10,1160.8083333333334,268.25366,2.3711485e-07
2010-02-11,2609.875,266.07867000000005,2.7030262e-07
2010-02-12,1532.875,267.90924,2.2907979000000002e-07
2010-02-13,1048.325,267.55773999999997,2.6950775000000003e-07
2010-02-14,1063.1833333333334,268.5669,2.4302847e-07
2010-02-15,1062.3375,269.38226000000003,2.5497752e-07
2010-02-16,603.925,269.45145,4.232826e-07
2010-02-17,238.36916666666667,273.702,4.0789138e-07
2010-02-18,263.22791666666666,276.73297,3.0604359999999994e-07
2010-02-19,559.5083333333333,275.06726000000003,3.6379606e-07
2010-02-20,819.7249999999998,273.11107999999996,2.4068805e-07
2010-02-21,377.3083333333332,275.15646,2.0342372e-07
2010-02-22,302.65833333333336,277.43732,2.6503125e-07
2010-02-23,271.37333333333333,279.2115,2.0317923999999997e-07
2010-02-24,195.42916666666665,279.08136,1.9525437e-07
2010-02-25,201.65583333333333,279.2852,1.9024627e-07
2010-02-26,202.95541666666668,278.55377000000004,1.9685912e-07
2010-02-27,244.6725,278.18273999999997,2.0743289999999998e-07
2010-02-28,237.30416666666667,279.97482,2.2031735e-07
2010-03-01,433.35416666666674,278.19992,1.7412077e-07
2010-03-02,407.3691666666666,277.0252,2.944647e-07
2010-03-03,551.8708333333334,275.71682999999996,2.3189060000000003e-07
2010-03-04,874.2416666666667,274.10242,1.9211498000000003e-07
2010-03-05,1059.6333333333334,271.27182,1.828884e-07
2010-03-06,823.1958333333333,270.51614,2.0170736999999999e-07
2010-03-07,1109.7958333333333,268.54337000000004,2.0210612e-07
2010-03-08,681.7291666666666,268.37,2.0053436999999998e-07
2010-03-09,1537.791666666667,267.91614,1.9151709000000002e-07
2010-03-10,1712.666666666667,269.53128,2.0700432e-07
2010-03-11,1779.833333333333,270.48492000000005,2.2882904e-07
2010-03-12,1887.9125,270.1842,3.7329615999999993e-07
2010-03-13,1134.7041666666667,272.69885,3.6451368000000003e-07
2010-03-14,724.1,273.82122999999996,2.659657e-07
2010-03-15,477.0866666666666,274.85242,2.4637853e-07
2010-03-16,853.75,276.47675,2.2564301999999997e-07
2010-03-17,787.5499999999997,277.12277,3.416522e-07
2010-03-18,927.6791666666667,280.91787999999997,2.6605684e-07
2010-03-19,955.2916666666664,283.4554,2.3726969e-07
2010-03-20,763.6291666666667,284.29208,2.2651496999999998e-07
2010-03-21,501.44166666666666,283.0891,1.9277902999999999e-07
2010-03-22,503.82000000000005,281.8116,2.8607954e-07
2010-03-23,891.8416666666667,281.19666,3.8594465e-07
2010-03-24,1159.3666666666668,283.12164,3.4998152e-07
2010-03-25,656.2416666666667,284.78076,4.0538620000000004e-07
2010-03-26,535.3999166666666,281.15875,2.8507497999999996e-07
2010-03-27,234.5,278.6756,1.8976827e-07
2010-03-28,71.21974999999998,280.02542,1.6773083e-07
2010-03-29,425.0079166666666,283.5219,1.7077234e-07
2010-03-30,588.8570833333333,281.34857,2.5943592e-07
2010-03-31,210.6070833333333,278.46957000000003,1.6233884e-07
2010-04-01,262.582375,276.25006,1.7430847e-07
2010-04-02,434.65499999999986,277.22832999999997,2.2912442000000002e-07
2010-04-03,473.16999999999985,279.9932,2.0157388000000002e-07
2010-04-04,206.83708333333337,279.42987,1.9524179999999998e-07
2010-04-05,347.41375,277.0974,2.0628062e-07
2010-04-06,479.0750000000001,280.0481,3.1629725e-07
2010-04-07,599.5624999999999,282.9085,3.7384336e-07
2010-04-08,1745.9041666666665,282.94366,2.9009771999999997e-07
2010-04-09,1834.333333333333,282.8048,2.4153876999999996e-07
2010-04-10,1226.3541666666667,282.3659,2.0440021999999998e-07
2010-04-11,575.2583333333333,278.44427,1.7015756e-07
2010-04-12,653.9708333333333,277.01917000000003,1.9463752e-07
2010-04-13,1006.0666666666666,277.6235,2.3004345e-07
2010-04-14,1081.4833333333333,278.89032000000003,2.9397292999999997e-07
2010-04-15,1066.9791666666667,279.20737,2.8264844e-07
2010-04-16,1075.5500000000004,280.38037,2.3239107e-07
2010-04-17,1497.145833333333,282.1911,2.0173786e-07
2010-04-18,1398.416666666667,282.64203,2.8752234e-07
2010-04-19,1626.625,284.2568,3.0470613e-07
2010-04-20,1547.5,283.8588,3.6864796000000007e-07
2010-04-21,1679.583333333333,283.25787,2.7843000000000004e-07
2010-04-22,1375.291666666667,282.223,2.0891635000000002e-07
2010-04-23,1129.2916666666667,283.1864,2.278886e-07
2010-04-24,1316.2541666666666,285.26907,2.578595e-07
2010-04-25,1382.875,287.5839,3.1743996999999996e-07
2010-04-26,972.4958333333333,286.01526,2.3971344e-07
2010-04-27,1139.6666666666667,286.09252999999995,2.0717457e-07
2010-04-28,1281.0208333333333,287.38527999999997,2.1823942000000001e-07
2010-04-29,1212.6375,289.84586,2.8757418e-07
2010-04-30,860.9333333333333,288.65204,1.6753359e-07
2010-05-01,338.9791666666667,284.64087,1.6924651999999999e-07
2010-05-02,303.61666666666673,282.65894,2.1928554000000002e-07
2010-05-03,393.8416666666667,281.72314,1.7664227e-07
2010-05-04,233.84125,281.69622999999996,1.7164579999999996e-07
2010-05-05,108.93916666666662,280.28314,1.6184204000000001e-07
