date,concentration,t,co,no,no2,so2,c10h16,c5h8
2012-02-29,1548.2700000000002,280.42435,2.0886654e-07,1.7584620000000002e-09,1.3923287e-08,1.3814168999999998e-10,2.05988e-10,1.552224e-10
2012-03-01,2955.7725,280.94324,2.5387762999999997e-07,7.637574e-09,2.1128777000000002e-08,2.9395353e-09,4.887472e-10,2.1221234e-10
2012-03-02,1885.3610526315783,279.58752000000004,2.156614e-07,1.5184152e-09,2.4539165000000002e-08,2.7944649e-09,2.2705632e-10,1.321894e-10
2012-03-03,1378.274583333333,276.96558,2.1721502999999998e-07,8.899732e-10,1.3096492e-08,1.5968731e-09,1.444791e-10,9.122909e-11
2012-03-04,2375.7625,276.16605,3.7465207e-07,1.3857113000000001e-08,2.7826129000000002e-08,6.4365615e-09,7.844721e-10,2.6121497000000003e-10
2012-03-05,2732.304166666667,274.88434,2.9580528000000003e-07,2.1373223e-09,2.3714084999999997e-08,5.527204000000001e-09,3.41494e-10,1.7434461e-10
2012-03-06,2507.2875,273.72317999999996,3.159439e-07,1.0946096999999999e-08,2.2832169999999997e-08,4.525677e-09,7.0165895e-10,2.4779795e-10
2012-03-07,3064.6708333333336,274.14594,3.1612663e-07,5.752594e-09,2.35208e-08,5.544e-09,4.898126e-10,2.1309761000000002e-10
2012-03-08,825.3633333333332,274.87585,2.0526491e-07,3.5915396e-10,1.2513783e-08,2.3689253e-09,1.381412e-10,1.06600395e-10
2012-03-09,1671.8383333333334,274.79632999999995,2.0856045999999998e-07,6.968506e-10,1.8856362000000003e-08,3.2937709999999998e-09,2.9606395e-10,1.6035118e-10
2012-03-10,1713.7666666666669,277.8326,1.8925807e-07,2.0265166000000002e-10,1.3263534e-08,2.2774789e-09,1.100646e-10,1.0136113e-10
2012-03-11,560.68625,278.49478,1.6579196e-07,1.3274376e-10,7.9377696e-09,9.506873e-10,7.277497e-11,8.108162e-11
2012-03-12,491.8270833333333,278.35315,1.5585676999999998e-07,2.0342258e-10,8.385657e-09,8.3006557e-10,9.62562e-11,7.7496044e-11
2012-03-13,466.8004166666666,277.73975,1.5188557000000002e-07,2.2082902000000003e-10,9.689393e-09,9.984251e-10,1.2107348e-10,9.115815e-11
2012-03-14,614.2025,276.93242999999995,1.6512174999999998e-07,3.1751773e-10,1.1828598999999997e-08,1.8573433e-09,1.3662169e-10,1.01986086e-10
2012-03-15,1602.5820833333335,278.0349,2.6851407e-07,6.700021e-09,2.7284213999999997e-08,4.506375e-09,8.995615e-10,3.3324524e-10
2012-03-16,3123.0905,281.7968,2.2681134e-07,9.995413e-10,2.2533206000000003e-08,3.4303462e-09,3.4517033999999997e-10,2.1474858e-10
2012-03-17,2649.39,284.13184,2.413907e-07,6.640218e-10,2.3835234e-08,3.5073415e-09,2.793901e-10,1.9657088000000002e-10
2012-03-18,1178.9995833333335,283.3567,2.1447357e-07,3.7000475e-10,1.3545813e-08,2.7929592e-09,1.7674652e-10,1.2687111e-10
2012-03-19,1052.3345833333335,278.37546000000003,1.8121842999999997e-07,3.157306e-10,9.776594999999999e-09,1.9355908e-09,1.3517426000000001e-10,9.859528e-11
2012-03-20,1988.7270833333332,277.78143,3.0044458e-07,8.525306e-09,2.5575793999999997e-08,4.6689865e-09,1.1730384e-09,3.8785575e-10
2012-03-21,2776.791666666666,280.24102999999997,2.5897495e-07,3.4064018e-09,2.2526685e-08,3.7094856e-09,6.822669e-10,3.0927588e-10
2012-03-22,2460.557500000001,282.03918,2.7092034e-07,8.201599e-09,2.6876889999999998e-08,3.3987482e-09,9.48849e-10,3.769428e-10
2012-03-23,2421.7633333333342,282.8235,2.5032372e-07,3.974782e-09,2.3686799999999998e-08,4.0674159999999996e-09,7.9487117e-10,3.5402914e-10
2012-03-24,2684.7750000000005,283.3585,3.071899e-07,1.2090995e-08,2.5333975e-08,4.6359929999999995e-09,1.3934545e-09,5.366388e-10
2012-03-25,1696.6733333333332,282.5335,2.9825733000000003e-07,1.4175073e-08,2.0414133999999996e-08,4.1946433e-09,1.4863525e-09,5.390484e-10
2012-03-26,1746.2416666666659,280.32764,2.6558055e-07,7.975474e-09,1.8526968e-08,3.2784440000000006e-09,9.455632e-10,4.3678355e-10
2012-03-27,1891.993333333333,281.41315,2.8404150000000004e-07,8.616309e-09,3.0232638e-08,4.481226e-09,1.2878446e-09,4.188093e-10
2012-03-28,1982.166666666667,283.18973,2.3631695999999997e-07,3.1095468e-09,1.9848827000000002e-08,3.9066483e-09,7.572798e-10,2.8795713e-10
2012-03-29,771.680833333333,280.51898,1.5722459e-07,1.7243765e-10,6.302779000000001e-09,1.1946704e-09,7.7216185e-11,7.334568000000001e-11
2012-03-30,280.6433333333333,278.2518,1.4482538e-07,1.1768155e-10,5.176589e-09,7.952619e-10,1.03096004e-10,9.731246e-11
2012-03-31,421.8445833333335,278.04944,1.4241095000000002e-07,2.4307117e-10,4.898684000000001e-09,7.941173e-10,9.689675e-11,8.937078000000001e-11
2012-04-01,712.9429166666665,275.34537,1.5995437e-07,3.619954e-10,6.034848e-09,1.5239898e-09,1.3427823e-10,1.0242767e-10
2012-04-02,1160.517619047619,278.03094,1.6257214e-07,3.2194156e-10,8.449644e-09,1.5751207e-09,1.7994557e-10,1.4554033e-10
2012-04-03,2234.4600000000005,280.88153,3.6899797e-07,2.2125466e-08,2.1955081e-08,5.526505000000001e-09,2.6542721e-09,9.2626645e-10
2012-04-04,1194.26,281.51562,2.275909e-07,1.6484942e-09,1.6300369e-08,2.6324964e-09,5.797406e-10,2.9373712e-10
2012-04-05,982.1104761904761,277.46826,1.9802064000000001e-07,3.496825e-10,8.909521e-09,1.0560137e-09,1.9140081000000002e-10,1.7721988e-10
2012-04-06,774.3858333333334,276.1946,1.8035266e-07,3.5322062e-10,7.3558364e-09,7.280101e-10,1.4732007e-10,1.4624576999999999e-10
2012-04-07,820.5258333333333,275.79105,1.678655e-07,3.3290315e-10,5.765654e-09,1.2005129e-09,1.3692396000000002e-10,1.1459113000000001e-10
2012-04-08,1742.0737499999998,272.74182,1.562352e-07,2.7056998e-10,5.071832000000001e-09,1.1053951e-09,1.1726681e-10,8.8759645e-11
2012-04-09,1372.447916666667,276.17264,1.9442284e-07,5.16249e-10,1.0789541999999999e-08,2.6350764e-09,2.841072e-10,2.0725016e-10
2012-04-10,1134.9982608695652,282.3517,1.7173095999999998e-07,3.762058e-10,9.123462999999999e-09,2.3474493e-09,2.7138602000000003e-10,2.2211193999999998e-10
2012-04-11,1463.9775,280.16177000000005,3.0475226e-07,9.506027e-09,2.1474282e-08,4.7385846e-09,1.7730689e-09,7.2236034e-10
2012-04-12,1055.8775,279.8434,1.9654945e-07,1.016346e-09,1.5249390000000002e-08,2.4829232e-09,7.1982703e-10,3.682801e-10
2012-04-13,1580.9695454545456,279.30927,1.9691007e-07,5.2647936e-10,1.3995826000000001e-08,2.7076847e-09,4.799131e-10,2.8431773999999997e-10
2012-04-14,1611.2249999999995,279.2953,2.3880548e-07,4.6517834e-09,1.7307205e-08,3.2797800000000004e-09,1.2557746e-09,5.610059e-10
2012-04-15,1549.3208333333334,279.55536,1.714506e-07,3.1635877000000003e-10,7.595528e-09,2.2917535e-09,2.0889396e-10,1.8467315e-10
2012-04-16,904.1129166666666,277.23593,1.5624276e-07,2.0616700000000002e-10,5.4217986e-09,1.189969e-09,1.5646637e-10,1.45867e-10
2012-04-17,1818.7850000000005,276.73694,2.0229521e-07,1.8692372e-09,1.2825942e-08,2.9952825e-09,6.639419e-10,4.901363e-10
2012-04-18,1795.0916666666665,278.89282000000003,2.0800697e-07,7.597991e-10,1.27713795e-08,3.3684842e-09,5.548476700000001e-10,5.065469999999999e-10
2012-04-19,1794.8049999999994,280.72324,3.4125298e-07,1.3443461000000001e-08,2.1315637e-08,5.7654885e-09,3.0816659999999997e-09,1.599926e-09
2012-04-20,1563.5725,280.5332,2.8593408e-07,6.244115e-09,1.9051926e-08,4.657687e-09,2.6772025e-09,1.3420186e-09
2012-04-21,1070.5570833333334,281.89984,1.7101875e-07,5.550583e-10,8.493724e-09,1.8947286e-09,3.2053127e-10,3.5424702e-10
2012-04-22,496.1413333333333,280.54657000000003,1.6788798e-07,4.5994447e-10,8.353114999999999e-09,2.1611868e-09,3.072686e-10,3.624657e-10
2012-04-23,1042.8041666666668,280.53445,1.6930503000000002e-07,5.07758e-10,8.320188e-09,2.1920383e-09,3.8063527e-10,4.516346e-10
2012-04-24,1668.0300000000007,280.44318,2.7789573999999997e-07,5.3794444e-09,2.0830723999999998e-08,4.9455307e-09,2.3004145e-09,1.6978534e-09
2012-04-25,1180.9283333333333,281.8783,1.7062823000000002e-07,4.4593684000000005e-10,7.522508000000001e-09,1.8504771e-09,3.8657436e-10,5.439571e-10
2012-04-26,1347.5233333333335,287.26926000000003,2.5025783999999997e-07,2.1784268e-09,1.8618994e-08,4.897513e-09,1.5445382e-09,1.5142843e-09
2012-04-27,2332.375,289.4327,4.3867294e-07,3.9205183e-08,1.7399346000000004e-08,6.606187e-09,9.302005e-09,5.4016556e-09
2012-04-28,2074.9708333333333,291.63723999999996,3.3455779999999996e-07,1.6309803000000002e-08,1.8963162e-08,5.6567355e-09,4.8850426e-09,3.2232763e-09
2012-04-29,2032.1708333333331,293.06592,2.0336786e-07,1.1257639e-09,1.5552333e-08,4.950004e-09,1.0896238e-09,1.188719e-09
2012-04-30,7284.670833333334,289.80054,1.8606104000000003e-07,5.706406e-10,1.00230615e-08,2.8263591e-09,5.0376076e-10,6.3228583e-10
2012-05-01,7045.399999999999,290.2151,2.1881150000000003e-07,1.6381917e-09,1.2176423e-08,4.717581e-09,8.74896e-10,1.1427180000000001e-09
2012-05-02,2986.5125000000007,291.832,2.5123802e-07,3.2679286e-09,1.9709054e-08,5.8429332e-09,2.039717e-09,1.8243189e-09
2012-05-03,1483.3374999999994,287.93365,2.2320488e-07,2.3624385e-09,1.6753996e-08,3.2202540000000004e-09,2.0457038e-09,1.5464814e-09
2012-05-04,1435.1275000000005,287.6621,2.0023401e-07,1.3462784e-09,1.5042671000000002e-08,3.8547316e-09,1.2354281e-09,1.4909572e-09
2012-05-05,1428.1708333333331,285.7156,2.72324e-07,5.2838307e-09,2.1425172999999997e-08,5.113443e-09,3.5087484e-09,3.1773988e-09
2012-05-06,466.48958333333337,281.1125,1.7078135e-07,2.7737657e-10,8.024862e-09,1.3342756e-09,4.941637e-10,9.982056e-10
2012-05-07,948.7595833333335,283.18903,1.8550516000000002e-07,4.7397075e-10,1.0908639999999998e-08,2.6037827e-09,9.045160000000001e-10,1.1529241e-09
2012-05-08,1215.9325,285.58063,2.5441972e-07,7.499456e-09,1.6570918999999997e-08,5.132095999999999e-09,4.017192e-09,2.9551817e-09
2012-05-09,1209.9958333333334,288.30765,2.1757676999999998e-07,2.5576101e-09,1.6990326e-08,5.0860427e-09,2.5348588e-09,2.331557e-09
2012-05-10,1078.7991666666667,291.6272,1.4323865e-07,9.390891e-10,9.055613000000001e-09,2.7996778e-09,8.7463725e-10,1.1471600000000002e-09
2012-05-11,1643.8708333333334,295.05444,1.4327628e-07,5.8059135e-10,9.810601000000001e-09,3.1013054e-09,7.613782e-10,1.114476e-09
2012-05-12,700.0283333333333,284.38192999999995,1.4243054e-07,1.7084945e-10,5.7722653e-09,1.4161589999999999e-09,3.47759e-10,5.433242e-10
2012-05-17,1054.6745833333334,279.66033999999996,1.4415433e-07,2.8071617000000004e-10,4.4268873e-09,1.2910482e-09,4.0124015e-10,6.180128599999999e-10
2012-05-18,1138.3554166666665,282.76645,1.7637635999999997e-07,5.967306e-10,1.0256164e-08,3.6199949999999996e-09,9.208002e-10,1.2883415e-09
2012-05-19,1416.5070833333332,287.8801,2.2982464999999998e-07,3.778513e-09,1.6277431e-08,5.5514806e-09,3.2756184e-09,3.1980307e-09
2012-05-20,1687.0083333333332,290.6286,2.0358172e-07,1.7368108e-09,1.27877975e-08,4.9029567e-09,1.4062576e-09,2.0003852e-09
2012-05-21,1932.8333333333335,292.50347999999997,1.6350214e-07,7.4378703e-10,9.726712e-09,3.7298475e-09,8.203448e-10,1.3604052e-09
2012-05-22,1782.4104166666666,293.45636,1.3846855999999999e-07,4.8652266e-10,5.879344e-09,3.0586778e-09,5.478006400000001e-10,1.0080327e-09
2012-05-23,1997.10375,294.03348,1.7143338e-07,1.0291228e-09,1.25892266e-08,4.5979265e-09,1.3517236e-09,1.7230809e-09
2012-05-24,1865.0250000000005,292.25906000000003,1.4583926999999999e-07,3.8419157e-10,6.175494e-09,3.0539655e-09,3.902792e-10,6.8438744e-10
2012-05-25,2050.3791666666666,288.83087,1.4902510999999997e-07,4.4372865999999995e-10,5.4847376e-09,2.8949050000000004e-09,3.5538103e-10,6.980047e-10
2012-05-26,2580.308333333333,289.16772000000003,1.6958606e-07,8.5397417e-10,8.717342e-09,3.7405879999999996e-09,7.142634e-10,1.313198e-09
2012-05-27,2398.129166666666,289.22263,1.7306519000000002e-07,9.368049e-10,1.0150295e-08,3.8743604e-09,1.0117067e-09,1.6300539e-09
2012-05-28,1654.1333333333341,289.3016,1.9530967999999997e-07,1.3633601e-09,1.6380973e-08,4.0746904e-09,3.0443752e-09,3.6152705e-09
2012-05-29,1326.605833333333,290.2863,1.8377007e-07,2.6206484e-09,1.3920208999999999e-08,3.8567443e-09,3.1269590000000002e-09,3.581466e-09
2012-05-30,1183.7633333333335,288.78076,1.3802153e-07,4.3184882999999997e-10,7.477732e-09,2.1016570000000002e-09,6.4087785e-10,1.0362234e-09
2012-05-31,1418.7287500000002,288.7584,1.5597169e-07,6.6059835e-10,1.09040625e-08,2.9170102e-09,1.394601e-09,2.0855397e-09
2012-06-01,744.9545454545455,285.24072,1.3108445e-07,3.6109687000000004e-10,4.788628e-09,1.1251742e-09,3.9027600000000004e-10,9.714963e-10
2012-06-02,1000.5083333333333,284.1115,1.2327455e-07,1.5976441e-10,4.1403254e-09,9.708492e-10,3.3471315e-10,8.101441e-10
2012-06-03,1188.8749999999998,285.44266,1.7011465e-07,7.3592493e-10,1.3220253e-08,3.4579963e-09,1.7850487e-09,3.6636514e-09
2012-06-04,694.3204166666666,285.3537,1.5151898999999999e-07,4.816964599999999e-10,7.849666999999999e-09,1.1696413e-09,8.2552576e-10,2.3239102e-09
2012-06-05,731.5216666666665,282.5455,1.2346045e-07,1.2981896000000002e-10,4.7761053e-09,7.207915400000001e-10,4.0754716e-10,1.2000408e-09
2012-06-06,1087.2890909090906,284.04062000000005,1.7079336999999998e-07,7.9996726e-10,1.4146075e-08,3.6928138e-09,2.0434994e-09,3.5054244e-09
2012-06-18,2191.92,294.93402000000003,1.6567529999999998e-07,1.2194938e-09,1.21389645e-08,4.0874077e-09,1.5185383e-09,3.4903540000000005e-09
2012-06-19,1725.530769230769,292.1557,1.2646936999999998e-07,3.315169e-10,6.352211999999999e-09,2.2279028e-09,4.859476e-10,1.3403356e-09
2012-06-21,840.9387500000001,289.87927,1.5157632e-07,3.6581108e-10,1.071828e-08,1.4095056e-09,1.0481414e-09,2.7572382e-09
2012-06-22,973.0778260869563,291.37766,1.3302060000000002e-07,2.5187205e-10,6.4255854e-09,1.6175228e-09,6.687604400000001e-10,1.5281268e-09
2012-06-23,1604.3639130434783,290.18594,1.2619958000000002e-07,5.824309e-10,7.4980155e-09,2.09913e-09,7.8567014e-10,1.9779764e-09
2012-06-24,1246.6887826086954,291.4238,1.9117259e-07,6.937390999999999e-09,1.3515778999999999e-08,3.8313592e-09,5.651616999999999e-09,7.3176390000000005e-09
2012-06-25,571.9060869565218,286.79987,1.0914945e-07,2.834777e-10,4.1415076e-09,9.745702e-10,3.5759842000000003e-10,1.1349983e-09
2012-06-26,853.3165217391305,286.40222,1.0645404e-07,2.2030844e-10,4.630127999999999e-09,1.0693825e-09,3.907026e-10,1.2184997e-09
2012-06-27,1352.8634782608694,289.30286,1.2409971e-07,5.3341465e-10,8.59273e-09,2.1129019e-09,9.939503e-10,2.7302467e-09
2012-06-28,1105.0926086956524,293.02292,1.0252634e-07,7.4824985e-10,6.8246155e-09,1.5565349e-09,8.453850000000001e-10,2.0539452e-09
2012-06-29,2091.2665217391304,296.17093,1.7868685e-07,6.1517587e-09,1.4904986e-08,4.801479e-09,4.7949715e-09,7.640149e-09
2012-06-30,2955.0391304347827,297.0668,1.7560447e-07,1.9472917e-09,1.4095688999999998e-08,3.798354000000001e-09,2.4521851e-09,4.9697824e-09
2012-07-01,736.7521739130434,293.7388,1.3077343e-07,2.8492086e-10,6.194476999999999e-09,1.9479918e-09,5.988745e-10,2.119792e-09
2012-07-02,1756.3142857142857,290.10222999999996,1.2390345e-07,2.1704177e-10,6.5275976e-09,1.6057845e-09,5.927391e-10,2.0044564e-09
2013-01-08,995.7574999999997,277.29456,2.3623235000000002e-07,3.936298e-10,1.4786662e-08,2.8668667e-09,6.1032616e-11,3.4999728999999997e-12
2013-01-09,743.8559090909091,277.2175,2.4048970000000003e-07,6.3374467e-10,1.4411878999999998e-08,1.5858863e-09,6.8437915e-11,6.358401e-12
2013-01-10,586.3208695652173,275.2833,2.0380043e-07,2.9288977e-10,1.0615358999999998e-08,1.5377838e-09,3.1960615000000005e-11,4.8680448e-12
2013-01-11,649.4070833333333,270.53357,1.7842773000000001e-07,3.3513212e-10,7.029021e-09,1.7622069e-09,2.324209e-11,6.037442699999999e-13
2013-01-12,1130.6695652173914,269.83792,1.9314712000000001e-07,3.039587e-10,8.804806000000001e-09,2.3130677e-09,2.8193689000000002e-11,4.1840305e-13
2013-01-13,1268.4,269.01358,2.4822396e-07,1.3465935e-09,1.4662930000000001e-08,3.804172999999999e-09,5.99819e-11,6.175959e-13
2013-01-14,1976.9375,269.2528,2.5839253e-07,7.779689e-10,1.26483455e-08,3.7440504e-09,3.6792593e-11,3.1721206000000004e-12
2013-01-15,2449.3960869565217,269.6344,2.7057357e-07,1.1725698e-09,2.1022072999999998e-08,3.3922865e-09,3.696582e-11,4.459505e-12
2013-01-16,2347.683333333333,269.21,3.2773497e-07,1.9668709e-09,2.0651446999999998e-08,3.7332737e-09,6.195728e-11,2.0732795e-12
2013-01-17,1550.6714285714288,268.56784,2.608225e-07,7.582364e-10,1.1894496000000001e-08,2.0876307e-09,3.1754974e-11,1.4210855e-14
2013-01-18,1320.7086956521741,267.52774,2.1139857e-07,4.6026682e-10,8.349538e-09,3.1556895e-09,1.8477166e-11,1.181608e-13
2013-01-19,1811.8966666666665,265.44427,2.3661467999999998e-07,1.0980175e-09,1.4344451e-08,4.9158406e-09,3.0365006e-11,7.7011135e-13
2013-01-20,2186.566666666667,266.10504,2.7812132000000003e-07,2.569604e-09,1.6682039e-08,4.1918526e-09,5.2755918e-11,2.3839082000000003e-12
2013-01-21,3884.8739130434774,267.0054,3.2141674e-07,5.7875926e-09,1.4862516999999999e-08,5.903121e-09,8.2342674e-11,4.2480724000000003e-13
2013-01-22,4078.1708333333336,266.0327,3.7068680000000003e-07,1.1610957e-08,1.5777083e-08,5.0461653e-09,1.2591005e-10,1.2437981e-13
2013-01-23,4715.3,267.13544,4.5244613e-07,2.1337277e-08,1.9173935000000003e-08,5.7138907e-09,1.888378e-10,1.2530078e-12
2013-01-24,3127.6136363636365,266.37417999999997,4.3582992e-07,1.9946810000000002e-08,1.8178591e-08,4.5901007e-09,1.826526e-10,1.3111777e-12
2013-01-25,3391.9833333333336,264.8059,2.8318962e-07,4.42622e-09,1.9710054e-08,3.1114702e-09,7.961778e-11,6.783875e-13
2013-01-26,2824.2624999999994,264.6949,2.9227290000000005e-07,3.4429837e-09,2.3985493e-08,5.6434937e-09,8.435768e-11,1.8824514e-12
2013-01-27,1668.2534782608695,269.9854,2.694714e-07,7.214898e-10,1.5938337000000002e-08,2.4346396e-09,3.3923959999999996e-11,9.345194999999999e-12
2013-01-28,1122.0275,274.38263,2.0466507e-07,3.9447542000000004e-10,1.19821095e-08,2.0965478e-09,2.1080282e-11,5.5096817e-12
2013-01-29,471.80375,276.53378,1.7537678e-07,1.6001048000000002e-10,6.6060589999999995e-09,1.2190784e-09,1.285006e-11,4.379687599999999e-12
2013-01-30,275.44045454545454,281.6566,1.4618941e-07,9.384973e-11,5.1168847e-09,9.2338476e-10,1.0586416e-11,5.889727e-12
2013-01-31,394.4770833333334,277.79337000000004,1.5375927e-07,1.1588841999999999e-10,4.6060395e-09,1.1948738e-09,6.2262620000000005e-12,3.4033e-12
2013-02-01,660.4023809523809,276.55597,1.6893281e-07,1.1788086999999998e-10,6.6844352e-09,1.5381593e-09,1.3335707000000001e-11,7.045176e-12
2013-02-02,497.9239130434783,273.8074,1.8858964000000001e-07,2.7905900000000006e-10,9.282929e-09,1.4924887e-09,2.1670398e-11,9.33802e-12
2013-02-03,472.6625,272.44452,1.7261879999999998e-07,1.5123397e-10,7.720491e-09,1.9356277e-09,1.2741282000000001e-11,4.706466e-12
2013-02-04,559.6408333333334,274.44872999999995,1.9097345000000002e-07,3.1148112e-10,7.48138e-09,1.146059e-09,1.6015309e-11,9.801498e-12
2013-02-05,631.0647826086957,275.073,1.5732539e-07,2.385163e-10,6.8325847e-09,1.6464752e-09,1.1727886e-11,5.290578700000001e-12
2013-02-06,2069.8909523809525,272.11026,2.0503346e-07,1.0305898e-09,1.5899829e-08,3.3404770000000007e-09,4.7386706e-11,1.3135459e-11
2013-02-11,1962.882608695652,267.31125,2.7013775e-07,2.5506568e-09,2.2365877999999997e-08,5.4846883e-09,5.7520457e-11,1.1007831e-11
2013-02-12,2448.004166666667,268.8072,2.4753086e-07,6.1779054e-10,1.4579683e-08,4.219607e-09,2.8634418e-11,1.1222578e-11
2013-02-13,1975.1833333333327,269.04156,2.8910307e-07,4.370194e-09,1.9385912e-08,4.0290153e-09,6.744409e-11,1.7600359e-11
2013-02-14,1733.7926086956522,268.66700000000003,4.571458e-07,3.3229355e-08,2.1137039e-08,6.681593000000001e-09,2.4066601e-10,3.1152386e-11
2013-02-15,3751.0425000000014,270.6682,3.943235e-07,1.7331063000000002e-08,2.5710264e-08,7.214438e-09,1.5681152e-10,2.4903357000000002e-11
2013-02-16,3021.4125,273.0286,3.5634865999999994e-07,1.0794526000000003e-08,2.6231138e-08,5.673744e-09,1.3663018e-10,2.7629926000000002e-11
2013-02-17,1999.9782608695648,272.45792,3.8105553999999997e-07,1.8527874e-08,2.1305803000000002e-08,5.6398575e-09,1.7760499999999998e-10,2.4872472e-11
2013-02-18,1644.7458333333334,271.16443,3.7024589e-07,1.9141099999999998e-08,1.8436685e-08,5.822594e-09,1.6907327e-10,2.1518775e-11
