date,concentration,t,co,no,no2,so2,c10h16,c5h8
2011-05-05,4460.7240740740735,290.99487,3.537539e-07,4.462940999999999e-09,2.2426223e-08,2.3776117e-08,2.1077522e-09,4.973605e-09
2011-05-06,5864.778881987581,293.43317,1.0216881e-06,5.394973e-08,3.001461e-08,4.1901140000000004e-08,1.0213616000000001e-08,1.9003561e-08
2011-05-07,3480.123456790122,292.62253,7.074882e-07,1.1425873e-08,3.6170977e-08,3.377568799999999e-08,3.7921266e-09,8.331025e-09
2011-05-08,3654.2160493827173,292.62393,4.704085e-07,1.0057107000000001e-08,3.1534017999999995e-08,2.8345324e-08,2.9497367e-09,6.923781e-09
2011-05-09,4279.6362,293.3626,8.5480985e-07,3.5581129999999995e-08,3.3322233999999994e-08,4.120877e-08,7.296569000000001e-09,1.35673135e-08
2011-05-10,1797.6004907975462,292.82599999999996,2.0120694e-07,6.460398e-10,1.5731053999999998e-08,1.5129165e-08,8.733639999999999e-10,2.8815461e-09
2011-05-11,2479.596875,293.0304,3.2213782000000003e-07,7.743193e-09,2.0279957e-08,2.356198e-08,2.0747097e-09,5.194702e-09
2011-05-12,4645.779754601229,293.0772,8.735497700000001e-07,3.9913633e-08,2.9411822000000002e-08,4.3803876e-08,6.895763e-09,1.2207488000000001e-08
2011-05-13,1118.756125,291.49962999999997,2.5774074e-07,2.2050528e-09,1.7250251e-08,1.913589e-08,1.0520391e-09,2.516737e-09
2011-05-14,1392.55699386503,290.46344,2.0740752e-07,3.640401e-09,1.5546027e-08,1.726656e-08,1.12745e-09,2.3224829999999997e-09
2011-05-15,1953.898580246912,291.15713999999997,3.9954029999999997e-07,1.3808964e-08,2.105369e-08,2.9431835e-08,2.5417717e-09,4.788222e-09
2011-05-16,450.98746296296287,289.25507000000005,1.4490627e-07,3.2741485e-10,1.0981564999999999e-08,1.0435739e-08,5.456643e-10,1.6766724e-09
2011-05-17,657.9283229813664,288.04684,1.2634705e-07,4.5032467e-10,1.0122819e-08,1.0289468000000002e-08,5.063368e-10,1.4596521e-09
2011-05-18,1334.0803086419749,288.2799,1.8823242999999999e-07,1.4821907e-09,1.624278e-08,1.702164e-08,9.1984254e-10,2.3722795e-09
2011-05-19,2192.5333333333333,289.16934,2.528708e-07,4.0249346e-09,1.7224810000000003e-08,1.9926967e-08,1.1733587e-09,2.7406075e-09
2011-05-20,2773.1652173913035,289.676,4.0002163000000004e-07,1.0990703000000002e-08,2.235216e-08,2.997657e-08,2.2264763e-09,4.3201327e-09
2011-05-21,2292.0748031496078,290.70667000000003,2.5844483000000003e-07,2.8085896e-09,1.9426445999999998e-08,2.1184887000000004e-08,1.275877e-09,3.165655e-09
2011-05-23,7429.1132075471705,291.84766,9.754701e-07,6.058576e-08,1.9326259999999997e-08,4.5164587000000005e-08,8.212613000000001e-09,1.5509930000000002e-08
2011-05-24,6802.866257668711,292.26746,9.4908194e-07,5.5247806e-08,2.7160389999999998e-08,4.6063169999999995e-08,8.130871999999999e-09,1.3520594999999999e-08
2011-05-25,5443.286419753086,291.42786,5.325904e-07,7.039503e-09,3.2911736000000006e-08,3.2217272000000004e-08,2.4344213e-09,5.846209e-09
2011-05-26,5737.141604938272,293.15726,9.4642786e-07,5.5996175e-08,2.2249355999999997e-08,4.4136925000000006e-08,7.881632e-09,1.4628299e-08
2011-05-27,932.9264122137407,290.2881,2.7294845e-07,2.8599725e-09,1.8088627e-08,2.079558e-08,1.1022534e-09,2.4964259999999998e-09
2011-05-30,1621.3956834532376,287.49966,4.3093834000000003e-07,1.6017927e-08,2.2992490000000002e-08,2.9692929e-08,2.6916644e-09,4.6798103e-09
2011-05-31,2525.316832298136,288.4284,4.897148e-07,1.8840840000000002e-08,2.4571855999999997e-08,3.321306e-08,3.1708212e-09,5.6427933e-09
2011-06-01,5008.5559006211215,288.1729,6.261210999999999e-07,2.1483679000000003e-08,3.033167e-08,3.4307902e-08,3.6934762e-09,7.2239370000000005e-09
2011-06-02,5806.251234567899,289.10413,5.510993e-07,1.2543322999999999e-08,2.5683967e-08,3.421934e-08,2.5000881e-09,5.0136766e-09
2011-06-03,5866.470370370371,290.40765,9.282951500000001e-07,3.8973532e-08,3.1136672e-08,4.273771400000001e-08,5.9924403e-09,1.1262584999999998e-08
2011-06-04,3995.7990797546026,289.73,7.2221906e-07,3.0481395e-08,2.2675883e-08,3.780354e-08,4.5292910000000005e-09,8.000819999999999e-09
2011-06-05,1367.3870987654318,286.67685,1.21217e-07,5.562476599999999e-10,7.230522e-09,8.771126e-09,3.153268e-10,8.473153e-10
2011-06-06,3233.1805590062104,287.73267000000004,3.088224e-07,6.841857e-09,1.7362234000000002e-08,2.3638027000000005e-08,1.5311542e-09,3.0789070000000004e-09
2011-06-07,3124.895802469137,291.73975,4.0529324000000005e-07,8.247787e-09,2.2597758e-08,2.5950254e-08,2.0892914e-09,4.673166e-09
2011-06-08,1824.537654320988,288.97067000000004,1.2846805e-07,5.238837e-10,4.3189967e-09,4.744074000000001e-09,2.7731367e-10,1.7969579e-09
2011-06-09,4795.410493827163,286.77567,7.3064024e-07,3.2790453e-08,2.5755373e-08,3.9343615e-08,5.226893e-09,1.0099016e-08
2011-06-10,3315.920625000001,288.24672999999996,4.6447428000000004e-07,2.0227284999999998e-08,1.2460953000000001e-08,2.8419349e-08,2.920748e-09,7.1377397e-09
2011-06-11,6339.308588957056,286.89542,6.721290299999999e-07,3.167954e-08,2.0172576000000002e-08,3.616446e-08,3.9612167e-09,6.41216e-09
2011-06-12,3938.4617283950624,287.74786,4.6408783e-07,1.2504111e-08,2.2970196e-08,3.103398e-08,2.2684679e-09,4.1908095e-09
2011-06-13,8433.544720496895,289.50064,1.1504152e-06,6.557560499999999e-08,2.7583243999999998e-08,4.4377373000000004e-08,7.496688e-09,1.2317878e-08
2011-06-14,2172.5006172839503,289.42407000000003,6.7539867e-07,2.0571182e-08,2.5290412e-08,2.9959814e-08,3.1051477e-09,5.5635080000000006e-09
2011-06-15,1839.5140740740733,288.83997,1.9964536e-07,1.1356753e-09,1.3898346000000001e-08,1.494762e-08,7.07576e-10,1.6424245e-09
2011-06-16,3842.0627329192544,288.8518,4.0622305e-07,1.0486257e-08,2.1261386000000005e-08,2.7323559e-08,1.9710147e-09,4.0383807e-09
2011-06-17,8760.45987654321,289.78033,9.220022400000001e-07,4.7698689999999996e-08,3.1696988e-08,4.3096378e-08,5.7725336e-09,1.0521163e-08
2011-06-18,6207.338036809814,290.48193,8.306985e-07,4.6273232e-08,2.3315375999999998e-08,4.167588e-08,5.8654046e-09,1.03321245e-08
2011-06-19,5158.640769230771,291.06427,9.573467e-07,3.9457657e-08,3.238394e-08,4.3432554000000006e-08,5.2002047e-09,9.177046999999998e-09
2011-06-20,12910.964285714286,291.88965,7.934528399999999e-07,2.6823349999999997e-08,2.8691063999999996e-08,4.0687077e-08,4.3243973e-09,8.417720999999998e-09
2011-06-21,6053.830434782612,292.78253,7.845303e-07,4.216782299999999e-08,2.9466584e-08,4.1828173e-08,5.600409000000001e-09,1.0778655000000001e-08
2011-06-22,3679.94074074074,291.7871,7.6385356e-07,3.2488299999999996e-08,2.2798797999999996e-08,4.1821849999999994e-08,4.0838213e-09,7.101438e-09
2011-06-23,3175.2499999999986,290.88599999999997,4.2710477000000005e-07,7.891793e-09,2.2529272999999997e-08,2.6936908000000002e-08,1.8597875e-09,4.1291837e-09
2011-06-24,7241.150920245399,291.22958,1.0674094e-06,5.577155400000001e-08,2.8713403e-08,5.143093799999999e-08,6.7045036e-09,1.1711823e-08
2011-06-25,5344.495679012346,291.12817,6.185910600000001e-07,3.8984016e-09,3.369896e-08,3.0444912e-08,1.6463727e-09,4.4801864e-09
2011-06-26,5762.5940123456785,291.58237,7.050278e-07,1.9671078999999997e-08,3.3037434e-08,4.0468464e-08,3.5075827e-09,7.543071e-09
2011-06-27,1154.5399627329195,287.36224,1.798648e-07,5.893545e-10,1.01597335e-08,1.00576445e-08,4.1870507e-10,1.5833816e-09
2011-06-28,5469.975308641975,285.4239,3.144864e-07,7.384484e-09,2.0726285999999998e-08,2.3075787000000003e-08,1.5890427e-09,3.0234455e-09
2011-06-29,5012.4993788819875,287.31842,5.4127764e-07,1.5320746999999997e-08,2.4799577999999998e-08,3.780329e-08,2.5847710000000003e-09,5.591735e-09
2011-06-30,5182.558333333333,290.4683,1.3429759e-06,7.802142e-08,2.0726014999999998e-08,6.082743e-08,9.340673e-09,1.6764481e-08
2011-07-01,6329.578723404256,291.41,7.7330833e-07,1.5388094e-08,3.4247567e-08,4.4737976999999996e-08,3.0392873e-09,6.4007724e-09
2011-07-02,4897.286503067485,291.11978,5.510462e-07,6.00301e-09,3.5461696000000006e-08,3.7363375e-08,1.8166282e-09,4.7954209999999995e-09
2011-07-03,4289.2496913580235,291.1433,9.837306e-07,3.939161e-08,3.1412810000000004e-08,5.7988313e-08,5.263552e-09,8.981511999999999e-09
2011-07-04,1241.9676296296302,286.06342,1.9499050000000001e-07,4.8701465e-10,1.0363598e-08,1.1945344e-08,4.1095552e-10,1.4254042e-09
2011-07-05,3811.3753086419756,286.2522,2.3199485e-07,1.9032929999999997e-09,1.7104040000000002e-08,1.7481725e-08,5.40604e-10,1.9976993e-09
2011-07-06,5358.557763975154,288.15805,1.0086798e-06,5.7228544e-08,2.028805e-08,5.949021e-08,6.6563826e-09,1.1005073999999999e-08
2011-07-07,2074.853703703704,286.61005,5.20153e-07,1.7703952000000002e-08,2.0322592e-08,3.820599299999999e-08,2.6022593e-09,5.384149e-09
2011-07-08,3387.2629629629632,285.78278,4.7364838e-07,1.5080202e-08,1.9744745e-08,3.7120067e-08,2.1845934e-09,3.6720456e-09
2011-07-09,4926.317791411043,285.74786,5.7581417e-07,1.5719618e-08,2.786283e-08,4.4524107000000007e-08,2.7876623e-09,5.8464950000000005e-09
2011-07-10,5050.56049382716,289.32355,8.797905e-07,3.4528945e-08,3.0372075e-08,5.6503847e-08,4.9361595e-09,1.0095714e-08
2011-07-11,8895.001886792454,291.71893,9.0428483e-07,4.7182606e-08,2.9537617000000003e-08,5.7170535000000004e-08,6.733734999999999e-09,1.3821632e-08
2011-07-12,8775.266049382719,291.08722,8.304791e-07,1.24817445e-08,4.053336e-08,5.1080175e-08,3.932635000000001e-09,8.777145000000001e-09
2011-07-13,12129.56503067484,292.2384,1.0650443e-06,3.3004543e-08,4.348697000000001e-08,6.088776e-08,6.027073000000001e-09,1.1795852e-08
2011-07-14,13252.64197530864,292.60687,1.1380711999999999e-06,3.8395402e-08,3.8209553e-08,6.59122e-08,6.5748296e-09,1.2883701999999999e-08
2011-07-15,10298.309259259258,291.87158,1.0498029e-06,2.9842667e-08,3.7827660000000004e-08,6.105503e-08,5.001324e-09,1.0804758999999997e-08
2011-07-16,10272.272839506175,292.6896,8.108893000000001e-07,2.5584023999999997e-08,3.1196024e-08,5.4119723999999996e-08,4.8208717e-09,1.07555485e-08
2011-07-17,8492.144171779142,292.91052,1.1847462e-06,6.771137599999999e-08,2.4178113999999996e-08,6.8759306e-08,9.455784e-09,1.8337008e-08
2011-07-18,3275.1771604938262,291.29227000000003,6.774353000000001e-07,2.9044899999999998e-09,3.6349025e-08,3.9183667999999995e-08,1.7336617e-09,5.032337999999999e-09
2011-07-19,3074.74716981132,291.67554,8.158509000000001e-07,1.3663713e-08,4.3056835999999994e-08,4.723916e-08,3.0635279e-09,7.012906999999999e-09
2011-07-20,5153.563190184051,292.47083,4.399383e-07,1.8279307e-09,2.6940578e-08,3.125883e-08,1.1308581e-09,3.778597e-09
2011-07-21,2709.953580246914,294.80292000000003,4.9038516e-07,7.477182e-09,2.7013895e-08,3.3791352e-08,2.3941138e-09,6.0932175e-09
2011-07-22,1708.6395679012342,291.41193,1.1702552e-06,6.484344e-08,2.4345955000000004e-08,6.727269999999999e-08,8.541897e-09,1.5940081e-08
2011-07-23,860.7870987654318,288.97437,1.6584428e-07,3.5023626e-10,9.23537e-09,1.0049120999999998e-08,4.2863968e-10,1.4562127e-09
2011-07-24,1246.9123926380364,289.67792000000003,1.7632361e-07,6.55899e-10,1.11178435e-08,1.3337168e-08,5.6855026e-10,1.9384319e-09
2011-07-25,2538.8459374999993,290.09744,2.244623e-07,1.6336641e-09,1.694824e-08,1.9857227e-08,7.5821355e-10,2.4518094e-09
2011-07-26,4089.264876543209,291.20917000000003,5.0369164e-07,1.4260106e-08,2.5525033000000003e-08,3.6595015e-08,2.8252414e-09,6.8149799999999996e-09
2011-07-27,6797.067484662577,291.87667999999996,1.0480834e-06,6.5533925e-08,2.4522744999999995e-08,5.5979925e-08,9.28183e-09,1.7770484e-08
2011-07-28,6258.55155279503,290.75513,4.3532202000000003e-07,2.9371106e-09,2.610907e-08,2.9438767999999995e-08,1.18119e-09,4.0813832e-09
2011-07-29,7408.318404907982,293.3083,8.163386e-07,4.0813404e-08,2.8325791e-08,4.8620986e-08,6.106609000000001e-09,1.3904038999999999e-08
2011-07-30,3549.646913580247,292.87933,4.2890832000000004e-07,9.910388e-09,2.3479162000000003e-08,3.10751e-08,3.0745100000000004e-09,8.3693115e-09
2011-07-31,3508.021604938272,291.55862,8.277897e-07,3.3075242e-08,2.6822520999999998e-08,4.6959115999999994e-08,4.866338e-09,1.0756842e-08
2011-08-01,1636.7020863309353,290.80463,4.82265e-07,4.2414574e-09,2.7055783e-08,3.088122e-08,1.7285339e-09,5.1710862e-09
2011-08-18,2073.061111111112,291.75568,5.539031e-07,1.9583013e-09,2.9113696e-08,2.7452316000000005e-08,1.5623022e-09,4.878144e-09
2011-08-19,4985.890062111803,293.42554,4.5577067e-07,5.5509900000000005e-09,2.369437e-08,2.3258131e-08,1.5465526e-09,5.2429927e-09
2011-08-20,9089.99,292.60706,4.8550766e-07,6.057038e-09,2.9855040000000004e-08,2.7002011000000003e-08,2.9202718e-09,8.674572e-09
2011-08-22,1658.4909836065576,285.03638,1.2367589e-07,2.436063e-10,8.344044e-09,7.7940765e-09,3.9056006e-10,1.8040527e-09
2011-08-23,1496.4791428571427,288.441,2.405861e-07,1.6510957e-09,1.8970831999999998e-08,1.7776003e-08,1.0236435e-09,3.5825585e-09
2011-08-24,2177.607761194032,289.68048,4.0529602e-07,1.0113481e-08,2.2948564e-08,2.6097617000000003e-08,2.8521414e-09,7.732188e-09
2011-08-25,3937.587654320987,291.86963,3.1057596000000003e-07,2.135724e-09,1.9847407e-08,2.1175102999999996e-08,1.3456655e-09,4.279021e-09
2011-08-26,2417.620987654321,292.6843,7.578955999999999e-07,3.2650004e-08,2.781559e-08,3.647121e-08,6.39003e-09,1.5389939999999998e-08
2011-08-27,2724.5086419753093,291.31723,1.893656e-07,6.393719e-10,1.0082264999999999e-08,1.0984788e-08,4.4554704e-10,2.0381492e-09
2011-08-28,4636.308641975305,294.15033,4.4286506e-07,6.952834e-09,2.6273785e-08,2.5527896000000002e-08,2.5250204e-09,7.3280124e-09
2011-08-29,4921.925625000002,296.53516,5.1545237e-07,8.821485e-09,2.7010428000000002e-08,2.6814586e-08,3.8060244e-09,1.009057e-08
2011-08-30,2829.3318518518518,295.97546,6.3616693e-07,1.6425355e-08,2.6603249999999997e-08,2.9360854999999997e-08,4.6927977e-09,1.2593812e-08
2011-08-31,1536.9021604938275,290.62487999999996,5.5118267e-07,1.1837721e-09,2.7297732000000005e-08,2.4299501000000002e-08,1.3491841e-09,5.1521707e-09
2011-09-01,1427.3271604938268,286.46362,1.6773748e-07,7.130195e-10,9.99825e-09,1.1679271e-08,5.901088e-10,1.8314149e-09
2011-09-02,1032.0690625000002,285.4117,1.457447e-07,6.69405e-10,9.64507e-09,1.0916851999999999e-08,5.295726e-10,1.7521965e-09
2011-09-03,1865.726419753086,287.44208,1.8837267e-07,1.2024602e-09,1.2078004999999999e-08,1.3678183000000002e-08,8.7533003e-10,2.7248320000000002e-09
2011-09-04,5618.071604938272,290.6855,4.5222907e-07,1.08347225e-08,2.6006115000000002e-08,2.7096457999999997e-08,3.4771082e-09,9.826526e-09
2011-09-05,9123.08827160494,294.30914,8.473172e-07,1.5810421000000002e-08,3.7328224e-08,3.069677e-08,4.6464663e-09,1.2873459999999998e-08
2011-09-06,3040.042537313435,292.20996,7.881482700000001e-07,3.1593554e-08,2.0953168e-08,3.095248e-08,7.215110999999999e-09,1.8284247e-08
2011-09-07,1695.2134939759037,290.1566,2.5665912e-07,4.5926354000000003e-10,7.575177e-09,9.441806e-09,3.7594283e-10,2.1230275e-09
