date,concentration,t,co
2006-04-22,415.39166666666665,277.63284,2.3287244e-07
2006-04-23,800.6291666666667,277.95166,1.7002020000000002e-07
2006-04-24,1632.395833333333,278.29944,1.9571984e-07
2006-04-25,2182.0,278.56076,2.141108e-07
2006-04-26,1127.7041666666667,277.414,1.8464986e-07
2006-04-27,1525.166666666667,277.61492999999996,1.8481776e-07
2006-04-28,1059.0166666666667,278.24316,2.4851823e-07
2006-04-29,3475.333333333333,279.04900000000004,2.4301487999999997e-07
2006-04-30,3990.916666666666,280.13482999999997,2.51528e-07
2006-05-01,4430.916666666667,279.71738,2.2826136e-07
2006-05-02,2577.5291666666667,279.47906,2.0019370000000002e-07
2006-05-03,1537.3625,278.09323,2.1182382999999997e-07
2006-05-04,2113.458333333333,279.6415,2.1523822e-07
2006-05-05,1508.3625,282.49228,2.0054648e-07
2006-05-06,1819.708333333333,283.02603,2.2133787999999998e-07
2006-05-07,1426.7458333333334,284.683,2.0630155999999998e-07
2006-05-08,1452.083333333333,285.1222,1.8564304999999999e-07
2006-05-09,1087.9583333333333,286.49807999999996,2.0142875e-07
2006-05-10,859.625,283.92096000000004,1.6384448000000002e-07
2006-05-11,1325.9416666666666,283.41162,1.7800066000000002e-07
2006-05-12,1360.2333333333333,284.96268,1.7479556e-07
2006-05-13,561.7374999999998,283.76068,1.4897368e-07
2006-05-14,342.875,282.2705,1.4119163e-07
2006-05-15,116.51294117647059,280.98553,1.4489292e-07
2006-05-18,816.1,280.15796,1.5586991000000002e-07
2006-05-19,842.6750000000002,280.5854,1.7296867e-07
2006-05-20,659.425,281.53064,1.4495642e-07
2006-05-21,1055.5708333333332,281.9037,2.8447764000000003e-07
2006-05-22,1370.3541666666667,282.79193,2.4852466e-07
2006-05-23,858.5083333333333,283.45596,1.4648210999999998e-07
2006-05-24,354.7750000000001,283.03972999999996,1.4164189000000002e-07
2006-05-25,438.6125,281.71367999999995,1.4293683999999998e-07
2006-05-26,355.5125,282.0307,1.3795320000000003e-07
2006-05-27,246.3875,283.1153,1.4122972000000002e-07
2006-05-28,584.9833333333332,282.18622,1.5642489999999998e-07
2006-05-29,562.3625000000002,281.33185,1.5971067000000001e-07
2006-05-30,341.345,282.05725,1.3792476999999997e-07
2006-05-31,376.55416666666673,281.65665,1.3777110000000002e-07
2006-06-01,264.1666666666667,282.92487,1.367126e-07
2006-06-02,402.4041666666666,285.5096,1.3336405e-07
2006-06-03,386.1125000000001,286.3632,1.1462012e-07
2006-06-04,376.23333333333335,285.18185,1.2865604e-07
2006-06-05,373.93,284.30432,1.2249714e-07
2006-06-06,284.4500000000001,283.74722,1.2547494e-07
2006-06-07,380.2000000000001,284.1368,1.5114293e-07
2006-06-08,736.6750000000002,285.93875,1.4013331e-07
2006-06-09,1381.8208333333332,287.17014,1.4470285e-07
2006-06-10,735.3291666666668,287.14282000000003,1.3222346e-07
2006-06-11,1267.9,289.08762,1.2975553e-07
2006-06-12,2071.4166666666665,292.55835,1.2607674e-07
2006-06-13,2446.625,292.5266,1.3133095e-07
2006-06-14,1777.4250000000004,290.39307,1.1894593400000001e-07
2006-06-15,352.6791666666666,285.88763,1.2255546e-07
2006-06-16,1135.0624999999998,289.07184,1.2411971e-07
2006-06-17,1013.8458333333333,289.6537,1.2685727e-07
2006-06-18,1572.291666666667,288.3177,1.3974014e-07
2006-06-19,1670.916666666667,288.0517,1.4315988e-07
2006-06-20,1823.0,287.6156,1.3113349e-07
2006-06-21,1581.625,288.22305,1.2492666e-07
2006-06-22,1308.4041666666667,287.91052,1.4363756e-07
2006-06-23,522.1625,287.76157,1.1565679e-07
2006-06-24,825.0333333333334,287.60516,1.1573085e-07
2006-06-25,1198.45,288.57336000000004,1.3168420000000001e-07
2006-06-26,727.4625000000002,287.12964,1.4019867000000002e-07
2006-06-27,613.0666666666667,286.65134,1.3765992e-07
2006-06-28,394.69166666666666,287.78937,1.1935715e-07
2006-06-29,774.7874999999998,289.17728,1.1730779e-07
2006-06-30,946.3416666666666,290.525,1.6701951999999998e-07
2006-07-01,1408.541666666667,289.9439,1.5301086e-07
2006-07-02,1588.583333333333,289.64612,1.2801347e-07
2006-07-03,1252.95,291.37958,1.2529705e-07
2006-07-04,1807.125,292.76912999999996,1.3051542e-07
2006-07-05,2490.1666666666665,291.10095,1.5002476000000002e-07
2006-07-06,2972.833333333333,292.0116,1.4595987e-07
2006-07-07,2609.75,294.02338,1.5196279999999998e-07
2006-07-08,2078.083333333333,292.73517000000004,1.5920195999999999e-07
2006-07-09,895.7458333333334,291.23776000000004,1.4209157999999998e-07
2006-07-10,1021.2708333333333,291.18823,1.3258392000000002e-07
2006-07-11,983.3833333333333,291.0711,1.3454988e-07
2006-07-12,567.8375,290.5962,1.310169e-07
2006-07-13,1199.8541666666667,290.59558,1.3694755e-07
2006-07-14,400.9083333333333,290.24602999999996,1.1044271e-07
2006-07-15,243.19583333333333,289.07117,1.0565137400000002e-07
2006-07-16,447.82916666666665,290.7475,1.4242242000000002e-07
2006-07-17,1048.8291666666667,292.4344,1.1494995e-07
2006-07-18,946.8666666666667,290.5918,1.7455855e-07
2006-07-19,396.9333333333333,289.18744,1.4216238e-07
2006-07-20,619.2083333333334,288.06296000000003,1.1275889999999999e-07
2006-07-21,755.1500000000002,290.79364,1.3488801e-07
2006-08-01,1569.0,290.837,1.194486e-07
2006-08-02,1994.666666666667,289.7572,1.4862445e-07
2006-08-03,923.725,289.73343,1.5129324999999998e-07
2006-08-04,1267.7,290.49335,1.6647297e-07
2006-08-05,1594.75,292.2185,1.5104716e-07
2006-08-06,1710.875,293.13898,1.6558846e-07
2006-08-07,1855.666666666667,293.1568,2.0844404999999998e-07
2006-08-08,1597.625,291.9196,1.5871387e-07
2006-08-09,1664.958333333333,291.14417000000003,1.6464132e-07
2006-08-10,2075.333333333333,290.07745,1.5945376000000002e-07
2006-08-11,2214.9166666666665,289.7694,1.6947659999999998e-07
2006-08-12,2400.5416666666665,291.33923,1.5033254e-07
2006-08-13,1579.3791666666668,290.4712,1.3765649e-07
2006-08-14,1166.7666666666667,290.3737,1.4433039e-07
2006-08-15,1187.9708333333333,289.9635,1.4477675e-07
2006-08-16,830.3624999999997,290.02066,1.3059761e-07
2006-08-17,1081.8125,290.5608,1.1716788000000001e-07
2006-08-18,1260.8125,291.70403999999996,1.4274165e-07
2006-08-19,1311.2291666666667,291.2728,1.917108e-07
2006-08-20,1268.9583333333333,290.29617,1.5666097e-07
2006-08-21,1108.9708333333333,289.6108,1.4006837e-07
2006-08-22,960.95,289.69482,1.3156467999999998e-07
2006-08-23,911.3333333333335,289.89243,1.4147198999999997e-07
2006-08-24,1286.3304347826088,290.67792000000003,1.3862612e-07
2006-08-25,625.4125,289.85364,1.4696595e-07
2006-08-26,664.2416666666667,289.93304,1.5755410999999998e-07
2006-08-27,782.2166666666666,289.84235,1.5137536e-07
2006-08-28,298.1625,288.88824,1.2400429e-07
2006-08-29,604.725,289.0473,1.1898729e-07
2006-08-30,876.7375000000002,289.76227,1.3026552000000002e-07
2006-08-31,1084.275,290.3681,1.2430012e-07
2006-09-01,775.5500000000003,289.553,1.1842914e-07
2006-09-02,752.4333333333333,289.73096,1.14727435e-07
2006-09-03,1240.7875,289.3101,1.2238053e-07
2006-09-04,298.8541666666667,288.92783,9.958997999999999e-08
2006-09-05,197.52916666666667,289.60217,1.0444705e-07
2006-09-06,274.1625,288.43987999999996,1.1359282600000001e-07
2006-09-07,394.9500000000001,287.76022,1.1315942999999999e-07
2006-09-08,207.1275,285.6384,1.0564718e-07
2006-09-09,254.5041666666667,288.02094,1.0706211e-07
2006-09-10,842.6999999999998,288.26132,1.2134333e-07
2006-09-11,1262.8625,287.9799,1.1978035e-07
2006-09-12,1243.0291666666667,289.54114,1.227511e-07
2006-09-13,3542.729166666666,289.73537999999996,1.6215549e-07
2006-09-14,3673.4541666666655,289.65878,1.7562255e-07
2006-09-15,430.50416666666666,286.81976000000003,1.1442230000000001e-07
2006-09-16,532.1125,286.37497,1.3261179999999999e-07
2006-09-17,1091.6875,286.79816,1.5122104000000001e-07
2006-09-18,2036.666666666667,288.133,1.7499987e-07
2006-09-19,2750.625,288.3015,1.7927526e-07
2006-09-20,501.46250000000015,288.5537,1.1842049000000001e-07
2006-09-21,1496.025,289.12573,1.3184224e-07
2006-09-22,1954.791666666667,289.2669,1.5944055e-07
2006-09-23,2083.833333333333,288.8734,1.5584745000000002e-07
2006-09-24,1780.125,288.43518,1.5526682000000002e-07
2006-09-25,1889.583333333333,287.8523,1.8121207e-07
2006-09-26,1756.875,288.49225,1.8719520000000004e-07
2006-09-27,2007.916666666667,288.39487,1.7565125e-07
2006-09-28,847.7875,288.07617,1.3736334e-07
2006-09-29,830.0458333333335,288.62946,1.304406e-07
2006-09-30,935.0583333333334,286.93002,1.3321382e-07
2006-10-01,1006.5166666666664,287.3803,1.4916273e-07
2006-10-02,532.6833333333333,286.1652,1.4067955e-07
2006-10-03,351.51666666666665,286.33258,1.3238979000000002e-07
2006-10-04,490.9708333333333,285.3772,1.6628348000000003e-07
2006-10-05,380.64166666666665,285.09122,1.2554186e-07
2006-10-06,393.8458333333333,284.75903,1.1666586599999998e-07
2006-10-07,422.1125,286.51752,1.1841049e-07
2006-10-08,144.32708333333332,286.39035,1.0544803e-07
2006-10-09,183.23625,284.4939,1.2253624999999999e-07
2006-10-10,675.5375,285.4254,1.4131182999999998e-07
2006-10-11,592.7583333333333,284.5215,1.2906310000000001e-07
2006-10-12,482.14583333333337,283.67285,1.2834519e-07
2006-10-13,513.0416666666666,283.5713,1.4108895e-07
2006-10-14,475.97916666666674,283.46497,1.2809458e-07
2006-10-15,474.42083333333335,284.18097,1.3595215e-07
2006-10-16,444.75416666666666,283.51993,1.3383588e-07
2006-10-17,521.9250000000002,283.76412999999997,1.2112268e-07
2006-10-18,349.4041666666667,282.78522000000004,1.3206997e-07
2006-10-19,1392.854166666667,283.91443,1.7703426999999997e-07
2006-10-20,1871.25,283.86102,2.0934522e-07
2006-10-21,1907.916666666667,283.88025,2.3257931e-07
2006-10-22,791.8958333333335,284.96927,1.4844747e-07
2006-10-23,642.1083333333332,284.97342000000003,1.4064905e-07
2006-10-24,317.59125,284.51877,1.3396887e-07
2006-10-25,82.89708333333334,280.33646,1.3233239e-07
2006-10-26,428.04166666666674,282.31784,1.4339108e-07
2006-10-27,352.3704166666665,283.82193,1.2354923e-07
2006-10-28,131.42083333333335,278.70706,1.1358241599999999e-07
2006-10-29,316.0875000000001,276.42947000000004,1.2902291e-07
2006-10-30,360.55,278.24936,1.3035601e-07
2006-10-31,238.01208333333332,281.31667999999996,1.3217667e-07
2006-11-01,72.09666666666666,273.58162999999996,1.1599196000000001e-07
2006-11-02,67.045,272.14636,1.1554527000000001e-07
2006-12-07,377.33,279.621,1.3994365e-07
2006-12-08,411.2375,279.82214,1.5090023e-07
2006-12-09,732.7958333333331,280.25946,1.765246e-07
2006-12-10,197.94,278.15927,1.4897934e-07
2006-12-11,274.6636363636364,278.23615,1.623807e-07
2006-12-12,177.05416666666667,278.48495,1.4323322e-07
2006-12-13,230.48583333333335,278.7557,1.4370454e-07
2006-12-14,158.98666666666668,280.4528,1.3301042e-07
2006-12-15,87.27125,280.35782,1.2833779e-07
2006-12-16,153.61958333333334,277.86852999999996,1.4183213e-07
2006-12-17,358.77083333333326,275.0248,1.6214506e-07
2006-12-18,633.35,273.2982,1.5601766e-07
2006-12-19,279.46250000000003,273.0633,1.4907494e-07
2006-12-20,232.0916666666666,276.02075,1.5475689e-07
2006-12-21,638.2083333333334,275.1362,1.7214660000000002e-07
2006-12-22,301.225,276.80115,1.5732137e-07
2006-12-23,198.15833333333333,277.31287000000003,1.4975237e-07
2006-12-24,140.82083333333338,278.65762,1.445975e-07
2006-12-25,221.66666666666663,274.43573,1.7293317e-07
2006-12-26,247.8791666666667,275.0086,1.6196563000000002e-07
2006-12-27,188.525,276.1876,1.8352406999999999e-07
2006-12-28,383.57083333333327,275.64407,1.9314629999999998e-07
2006-12-29,588.0291666666667,273.48913999999996,2.024229e-07
2006-12-30,602.3125,275.6589,2.1458939999999999e-07
2006-12-31,333.98333333333335,277.60123,1.5523753e-07
2007-01-02,184.36347826086958,276.25754,1.4503773e-07
2007-01-03,94.00416666666666,274.73087000000004,1.5477215e-07
2007-01-04,213.2525,277.33893,1.6103779e-07
2007-01-05,278.55,276.29602,1.4636016e-07
2007-01-06,125.31999999999998,275.39655,1.6200226999999997e-07
2007-01-07,234.2125,276.41393999999997,1.6398395999999998e-07
2007-01-08,306.2416666666667,277.84463999999997,1.7279964e-07
2007-01-09,316.225,278.18787000000003,1.54314e-07
2007-01-10,207.93333333333328,278.62552,1.4521756e-07
2007-01-11,93.89374999999997,274.1751,1.5396676999999998e-07
2007-01-12,101.06874999999998,274.22095,1.7303776e-07
2007-01-13,134.67625,276.4389,1.4552103e-07
2007-01-14,90.29916666666668,276.06866,1.4611602e-07
2007-01-15,110.66499999999998,276.66393999999997,1.5032712e-07
2007-01-16,182.63333333333333,278.41232,1.5073789e-07
2007-01-17,184.03958333333333,274.50165,1.6923116e-07
2007-01-18,235.60458333333332,276.40225,1.6293761e-07
2007-01-19,190.34333333333336,272.98462,1.6564727999999998e-07
2007-01-20,150.98208333333338,271.04607999999996,1.6091217e-07
2007-01-21,114.41208333333334,272.70074,1.6171232e-07
2007-01-22,156.17500000000004,269.94235,1.6797358e-07
2007-01-23,187.12500000000003,268.57492,1.6708435000000001e-07
2007-01-24,308.7079166666667,268.52657999999997,1.7077270000000001e-07
2007-01-25,373.0875,267.69458,1.6498491e-07
2007-01-26,290.7083333333333,271.666,1.5780867e-07
2007-01-27,245.47083333333333,269.01544,1.4882528e-07
2007-01-28,73.74416666666666,268.99197000000004,1.6519701e-07
2007-01-29,376.75,269.17657,1.6442607000000003e-07
2007-01-30,229.71499999999997,271.3119,1.7107664e-07
2007-01-31,220.03333333333333,274.4236,1.6294062e-07
2007-02-01,302.05,273.30078,1.691065e-07
2007-02-02,207.70000000000005,274.7154,1.6566315e-07
2007-02-03,459.1166666666666,275.83755,1.516766e-07
2007-02-04,75.84499999999998,274.84713999999997,1.648177e-07
2007-02-05,307.45416666666665,272.2547,2.0530915e-07
2007-02-06,454.6708333333332,269.43982,1.7564189999999999e-07
2007-02-07,390.5791666666667,267.3541,1.6344642999999996e-07
2007-02-08,479.3458333333333,268.9587,1.8104637e-07
2007-02-09,382.94166666666666,267.83594,1.8312032e-07
2007-02-10,599.1958333333333,265.93814,1.8938300000000002e-07
2007-02-11,747.5458333333332,266.44846,1.8553307999999997e-07
2007-02-12,509.775,269.79852,1.7855547e-07
2007-02-13,416.50000000000006,271.50287000000003,2.1010280999999998e-07
2007-02-14,1033.5291666666665,271.94562,2.5436626e-07
2007-02-15,895.1041666666665,271.68115,2.7311484e-07
2007-02-16,619.8958333333331,272.06198,2.9857833000000005e-07
2007-02-17,575.1833333333333,274.25934,1.887262e-07
2007-02-18,851.5833333333335,273.09448,1.9791452e-07
2007-02-19,813.5124999999998,270.97722999999996,1.9690071e-07
2007-02-20,315.4291666666667,268.37793,1.7165627e-07
2007-02-21,315.9125,263.7916,1.5558841e-07
2007-02-22,541.6125000000002,266.73672,1.5657854000000001e-07
2007-02-23,503.19166666666666,267.1978,1.5591841e-07
2007-02-24,630.8791666666666,269.65213,1.5980258e-07
2007-02-25,669.9250000000002,270.9998,1.7130779e-07
2007-02-26,1329.375,271.61298,1.9135338e-07
2007-02-27,1513.875,271.79205,2.0775322e-07
2007-02-28,1562.833333333333,271.5584,2.1572960000000002e-07
2007-03-01,982.475,273.7623,1.9840768000000002e-07
2007-03-02,478.2583333333334,273.90198,2.1428801e-07
2007-03-03,433.60416666666674,273.5712,2.079244e-07
2007-03-04,408.4208333333333,272.85114,1.9912251999999998e-07
2007-03-05,337.84583333333336,273.21606,2.0928113e-07
2007-03-06,480.87500000000006,274.24484,1.8804921e-07
2007-03-07,748.5833333333335,274.6999,2.0601641000000001e-07
2007-03-08,1343.1583333333333,275.74478,2.5739072e-07
2007-03-09,1954.6208333333332,275.68842,1.9122967000000002e-07
2007-03-10,315.04583333333335,276.5033,1.6535215e-07
2007-03-11,279.04583333333335,277.9399,1.5364735999999998e-07
2007-03-12,213.225,278.5022,1.6755656e-07
2007-03-13,591.3750000000001,278.71752999999995,1.8403942e-07
2007-03-14,672.8000000000002,278.13885,1.6821477e-07
2007-03-15,217.34125,278.18204,1.7919604e-07
2007-03-16,341.9125,278.47528,1.6950767000000003e-07
2007-03-17,308.75541666666663,276.3934,1.5290064000000002e-07
2007-03-18,110.73833333333332,275.20592999999997,1.5504432000000002e-07
2007-03-19,139.91875000000002,275.25052,1.5594952e-07
2007-03-20,109.22249999999998,274.17447000000004,1.8447975e-07
2007-03-21,241.32916666666665,273.42938,1.8238754e-07
2007-03-22,345.7000000000001,273.45772999999997,1.7780046e-07
2007-03-23,642.33,274.20288,2.1318549999999997e-07
2007-03-24,1073.8875,275.77617999999995,2.3330304000000002e-07
2007-03-25,2526.5416666666665,276.2566,2.5914468e-07
2007-03-26,1936.166666666667,278.04272000000003,3.251062e-07
2007-03-27,1873.083333333333,277.36484,3.513944e-07
2007-03-28,1433.375,275.12912,2.7641079999999996e-07
2007-03-29,1486.083333333333,276.4357,2.5690207e-07
2007-03-30,2629.958333333333,278.02047999999996,2.3062914000000002e-07
2007-03-31,2454.7894736842104,276.52063,1.803407e-07
2007-04-03,677.4214285714286,277.04266,1.5353419e-07
2007-04-04,74.14458333333333,276.7726,1.7562190000000002e-07
2007-04-05,287.27499999999986,278.9989,1.3850176e-07
2007-04-06,239.695,276.14105,1.4826285999999998e-07
2007-04-07,56.33458333333334,275.30017000000004,1.5640018e-07
2007-04-08,120.26041666666664,274.64642000000003,1.5116727e-07
2007-04-09,105.99041666666668,273.72534,1.5706142000000002e-07
2007-04-10,352.73416666666674,274.59656,1.7572532e-07
2007-04-11,411.2041666666667,281.2828,1.4321667000000003e-07
2007-04-12,166.55708333333334,278.61606,1.6076223000000003e-07
2007-04-13,102.665,280.9566,1.8977781e-07
2007-04-14,540.1833333333334,282.14337,1.9395347e-07
2007-04-15,482.5,284.6411,1.6977417000000003e-07
2007-04-16,860.0416666666665,284.23897999999997,1.7289082000000002e-07
2007-04-17,1101.4625,281.91528,1.87758e-07
2007-04-18,982.075,278.97213999999997,1.6337429999999997e-07
2007-04-19,227.57458333333332,277.70078,1.5277660999999998e-07
2007-04-20,177.52291666666667,277.40972999999997,1.4565578000000001e-07
2007-04-21,58.56833333333333,277.08304,1.6107307000000002e-07
2007-04-22,65.94041666666666,277.33299999999997,2.1365926e-07
2007-04-23,255.39166666666668,279.85117,1.851557e-07
2007-04-24,895.3458333333334,281.68332000000004,2.1476285999999997e-07
2007-04-25,646.1999999999998,282.39856000000003,1.7908835e-07
2007-04-26,748.6458333333335,283.31036,1.722825e-07
2007-04-27,1238.2291666666667,284.63666,1.7185677e-07
2007-04-28,716.7541666666671,280.75142999999997,1.4446957000000002e-07
2007-04-29,129.22333333333336,280.62393,1.5911467999999998e-07
2007-04-30,191.75,278.0314,1.4532267e-07
2007-05-01,140.425,278.00085,1.5910198999999998e-07
2007-05-02,646.65,280.78897,1.5555727e-07
2007-05-03,389.76791666666674,280.28485,1.55977e-07
2007-05-04,132.74083333333334,281.50546,1.5885459e-07
2007-05-05,424.82083333333327,279.48987,1.5456666e-07
2007-05-06,396.68333333333334,282.42157000000003,1.5043645e-07
2007-05-07,745.15,281.9933,1.4734357e-07
2007-05-08,848.5500000000002,281.3642,1.3906923e-07
2007-05-09,424.4666666666667,281.77612,1.4072776000000002e-07
2007-05-10,367.35416666666663,280.71155,1.4415747e-07
2007-05-11,359.22916666666674,279.84882000000005,1.7392579999999998e-07
2007-05-12,451.0958333333333,279.19226000000003,1.7491695999999996e-07
2007-05-13,323.5333333333333,279.5754,1.5610698000000002e-07
2007-05-14,489.52083333333337,281.82895,1.5838360999999999e-07
2007-05-15,1228.175,283.48047,1.3639567999999998e-07
2007-05-16,321.3375000000001,281.71045,1.3931326000000001e-07
2007-05-17,307.8,281.02765,1.5285485e-07
2007-05-18,546.2625,281.5713,1.5836679e-07
2007-05-19,650.0208333333334,282.90756,1.5078007000000002e-07
2007-05-20,1083.8875,285.0708,1.3799920000000003e-07
2007-05-21,768.1625,283.78537,1.5095931e-07
2007-05-22,1246.0458333333333,283.48303,1.5477926999999999e-07
2007-05-23,950.9291666666664,285.0738,1.3719728e-07
2007-05-24,385.9,285.86102,1.2936415e-07
2007-05-25,599.4625,286.03700000000003,1.3965956e-07
2007-05-26,1272.3208333333332,286.78195,1.465724e-07
2007-05-27,1393.1791666666668,285.48105,1.4361518e-07
2007-05-28,509.6541666666668,282.80408,1.4794215e-07
2007-05-29,743.2416666666664,284.04706,1.5070917e-07
2007-05-30,535.7958333333332,284.26732999999996,1.5881503e-07
2007-05-31,619.6458333333333,284.38934,1.4473198e-07
2007-06-01,403.5291666666667,283.28827,1.3739607e-07
2007-06-02,431.3416666666667,283.91364,1.3353318e-07
2007-06-03,549.7875,284.50116,1.4644897000000001e-07
2007-06-04,856.9958333333334,285.95403999999996,1.7461724e-07
2007-06-05,1195.1958333333334,287.348,1.9359084e-07
2007-06-06,1193.4666666666665,288.7065,1.7205302e-07
2007-06-07,1489.354166666667,289.1046,1.6979393999999999e-07
2007-06-08,1337.8791666666666,291.38507000000004,1.5573823e-07
2007-06-09,1471.2333333333331,291.37408,1.6739192000000002e-07
2007-06-10,1317.7916666666667,291.01648,1.927155e-07
2007-06-11,1380.875,289.27405,1.4100793e-07
2007-06-12,942.7833333333334,289.49255,1.2953414e-07
2007-06-13,770.8583333333336,287.6259,1.1361446e-07
2007-06-14,505.6125,285.41226,1.1764064599999999e-07
2007-06-15,375.85,285.33176000000003,1.4190948e-07
2007-06-16,298.14625,284.98117,1.1923754e-07
2007-06-17,461.5916666666666,284.41522000000003,1.329186e-07
2007-06-18,743.3083333333334,286.13977,1.2974651e-07
2007-06-19,1145.8166666666666,287.09442,1.3989673999999998e-07
2007-06-20,1030.7541666666666,287.17996,1.3667233e-07
2007-06-21,1052.3666666666668,286.60373,1.2754089000000001e-07
2007-06-22,1126.9791666666667,286.09814,1.3232871e-07
2007-06-23,1032.3833333333334,286.10593,1.3407276000000002e-07
2007-06-24,817.7708333333331,288.4797,1.17808355e-07
2007-06-25,793.5,289.27124,1.0537882000000002e-07
2007-06-26,576.1874999999999,287.53125,1.2476522000000002e-07
2007-06-27,772.5434782608694,284.8648,1.192802e-07
2007-06-28,320.6333333333334,287.67386,1.5016795000000003e-07
2007-06-29,573.2708333333334,287.39697,1.0492732999999999e-07
2007-06-30,432.21250000000015,286.90362999999996,1.1569208999999998e-07
2007-07-01,787.3458333333333,286.23404,1.2425649e-07
2007-07-02,751.6375000000003,287.54715,1.4117309e-07
2007-07-03,884.6833333333334,287.67233,1.3669404e-07
2007-07-04,1067.7166666666667,287.78302,1.3358674e-07
2007-07-05,831.4291666666667,289.25497,1.3329023e-07
2007-07-06,992.9416666666666,289.41827,1.1936304e-07
2007-07-07,798.1583333333333,288.32928,1.1305933e-07
2007-07-08,218.34333333333336,287.03222999999997,1.061341e-07
2007-07-09,51.72416666666666,286.97952000000004,1.08593504e-07
2007-07-10,92.84125,288.01797,1.7031323e-07
2007-07-11,445.97083333333336,288.01904,1.3295801e-07
2007-07-12,547.3,286.3629,1.0698350999999998e-07
2007-07-13,622.6999999999998,288.2293,1.0476392000000001e-07
2007-07-14,445.87916666666666,289.62338,1.01112605e-07
2007-07-15,602.9916666666667,289.6463,1.0102995e-07
2007-07-16,517.9,290.622,1.0195579999999999e-07
2007-07-17,376.24583333333334,290.16708,1.1322902000000001e-07
2007-07-18,986.8875,290.63986,9.590373e-08
2007-07-19,711.2125,289.078,9.2451984e-08
2007-07-20,339.7583333333333,288.75256,9.513786e-08
2007-07-21,576.6958333333333,288.80374,1.1624001e-07
2007-07-22,719.1833333333334,288.67325,1.0317369e-07
2007-07-23,857.1374999999998,288.24597,1.04425084e-07
2007-07-24,601.475,288.92647999999997,1.11165605e-07
2007-07-25,434.66250000000014,289.67706,1.199731e-07
2007-07-26,559.8208333333333,290.38925,9.939627400000001e-08
2007-07-27,523.2708333333334,289.43134,1.0295362e-07
2007-07-28,746.9999999999999,289.1911,9.083229e-08
2007-07-29,410.25,288.53497000000004,8.562180999999998e-08
2007-07-30,300.3333333333333,287.9472,9.268153e-08
2007-07-31,193.23749999999995,288.87952,9.737341600000001e-08
2007-08-01,548.5833333333333,290.0319,9.503914e-08
2007-08-02,498.36666666666673,289.9132,1.0318757400000001e-07
2007-08-03,1458.2416666666668,288.97467,1.1200941e-07
2007-08-04,1352.9583333333333,289.5723,1.3380946e-07
2007-08-05,1443.458333333333,291.3792,1.1247005499999999e-07
2007-08-06,1306.9583333333335,292.08344,1.2175717e-07
2007-08-07,736.3833333333333,290.22927999999996,1.2273449000000002e-07
2007-08-08,1360.525,291.57446,1.2958019999999998e-07
2007-08-09,1552.583333333333,292.02078,1.5145761e-07
2007-08-10,1433.333333333333,291.22025,1.6379085999999998e-07
2007-08-11,2041.625,292.31424,1.6789537e-07
2007-08-12,2285.083333333333,291.801,1.5472152e-07
2007-08-13,1409.9000000000005,292.03595,1.3750129e-07
2007-08-14,820.8833333333333,291.60916000000003,1.2170325e-07
2007-08-15,960.7041666666664,290.91898,1.3096225e-07
2007-08-16,1205.2875,291.89026,1.0764013e-07
2007-08-17,755.2458333333334,289.52347000000003,9.805710000000001e-08
2007-08-18,355.1625,288.56793,9.290794999999999e-08
2007-08-19,231.85000000000005,288.925,1.00527686e-07
2007-08-20,495.95,289.66200000000003,1.2100782e-07
2007-08-21,811.9500000000003,290.95724,1.250038e-07
2007-08-22,1086.5708333333332,290.80487,1.1865508e-07
2007-08-23,1264.5083333333334,290.91562000000005,4.7844276e-07
2007-08-24,1044.4791666666667,292.257,6.5991844e-07
2007-08-25,977.2999999999997,291.056,1.4271214e-07
2007-08-26,506.1208333333333,288.6501,1.09067244e-07
2007-08-27,168.38916666666663,286.5814,1.0076062000000001e-07
2007-08-28,251.5208333333333,284.60427999999996,9.397094000000001e-08
2007-08-29,103.49374999999998,284.71837999999997,9.882208500000001e-08
2007-08-30,142.57666666666663,284.2617,1.0030315400000001e-07
2007-08-31,189.21500000000003,284.7439,1.1084617e-07
2007-09-01,273.6625,285.23883,1.2006872e-07
2007-09-02,318.2375000000001,288.5887,9.446261999999999e-08
2007-09-03,251.39583333333331,286.24295,9.724795500000001e-08
2007-09-04,146.80499999999995,283.5047,1.02989134e-07
2007-09-05,159.52708333333334,285.7734,1.1759689999999999e-07
2007-09-06,275.74999999999994,288.29926,1.0837819999999999e-07
2007-09-07,483.7875,286.6292,1.110362e-07
2007-09-08,303.45833333333337,286.62952,1.02142806e-07
2007-09-09,458.7166666666667,285.6453,1.1111663400000001e-07
2007-09-10,694.32375,285.55917,1.0901325e-07
2007-09-11,567.6166666666669,286.17822,1.1820692999999999e-07
2007-09-12,522.65,286.54312000000004,1.0876084e-07
2007-09-13,465.21666666666647,285.23587000000003,1.0177132e-07
2007-09-14,93.58416666666666,285.72662,1.0883904e-07
2007-09-15,433.75833333333327,284.7932,9.6633265e-08
2007-09-16,65.61874999999999,283.767,1.0839387e-07
2007-09-17,301.36625,288.0221,1.0928853999999999e-07
2007-09-18,881.1166666666667,283.9113,1.1595326e-07
2007-09-19,543.6333333333333,283.08099999999996,1.0958209e-07
2007-09-22,461.0846153846154,287.00977,1.1276461999999999e-07
2007-09-23,321.725,286.61517000000003,1.119692e-07
2007-09-24,397.37500000000006,288.00415,1.3677536e-07
2007-09-25,1273.3708333333334,287.88922,1.7284563000000002e-07
