date,concentration,t,co,no,no2,so2,c10h16,c5h8
2012-03-07,868.8083333333334,274.66302,2.9329209999999994e-07,5.0309965e-09,1.9165523e-08,1.2966608e-09,7.888880000000001e-10,2.8154684e-10
2012-03-08,704.5208333333335,275.54967999999997,1.8065421000000002e-07,5.5309285e-10,1.0712196000000003e-08,1.0831677e-09,1.598999e-10,9.98602e-11
2012-03-09,866.4749999999998,276.08517,3.2838096e-07,1.3481969999999998e-08,2.1833442e-08,1.5114967e-09,1.3768682e-09,4.047457e-10
2012-03-10,914.975,279.58835,2.299459e-07,5.4362365e-10,1.8732461e-08,1.2681072e-09,2.919815e-10,2.0729468e-10
2012-03-11,734.6916666666666,280.57982999999996,2.2536432999999998e-07,1.8933949999999997e-09,1.9927647e-08,5.966114e-10,4.1163636e-10,1.9559086e-10
2012-03-12,1027.8124999999998,279.14853,2.5122247e-07,2.9297638e-09,2.4588502e-08,1.1341379e-09,5.660793e-10,2.6394698e-10
2012-03-13,864.1916666666667,279.25854,2.8282918e-07,1.2322278e-08,2.3971917999999998e-08,1.479007e-09,1.0926821e-09,3.836943e-10
2012-03-14,807.4791666666665,279.20645,2.8020202e-07,8.889688e-09,2.7472099999999998e-08,1.7302403e-09,1.066559e-09,4.4497864000000004e-10
2012-03-15,1017.1958333333333,280.34735,3.5046934999999996e-07,1.5769581e-08,2.7372645000000002e-08,1.855832e-09,1.8572882e-09,6.751131299999999e-10
2012-03-16,1622.375,284.03683,3.0443225999999997e-07,1.8590387e-09,2.3997554e-08,1.6043342e-09,6.699006e-10,3.3229372e-10
2012-03-17,1815.208333333333,281.8684,3.1495371999999994e-07,1.8338656e-09,1.8175902e-08,1.2816698e-09,5.3218074e-10,2.8261057e-10
2012-03-18,657.6750000000002,279.8079,1.9131210999999996e-07,2.1274913999999998e-10,7.460221e-09,7.539565e-10,1.3136717e-10,1.10547585e-10
2012-03-19,765.7458333333334,277.39972,2.246678e-07,6.7624634e-10,1.9664025e-08,1.4779913e-09,4.4256435e-10,2.2713825e-10
2012-03-20,1370.6666666666667,278.21393,4.0030548e-07,1.9089110000000002e-08,2.7107722e-08,2.0297306e-09,2.504078e-09,7.613951e-10
2012-03-21,1753.1208333333334,280.0102,4.7386350000000003e-07,3.4639000000000003e-08,2.4217337000000003e-08,2.0523060000000003e-09,3.4711913e-09,1.06991e-09
2012-03-22,1239.8166666666666,282.6551,3.1391959999999997e-07,8.688731e-09,2.7258583000000002e-08,2.0116964e-09,1.3792859e-09,5.032098e-10
2012-03-23,1085.8875,283.5416,3.3221272e-07,1.3237430000000001e-08,2.6166972999999997e-08,1.8782937e-09,1.7536498e-09,6.2923927e-10
