date,concentration,t,co,no,no2,so2,c10h16,c5h8
2009-02-06,1917.325,272.8073,2.9762490000000003e-07,6.951146299999999e-10,1.6132855e-08,1.1106264e-09,5.851371e-11,1.0800739e-11
2009-02-07,2013.5791666666669,277.79962,2.1379992000000002e-07,3.0601421e-10,8.99489e-09,2.5755689999999997e-09,2.4496070000000002e-11,6.2057894000000004e-12
2009-02-08,2494.4791666666665,273.23355,3.0654166e-07,1.6760182e-09,1.8414868e-08,3.6526113e-09,6.9723845e-11,1.6553214999999998e-11
2009-02-09,2193.4749999999995,271.70984,2.1942404e-07,3.0367356e-10,8.752124e-09,3.3479446e-09,2.7078229999999998e-11,7.868411e-12
2009-02-10,1898.31625,272.78156,2.1237219e-07,4.64803e-10,7.821133e-09,2.2071884e-09,2.3829265e-11,8.170221400000001e-12
2009-02-11,994.52125,272.3285,1.9448157e-07,2.7164565e-10,5.396755e-09,1.5043268e-09,1.1609594e-11,4.4982559999999996e-12
2009-02-12,1404.9070833333335,269.883,1.89101e-07,4.625234e-10,6.6531975e-09,2.9030356e-09,1.5395475e-11,5.1382650000000004e-12
2009-02-13,1810.5625,267.8406,1.8981976e-07,2.386027e-10,7.501107e-09,2.3608253e-09,1.8025277e-11,5.544243e-12
2009-02-14,2367.433333333333,268.11377000000005,2.1050121e-07,3.9650305e-10,9.990923e-09,3.5550023e-09,2.5269304e-11,6.6359192e-12
2009-02-15,1796.4733333333331,267.37177,2.0233838000000002e-07,4.5229276e-10,6.4795939999999996e-09,1.7636123e-09,1.9638323999999998e-11,5.428022599999999e-12
2009-02-16,2510.7125,269.86856,2.3742788000000001e-07,7.451764e-10,8.793271e-09,2.1680302e-09,3.0126367e-11,1.073702e-11
2009-02-17,1936.7375,269.58923,2.3456298000000001e-07,7.9672685e-10,1.1890377e-08,3.0000995e-09,3.4742282e-11,1.1896789999999999e-11
2009-02-18,1571.85,266.63055,2.1247826e-07,7.223533e-10,8.537912e-09,2.764304e-09,2.6998227e-11,7.685037e-12
2009-02-19,2246.458333333333,266.42902000000004,2.2030007999999998e-07,8.534467599999999e-10,1.0611833000000002e-08,2.5168299e-09,2.9568253999999995e-11,9.290358000000001e-12
2009-02-20,3424.800000000001,269.6536,2.4153618e-07,1.174306e-09,1.1341272e-08,2.114345e-09,3.1840759999999996e-11,1.7534226e-11
2009-02-21,2522.366666666667,271.55585,3.2753053000000004e-07,6.6846177e-09,2.1323487e-08,3.769003e-09,1.1268911e-10,3.2584314e-11
2009-02-22,1832.30125,271.85513,3.0961328e-07,4.3822380000000006e-09,1.7456973000000003e-08,2.4196485e-09,1.05187276e-10,2.8745055e-11
2009-02-23,647.2820833333336,274.34326,1.8787707999999998e-07,2.6849447999999997e-10,9.606735000000001e-09,1.6907660000000001e-09,2.073669e-11,1.8212853e-11
2009-02-24,1301.9470833333332,272.39867999999996,2.3615634e-07,7.8229084e-10,1.0685593e-08,2.3625453e-09,3.609152e-11,1.4317723000000001e-11
2009-02-25,1683.6950000000006,272.08783,3.1169529999999996e-07,4.211773e-09,1.5011887e-08,4.576863e-09,1.343246e-10,2.8651952000000002e-11
2009-02-26,2373.7208333333333,273.63135,2.209744e-07,3.4497968e-10,8.460853000000002e-09,1.890252e-09,2.1045898e-11,1.6970739999999998e-11
2009-02-27,1104.9116666666666,275.23782,1.9095194e-07,1.919477e-10,7.652961e-09,1.3265116e-09,1.3589554000000001e-11,1.9124364e-11
2009-02-28,1680.803333333333,276.095,2.546807e-07,2.1165312e-09,1.2862635e-08,1.8871470000000003e-09,8.138731e-11,4.8183796999999997e-11
2009-03-01,2349.270833333333,275.79297,3.4115084000000004e-07,5.5894533e-09,1.5823291000000002e-08,3.3756302e-09,1.7628132e-10,4.0475366e-11
2009-03-02,2892.7208333333333,275.78616,3.1558503e-07,1.0576489e-09,1.3895892000000001e-08,2.5905234e-09,1.0117092e-10,2.9419765e-11
2009-03-03,2879.008333333333,276.93143,3.7503827e-07,2.7325966e-09,1.885084e-08,4.0373136e-09,1.3301663e-10,4.3903196999999996e-11
2009-03-04,2188.4041666666667,277.87427,2.7264338e-07,4.617895e-10,9.311585e-09,1.2486656e-09,4.2827034e-11,2.1139996e-11
2009-03-05,2278.48,278.57288,1.7706054000000003e-07,1.3343738999999999e-10,4.132331e-09,9.0499774e-10,1.2521531e-11,1.1334988499999999e-11
2009-03-06,1450.5329166666666,277.3844,2.5553520000000003e-07,5.4807503e-10,1.1833968000000002e-08,1.9915951e-09,5.7311253e-11,3.1798692e-11
2009-03-07,1499.1625,274.98322,2.6647643e-07,1.6182018e-09,1.593795e-08,1.5078658e-09,7.975398e-11,4.721825e-11
2009-03-08,1917.025,275.4344,1.9001414999999998e-07,8.495413000000001e-11,5.552316e-09,1.5949785e-09,1.2619894000000001e-11,1.3809222e-11
2009-03-09,1031.1829166666666,275.78546,1.6882915e-07,1.3748182e-10,5.2248295e-09,1.3082834e-09,1.1953303999999999e-11,1.518224e-11
2009-03-10,1166.2829166666668,274.933,1.7313968e-07,1.1341561000000001e-10,4.664032999999999e-09,1.5676964e-09,1.0716029e-11,1.0254077e-11
2009-03-11,934.0362499999997,274.5675,1.9408013e-07,4.5832817999999997e-10,7.604676999999999e-09,1.1629928e-09,2.2445015e-11,2.2227178e-11
2009-03-12,1230.8245833333333,274.61258,1.8186967000000002e-07,1.0660735e-10,5.058691e-09,1.6551160000000001e-09,1.2270973e-11,1.2599783e-11
2009-03-13,936.9491666666668,276.21063,1.7907620999999998e-07,1.8861383e-10,6.4119985e-09,1.2565061e-09,1.3136364e-11,2.4776478e-11
2009-03-14,1532.445,276.79382000000004,2.6613796e-07,2.095424e-09,1.4303913e-08,3.2148406e-09,9.172247e-11,3.8604286e-11
2009-03-15,1484.5666666666666,278.1072,2.2017441000000003e-07,2.322456e-10,1.1494924e-08,2.5254951e-09,3.1279188e-11,2.5262131e-11
