date,concentration,t,co,no,no2,so2,c10h16,c5h8
2008-08-29,1551.8417829457358,295.0566,1.65473e-07,4.144876e-10,8.360924e-09,1.0018219000000001e-08,2.2982514e-09,5.2217115e-09
2008-08-30,700.7394573643411,293.0323,1.1762000399999999e-07,2.3945756e-10,3.3613745e-09,5.9907075e-09,6.209859e-10,1.7891322e-09
2008-08-31,853.4508527131778,290.80124,1.2583658999999999e-07,3.6328607e-10,4.185129e-09,7.3371034e-09,1.0517995e-09,2.5986444e-09
2008-09-01,1337.064330708662,291.77655,1.444371e-07,5.28373e-10,7.3296142e-09,9.729796999999998e-09,1.9319921e-09,4.343835999999999e-09
2008-09-02,3455.078294573645,293.86107999999996,1.7895726999999998e-07,1.0527275e-09,1.1009203999999998e-08,1.3536065000000002e-08,2.9663800000000003e-09,6.390588e-09
2008-09-03,2813.265891472869,295.6424,1.7851603e-07,4.548316e-10,7.4071127e-09,1.0914622e-08,1.5394072e-09,3.8856904e-09
2008-09-04,1644.0385826771649,297.49762000000004,1.3378694e-07,1.6256963999999999e-10,4.0145496e-09,5.8843805e-09,5.688416e-10,1.9679944e-09
2008-09-05,1519.1685483870965,297.97144,1.3036077e-07,1.2959042e-10,4.5193684e-09,6.4000414e-09,8.071287e-10,2.6234948e-09
2008-09-06,1203.7948062015496,299.6847,1.2031191e-07,1.7245172e-10,3.9436525e-09,5.8831655e-09,6.541867e-10,2.0191406e-09
2008-09-07,1463.446821705426,300.45786,1.2853010000000002e-07,2.6904067999999996e-10,5.6092033e-09,7.3585469999999994e-09,1.2227725e-09,3.2708525e-09
2008-09-08,909.5957364341086,294.21475,1.5019248000000002e-07,3.054538e-10,7.2239876e-09,8.4172544e-09,1.3334116e-09,2.9848972e-09
2008-09-09,1329.088682170542,292.69617,1.4069424e-07,8.4964225e-10,8.6190655e-09,1.2737160999999999e-08,1.4099905e-09,3.231271e-09
2008-09-10,1720.9333333333343,293.27963,1.6291432e-07,1.5748692e-09,1.13897025e-08,1.2147736000000001e-08,3.7356034e-09,5.447526999999998e-09
2008-09-11,2482.9375,294.44995,1.5267429000000003e-07,5.997743400000001e-10,8.829442e-09,1.06598685e-08,1.3546672e-09,3.1717435e-09
2008-09-12,2014.7465116279075,293.55615,1.7415064e-07,1.0419349999999999e-09,1.0096497e-08,1.3312924999999999e-08,1.7842665e-09,3.0444325e-09
2008-09-13,525.7350387596898,288.9132,1.2419997e-07,2.4404678e-10,4.254213e-09,6.386220999999999e-09,3.0270064e-10,8.0839724e-10
2008-09-14,459.7202325581396,284.70172,1.2124092999999998e-07,1.9352805e-10,2.9667642e-09,5.133722e-09,3.4412986000000003e-10,8.271509e-10
2008-09-15,479.4404651162792,283.1557,1.4095534e-07,1.5221763e-10,6.6065633e-09,7.6408e-09,7.179326e-10,2.0680482e-09
2008-09-16,448.91244094488206,283.67722000000003,1.5228495e-07,2.809333e-10,6.9704753e-09,6.0552550000000005e-09,8.236465e-10,2.363565e-09
2008-09-17,680.5631782945735,283.00667999999996,1.3609524e-07,2.024159e-10,7.257558000000001e-09,1.0160403e-08,6.721010400000001e-10,2.1598092e-09
2008-09-18,1073.9103100775192,283.64453,1.3557876999999999e-07,3.674378e-10,7.546163000000001e-09,1.0754395000000002e-08,6.5271366e-10,1.6874878e-09
2008-09-19,1388.0904651162793,283.45743,1.5512103e-07,1.1288863e-09,8.026161999999999e-09,1.23595925e-08,1.0953864e-09,2.0503625e-09
2008-09-20,1117.4288372093017,283.25882,1.4280252e-07,4.2840785999999995e-10,6.26205e-09,9.841435e-09,4.3640017e-10,1.2436553e-09
2008-09-21,889.072578125,283.8526,1.532004e-07,5.0678123e-10,8.465214e-09,1.2047807e-08,8.0759766e-10,1.8252448e-09
2008-09-22,1323.4460000000001,284.0916,1.9162606e-07,4.1762047e-09,9.963214e-09,1.3662882999999999e-08,2.7304029999999997e-09,3.6725167e-09
2008-09-23,1196.3419379844966,285.29373,2.1159264999999998e-07,4.9750146e-09,1.0956413e-08,1.5735301e-08,3.5712835e-09,4.5170823e-09
2008-09-24,1491.3946511627896,285.04465,1.9777568e-07,2.3033424e-09,6.289647e-09,1.1961049e-08,2.24926e-09,3.3355485e-09
2008-09-25,807.3590551181102,284.7233,1.8455286999999998e-07,1.2495206e-09,8.157917e-09,1.2827474999999999e-08,1.4856735e-09,1.9989554e-09
2008-09-26,875.9206201550387,285.17123,1.2442825e-07,1.5415569e-10,3.361342e-09,5.664225000000001e-09,2.465046e-10,6.083757400000001e-10
2008-09-27,1519.3635658914725,285.65445,1.2988048e-07,1.8995726e-10,4.4924495e-09,7.703114000000001e-09,3.7998163e-10,8.218798400000001e-10
2008-09-28,1198.8806153846153,285.63568,1.5929954999999999e-07,1.3221549999999998e-09,9.082904e-09,1.3592185e-08,1.6135433e-09,2.5546933e-09
2008-09-29,1373.4612403100775,285.40054,1.8927320000000001e-07,2.4387759999999997e-09,1.0962033000000001e-08,1.3788518999999999e-08,1.9014725e-09,2.8101763e-09
2008-09-30,1673.5277777777771,285.8539,1.5789527e-07,3.0276012e-10,7.060309e-09,8.476267e-09,4.6089776e-10,1.0574294e-09
2008-10-01,1382.3293023255815,287.9964,1.4556504e-07,1.2804208999999998e-10,3.962903e-09,5.6589218e-09,2.450768e-10,7.737979e-10
2008-10-02,1772.8674418604649,288.9789,1.5307916000000002e-07,2.198708e-10,5.9626624e-09,7.144640999999999e-09,3.9572199999999997e-10,9.432510000000001e-10
2008-10-03,1901.5234883720925,289.35607999999996,1.9254602999999999e-07,1.6983458e-09,9.859117e-09,1.3234934999999998e-08,1.6218104e-09,2.3769469e-09
2008-10-04,809.7241860465117,284.08395,1.7529668000000002e-07,4.3497605999999996e-10,1.1199609999999999e-08,1.2670833000000001e-08,5.880349999999999e-10,1.2378245e-09
2008-10-05,1186.9123255813965,283.64648,1.3851215e-07,1.9699295e-10,5.127998999999999e-09,8.032793e-09,1.8805989e-10,4.7674587e-10
2008-10-06,1389.926190476191,284.69135,1.5860016e-07,6.533014e-10,7.92933e-09,1.19060735e-08,4.3075717999999997e-10,9.112e-10
2008-10-07,1951.6324806201544,287.7337,1.6179949e-07,4.7346227e-10,8.373716e-09,1.2276824e-08,5.616124e-10,9.814275e-10
2008-10-08,2414.009302325581,287.2153,2.2504739e-07,6.4629737e-09,1.0555627e-08,1.7860623e-08,3.7022791e-09,3.3002816e-09
2008-10-09,2788.0720930232555,287.98206,2.0770557999999998e-07,2.452097e-09,1.11761045e-08,1.42696415e-08,1.8080115e-09,2.002845e-09
2008-10-10,3323.148062015503,288.05225,2.959116e-07,1.4432771999999998e-08,1.4133487e-08,2.2837273e-08,5.2218320000000006e-09,4.2727613e-09
2008-10-11,3538.6899224806207,287.19272,2.9871143e-07,7.067651999999999e-09,1.7383211e-08,1.9488404e-08,2.9446479e-09,2.4552471e-09
2008-10-12,4274.6511627906975,287.31726000000003,2.8903766999999996e-07,4.1507517e-09,1.8427055e-08,1.659249e-08,2.4407483e-09,1.975996e-09
2008-10-13,3797.070542635659,286.7628,2.6735452e-07,2.3873905e-09,1.8888555000000002e-08,1.7573083999999998e-08,1.3161435e-09,1.3801617e-09
2008-10-14,3449.160156249998,286.09357,3.3328755e-07,9.59761e-09,1.774695e-08,1.759431e-08,3.2471326e-09,2.0459852e-09
2008-10-15,3380.555038759693,288.5017,2.5126010000000003e-07,1.7356074e-09,1.3116248e-08,1.5715479e-08,8.1823687e-10,9.246876e-10
2008-10-16,5080.79512195122,288.93494,2.4378704e-07,5.738218e-10,1.0573959e-08,1.2813132000000001e-08,3.9916445e-10,5.2818033e-10
2008-10-17,788.7392391304346,284.6964,1.3702515e-07,1.4240889e-10,4.7223434e-09,5.8433693e-09,1.2622915e-10,2.2235895e-10
2008-10-18,1221.2563565891471,281.9109,1.5495941e-07,5.223569e-10,8.2721e-09,9.554246e-09,2.441377e-10,3.6230835e-10
2008-10-19,2800.032558139534,282.23752,1.89463e-07,1.164742e-09,1.0541401999999999e-08,1.27338895e-08,7.9912565e-10,7.3972234e-10
2008-10-20,3718.66640625,283.66,2.9336462e-07,1.2871187e-08,1.4921059999999998e-08,1.8908853e-08,3.6839067e-09,1.9753894e-09
2008-10-21,3822.5069767441883,284.65518,2.0962332e-07,6.077118e-10,1.2718334999999998e-08,1.39514444e-08,7.231401e-10,6.6158945e-10
2008-10-22,5128.596899224805,286.42795,2.1777161e-07,3.514679e-10,9.694309999999999e-09,1.4809256000000001e-08,2.9053285e-10,3.8811637e-10
2008-10-23,2615.1428682170545,284.8954,2.554224e-07,3.2045946e-09,1.517471e-08,1.7695141e-08,1.0901446e-09,7.572858e-10
2008-10-24,1606.123178294573,282.5662,1.7715807000000002e-07,3.5902686e-10,9.310589e-09,1.1815969e-08,1.9049078999999998e-10,2.758501e-10
2008-10-25,3322.97421875,282.83867999999995,2.1050385999999999e-07,1.7093439e-09,1.3405764999999999e-08,1.7086133e-08,9.423551e-10,6.115652400000001e-10
2008-10-26,1923.6937984496121,282.31036,2.2627373000000003e-07,2.1174864e-09,1.2563551000000002e-08,1.593904e-08,1.0383785e-09,7.270166e-10
2008-10-27,3760.70859375,281.99725,2.180981e-07,6.1851574e-10,1.2081146000000001e-08,1.1903066e-08,7.569676599999999e-10,4.6201354000000004e-10
2008-10-28,4863.581395348839,283.71792999999997,2.0360213000000002e-07,2.3666616000000003e-10,6.751959e-09,1.2091536000000001e-08,1.3054323999999998e-10,1.8991416999999998e-10
2008-10-29,3474.261240310078,285.64325,1.6863704000000002e-07,1.6935185e-10,5.368861999999999e-09,1.2277963e-08,9.106488e-11,1.1865298999999998e-10
2008-10-30,2165.4108695652176,288.58063,1.404036e-07,8.4910454e-11,4.0547246e-09,1.0488468e-08,7.47747e-11,1.0624588000000001e-10
2008-10-31,1501.4422826086955,285.87732,1.3618211e-07,1.0285875e-10,4.5823088e-09,6.031215999999999e-09,1.2588688e-10,1.6642739e-10
2008-11-01,2641.4496124031007,288.12637,1.5323717000000002e-07,1.6643754e-10,6.764645e-09,1.1222111000000002e-08,1.6692728999999999e-10,1.7387058000000001e-10
2008-11-02,2553.045193798449,287.82687000000004,1.9197425e-07,2.5297167e-09,9.747378000000001e-09,1.3803551999999999e-08,9.667257e-10,6.656669e-10
2008-11-03,3402.9806201550373,287.4182,2.1457028e-07,3.1443934e-09,1.2306897e-08,1.2765469999999998e-08,1.2715958e-09,6.6486994e-10
2008-11-04,3986.650387596899,286.18933,2.2349151000000002e-07,6.6706796e-10,1.3974256999999999e-08,1.3668521999999998e-08,3.769839e-10,2.9627334e-10
2008-11-05,4171.98359375,287.64597000000003,2.1702661e-07,4.8433285e-10,1.1553808999999999e-08,1.4052842e-08,2.49709e-10,2.3225359e-10
2008-11-06,6534.953968253969,286.6528,2.5796197e-07,1.4206392e-09,3.2346243e-08,1.5149904e-08,5.390565e-10,3.8022696e-10
2008-11-07,3691.997674418604,286.38477,2.1111714000000003e-07,8.889325e-10,1.7904625e-08,1.3962410000000001e-08,3.3319577999999997e-10,2.438098e-10
2008-11-08,1284.158267716535,284.85312000000005,1.5360833e-07,1.8019182e-10,7.560595e-09,1.11582725e-08,2.173184e-10,1.7186091e-10
2008-11-09,2247.2542635658915,283.97675,1.5460438e-07,1.2173551000000002e-10,6.5463643e-09,1.2493406999999999e-08,1.6339706e-10,1.3865246e-10
2008-11-10,2714.8085271317827,282.25806,1.5746974e-07,2.297033e-10,6.8567703e-09,1.1389281e-08,2.435066e-10,1.868906e-10
2008-11-11,3938.6775193798458,280.58099999999996,1.8829998e-07,3.264685e-10,1.0053304e-08,1.1452546000000001e-08,4.128132e-10,2.6928695e-10
2008-11-12,4832.0380952380965,280.31273999999996,2.1150601999999998e-07,5.5906235e-10,1.1644433e-08,1.3513931e-08,3.729332e-10,2.5905472000000004e-10
2008-11-13,5663.508527131783,281.1734,2.1238802e-07,5.195751599999999e-10,1.2593915e-08,1.3453498e-08,3.235259e-10,2.5675703e-10
2008-11-14,4631.932283464567,281.65726,2.2581742000000003e-07,1.5688161e-09,1.3597971000000003e-08,1.4631993000000001e-08,5.775649e-10,3.372132e-10
2008-11-15,2790.7108527131786,280.89197,2.46581e-07,1.0661163e-09,1.4973471e-08,1.22528006e-08,7.060633e-10,3.4269226e-10
2008-11-16,3642.2635658914724,278.69272,2.3404505e-07,5.5622806e-10,1.6967078e-08,9.0295e-09,5.80322e-10,2.9919886e-10
2008-11-17,1289.6817829457366,280.13495,1.6022781e-07,1.2582223e-10,6.4200507e-09,7.532314e-09,9.7841436e-11,8.537695600000001e-11
2008-11-18,1938.1189922480623,276.57956,1.6528617e-07,3.6084208e-10,9.071456e-09,1.1566621000000002e-08,2.1701796e-10,1.4369633e-10
2008-11-19,3433.7558139534867,275.5844,1.904977e-07,2.5702906e-10,7.988504e-09,9.321801e-09,2.1530104e-10,1.5697965e-10
2008-11-20,3970.395348837209,279.27356000000003,2.2830176e-07,2.8615985e-10,7.672927e-09,7.904519e-09,1.017441e-10,1.9865883e-10
2008-11-21,1119.6086718749998,280.58002,2.5295233e-07,2.689607e-10,9.486696e-09,6.3570944e-09,1.2096754e-10,2.6539348e-10
2008-11-22,591.1217829457364,275.05157,1.455305e-07,9.387789e-11,4.4131636e-09,4.9981609999999995e-09,4.7687979999999996e-11,8.307539e-11
2008-11-23,368.30523076923083,273.2353,1.3846473000000002e-07,8.518733e-11,3.7091374e-09,4.5891206e-09,6.3004754e-11,5.577838e-11
2008-11-28,3417.704761904762,273.05487,1.8997673000000003e-07,6.3364136e-10,9.729338e-09,8.792949000000002e-09,1.9312148e-10,1.0672151999999999e-10
2008-11-29,3276.5023622047247,275.55432,1.762564e-07,1.5316187e-10,5.9151377e-09,9.408908000000002e-09,9.063781e-11,8.195389000000001e-11
2008-11-30,2736.533333333335,279.45062,1.9032245e-07,2.4464183e-10,5.5161789999999995e-09,1.1650046e-08,8.060325999999999e-11,6.1032755e-11
2008-12-01,1981.156589147286,282.07095,1.7069355e-07,1.6796207e-10,5.7624949999999995e-09,1.0769335e-08,7.527657e-11,4.5526666e-11
2008-12-02,3950.58375,280.5038,1.6932657e-07,1.0929945e-09,7.806136e-09,8.806385e-09,2.8289898e-10,1.2906574e-10
2008-12-03,3354.37520661157,278.93277,2.4547722e-07,2.4213325e-09,1.7684746e-08,1.3178976e-08,5.4900484e-10,2.0107964e-10
2008-12-04,2165.5319999999992,278.41602,2.12032e-07,6.418942e-10,1.2100663999999999e-08,1.0990659000000001e-08,2.8221263999999997e-10,1.3227684e-10
2008-12-05,1689.5139199999994,280.62518,1.6827871999999998e-07,1.0478736e-10,4.6985917e-09,7.485957e-09,8.84395e-11,7.0022654e-11
2008-12-06,1207.6603999999998,281.10147,1.7611585000000003e-07,1.7006703e-09,7.2556409999999995e-09,8.395562e-09,2.934456e-10,1.169613e-10
2008-12-07,2077.5761904761903,278.03842000000003,1.9480257999999999e-07,2.6662828e-10,1.1181053000000001e-08,1.0842397e-08,1.0764258999999999e-10,5.7933876e-11
2008-12-08,1256.376,276.54944,1.8670369000000002e-07,2.6313712000000003e-10,7.4212423e-09,8.770268e-09,5.79956e-11,3.5236286e-11
2008-12-09,3008.5760000000014,275.0948,2.2379099e-07,1.9622644e-09,1.200881e-08,1.0645708000000001e-08,2.479043e-10,7.999184e-11
2008-12-10,3777.9368,274.07858,1.8910183e-07,3.1738877999999997e-10,6.3552026e-09,8.870655000000001e-09,6.424933e-11,3.783887e-11
2008-12-11,1964.304,276.7421,1.9114282e-07,3.5825812e-10,7.455070999999999e-09,1.0182487e-08,5.5440486e-11,3.4562863e-11
2008-12-12,3465.1960000000013,277.31253,2.0976673999999998e-07,3.6920353e-10,9.160212e-09,9.558166999999999e-09,6.10421e-11,3.3709166999999996e-11
2008-12-13,3386.0872000000013,277.64185,1.9040651999999997e-07,2.7794408e-10,7.856209e-09,9.460224e-09,7.332067e-11,3.0206913e-11
2008-12-14,1986.6644000000006,278.01102000000003,1.7387539e-07,1.6551044e-10,6.814857e-09,7.85468e-09,7.128779e-11,2.7007313e-11
2008-12-15,1972.22528,278.48276,1.817503e-07,2.6654787e-10,6.875627e-09,8.7793355e-09,7.0837274e-11,2.177101e-11
2008-12-16,1250.4680952380957,279.00104,1.7558864e-07,2.3612204e-10,7.1397e-09,9.535832000000001e-09,6.632021e-11,2.0716023000000002e-11
2008-12-17,1379.6896000000004,278.93478,1.727372e-07,1.4521871e-10,7.438866e-09,9.661649e-09,4.6176576000000003e-11,1.6765886999999998e-11
2008-12-18,1742.5856800000006,280.14075,2.0517507000000002e-07,2.1725789999999996e-09,9.385581000000001e-09,1.0507161000000001e-08,2.0593953000000001e-10,4.8255545000000003e-11
2008-12-19,964.5056800000003,276.14996,2.8914098e-07,2.8693548e-09,1.4651367e-08,9.32813e-09,2.9537045e-10,4.6592598e-11
2008-12-20,1166.3328571428572,276.36517000000003,2.0042414e-07,3.3765107000000003e-10,9.279444e-09,8.324579e-09,9.1921186e-11,1.811936e-11
2008-12-21,812.5903999999997,277.09753,1.6914065000000002e-07,1.4329353e-10,5.8007608e-09,7.2679787e-09,2.843543e-11,1.2211794e-11
2008-12-22,1366.3164000000004,276.25235,1.9647902e-07,2.2983197e-10,1.07618225e-08,1.0131966000000002e-08,6.2555246e-11,2.5344267999999998e-11
2008-12-23,537.57728,278.2868,1.4387976e-07,1.0812768000000001e-10,3.949212e-09,6.0186505e-09,1.5288888e-11,6.0284e-12
2008-12-24,1166.986111111111,274.11914,1.72336e-07,3.1388334e-10,6.722723e-09,9.253228000000002e-09,4.6012194e-11,3.0650392e-11
2008-12-25,1708.9353600000004,273.00812,1.9091698000000002e-07,1.8672636e-10,6.17758e-09,9.967419e-09,5.5778980000000006e-11,2.1275214000000003e-11
2008-12-26,1633.27968,272.4725,1.9401799e-07,3.2777242e-10,8.076334e-09,1.0376386e-08,5.6652106999999994e-11,1.44050605e-11
2008-12-27,1611.0336799999998,271.2767,1.8758807000000001e-07,5.199597e-10,8.6477945e-09,1.0405020000000001e-08,5.2798407999999993e-11,1.246761e-11
2008-12-28,2655.8240000000005,268.97925,1.9119707000000003e-07,3.4724265e-10,7.492430999999999e-09,9.758820999999999e-09,5.814507e-11,1.4185301000000002e-11
2008-12-29,2517.682539682541,268.69858,2.2047139999999998e-07,2.5232127e-09,1.1180784e-08,1.3322312e-08,1.3799661e-10,1.7947784e-11
2008-12-30,2251.1912,268.16143999999997,1.8512192000000004e-07,1.8583023e-10,4.9668376e-09,6.11214e-09,2.3429826e-11,8.063646e-12
2008-12-31,1334.4608000000005,265.51373,1.8582256e-07,2.0617991999999999e-10,4.307874e-09,5.8528915e-09,2.4566897e-11,8.218188000000001e-12
2009-01-01,1233.5595999999996,265.45966,1.9651544000000002e-07,1.8744216e-10,5.4085203e-09,9.0045225e-09,3.082585e-11,9.8955965e-12
2009-01-02,2606.2612903225813,268.34732,2.8089752e-07,1.1704017e-09,1.2942361e-08,1.1687125000000001e-08,1.10223934e-10,1.8434261e-11
2009-01-03,4103.527777777777,268.31317,2.9837494e-07,2.2346813e-09,1.35680605e-08,1.0783077e-08,1.2643595e-10,1.76343e-11
2009-01-04,3382.3992,266.93027,2.3409544000000001e-07,3.3668862e-10,6.8241293e-09,6.4179160000000005e-09,3.952282e-11,5.5531703e-12
2009-01-05,4542.731200000002,267.6624,2.1966002e-07,2.2277262999999998e-10,6.0142282e-09,7.2791893e-09,3.1314788e-11,7.087656e-12
2009-01-06,3514.739999999999,267.46982,2.4196163e-07,5.448716e-10,9.296802e-09,1.0184117e-08,5.7172905000000005e-11,8.561449e-12
2009-01-07,3724.529365079365,266.99703999999997,2.6745022e-07,1.5181459e-09,1.0684614999999999e-08,1.1878672e-08,8.138524000000001e-11,8.908536e-12
2009-01-08,2821.0577235772357,268.716,2.443195e-07,1.4208512e-09,1.0635625e-08,9.855589e-09,6.403204e-11,1.02047e-11
2009-01-09,6738.212800000001,266.51392000000004,2.5765152e-07,1.2918194e-09,1.6750985e-08,1.0476313e-08,8.190106e-11,9.91985e-12
2009-01-10,5630.481599999997,265.91342000000003,2.8553092e-07,2.3065898e-09,1.7144758999999998e-08,1.3520005e-08,1.1977741999999998e-10,1.2652718e-11
2009-01-11,4131.247967479676,265.93085,2.8512193e-07,3.6468084e-09,1.8126004e-08,1.3230331e-08,8.88527e-11,1.07506625e-11
2009-01-12,2984.6,266.13903999999997,2.0529232e-07,2.2620755e-10,8.810646999999999e-09,5.809316999999999e-09,9.275613e-12,5.468494000000001e-13
2009-01-13,2595.2777777777787,266.16037,2.2743210000000001e-07,2.7448577000000003e-10,7.3269417e-09,7.451645e-09,1.1656849e-11,2.7968647999999997e-13
2009-01-14,6497.283200000003,269.04498,2.8771234000000004e-07,1.4068612e-09,1.323534e-08,1.1377636999999998e-08,4.5967678e-11,1.1726104e-12
2009-01-15,4417.147580645161,272.22362999999996,3.5859873e-07,4.956529999999999e-09,2.0422346e-08,1.5169941999999998e-08,8.410815e-11,4.096202e-12
2009-01-16,3831.390196078432,273.30676,3.6419374e-07,4.7883400000000004e-09,2.4305137000000002e-08,1.3972781999999999e-08,6.458577e-11,5.943060299999999e-12
2009-01-17,2150.4144,271.23535,3.5364084000000006e-07,7.1867414e-09,2.2858452999999997e-08,1.5954534e-08,1.0727215e-10,1.9034878e-12
2009-01-18,3949.923199999999,271.13982999999996,2.6568756e-07,3.326112e-10,7.22144e-09,6.0912995e-09,1.9730419e-11,9.345693000000001e-13
2009-01-19,2484.3260000000005,274.8398,2.6734645e-07,1.1524849999999999e-09,9.388805e-09,1.1017891000000001e-08,2.3968156e-11,6.583630999999999e-13
2009-01-20,3440.006122448981,277.42258,2.2513261e-07,2.3488700000000003e-10,6.3001293e-09,1.0303399e-08,1.4009232999999999e-11,6.3913644e-14
2009-01-21,3418.8096000000023,276.83057,2.3784648999999998e-07,1.9875071000000002e-10,9.861196e-09,1.2184933999999998e-08,1.8379591000000002e-11,3.6356307999999997e-13
2009-01-22,2611.0624000000016,276.36002,3.209871e-07,4.603787e-09,1.6393875e-08,1.124298e-08,8.5611976e-11,1.2190504e-12
2009-01-23,2700.424800000001,274.65024,4.2473320000000003e-07,1.1161758999999999e-08,1.3489130000000001e-08,1.1224308e-08,1.4508203e-10,1.5361634e-11
2009-01-24,1529.0108,276.09564,2.7088362e-07,1.0138700000000001e-09,1.0797357e-08,8.446433e-09,5.482988e-11,1.1274987e-11
2009-01-25,2689.956,276.09862999999996,3.101148e-07,4.3421577e-09,1.6354578e-08,1.6688387999999998e-08,1.0541453999999999e-10,1.3916426e-11
2009-01-26,3825.5960317460326,276.05573,3.0052263e-07,3.8438657e-09,1.2316615e-08,1.5230475e-08,8.374085500000001e-11,1.28182655e-11
