date,concentration
2010-07-03,3126.9291666666672
2010-07-04,2026.341666666667
2010-07-05,1386.9945833333334
2010-07-06,924.0437499999998
2010-07-07,1309.6116666666667
2010-07-08,3782.929166666667
2010-07-09,3870.4625
2010-07-10,3923.0874999999996
2010-07-11,1988.259166666667
2010-07-12,2489.109166666666
2010-07-13,1819.3666666666668
2010-07-14,2060.0483333333336
2010-07-15,1080.3745833333332
2010-07-16,1329.030833333333
2010-07-17,1311.7279166666665
2010-07-18,1591.3570833333335
2010-07-19,2669.5708333333337
2010-07-20,2352.491666666667
2010-07-21,3624.0208333333335
2010-07-22,1701.2108333333335
2010-07-23,1842.1416666666667
2010-07-24,712.1583333333333
2010-07-25,1275.7904166666667
2010-07-26,1410.3554166666665
2010-07-27,1322.9608333333333
2010-07-28,1169.6641666666667
