date,concentration
2006-07-10,1070.0041666666668
2006-07-11,1672.1666666666667
2006-07-12,2691.6666666666665
2006-07-13,2195.9166666666665
2006-07-14,2804.1666666666665
2006-07-15,2036.7916666666667
2006-07-16,1545.6666666666667
2006-07-17,1760.5
2006-07-18,1934.5
2006-07-19,2314.25
2006-07-20,1286.7291666666667
2006-07-21,1555.3333333333333
2006-07-22,1755.625
2006-07-23,1507.625
2006-07-24,2213.6666666666665
2006-07-25,1736.5416666666667
2006-07-26,1423.875
2006-07-27,2049.7291666666665
2006-07-28,1105.8333333333333
2006-07-29,1585.9166666666667
2006-07-30,1547.7916666666667
2006-07-31,1349.4375000000002
2006-08-01,742.6416666666668
2006-08-02,608.9083333333333
2006-08-03,718.0083333333333
2006-08-04,724.9541666666665
2006-08-05,502.79416666666657
2006-08-06,740.0904761904761
2006-08-07,1192.3791666666666
2006-08-08,1214.8958333333333
2006-08-09,975.9166666666666
2006-08-10,1115.2458333333332
2006-08-11,750.4416666666666
2006-08-12,541.8208333333333
2006-08-13,209.47041666666667
2006-08-14,600.5041666666666
2006-08-15,829.1999999999998
2006-08-16,741.1500000000001
2006-08-17,737.7041666666665
2006-08-18,472.0925
2006-08-19,968.7625000000002
2006-08-20,566.0458333333332
2006-08-21,532.325
2006-08-22,414.3766666666666
2006-08-23,914.1708333333332
2006-08-24,955.9791666666669
2006-08-25,684.2958333333335
2006-08-26,667.9725000000001
2006-08-27,328.9175000000001
2006-08-28,393.35833333333335
2006-08-29,434.7791666666667
2006-08-30,546.5124999999999
2006-08-31,876.7125
2006-09-01,989.4791666666666
2006-09-02,1816.4583333333333
2006-09-03,549.9458333333332
2006-09-04,393.6166666666666
2006-09-05,920.6333333333333
2006-09-06,896.9458333333332
2006-09-07,1367.1041666666667
2006-09-08,696.1708333333335
2006-09-09,556.675
2006-09-11,1185.7307692307693
2006-09-12,1340.7625
2006-09-13,1270.6166666666666
2006-09-14,1130.1833333333334
2006-09-15,814.9333333333333
2006-09-16,917.2791666666667
2006-09-17,505.99583333333334
2006-09-18,720.1958333333336
2006-09-19,640.3958333333334
