date,concentration
2011-12-04,361.09999999999997
2011-12-05,278.71250000000003
2011-12-06,447.8458333333335
2011-12-07,339.4458333333333
2011-12-08,352.79125000000005
2011-12-09,250.80958333333342
2011-12-10,403.79999999999995
2011-12-11,1051.3583333333333
2011-12-12,966.0500000000002
2011-12-13,402.2041666666667
2011-12-14,288.4375
2011-12-15,301.8041666666667
2011-12-16,320.40000000000003
2011-12-17,296.92499999999995
2011-12-18,293.675
2011-12-19,327.76666666666665
2011-12-20,748.1083333333332
2011-12-21,477.64166666666665
2011-12-22,620.7624999999999
2011-12-23,479.0333333333333
2011-12-24,243.79083333333332
2011-12-25,533.2583333333334
2011-12-26,336.28749999999997
2011-12-27,334.46250000000003
2011-12-28,429.97499999999997
2011-12-29,392.33750000000003
2011-12-30,178.9183333333333
