date,concentration
2011-04-02,2241.2203086419745
2011-04-03,847.9870552147241
2011-04-04,2198.13487654321
2011-04-05,3133.8750000000005
2011-04-06,2809.908641975309
2011-04-07,2408.9913043478255
2011-04-08,2688.4203703703715
2011-04-09,4570.002147239258
2011-04-10,1703.4232919254664
2011-04-11,2680.7051234567894
2011-04-12,4843.4664814814805
2011-04-13,1764.084161490684
2011-04-14,5410.95
2011-04-15,9821.991379310344
2011-04-18,2468.89
2011-04-19,1709.9296296296297
2011-04-20,2675.5220987654325
2011-04-21,2931.0875925925907
2011-04-22,3322.096273291926
2011-04-23,4914.773291925468
2011-04-24,760.6799382716047
2011-04-25,1755.3165838509308
2011-04-26,1098.7011111111108
2011-04-27,1045.8274233128839
2011-04-28,3777.2179629629627
2011-04-29,4420.182098765431
2011-04-30,2783.9518518518516
2011-05-01,1904.1488343558287
2011-05-02,1851.2706250000006
2011-05-03,1054.623395061728
2011-05-04,2232.4506211180124
2011-05-05,4460.7240740740735
2011-05-06,5864.778881987582
2011-05-07,3480.123456790122
2011-05-08,3654.2160493827173
2011-05-09,4279.6362
2011-05-10,1797.600490797546
2011-05-11,2479.596875
2011-05-12,4645.779754601229
2011-05-13,1118.756125
2011-05-14,1392.55699386503
2011-05-15,1953.8985802469122
2011-05-16,450.98746296296287
2011-05-17,657.9283229813664
2011-05-18,1334.080308641975
2011-05-19,2192.5333333333338
2011-05-20,2773.1652173913035
2011-05-21,2292.0748031496073
2011-05-23,7429.11320754717
2011-05-24,6802.866257668711
2011-05-25,5443.286419753086
2011-05-26,5737.141604938273
2011-05-27,932.9264122137408
2011-05-30,1621.3956834532376
2011-05-31,2525.316832298136
2011-06-01,5008.555900621121
2011-06-02,5806.251234567899
2011-06-03,5866.470370370371
2011-06-04,3995.7990797546026
2011-06-05,1367.3870987654318
2011-06-06,3233.18055900621
